frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
236,1,2,0.571251,0.34291945,0.00976742,0.57125061,0.01347453,0.00420306,0.00662765,0.01534294,0.03641433
237,1,2,0.643008,0.28076616,0.00845380,0.64300774,0.01134844,0.00384765,0.00655845,0.01451372,0.03150404
238,1,2,0.675818,0.24863290,0.00852324,0.67581828,0.01025559,0.00378496,0.00730556,0.01462149,0.03105798
239,1,2,0.652125,0.26330067,0.00988117,0.65212493,0.00981190,0.00363356,0.00836703,0.01574785,0.03713290
240,1,2,0.628593,0.28218364,0.01075541,0.62859336,0.01013075,0.00364037,0.00852567,0.01578695,0.04038385
241,1,2,0.605374,0.30540234,0.01030892,0.60537360,0.00991778,0.00357869,0.00819431,0.01688460,0.04033978
242,1,2,0.578204,0.32995750,0.01069163,0.57820411,0.01072266,0.00373376,0.00773017,0.01661964,0.04234053
243,1,2,0.586859,0.32339954,0.00982447,0.58685890,0.00963742,0.00337954,0.00724312,0.01734022,0.04231679
244,1,2,0.528013,0.36846129,0.01155862,0.52801309,0.01127203,0.00343951,0.00729531,0.01754658,0.05241356
245,1,2,0.522493,0.37663866,0.01122606,0.52249256,0.01235360,0.00391953,0.00716967,0.01647820,0.04972172
246,1,2,0.558139,0.34298610,0.01052429,0.55813866,0.01232310,0.00436146,0.00731129,0.01700775,0.04734735
247,1,2,0.568342,0.33489531,0.01016667,0.56834224,0.01270076,0.00457123,0.00706967,0.01631303,0.04594108
248,1,2,0.572684,0.32533530,0.01026376,0.57268355,0.01325070,0.00514394,0.00747746,0.01764652,0.04819876
249,1,2,0.586761,0.31319738,0.00932808,0.58676150,0.01249158,0.00491071,0.00718227,0.01856790,0.04756058
250,1,2,0.597287,0.30709128,0.00853750,0.59728668,0.01383289,0.00529760,0.00694499,0.01792736,0.04308170
251,1,2,0.563473,0.34259411,0.00803694,0.56347331,0.01406245,0.00527318,0.00650093,0.01738596,0.04267311
252,1,2,0.566070,0.34516655,0.00740480,0.56606980,0.01372894,0.00520433,0.00611736,0.01596719,0.04034103
253,1,2,0.539150,0.36964072,0.00767626,0.53914989,0.01476665,0.00514932,0.00640249,0.01697718,0.04023748
254,1,2,0.549242,0.36140382,0.00750686,0.54924247,0.01482984,0.00524392,0.00630391,0.01651309,0.03895608
255,1,2,0.576002,0.33288947,0.00789040,0.57600192,0.01561403,0.00619210,0.00671757,0.01677546,0.03791906
256,1,2,0.542762,0.36221908,0.00830150,0.54276203,0.01658842,0.00606307,0.00679734,0.01696112,0.04030744
257,1,2,0.557875,0.34968328,0.00808720,0.55787480,0.01497388,0.00581640,0.00661700,0.01693222,0.04001522
258,1,2,0.584544,0.32724415,0.00778834,0.58454374,0.01370284,0.00567465,0.00639136,0.01623341,0.03842151
259,1,2,0.542662,0.35926916,0.00940863,0.54266158,0.01434068,0.00553090,0.00670953,0.01670605,0.04537348
260,1,2,0.522397,0.37205955,0.01094601,0.52239720,0.01772163,0.00607761,0.00682672,0.01739745,0.04657382
261,1,2,0.496319,0.39303976,0.01192925,0.49631941,0.01827688,0.00587714,0.00677006,0.01713166,0.05065584
262,1,2,0.501399,0.38847061,0.01184379,0.50139884,0.01744499,0.00559824,0.00670752,0.01680430,0.05173171
263,1,2,0.514340,0.37641620,0.01169414,0.51434041,0.01841287,0.00608368,0.00681851,0.01784128,0.04839291
264,1,2,0.488014,0.39979647,0.01256218,0.48801407,0.01895427,0.00572535,0.00681157,0.01730174,0.05083434
265,1,2,0.461037,0.42271800,0.01303954,0.46103656,0.01719717,0.00519373,0.00652353,0.01678675,0.05750473
266,1,0,0.460462,0.46046245,0.01334495,0.41909060,0.01670525,0.00483246,0.00607173,0.01672720,0.06276537
267,1,0,0.486123,0.48612318,0.01392042,0.39046801,0.01745206,0.00484787,0.00581655,0.01677616,0.06459576
268,1,2,0.462784,0.42687471,0.01200077,0.46278382,0.01648016,0.00498787,0.00543952,0.01581724,0.05561591
269,1,2,0.460425,0.43189115,0.01141514,0.46042482,0.01872190,0.00521269,0.00522284,0.01522127,0.05189019
270,1,0,0.465695,0.46569467,0.01098951,0.43026899,0.01766900,0.00493613,0.00512663,0.01592465,0.04939041
271,1,0,0.474856,0.47485562,0.01163480,0.41966641,0.01815416,0.00498181,0.00553970,0.01582815,0.04933935
272,1,0,0.459705,0.45970547,0.01065283,0.44154169,0.01733886,0.00499240,0.00532203,0.01529816,0.04514855
273,1,0,0.462492,0.46249238,0.01056012,0.43775731,0.01759550,0.00504170,0.00522968,0.01562302,0.04570029
274,1,0,0.516019,0.51601852,0.01083912,0.38164776,0.01744551,0.00467724,0.00511457,0.01655401,0.04770327
275,1,0,0.553497,0.55349669,0.01076779,0.34319835,0.01738260,0.00434377,0.00493833,0.01691298,0.04895949
276,1,0,0.503230,0.50322951,0.00972755,0.40091660,0.01606553,0.00424991,0.00475208,0.01626181,0.04479700
277,1,0,0.523580,0.52358050,0.01020024,0.37852530,0.01635764,0.00415034,0.00462126,0.01541269,0.04715204
278,1,0,0.541697,0.54169717,0.01040682,0.35988574,0.01667493,0.00424212,0.00481813,0.01549847,0.04677661
279,1,0,0.569300,0.56929977,0.01154718,0.32324950,0.01779924,0.00411920,0.00503211,0.01707764,0.05187537
280,1,0,0.586289,0.58628873,0.01421784,0.28440987,0.01767773,0.00383113,0.00510556,0.01754353,0.07092562
281,1,0,0.602454,0.60245434,0.01833887,0.24717526,0.02145748,0.00388929,0.00543889,0.01697748,0.08426840
282,1,0,0.583411,0.58341055,0.02037649,0.23634208,0.02212798,0.00404043,0.00572557,0.01852671,0.10945020
283,1,0,0.555048,0.55504798,0.02486425,0.22311083,0.02637218,0.00430540,0.00595143,0.01816043,0.14218750
284,1,0,0.594639,0.59463904,0.02449689,0.19464974,0.02924308,0.00443294,0.00585019,0.01756544,0.12912268
285,1,0,0.619192,0.61919156,0.02482358,0.17353414,0.03386964,0.00433589,0.00585937,0.01656659,0.12181923
286,1,0,0.608217,0.60821737,0.02588231,0.15170187,0.07745032,0.00554627,0.00586548,0.01537169,0.10996467
287,1,0,0.579639,0.57963946,0.02364492,0.13322539,0.14042004,0.00779984,0.00574080,0.01398490,0.09554466
288,1,0,0.485040,0.48503970,0.02003173,0.10813334,0.28433191,0.00824366,0.00500509,0.01167275,0.07754181
289,1,3,0.422483,0.39123610,0.01636700,0.08667081,0.42248266,0.00734158,0.00412572,0.00946573,0.06231040
290,1,3,0.534237,0.31488726,0.01336565,0.06948968,0.53423682,0.00692556,0.00342090,0.00768876,0.04998538
291,1,3,0.625277,0.25243162,0.01078636,0.05569917,0.62527705,0.00670905,0.00282896,0.00624443,0.04002336
292,1,3,0.697442,0.20285611,0.00877167,0.04467295,0.69744229,0.00667968,0.00237558,0.00510776,0.03209394
293,1,3,0.755944,0.16315374,0.00710173,0.03580040,0.75594392,0.00616158,0.00195640,0.00413629,0.02574594
294,1,3,0.801935,0.13148576,0.00576460,0.02873791,0.80193459,0.00636686,0.00165803,0.00338848,0.02066378
295,1,3,0.835188,0.10724136,0.00476217,0.02342844,0.83518830,0.00832590,0.00152182,0.00289416,0.01663785
296,1,3,0.865425,0.08701146,0.00387806,0.01881881,0.86542454,0.00782449,0.00130097,0.00238035,0.01336133
297,1,3,0.888812,0.07040576,0.00314993,0.01518436,0.88881153,0.00865205,0.00111378,0.00196129,0.01072130
298,1,3,0.905000,0.05721074,0.00261635,0.01236799,0.90500016,0.01146129,0.00104673,0.00166230,0.00863444
299,1,3,0.921248,0.04638637,0.00216338,0.01001955,0.92124810,0.01095482,0.00089649,0.00137763,0.00695365
300,1,3,0.933430,0.03813856,0.00181613,0.00820630,0.93343041,0.01081046,0.00080794,0.00116842,0.00562179
301,1,3,0.939684,0.03165369,0.00153708,0.00698686,0.93968351,0.01376781,0.00078447,0.00102166,0.00456492
302,1,3,0.948220,0.02599626,0.00130252,0.00572267,0.94821973,0.01348482,0.00071717,0.00086846,0.00368837
303,1,3,0.955229,0.02130910,0.00109132,0.00469078,0.95522929,0.01332258,0.00064372,0.00072922,0.00298399
304,1,3,0.960420,0.01811473,0.00096868,0.00388769,0.96042014,0.01287997,0.00061378,0.00065208,0.00246293
305,1,3,0.963606,0.01531142,0.00085488,0.00329214,0.96360615,0.01372994,0.00059832,0.00059395,0.00201320
306,1,3,0.964693,0.01300070,0.00075850,0.00294004,0.96469275,0.01580494,0.00059713,0.00054532,0.00166063
307,1,3,0.964558,0.01083475,0.00064494,0.00272478,0.96455818,0.01885688,0.00055589,0.00047767,0.00134691
308,1,3,0.964449,0.00914154,0.00056124,0.00239938,0.96444938,0.02130669,0.00058945,0.00044694,0.00110538
309,1,3,0.967612,0.00745217,0.00048028,0.00198104,0.96761223,0.02062567,0.00055521,0.00039710,0.00089630
310,1,3,0.966661,0.00624527,0.00043728,0.00177902,0.96666104,0.02311949,0.00061735,0.00039686,0.00074368
311,1,3,0.966353,0.00544665,0.00042032,0.00165109,0.96635296,0.02444653,0.00064110,0.00041054,0.00063080
312,1,3,0.970949,0.00468876,0.00040374,0.00139043,0.97094858,0.02104807,0.00060419,0.00038160,0.00053463
313,1,3,0.973163,0.00443372,0.00038778,0.00147101,0.97316284,0.01909168,0.00059630,0.00039703,0.00045964
314,1,3,0.975953,0.00381312,0.00037359,0.00127068,0.97595257,0.01724744,0.00057578,0.00037370,0.00039312
315,1,3,0.977783,0.00347879,0.00036900,0.00115663,0.97778275,0.01589653,0.00057080,0.00040189,0.00034361
316,1,3,0.980183,0.00326589,0.00034511,0.00104248,0.98018255,0.01397569,0.00051973,0.00037415,0.00029441
317,1,3,0.981357,0.00323402,0.00038348,0.00107008,0.98135710,0.01273919,0.00053492,0.00040806,0.00027315
318,1,3,0.983635,0.00290161,0.00037268,0.00092294,0.98363474,0.01107804,0.00048575,0.00036661,0.00023763
319,1,3,0.983674,0.00286710,0.00038605,0.00102750,0.98367413,0.01096589,0.00049247,0.00036859,0.00021828
320,1,3,0.984439,0.00302966,0.00039669,0.00100732,0.98443893,0.01007293,0.00047040,0.00036291,0.00022116
321,1,3,0.984633,0.00313914,0.00039132,0.00110627,0.98463309,0.00972174,0.00044313,0.00035929,0.00020602
322,1,3,0.981903,0.00432168,0.00051617,0.00158631,0.98190341,0.01037326,0.00056240,0.00046153,0.00027523
323,1,3,0.979558,0.00564428,0.00060114,0.00187657,0.97955796,0.01078347,0.00064830,0.00055986,0.00032843
324,1,3,0.980345,0.00560391,0.00065387,0.00171755,0.98034529,0.01011547,0.00064963,0.00057884,0.00033543
325,1,3,0.979095,0.00657261,0.00078884,0.00196556,0.97909454,0.00979586,0.00073927,0.00067966,0.00036366
326,1,3,0.973460,0.00988412,0.00116894,0.00247560,0.97346026,0.01055768,0.00093514,0.00088206,0.00063619
327,1,3,0.973771,0.00941857,0.00109310,0.00253546,0.97377104,0.01079247,0.00094060,0.00086471,0.00058405
328,1,3,0.956228,0.01442360,0.00130859,0.00769848,0.95622838,0.01691912,0.00131002,0.00134912,0.00076268
329,1,3,0.958637,0.01328250,0.00120918,0.00679080,0.95863659,0.01688325,0.00123934,0.00126317,0.00069516
330,1,3,0.954481,0.01485173,0.00123553,0.00672898,0.95448122,0.01943444,0.00125030,0.00132374,0.00069406
331,1,3,0.943768,0.02005698,0.00151808,0.00929304,0.94376780,0.02141141,0.00153112,0.00158538,0.00083619
332,1,3,0.924652,0.03093993,0.00229729,0.01266596,0.92465179,0.02354483,0.00209145,0.00251171,0.00129704
333,1,3,0.925524,0.03273796,0.00236283,0.01170817,0.92552444,0.02174263,0.00205315,0.00255653,0.00131427
334,1,3,0.920709,0.03428214,0.00240139,0.01271306,0.92070881,0.02331774,0.00229540,0.00288984,0.00139161
335,1,3,0.928448,0.03109260,0.00233692,0.01081839,0.92844758,0.02120170,0.00212648,0.00265040,0.00132592
336,1,3,0.931869,0.02906301,0.00229922,0.00961086,0.93186909,0.02095024,0.00217595,0.00272694,0.00130469
337,1,3,0.940247,0.02519674,0.00205031,0.00791506,0.94024694,0.01907180,0.00193235,0.00243443,0.00115237
338,1,3,0.926671,0.02871889,0.00267358,0.00977940,0.92667139,0.02295093,0.00322521,0.00432193,0.00165869
339,1,3,0.930996,0.02635630,0.00243246,0.00910985,0.93099552,0.02282887,0.00297014,0.00384099,0.00146588
340,1,3,0.939022,0.02245953,0.00216487,0.00768556,0.93902173,0.02145502,0.00261371,0.00331819,0.00128140
341,1,3,0.942274,0.02065574,0.00208180,0.00669281,0.94227433,0.02170667,0.00243669,0.00294849,0.00120348
342,1,3,0.928458,0.02368629,0.00219380,0.00893339,0.92845792,0.02929354,0.00285118,0.00329798,0.00128590
343,1,3,0.923170,0.02837939,0.00259015,0.00806965,0.92316973,0.02912016,0.00323369,0.00369914,0.00173810
344,1,3,0.894139,0.04457334,0.00314458,0.01303464,0.89413894,0.03258011,0.00421568,0.00577213,0.00254058
345,1,3,0.900336,0.04203184,0.00305917,0.01141865,0.90033647,0.03129115,0.00408868,0.00533157,0.00244246
346,1,3,0.908959,0.03990468,0.00286817,0.00993425,0.90895911,0.02770491,0.00357532,0.00481438,0.00223919
347,1,3,0.910994,0.03862534,0.00299084,0.00975018,0.91099422,0.02686870,0.00351910,0.00503397,0.00221764
348,1,3,0.903860,0.04199610,0.00331860,0.01091110,0.90386011,0.02846875,0.00369838,0.00545028,0.00229669
349,1,3,0.878464,0.05286989,0.00363540,0.01907844,0.87846442,0.03284869,0.00424370,0.00622595,0.00263350
350,1,3,0.877846,0.05527614,0.00444092,0.01745329,0.87784619,0.03168278,0.00430175,0.00611043,0.00288852
351,1,3,0.880593,0.05457811,0.00457384,0.01672848,0.88059271,0.03033237,0.00422192,0.00597249,0.00300008
352,1,3,0.887447,0.05132209,0.00455055,0.01553882,0.88744732,0.02850755,0.00399570,0.00570812,0.00292984
353,1,3,0.896214,0.04745214,0.00422451,0.01407401,0.89621387,0.02643097,0.00363714,0.00524969,0.00271766
354,1,3,0.903074,0.04493567,0.00400500,0.01260278,0.90307362,0.02448769,0.00341839,0.00496852,0.00250833
355,1,3,0.905437,0.04217252,0.00423383,0.01234225,0.90543680,0.02462249,0.00356045,0.00519914,0.00243253
356,1,3,0.910374,0.04204761,0.00429075,0.01093493,0.91037403,0.02199149,0.00328817,0.00479118,0.00228184
357,1,3,0.902920,0.05152875,0.00433664,0.01065844,0.90291977,0.02017388,0.00325039,0.00483882,0.00229331
358,1,3,0.905928,0.04926304,0.00465164,0.01044734,0.90592823,0.01947967,0.00321989,0.00465119,0.00235899
359,1,3,0.896330,0.05074798,0.00481334,0.01349726,0.89633038,0.02328626,0.00359887,0.00518413,0.00254178
360,1,3,0.881564,0.06163761,0.00519856,0.01646412,0.88156367,0.02310206,0.00369806,0.00559155,0.00274438
361,1,3,0.882590,0.05931889,0.00562795,0.01705354,0.88259049,0.02279570,0.00382064,0.00601071,0.00278208
362,1,3,0.860708,0.07299796,0.00655306,0.02142338,0.86070820,0.02295795,0.00443351,0.00748772,0.00343821
363,1,3,0.839463,0.08413171,0.00744377,0.02724517,0.83946312,0.02337676,0.00507480,0.00948492,0.00377975
364,1,3,0.801702,0.09950954,0.00843053,0.04086403,0.80170189,0.02567643,0.00600877,0.01334445,0.00446437
365,1,3,0.788413,0.10986314,0.00912671,0.04302914,0.78841267,0.02503030,0.00629731,0.01351652,0.00472421
366,1,3,0.759171,0.12822762,0.01075775,0.04932298,0.75917107,0.02409358,0.00831021,0.01508895,0.00502785
367,1,3,0.636326,0.11095390,0.00989780,0.18434081,0.63632585,0.02749133,0.01088344,0.01522587,0.00488099
368,1,3,0.532423,0.09986269,0.00990941,0.28659895,0.53242331,0.02791922,0.01594014,0.02162850,0.00571777
369,1,3,0.436990,0.08827108,0.00948865,0.39055951,0.43699043,0.02541654,0.01910102,0.02415477,0.00601800
370,1,2,0.439563,0.08371815,0.00894710,0.43956262,0.39323001,0.02609772,0.01902231,0.02367291,0.00574920
371,1,3,0.420068,0.10708323,0.01074536,0.38506628,0.42006805,0.02418869,0.02015965,0.02624314,0.00644559
372,1,3,0.399689,0.15835824,0.01157429,0.35453237,0.39968937,0.02179951,0.02058508,0.02577209,0.00768905
373,1,3,0.419613,0.18879405,0.01084750,0.30742696,0.41961341,0.01992709,0.01942181,0.02678491,0.00718426
374,1,3,0.500555,0.17575954,0.00950817,0.25119842,0.50055486,0.01745508,0.01618746,0.02318548,0.00615099
375,1,3,0.587982,0.14906626,0.00789591,0.20228969,0.58798194,0.01510143,0.01321788,0.01934830,0.00509859
376,1,3,0.659318,0.12620767,0.00670843,0.16351868,0.65931815,0.01330168,0.01079890,0.01588556,0.00426094
377,1,3,0.719595,0.10587247,0.00562759,0.13197086,0.71959485,0.01164993,0.00877150,0.01299759,0.00351521
378,1,3,0.767045,0.08983487,0.00472075,0.10706526,0.76704515,0.01052409,0.00715692,0.01071539,0.00293758
379,1,3,0.806726,0.07502687,0.00402266,0.08687368,0.80672550,0.01021474,0.00584863,0.00883486,0.00245306
380,1,3,0.840419,0.06240672,0.00337730,0.07044202,0.84041920,0.00931303,0.00478552,0.00723562,0.00202058
381,1,3,0.869212,0.05149031,0.00280279,0.05667761,0.86921213,0.00838835,0.00388899,0.00589036,0.00164946
382,1,3,0.887860,0.04554903,0.00237375,0.04656615,0.88786045,0.00811322,0.00321776,0.00492247,0.00139717
383,1,3,0.901975,0.03996485,0.00210475,0.03895431,0.90197466,0.00882765,0.00272743,0.00421330,0.00123306
384,1,3,0.909632,0.03757210,0.00192070,0.03376523,0.90963189,0.00984630,0.00237416,0.00375091,0.00113871
385,1,3,0.922594,0.03318004,0.00170276,0.02746318,0.92259389,0.00890099,0.00198450,0.00315866,0.00101598
386,1,3,0.928779,0.03295985,0.00161498,0.02286529,0.92877915,0.00825427,0.00175366,0.00281943,0.00095338
387,1,3,0.940923,0.02728822,0.00135204,0.01851086,0.94092299,0.00736943,0.00144928,0.00231757,0.00078962
388,1,3,0.946370,0.02478582,0.00121179,0.01597384,0.94636981,0.00761173,0.00126728,0.00206994,0.00070978
389,1,3,0.944770,0.02700322,0.00129342,0.01476392,0.94476972,0.00812609,0.00124333,0.00201668,0.00078362
390,1,3,0.951149,0.02409000,0.00114214,0.01233502,0.95114850,0.00780923,0.00106725,0.00171240,0.00069546
391,1,3,0.953068,0.02258936,0.00105067,0.01151371,0.95306820,0.00856614,0.00098011,0.00159619,0.00063563
392,1,3,0.950661,0.02469214,0.00113579,0.01140360,0.95066054,0.00873341,0.00098938,0.00168670,0.00069846
393,1,3,0.948355,0.02698787,0.00111570,0.01128365,0.94835470,0.00885202,0.00100785,0.00170527,0.00069295
394,1,3,0.907826,0.04695291,0.00174476,0.02587067,0.90782633,0.01190989,0.00154183,0.00272870,0.00142489
395,1,3,0.838050,0.07201196,0.00206262,0.06576486,0.83805005,0.01406438,0.00224994,0.00416085,0.00163534
396,1,3,0.791464,0.07087666,0.00205890,0.10993628,0.79146430,0.01548896,0.00315060,0.00544702,0.00157728
397,1,3,0.648386,0.06182179,0.00212429,0.25788663,0.64838556,0.01607912,0.00509703,0.00696319,0.00164240
398,1,3,0.523150,0.05189834,0.00191683,0.39273950,0.52315017,0.01575084,0.00549949,0.00734422,0.00170061
399,1,2,0.458339,0.05721565,0.00259501,0.45833912,0.43069600,0.01666191,0.01424686,0.01711970,0.00312574
400,1,2,0.526613,0.05199061,0.00316162,0.52661297,0.35384554,0.01713275,0.01923468,0.02446589,0.00355594
401,1,2,0.586329,0.04680364,0.00363416,0.58632873,0.28757357,0.01768480,0.02304336,0.03027049,0.00466125
402,1,2,0.569876,0.06415115,0.00529168,0.56987646,0.27233532,0.02386631,0.02362926,0.03417433,0.00667549
403,1,2,0.468819,0.07480257,0.00652717,0.46881911,0.36487111,0.02551855,0.02060300,0.03249270,0.00636579
404,1,3,0.468715,0.07349011,0.00661113,0.37723922,0.46871514,0.02293509,0.01721620,0.02815143,0.00564168
405,1,3,0.549248,0.06925449,0.00679895,0.30661684,0.54924762,0.02277576,0.01471757,0.02540958,0.00517918
406,1,3,0.591463,0.06697956,0.00676044,0.26307693,0.59146288,0.02613893,0.01406996,0.02679397,0.00471733
407,1,3,0.646310,0.06524914,0.00660167,0.21562558,0.64631004,0.02614412,0.01219163,0.02335658,0.00452124
408,1,3,0.696590,0.06646423,0.00598131,0.17410749,0.69659012,0.02278701,0.01013814,0.01985054,0.00408117
409,1,3,0.747543,0.05964612,0.00503714,0.13983106,0.74754312,0.01986651,0.00828905,0.01633367,0.00345333
410,1,3,0.786385,0.05425726,0.00441523,0.11299324,0.78638535,0.01854221,0.00683968,0.01353556,0.00303148
411,1,3,0.813410,0.05199115,0.00391948,0.09190921,0.81340973,0.01891894,0.00577056,0.01130119,0.00277974
412,1,3,0.836469,0.05062624,0.00380922,0.07424454,0.83646853,0.01721811,0.00496217,0.01004767,0.00262351
413,1,3,0.803336,0.08173552,0.00446329,0.07087280,0.80333588,0.02023718,0.00503759,0.01097290,0.00334484
414,1,3,0.780231,0.10443846,0.00468802,0.06604266,0.78023058,0.02382827,0.00521540,0.01152949,0.00402712
415,1,3,0.797225,0.09716622,0.00445410,0.05748754,0.79722507,0.02411578,0.00463963,0.01108545,0.00382622
416,1,3,0.767731,0.12679912,0.00501179,0.05574538,0.76773120,0.02402925,0.00464887,0.01137490,0.00465950
417,1,3,0.744023,0.15656519,0.00486396,0.05032830,0.74402288,0.02415615,0.00444537,0.01101659,0.00460156
418,1,3,0.720752,0.17068691,0.00503676,0.05503243,0.72075171,0.02729669,0.00492168,0.01142855,0.00484527
419,1,3,0.758792,0.14741936,0.00459321,0.04521468,0.75879227,0.02528606,0.00434057,0.00998632,0.00436754
420,1,3,0.708689,0.16877725,0.00546353,0.06646966,0.70868871,0.02754478,0.00546492,0.01223571,0.00535543
421,1,3,0.733845,0.15380633,0.00517207,0.05989700,0.73384457,0.02654442,0.00500634,0.01104855,0.00468071
422,1,3,0.663565,0.20988516,0.00501596,0.07091632,0.66356516,0.02759896,0.00539081,0.01248859,0.00513904
423,1,3,0.608742,0.26125106,0.00509690,0.07372919,0.60874207,0.02666732,0.00544581,0.01318480,0.00588285
424,1,3,0.608289,0.26270506,0.00571918,0.07274563,0.60828872,0.02570350,0.00560973,0.01312364,0.00610453
425,1,3,0.631607,0.24114733,0.00565376,0.07041821,0.63160724,0.02744316,0.00548434,0.01255119,0.00569477
426,1,3,0.672193,0.21173861,0.00518423,0.06336376,0.67219262,0.02640110,0.00490572,0.01118373,0.00503023
427,1,3,0.659881,0.20048870,0.00535745,0.08142726,0.65988127,0.03069201,0.00523791,0.01193893,0.00497647
428,1,3,0.636856,0.20920528,0.00584741,0.09078373,0.63685623,0.03112804,0.00606819,0.01457703,0.00553409
429,1,3,0.631304,0.19396410,0.00592964,0.10488654,0.63130422,0.03638255,0.00658830,0.01572957,0.00521510
430,1,3,0.652196,0.17889514,0.00659159,0.09826033,0.65219553,0.03742443,0.00655858,0.01501301,0.00506139
431,1,3,0.649951,0.19131041,0.00787345,0.08938115,0.64995135,0.03450310,0.00676163,0.01493751,0.00528140
432,1,3,0.648400,0.18377092,0.00824820,0.09641122,0.64839957,0.03555327,0.00718757,0.01529139,0.00513786
433,1,3,0.679280,0.16883320,0.00858460,0.08389155,0.67928004,0.03320543,0.00694036,0.01441450,0.00485032
434,1,3,0.701073,0.16418922,0.00837987,0.07091575,0.70107254,0.03073576,0.00657301,0.01337305,0.00476081
435,1,3,0.709711,0.15980510,0.00829790,0.06841850,0.70971095,0.02949882,0.00638125,0.01321549,0.00467200
436,1,3,0.692811,0.16599780,0.00860564,0.07681381,0.69281074,0.02968730,0.00667868,0.01427035,0.00513567
437,1,3,0.677422,0.18331734,0.00868176,0.07429231,0.67742203,0.02970778,0.00685729,0.01455043,0.00517107
438,1,3,0.675070,0.18267828,0.00828408,0.07787979,0.67507006,0.02904119,0.00709338,0.01499975,0.00495347
439,1,3,0.673157,0.19151468,0.00796170,0.07329581,0.67315723,0.02786287,0.00662948,0.01453808,0.00504014
440,1,3,0.687822,0.17290014,0.00799957,0.07363966,0.68782227,0.03031966,0.00707257,0.01524728,0.00499885
441,1,3,0.661425,0.17713007,0.00841518,0.09237144,0.66142520,0.03142357,0.00754198,0.01617013,0.00552243
442,1,3,0.693882,0.16201848,0.00813720,0.08102123,0.69388220,0.02877814,0.00675212,0.01446313,0.00494751
443,1,3,0.691810,0.16343929,0.00795634,0.08305027,0.69181005,0.02843439,0.00663315,0.01383625,0.00484026
444,1,3,0.685415,0.16889572,0.00793229,0.08405418,0.68541489,0.02880858,0.00669932,0.01324126,0.00495375
445,1,3,0.673614,0.16699581,0.00785001,0.09383759,0.67361365,0.03029785,0.00728384,0.01522780,0.00489347
446,1,3,0.606614,0.16933447,0.00799597,0.15170408,0.60661377,0.03310267,0.00868922,0.01692185,0.00563797
447,1,3,0.591403,0.18375589,0.00827586,0.15151828,0.59140323,0.03160781,0.00921299,0.01812281,0.00610313
448,1,3,0.549714,0.19189526,0.00814436,0.18142602,0.54971386,0.03168877,0.01038976,0.02007008,0.00667189
449,1,3,0.520041,0.20901142,0.00796055,0.19086618,0.52004080,0.03127304,0.01135935,0.02261905,0.00686961
450,1,3,0.537721,0.20571006,0.00805306,0.17453169,0.53772131,0.03031636,0.01196745,0.02488393,0.00681614
451,1,3,0.526479,0.21208354,0.00751401,0.18459919,0.52647884,0.02851071,0.01165751,0.02298607,0.00617013
452,1,3,0.489095,0.21511873,0.00706991,0.21771540,0.48909482,0.02985615,0.01219678,0.02295789,0.00599033
453,1,3,0.481596,0.22211242,0.00689521,0.22030004,0.48159595,0.02860587,0.01214993,0.02247095,0.00586962
454,1,3,0.486598,0.19894151,0.00654414,0.23684001,0.48659805,0.03273379,0.01212658,0.02091069,0.00530523
455,1,3,0.501615,0.17930815,0.00640132,0.24190294,0.50161477,0.03482949,0.01175570,0.01930831,0.00487932
456,1,3,0.492311,0.17071199,0.00601483,0.25871987,0.49231102,0.03556597,0.01170882,0.02015907,0.00480843
457,1,3,0.492460,0.16299203,0.00698488,0.25684014,0.49246027,0.03625301,0.01413075,0.02489707,0.00544186
458,1,3,0.488914,0.15381113,0.00636118,0.27164584,0.48891435,0.03696120,0.01368307,0.02364565,0.00497757
459,1,3,0.521685,0.15631416,0.00655748,0.24264022,0.52168478,0.03393813,0.01258812,0.02156228,0.00471483
460,1,3,0.529144,0.15269315,0.00667374,0.23880705,0.52914417,0.03542960,0.01207774,0.02059015,0.00458439
461,1,3,0.560270,0.15982567,0.00704924,0.20452440,0.56027042,0.03269831,0.01103875,0.02005478,0.00453843
462,1,3,0.558451,0.14305500,0.00672663,0.21500171,0.55845079,0.04174572,0.01121672,0.01969096,0.00411245
463,1,3,0.556385,0.13357357,0.00614683,0.22959921,0.55638484,0.04208661,0.01056848,0.01789984,0.00374062
464,1,3,0.607375,0.12375957,0.00624187,0.19477840,0.60737456,0.03855865,0.00982415,0.01600876,0.00345403
465,1,3,0.589954,0.11715242,0.00564503,0.21697605,0.58995379,0.04170997,0.00954737,0.01569060,0.00332477
466,1,3,0.636006,0.11208901,0.00563746,0.18216850,0.63600572,0.03738258,0.00894622,0.01469582,0.00307470
467,1,3,0.683366,0.10397218,0.00520504,0.15076426,0.68336576,0.03348784,0.00775941,0.01266941,0.00277611
468,1,3,0.711688,0.09868496,0.00483421,0.13173650,0.71168783,0.03240697,0.00705903,0.01108267,0.00250783
469,1,3,0.737690,0.09331092,0.00430957,0.11574581,0.73768958,0.03078636,0.00621972,0.00971234,0.00222569
470,1,3,0.770677,0.08721692,0.00420630,0.09561223,0.77067668,0.02650636,0.00543072,0.00832993,0.00202086
471,1,3,0.794784,0.08458272,0.00407422,0.07963499,0.79478440,0.02260659,0.00490530,0.00757148,0.00184031
