frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
40,1,2,0.755846,0.18494996,0.00421275,0.75584632,0.00684689,0.00463228,0.00564658,0.01326681,0.02459843
41,1,2,0.752684,0.18198705,0.00626703,0.75268352,0.00802018,0.00428176,0.00730872,0.01281937,0.02663244
42,1,2,0.652999,0.25700638,0.00522121,0.65299857,0.01020805,0.00523513,0.00746505,0.02910370,0.03276180
43,1,2,0.717665,0.22062194,0.00303373,0.71766502,0.00587842,0.00293648,0.00380367,0.01382804,0.03223258
44,1,2,0.759421,0.17257813,0.00394706,0.75942069,0.00954154,0.00645850,0.00670454,0.01805282,0.02329673
45,1,2,0.651344,0.24396566,0.00589131,0.65134376,0.00850513,0.00412740,0.00640561,0.02837144,0.05138974
46,1,2,0.583238,0.31597787,0.01167364,0.58323753,0.01547001,0.00656851,0.00671538,0.00942258,0.05093450
47,1,2,0.879924,0.08523118,0.00143663,0.87992376,0.00314119,0.00269705,0.00380408,0.01300791,0.01075818
48,1,2,0.725331,0.19707699,0.00592273,0.72533131,0.00943055,0.00603901,0.00856705,0.01842737,0.02920512
49,1,2,0.781273,0.15969396,0.00328696,0.78127307,0.00453821,0.00291751,0.00452863,0.01389175,0.02987002
50,1,2,0.808212,0.12582880,0.00620022,0.80821151,0.00393879,0.00267551,0.00646756,0.01184019,0.03483739
51,1,2,0.902817,0.04707906,0.00319793,0.90281737,0.00256828,0.00272826,0.00911582,0.01431919,0.01817419
52,1,2,0.903023,0.05725509,0.00306820,0.90302312,0.00298737,0.00289095,0.00698844,0.00953955,0.01424730
53,1,2,0.906646,0.06054539,0.00169384,0.90664613,0.00177850,0.00156598,0.00563412,0.01323072,0.00890542
54,1,2,0.787507,0.14535883,0.00509084,0.78750658,0.00456897,0.00241302,0.00785305,0.01598320,0.03122544
55,1,2,0.632119,0.26127505,0.01036894,0.63211870,0.01089104,0.00458633,0.00800129,0.02305628,0.04970244
56,1,2,0.743330,0.20759314,0.00365113,0.74332994,0.00514157,0.00260898,0.00437199,0.01096989,0.02233334
57,1,2,0.481917,0.44192770,0.00918842,0.48191664,0.00777349,0.00265348,0.00705633,0.01421696,0.03526714
58,1,2,0.463190,0.39885634,0.01280375,0.46319032,0.01963056,0.00727486,0.01187821,0.03571165,0.05065440
59,1,0,0.641072,0.64107233,0.01339393,0.22287717,0.02892164,0.00635103,0.00968200,0.02676909,0.05093275
60,1,0,0.540001,0.54000127,0.02062996,0.28956434,0.04029271,0.00875028,0.01038939,0.02310132,0.06727067
61,1,0,0.574357,0.57435721,0.02004501,0.28571802,0.02465297,0.00559276,0.00970155,0.01852600,0.06140650
62,1,0,0.507114,0.50711399,0.01160082,0.38455579,0.02471773,0.00721039,0.00857537,0.01704601,0.03917987
63,1,2,0.531737,0.34136641,0.01052616,0.53173655,0.01084497,0.00425904,0.00888338,0.02632884,0.06605466
64,1,0,0.638962,0.63896245,0.01253631,0.25022206,0.02189117,0.00479523,0.00646500,0.01414509,0.05098261
65,1,0,0.457419,0.45741922,0.02106497,0.36911488,0.02610116,0.00572269,0.01366125,0.02567849,0.08123739
66,1,0,0.464064,0.46406412,0.01683004,0.39244094,0.01289267,0.00446604,0.01004279,0.02131345,0.07794991
67,1,2,0.451272,0.45019776,0.00634953,0.45127216,0.00989058,0.00337003,0.00557462,0.01636574,0.05697960
68,1,0,0.473008,0.47300807,0.02607063,0.31973049,0.02189691,0.00487499,0.00998432,0.01556442,0.12887008
69,1,0,0.503905,0.50390482,0.01277003,0.32577765,0.01969394,0.00525964,0.00834972,0.02722969,0.09701461
70,1,0,0.614832,0.61483234,0.01094055,0.25288087,0.01980766,0.00399248,0.00591783,0.01788840,0.07373992
71,1,0,0.566632,0.56663233,0.01266439,0.29575232,0.02849219,0.00610201,0.00733078,0.02262578,0.06040020
72,1,0,0.684038,0.68403751,0.01011970,0.17108804,0.01569135,0.00272998,0.00555709,0.02315879,0.08761739
73,1,0,0.582983,0.58298314,0.01260015,0.29366094,0.02450489,0.00480495,0.00754542,0.01991435,0.05398617
74,1,0,0.429537,0.42953670,0.01234251,0.41153413,0.02409408,0.00680476,0.00745134,0.02859081,0.07964565
75,1,2,0.657500,0.26320827,0.00521055,0.65750009,0.00848966,0.00432896,0.00456808,0.01865939,0.03803502
76,1,2,0.455297,0.42427897,0.01217226,0.45529732,0.02573506,0.00819360,0.00619948,0.01417088,0.05395247
77,1,0,0.514120,0.51411992,0.00960825,0.37767395,0.01820596,0.00615832,0.00636483,0.02189895,0.04596988
78,1,0,0.577085,0.57708526,0.01041039,0.31760651,0.02097861,0.00582287,0.00810057,0.02130475,0.03869111
79,1,0,0.396902,0.39690152,0.01493152,0.32169035,0.01269085,0.00542809,0.00932615,0.05026788,0.18876371
80,1,2,0.433080,0.38900858,0.01557082,0.43308017,0.01617920,0.00630071,0.01275205,0.03879873,0.08830975
81,1,0,0.515332,0.51533157,0.01230451,0.31391761,0.01381364,0.00397277,0.00785792,0.03367510,0.09912690
82,1,0,0.549963,0.54996258,0.01568828,0.25133774,0.01378218,0.00412679,0.01000487,0.03295171,0.12214591
83,1,0,0.454861,0.45486093,0.01087786,0.41544965,0.01337538,0.00385125,0.00676095,0.02318281,0.07164115
84,1,2,0.509470,0.37177435,0.00425748,0.50946987,0.01444906,0.00538855,0.00557164,0.03599286,0.05309618
85,1,0,0.484287,0.48428708,0.00782077,0.35763741,0.02130158,0.00635989,0.00720616,0.03943411,0.07595292
86,1,0,0.454146,0.45414594,0.00977134,0.40018189,0.01896914,0.00631145,0.01115493,0.04747242,0.05199275
87,1,2,0.465589,0.39923549,0.01005881,0.46558940,0.04778466,0.01455887,0.00653232,0.01988923,0.03635123
88,1,0,0.624778,0.62477779,0.01516454,0.19511381,0.06738721,0.00910507,0.00708153,0.01978387,0.06158618
89,1,0,0.740279,0.74027950,0.01288717,0.10244554,0.04819018,0.00692914,0.00710858,0.02345095,0.05870889
90,1,0,0.527989,0.52798885,0.00958146,0.29068515,0.02832543,0.00689095,0.00651581,0.03990145,0.09011091
91,1,0,0.580586,0.58058608,0.00907543,0.29743987,0.05208697,0.00917186,0.00581961,0.01323263,0.03258742
92,1,2,0.472182,0.39948526,0.00924090,0.47218186,0.03229984,0.00936961,0.00792417,0.01683589,0.05266247
93,1,0,0.579833,0.57983297,0.01317423,0.27689961,0.04387644,0.00981777,0.00552194,0.01805855,0.05281863
94,1,0,0.628538,0.62853801,0.01301332,0.22946769,0.04838461,0.01046587,0.00693944,0.02421554,0.03897542
95,1,0,0.661418,0.66141760,0.01986814,0.15373728,0.05526040,0.00815146,0.00825609,0.02178423,0.07152485
96,1,0,0.482325,0.48232451,0.01096285,0.34175682,0.01522476,0.00343367,0.00526896,0.02457310,0.11645538
97,1,0,0.507156,0.50715560,0.01437393,0.35327411,0.02318067,0.00650079,0.01087976,0.02709308,0.05754206
98,1,2,0.489084,0.36811224,0.00815794,0.48908442,0.02291743,0.00664679,0.00874972,0.03849341,0.05783808
99,1,2,0.476975,0.36488393,0.01847243,0.47697490,0.02354478,0.00557571,0.00967704,0.02234081,0.07853046
100,1,0,0.466151,0.46615067,0.02468400,0.31627169,0.02884317,0.00683753,0.01913769,0.03073779,0.10733739
101,1,0,0.533949,0.53394902,0.04032127,0.17288777,0.05902627,0.00735255,0.00867112,0.02054955,0.15724236
102,1,0,0.478400,0.47839987,0.04815205,0.22603133,0.05260713,0.00735701,0.01187696,0.01759996,0.15797573
103,1,0,0.686070,0.68607038,0.01542804,0.17830464,0.02403640,0.00286732,0.00427185,0.01032644,0.07869493
104,1,0,0.572544,0.57254356,0.03992706,0.18428893,0.03727233,0.00506273,0.00742650,0.01215896,0.14131998
105,1,0,0.568059,0.56805944,0.01987829,0.27628896,0.02594108,0.00604344,0.00848602,0.01935308,0.07594983
106,1,0,0.597688,0.59768820,0.03479028,0.12518457,0.02119928,0.00291953,0.00727622,0.01490467,0.19603726
107,1,0,0.455432,0.45543152,0.02290934,0.36567986,0.01767764,0.00454306,0.01159137,0.01883121,0.10333588
108,1,0,0.561563,0.56156272,0.01582849,0.30189863,0.01641975,0.00416943,0.00815402,0.02417932,0.06778768
109,1,2,0.596156,0.27628413,0.01137790,0.59615600,0.02397061,0.00884442,0.00881925,0.02119607,0.05335175
110,1,2,0.670329,0.23009253,0.00708828,0.67032886,0.00940225,0.00486784,0.00855179,0.02350777,0.04616070
111,1,2,0.464462,0.42627230,0.01059523,0.46446210,0.01774915,0.00606803,0.01114557,0.02143530,0.04227232
112,1,2,0.458904,0.41956234,0.00917479,0.45890400,0.01454839,0.00408551,0.00556869,0.01685534,0.07130093
113,1,2,0.518018,0.34653977,0.00996074,0.51801825,0.01257895,0.00486896,0.00760883,0.02506131,0.07536318
114,1,2,0.727665,0.20557550,0.00463470,0.72766471,0.00698175,0.00427727,0.00491751,0.01560098,0.03034763
115,1,2,0.502533,0.40584028,0.00684994,0.50253278,0.01331247,0.00500680,0.00492699,0.02053055,0.04100011
116,1,2,0.504877,0.30708915,0.02081820,0.50487655,0.01731854,0.00641953,0.00944393,0.02051528,0.11351879
117,1,2,0.835354,0.10181475,0.00389391,0.83535439,0.00734866,0.00625373,0.00554306,0.01301116,0.02678030
118,1,0,0.541204,0.54120427,0.01032866,0.35204515,0.01462550,0.00427115,0.00555306,0.01336490,0.05860728
119,1,2,0.728911,0.19317169,0.00528148,0.72891146,0.02266444,0.00921964,0.00553671,0.01017522,0.02503935
120,1,2,0.548605,0.34454641,0.00927224,0.54860485,0.03071772,0.00814851,0.00637299,0.01160757,0.04072969
121,1,0,0.454228,0.45422769,0.01548722,0.35517737,0.04604422,0.00918832,0.00748837,0.01659440,0.09579231
122,1,0,0.486944,0.48694378,0.00849667,0.39518318,0.03692834,0.00829900,0.00463814,0.01064221,0.04886859
123,1,0,0.518273,0.51827335,0.01281579,0.31892082,0.03852751,0.00800638,0.00543716,0.01438172,0.08363728
124,1,2,0.535856,0.33381540,0.00933752,0.53585601,0.03056459,0.01095777,0.00656292,0.01373206,0.05917373
125,1,0,0.474432,0.47443163,0.01372396,0.37188596,0.01883580,0.00427273,0.00594169,0.01220765,0.09870054
126,1,0,0.474925,0.47492534,0.00981582,0.41043341,0.01587770,0.00429969,0.00505504,0.01185037,0.06774264
127,1,0,0.455407,0.45540670,0.00619164,0.44308251,0.01653991,0.00522780,0.00490365,0.01781406,0.05083372
128,1,0,0.576759,0.57675892,0.01266759,0.22727126,0.02046056,0.00429368,0.00526370,0.02240807,0.13087629
129,1,0,0.431947,0.43194678,0.01252924,0.42340133,0.01805861,0.00474183,0.00497509,0.01196580,0.09238126
130,1,2,0.495098,0.38598433,0.00874718,0.49509773,0.01104518,0.00377610,0.00542245,0.01499013,0.07493686
131,1,0,0.622518,0.62251818,0.01206578,0.25880387,0.02119969,0.00293990,0.00370017,0.01314483,0.06562758
132,1,0,0.482592,0.48259154,0.01142254,0.38964140,0.01342549,0.00371190,0.00451426,0.00922853,0.08546433
133,1,0,0.419222,0.41922212,0.03153126,0.39688262,0.03256305,0.00664697,0.00911433,0.01388520,0.09015439
134,1,0,0.483439,0.48343897,0.01355633,0.39562792,0.02488950,0.00689748,0.00639272,0.01414399,0.05505311
135,1,2,0.550725,0.34035242,0.01220826,0.55072498,0.01684824,0.00530631,0.00687214,0.01505483,0.05263288
136,1,0,0.452905,0.45290506,0.01074884,0.44289669,0.01581928,0.00558259,0.00500275,0.01181388,0.05523071
137,1,0,0.577252,0.57725245,0.02426006,0.23053545,0.02433883,0.00368462,0.00637340,0.01567453,0.11788062
138,1,0,0.586181,0.58618110,0.01375661,0.28263435,0.01397886,0.00370586,0.00543844,0.01348413,0.08082072
139,1,0,0.603296,0.60329574,0.01778315,0.23865104,0.02232589,0.00344183,0.00494706,0.01721242,0.09234286
140,1,0,0.589968,0.58996767,0.02070265,0.22845249,0.03045737,0.00374809,0.00585711,0.01281666,0.10799794
141,1,0,0.432953,0.43295327,0.01172588,0.41983584,0.01602074,0.00522340,0.00651120,0.02003655,0.08769334
142,1,0,0.531115,0.53111511,0.01703057,0.29920283,0.02732542,0.00621209,0.00647650,0.01648627,0.09615117
143,1,0,0.495470,0.49547029,0.01369388,0.34519410,0.02008156,0.00592695,0.00727024,0.02452169,0.08784121
144,1,0,0.699302,0.69930196,0.02011352,0.13408600,0.01066523,0.00157966,0.00504171,0.01188706,0.11732489
145,1,0,0.542754,0.54275358,0.00828508,0.33498740,0.01394026,0.00292459,0.00380834,0.01719806,0.07610276
146,1,2,0.569257,0.32822931,0.00699718,0.56925744,0.00919302,0.00294457,0.00498605,0.01622182,0.06217058
147,1,0,0.698564,0.69856375,0.00812918,0.20539226,0.01379568,0.00213160,0.00341874,0.01177584,0.05679295
148,1,2,0.612564,0.31977883,0.00511697,0.61256391,0.00899321,0.00380021,0.00429753,0.01530421,0.03014520
149,1,0,0.568556,0.56855577,0.01111117,0.33271289,0.01074056,0.00278837,0.00367630,0.01241311,0.05800184
150,1,0,0.537695,0.53769517,0.00549821,0.38028359,0.01364764,0.00457035,0.00363606,0.01847764,0.03619144
151,1,0,0.722555,0.72255498,0.00773696,0.19288555,0.02073522,0.00344109,0.00274140,0.00934583,0.04055897
152,1,0,0.468407,0.46840689,0.00665626,0.44824523,0.02013346,0.00591905,0.00404440,0.01281324,0.03378133
153,1,0,0.583640,0.58364040,0.01698996,0.22867593,0.03175420,0.00499864,0.00524245,0.01734035,0.11135814
154,1,2,0.425408,0.42430034,0.01310888,0.42540845,0.02623372,0.00632805,0.00498397,0.01951057,0.08012593
155,1,0,0.548809,0.54880875,0.01851311,0.26465738,0.04832128,0.00782686,0.00596022,0.01616685,0.08974554
156,1,0,0.450478,0.45047796,0.01497323,0.37707433,0.06149850,0.00998390,0.00491857,0.01344310,0.06763040
157,1,0,0.546327,0.54632682,0.00507951,0.37927270,0.01485899,0.00397357,0.00311993,0.00947758,0.03789093
158,1,0,0.604872,0.60487169,0.01706555,0.18250847,0.02549340,0.00372231,0.00343816,0.01026932,0.15263106
159,1,0,0.598047,0.59804708,0.01529267,0.22171363,0.03322005,0.00498829,0.00371724,0.01159113,0.11142998
160,1,2,0.537864,0.32466808,0.01111891,0.53786355,0.02051085,0.00789601,0.00685750,0.01799757,0.07308755
161,1,2,0.511018,0.38568413,0.00709384,0.51101828,0.01010439,0.00317179,0.00355351,0.00970203,0.06967214
162,1,2,0.508734,0.38381544,0.00949762,0.50873381,0.01536644,0.00548821,0.00439709,0.01563029,0.05707118
163,1,0,0.577501,0.57750106,0.01334165,0.29240137,0.02991101,0.00551345,0.00446688,0.01145023,0.06541429
164,1,0,0.541286,0.54128647,0.01244680,0.30071828,0.02055586,0.00537229,0.00386956,0.01321607,0.10253467
165,1,0,0.462145,0.46214497,0.02440182,0.27070349,0.02788736,0.00596890,0.00673377,0.01794719,0.18421249
166,1,0,0.604371,0.60437143,0.02103358,0.19434100,0.02344743,0.00444852,0.00576814,0.01505792,0.13153197
167,1,0,0.641210,0.64120960,0.01632854,0.18243299,0.01548863,0.00276593,0.00347478,0.01008140,0.12821805
168,1,2,0.469628,0.35839510,0.01709002,0.46962780,0.01939419,0.00633636,0.00850178,0.02206627,0.09858846
169,1,2,0.587901,0.29414359,0.01131861,0.58790052,0.01445134,0.00566550,0.00664827,0.01362118,0.06625092
170,1,0,0.499377,0.49937689,0.01866974,0.32486653,0.01423584,0.00417973,0.00840537,0.01675235,0.11351350
171,1,0,0.580450,0.58045042,0.02273208,0.21733074,0.01839597,0.00398109,0.00920840,0.01756652,0.13033471
172,1,0,0.663417,0.66341716,0.01744064,0.19349179,0.02672984,0.00454647,0.00651421,0.01694391,0.07091603
173,1,0,0.628790,0.62878984,0.01544138,0.23877534,0.02402770,0.00485579,0.00608774,0.01381196,0.06821023
174,1,2,0.547920,0.35720941,0.00750624,0.54791987,0.02678784,0.01242409,0.00590142,0.01237026,0.02988086
175,1,0,0.545760,0.54576010,0.01521369,0.33604258,0.02530157,0.00653267,0.00797418,0.02093353,0.04224166
176,1,0,0.479738,0.47973841,0.00885293,0.42575064,0.02552777,0.00842835,0.00697845,0.01742087,0.02730261
177,1,2,0.553957,0.35024199,0.00693767,0.55395675,0.03162853,0.01535251,0.00631257,0.01308702,0.02248294
178,1,0,0.536198,0.53619760,0.00964672,0.35863644,0.04096082,0.01038157,0.00622955,0.01227587,0.02567144
179,1,2,0.514378,0.37756264,0.01017365,0.51437783,0.02456774,0.00793860,0.00698014,0.01482420,0.04357527
180,1,0,0.505407,0.50540680,0.01497566,0.36421463,0.02533979,0.00624586,0.00819114,0.01731923,0.05830693
181,1,0,0.456419,0.45641872,0.01532087,0.41027611,0.02327246,0.00753221,0.00718466,0.01875041,0.06124460
182,1,0,0.450900,0.45090002,0.01277514,0.42035949,0.02907373,0.00978699,0.00709661,0.01945352,0.05055457
183,1,0,0.600260,0.60025978,0.01028570,0.28364646,0.01691090,0.00434489,0.00509794,0.01603502,0.06341927
184,1,0,0.652392,0.65239197,0.00998519,0.24267386,0.03092395,0.00597094,0.00411802,0.01103030,0.04290579
185,1,2,0.588624,0.31218287,0.00955860,0.58862400,0.01846171,0.00778708,0.00651931,0.01675747,0.04010909
186,1,0,0.461800,0.46179968,0.00690779,0.45311564,0.01140158,0.00370827,0.00416159,0.01279022,0.04611532
187,1,2,0.465007,0.42417082,0.00941354,0.46500736,0.02151608,0.00704518,0.00564670,0.01525160,0.05194881
188,1,0,0.600562,0.60056216,0.00835726,0.28413033,0.01878435,0.00400355,0.00312005,0.01314495,0.06789736
189,1,0,0.576150,0.57615024,0.01468554,0.30881426,0.02136961,0.00466228,0.00528943,0.01240782,0.05662081
190,1,2,0.456642,0.42340666,0.01288029,0.45664218,0.02152886,0.00586811,0.00619058,0.01235158,0.06113182
191,1,2,0.548474,0.34769982,0.00868780,0.54847354,0.03224023,0.00964690,0.00463984,0.00967699,0.03893485
192,1,0,0.428476,0.42847648,0.01394597,0.40801597,0.04474264,0.01089159,0.00792971,0.01759906,0.06839867
193,1,2,0.443006,0.39917350,0.01399035,0.44300589,0.05253655,0.01288780,0.00684497,0.01617778,0.05538325
194,1,2,0.472593,0.41944036,0.01240203,0.47259280,0.02197916,0.00701115,0.00539755,0.01051901,0.05065805
195,1,0,0.654907,0.65490663,0.01685319,0.20546257,0.03388182,0.00555042,0.00798573,0.02139011,0.05396945
196,1,0,0.652567,0.65256661,0.01971968,0.17597002,0.03333184,0.00500216,0.00659456,0.01416609,0.09264899
197,1,0,0.675046,0.67504603,0.02419885,0.13348925,0.02637832,0.00369432,0.00608961,0.01353287,0.11757074
198,1,0,0.624424,0.62442416,0.02491321,0.16480598,0.02568408,0.00410251,0.00778559,0.01959163,0.12869273
199,1,0,0.626317,0.62631708,0.02027568,0.21851872,0.02785312,0.00635688,0.00678584,0.01415901,0.07973374
200,1,0,0.621995,0.62199539,0.01685297,0.22779682,0.02543900,0.00521963,0.00686081,0.02015647,0.07567891
201,1,2,0.446288,0.44323412,0.00915265,0.44628769,0.01452953,0.00569699,0.00739256,0.02462120,0.04908535
202,1,0,0.559906,0.55990607,0.01625262,0.30985025,0.01717331,0.00440332,0.00699306,0.02150713,0.06391438
203,1,0,0.597434,0.59743369,0.01763336,0.19610257,0.02580328,0.00558473,0.00728005,0.03442609,0.11573623
204,1,2,0.436672,0.39665759,0.01935979,0.43667167,0.02256175,0.00613027,0.00935694,0.01910276,0.09015927
205,1,0,0.445692,0.44569239,0.01718782,0.38140517,0.03190656,0.00903026,0.00866045,0.02565655,0.08046076
206,1,2,0.547595,0.34359455,0.01034147,0.54759544,0.02213427,0.00869763,0.00801401,0.01930191,0.04032065
207,1,0,0.451053,0.45105252,0.01254820,0.43273652,0.02387170,0.00703561,0.00699561,0.02051765,0.04524216
208,1,2,0.501599,0.37111953,0.00944648,0.50159931,0.01998215,0.00724293,0.00956401,0.03666935,0.04437622
209,1,0,0.484772,0.48477244,0.01068770,0.39425701,0.01671956,0.00449481,0.00599695,0.02384282,0.05922879
210,1,0,0.465799,0.46579877,0.01518336,0.39972603,0.02233477,0.00605465,0.00645155,0.02110457,0.06334640
211,1,2,0.566370,0.30922359,0.01116978,0.56637043,0.01647335,0.00697938,0.00722791,0.02261533,0.05994017
212,1,2,0.678031,0.23705253,0.00648495,0.67803055,0.00984565,0.00508111,0.00635339,0.01885108,0.03830066
213,1,0,0.578586,0.57858551,0.01185989,0.30258715,0.00859210,0.00224105,0.00563998,0.02150700,0.06898740
214,1,2,0.663668,0.25639200,0.00726087,0.66366822,0.00968297,0.00443696,0.00427737,0.01290355,0.04137806
215,1,2,0.506726,0.38319457,0.01315119,0.50672573,0.01388243,0.00491229,0.00484181,0.01083171,0.06246023
216,1,2,0.472935,0.42226550,0.01163340,0.47293478,0.01268860,0.00500624,0.00568942,0.01715846,0.05262369
217,1,0,0.470827,0.47082710,0.00940591,0.41815031,0.00943381,0.00406213,0.00487419,0.01910694,0.06413949
218,1,2,0.453541,0.45057672,0.00783966,0.45354074,0.01161678,0.00401937,0.00414450,0.01615285,0.05210927
219,1,2,0.579542,0.35200468,0.00412621,0.57954150,0.00781715,0.00326068,0.00335096,0.01478641,0.03511238
220,1,0,0.468888,0.46888790,0.00938958,0.42851660,0.01714866,0.00418714,0.00388685,0.01291885,0.05506439
221,1,0,0.500542,0.50054175,0.01424474,0.36750594,0.02127019,0.00473698,0.00449865,0.01224596,0.07495585
222,1,2,0.467033,0.40127644,0.01537209,0.46703348,0.02061448,0.00513446,0.00443140,0.00904617,0.07709149
223,1,2,0.469875,0.43606514,0.00856108,0.46987468,0.01512736,0.00373275,0.00481925,0.01416778,0.04765191
224,1,2,0.434276,0.41043481,0.01809899,0.43427563,0.02420797,0.00570174,0.00595673,0.01168888,0.08963524
225,1,0,0.499010,0.49901032,0.01397926,0.37776011,0.01839869,0.00508027,0.00595154,0.01637052,0.06344933
226,1,0,0.505130,0.50512993,0.00845886,0.38731188,0.01649727,0.00525459,0.00634503,0.02549180,0.04551064
227,1,2,0.525449,0.35466954,0.00976803,0.52544886,0.01157211,0.00414911,0.00568148,0.02737745,0.06133349
228,1,2,0.549957,0.36523238,0.00716490,0.54995710,0.01188156,0.00452580,0.00524560,0.01918284,0.03680978
229,1,2,0.526895,0.38081643,0.00649516,0.52689493,0.01299491,0.00455709,0.00506218,0.01989580,0.04328349
230,1,0,0.643910,0.64391005,0.00501068,0.29195452,0.00956299,0.00225171,0.00291065,0.01410408,0.03029536
231,1,0,0.582578,0.58257812,0.00757853,0.34193784,0.01411664,0.00316773,0.00468584,0.01679242,0.02914281
232,1,0,0.443533,0.44353276,0.01330042,0.43414935,0.02544842,0.00775108,0.00781991,0.01749560,0.05050226
233,1,0,0.624837,0.62483722,0.01115900,0.26461336,0.02698523,0.00524717,0.00556491,0.01403312,0.04756004
234,1,2,0.509802,0.40727109,0.01090969,0.50980210,0.01325091,0.00392865,0.00653571,0.01640902,0.03189272
235,1,2,0.917473,0.03870657,0.00447550,0.91747344,0.00434289,0.00310470,0.00795499,0.00946780,0.01447403
