frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
235,1,2,0.509736,0.41709744,0.00278237,0.50973566,0.01120139,0.00509667,0.00612754,0.02885012,0.01910881
236,1,2,0.506192,0.50619175,0.00279580,0.42450400,0.01384310,0.00468646,0.00532209,0.02464527,0.01801152
237,1,2,0.468594,0.46451598,0.00257390,0.46859442,0.01249121,0.00463870,0.00510415,0.02522903,0.01685261
238,1,2,0.476698,0.45465962,0.00329344,0.47669751,0.01417422,0.00524348,0.00553948,0.02337717,0.01701506
239,1,2,0.551289,0.38507905,0.00282885,0.55128896,0.01207422,0.00475136,0.00575411,0.02352068,0.01470277
240,1,2,0.614795,0.32690424,0.00243015,0.61479521,0.01015433,0.00430443,0.00551550,0.02283246,0.01306369
241,1,2,0.628242,0.31159736,0.00248444,0.62824169,0.00937972,0.00421053,0.00586839,0.02415775,0.01406012
242,1,2,0.626706,0.31617633,0.00237489,0.62670649,0.00871839,0.00395792,0.00573734,0.02329135,0.01303729
243,1,2,0.607517,0.33319887,0.00267359,0.60751729,0.00847680,0.00376665,0.00629020,0.02428002,0.01379658
244,1,2,0.582396,0.35279489,0.00296081,0.58239590,0.00947355,0.00402350,0.00655512,0.02550954,0.01628669
245,1,2,0.577747,0.35946831,0.00285991,0.57774715,0.00896347,0.00394234,0.00634528,0.02457509,0.01609844
246,1,2,0.564732,0.37196818,0.00296540,0.56473178,0.00938511,0.00400077,0.00629046,0.02451193,0.01614636
247,1,2,0.564735,0.37310956,0.00283827,0.56473478,0.00981615,0.00449793,0.00607029,0.02330934,0.01562369
248,1,2,0.528507,0.40782927,0.00284657,0.52850725,0.01046818,0.00436505,0.00570610,0.02350780,0.01676979
249,1,2,0.484934,0.45173488,0.00270301,0.48493419,0.01004097,0.00399754,0.00531410,0.02273953,0.01853579
250,1,2,0.514803,0.41967026,0.00288807,0.51480313,0.01026597,0.00421742,0.00562077,0.02346262,0.01907176
251,1,2,0.567728,0.36750526,0.00279621,0.56772844,0.00992223,0.00421097,0.00579002,0.02317759,0.01886928
252,1,2,0.621218,0.31830357,0.00261386,0.62121847,0.00865993,0.00388525,0.00554637,0.02189122,0.01788134
253,1,2,0.631478,0.29997272,0.00290579,0.63147753,0.00854305,0.00383623,0.00576392,0.02414303,0.02335772
254,1,2,0.651420,0.27537927,0.00300082,0.65141967,0.00835641,0.00407250,0.00596068,0.02555084,0.02625981
255,1,2,0.676590,0.25075333,0.00287870,0.67658982,0.00813525,0.00442374,0.00608599,0.02507201,0.02606116
256,1,2,0.669203,0.24017421,0.00372554,0.66920328,0.00871972,0.00467432,0.00747869,0.02737510,0.03864915
257,1,2,0.684288,0.22967215,0.00346533,0.68428788,0.00843169,0.00471470,0.00696064,0.02715547,0.03531215
258,1,2,0.614114,0.29016948,0.00451684,0.61411389,0.01034682,0.00510323,0.00716580,0.02885468,0.03972926
259,1,2,0.609653,0.29030483,0.00495343,0.60965286,0.01017420,0.00505545,0.00736244,0.02991167,0.04258512
260,1,2,0.632009,0.26496354,0.00556380,0.63200894,0.01068195,0.00544732,0.00749929,0.02935299,0.04448217
261,1,2,0.595599,0.30340241,0.00567653,0.59559877,0.01251959,0.00586082,0.00747653,0.02802757,0.04143777
262,1,2,0.591621,0.30369126,0.00547551,0.59162137,0.01185671,0.00543862,0.00770517,0.03174437,0.04246699
263,1,2,0.559875,0.33339243,0.00543227,0.55987493,0.01224918,0.00553327,0.00759228,0.03356649,0.04235914
264,1,2,0.583171,0.31534763,0.00495108,0.58317126,0.01136500,0.00532094,0.00731802,0.03305799,0.03946807
265,1,2,0.605041,0.30248066,0.00458449,0.60504054,0.01042313,0.00503592,0.00691541,0.03000690,0.03551295
266,1,2,0.646328,0.27050907,0.00402070,0.64632832,0.00902454,0.00458014,0.00648286,0.02769193,0.03136244
267,1,2,0.675786,0.24961694,0.00367655,0.67578554,0.00862391,0.00465178,0.00628408,0.02413326,0.02722795
268,1,2,0.694176,0.23504120,0.00335644,0.69417561,0.00798990,0.00443933,0.00592822,0.02374741,0.02532190
269,1,2,0.670918,0.25415856,0.00390454,0.67091793,0.00809565,0.00434297,0.00637173,0.02292174,0.02928689
270,1,2,0.706442,0.22555949,0.00338878,0.70644237,0.00748401,0.00437592,0.00565410,0.02061328,0.02648205
271,1,2,0.670916,0.26038375,0.00363111,0.67091556,0.00953641,0.00499206,0.00564631,0.01980887,0.02508593
272,1,2,0.701195,0.23316566,0.00347704,0.70119456,0.00889532,0.00497369,0.00558095,0.01932247,0.02339031
273,1,2,0.734478,0.20713599,0.00300884,0.73447837,0.00803901,0.00478793,0.00501959,0.01734875,0.02018152
274,1,2,0.714950,0.22459158,0.00320101,0.71495016,0.00902562,0.00500974,0.00493376,0.01747134,0.02081679
275,1,2,0.700624,0.23420227,0.00347867,0.70062380,0.01219590,0.00635657,0.00516849,0.01678929,0.02118501
276,1,2,0.674208,0.26027067,0.00369268,0.67420787,0.01198140,0.00604233,0.00532043,0.01649707,0.02198757
277,1,2,0.663815,0.26823257,0.00404460,0.66381503,0.01153578,0.00565223,0.00586391,0.01636433,0.02449155
278,1,2,0.619323,0.31119732,0.00404290,0.61932316,0.01145380,0.00534924,0.00559941,0.01711988,0.02591429
279,1,2,0.607419,0.31963376,0.00437098,0.60741870,0.01275118,0.00617280,0.00598282,0.01843241,0.02523735
280,1,2,0.643586,0.29131842,0.00387384,0.64358554,0.01136919,0.00562696,0.00530983,0.01655348,0.02236274
281,1,2,0.639833,0.29755479,0.00364501,0.63983341,0.01040231,0.00512916,0.00491167,0.01637841,0.02214524
282,1,2,0.590087,0.34299909,0.00372902,0.59008651,0.01170452,0.00525202,0.00491240,0.01848123,0.02283522
283,1,2,0.531983,0.39868980,0.00407563,0.53198320,0.01267621,0.00487060,0.00482736,0.01867152,0.02420569
284,1,2,0.575267,0.36279560,0.00342009,0.57526748,0.01058512,0.00423831,0.00432652,0.01851608,0.02085080
285,1,2,0.523050,0.41240699,0.00356206,0.52305005,0.00969540,0.00372146,0.00425455,0.01937044,0.02393906
286,1,2,0.542433,0.39511853,0.00336278,0.54243339,0.00878387,0.00347729,0.00402367,0.01891520,0.02388527
287,1,2,0.524088,0.40922667,0.00354442,0.52408779,0.00968108,0.00358381,0.00405329,0.02032508,0.02549787
288,1,2,0.496674,0.43546932,0.00378249,0.49667437,0.00950035,0.00352811,0.00407927,0.01963866,0.02732743
289,1,2,0.497177,0.43636170,0.00378261,0.49717710,0.00897687,0.00334338,0.00404092,0.01928420,0.02703322
290,1,2,0.531907,0.40419502,0.00374034,0.53190686,0.00803289,0.00323078,0.00414377,0.01887142,0.02587892
291,1,2,0.586294,0.35450221,0.00347796,0.58629403,0.00721703,0.00319306,0.00410871,0.01769344,0.02351356
292,1,2,0.599828,0.34299458,0.00334163,0.59982791,0.00664643,0.00314857,0.00418073,0.01772115,0.02213900
293,1,2,0.664157,0.28590635,0.00282917,0.66415739,0.00567464,0.00302010,0.00373619,0.01604406,0.01863210
294,1,2,0.680883,0.27253095,0.00259087,0.68088313,0.00521833,0.00287260,0.00343837,0.01544848,0.01701727
295,1,2,0.732685,0.22665598,0.00224190,0.73268475,0.00452902,0.00289488,0.00320630,0.01336740,0.01441977
296,1,2,0.780687,0.18422215,0.00185037,0.78068651,0.00378874,0.00275149,0.00300629,0.01178085,0.01191360
297,1,2,0.790373,0.17373914,0.00175202,0.79037285,0.00369276,0.00291281,0.00348743,0.01298791,0.01105508
298,1,2,0.801965,0.15926326,0.00173057,0.80196487,0.00396420,0.00329484,0.00447627,0.01454671,0.01075927
299,1,2,0.806150,0.14884498,0.00213208,0.80614998,0.00404789,0.00343847,0.00566838,0.01666475,0.01305346
300,1,2,0.822217,0.13154076,0.00219031,0.82221672,0.00389620,0.00355862,0.00642299,0.01666736,0.01350704
301,1,2,0.844739,0.11020532,0.00221453,0.84473928,0.00340895,0.00333068,0.00696695,0.01562358,0.01351070
302,1,2,0.865554,0.09097390,0.00208559,0.86555407,0.00284432,0.00296577,0.00748529,0.01528608,0.01280499
303,1,2,0.881922,0.07663029,0.00219691,0.88192227,0.00261212,0.00289903,0.00743042,0.01410670,0.01220226
304,1,2,0.901688,0.06176222,0.00187640,0.90168794,0.00216793,0.00260122,0.00708432,0.01240903,0.01041094
305,1,2,0.910629,0.05266723,0.00195394,0.91062913,0.00203806,0.00279770,0.00754308,0.01168437,0.01068648
306,1,2,0.911543,0.05105324,0.00194553,0.91154349,0.00203600,0.00285128,0.00797505,0.01210017,0.01049525
307,1,2,0.895799,0.06410378,0.00252645,0.89579863,0.00287993,0.00313892,0.00818985,0.01211483,0.01124761
308,1,2,0.898639,0.06241612,0.00227441,0.89863889,0.00278831,0.00324449,0.00842592,0.01178625,0.01042560
309,1,2,0.910772,0.05463812,0.00191438,0.91077237,0.00278327,0.00376252,0.00764541,0.00985688,0.00862705
310,1,2,0.849422,0.10815616,0.00314238,0.84942160,0.00590824,0.00485662,0.00834915,0.00951207,0.01065377
311,1,2,0.825523,0.13191631,0.00294650,0.82552330,0.00660242,0.00478395,0.00878332,0.00958159,0.00986261
312,1,2,0.757345,0.19725545,0.00303512,0.75734493,0.00810167,0.00476193,0.01081480,0.00944755,0.00923854
313,1,2,0.661839,0.28534980,0.00399881,0.66183919,0.01044859,0.00467058,0.01169436,0.01030068,0.01169798
314,1,2,0.580692,0.35618504,0.00464694,0.58069181,0.01838921,0.00599941,0.01165205,0.01060535,0.01183018
315,1,2,0.573977,0.36303040,0.00437314,0.57397687,0.01780710,0.00662336,0.01172057,0.01061181,0.01185676
316,1,2,0.544961,0.38833881,0.00462482,0.54496143,0.01869324,0.00704187,0.01171354,0.01163180,0.01299449
317,1,2,0.589241,0.34332068,0.00457416,0.58924101,0.01640893,0.00673652,0.01208037,0.01260120,0.01503713
318,1,2,0.654099,0.28508404,0.00390565,0.65409905,0.01418776,0.00674152,0.01072533,0.01190334,0.01335331
319,1,2,0.689739,0.24945072,0.00359639,0.68973919,0.01458913,0.00826218,0.01002550,0.01196406,0.01237285
320,1,2,0.689455,0.24419637,0.00374222,0.68945495,0.01452054,0.00850301,0.01100317,0.01474453,0.01383521
321,1,2,0.682305,0.24609950,0.00409210,0.68230468,0.01630826,0.00917809,0.01150866,0.01557533,0.01493337
322,1,2,0.679271,0.24492520,0.00440850,0.67927105,0.01858476,0.00996341,0.01115491,0.01544889,0.01624328
323,1,2,0.710682,0.21825407,0.00420498,0.71068177,0.01736560,0.01006502,0.01021677,0.01391223,0.01529955
324,1,2,0.713974,0.22314683,0.00377119,0.71397435,0.01539571,0.00887767,0.00927238,0.01207479,0.01348708
325,1,2,0.750013,0.19439292,0.00325656,0.75001252,0.01366267,0.00885643,0.00807009,0.01026604,0.01148277
326,1,2,0.757985,0.19364512,0.00279488,0.75798539,0.01162295,0.00764298,0.00723417,0.00910117,0.00997334
327,1,2,0.771862,0.18266784,0.00255172,0.77186157,0.01020912,0.00707948,0.00735698,0.00933801,0.00893527
328,1,2,0.776628,0.17993339,0.00243976,0.77662777,0.00947002,0.00664016,0.00724071,0.00916195,0.00848623
329,1,2,0.714078,0.23484422,0.00376533,0.71407782,0.01252811,0.00688126,0.00789001,0.00930331,0.01070994
330,1,2,0.700133,0.24294302,0.00429318,0.70013326,0.01323371,0.00712806,0.00973401,0.01121840,0.01131637
331,1,2,0.722586,0.22413148,0.00392433,0.72258626,0.01287421,0.00727939,0.00884123,0.01031694,0.01004616
332,1,2,0.720385,0.22487871,0.00381730,0.72038544,0.01317311,0.00755384,0.00941547,0.01090997,0.00986616
333,1,2,0.668062,0.27471909,0.00428418,0.66806243,0.01528916,0.00734653,0.00874085,0.01052061,0.01103714
334,1,2,0.688952,0.25451172,0.00389751,0.68895245,0.01478171,0.00756610,0.00829750,0.01139959,0.01059342
335,1,2,0.730263,0.21759371,0.00338869,0.73026326,0.01321933,0.00746147,0.00741367,0.01081922,0.00984065
336,1,2,0.765264,0.18754279,0.00296836,0.76526416,0.01163166,0.00693160,0.00656458,0.00986391,0.00923295
337,1,2,0.795350,0.16121921,0.00260226,0.79534974,0.01051021,0.00760299,0.00585718,0.00873582,0.00812260
338,1,2,0.824789,0.13586138,0.00225648,0.82478913,0.00926416,0.00747926,0.00543482,0.00780361,0.00711116
339,1,2,0.859187,0.10885764,0.00181700,0.85918712,0.00744065,0.00623522,0.00445188,0.00628390,0.00572658
340,1,2,0.885107,0.08759140,0.00149370,0.88510733,0.00603760,0.00547696,0.00396546,0.00558411,0.00474343
341,1,2,0.906397,0.07029677,0.00121417,0.90639676,0.00487456,0.00486303,0.00368471,0.00482737,0.00384262
342,1,2,0.923085,0.05658192,0.00099681,0.92308480,0.00394906,0.00420277,0.00341632,0.00459905,0.00316927
343,1,2,0.937309,0.04550202,0.00081496,0.93730914,0.00319640,0.00362232,0.00300404,0.00394657,0.00260453
344,1,2,0.948834,0.03656754,0.00067110,0.94883397,0.00259740,0.00322905,0.00268183,0.00328558,0.00213352
345,1,2,0.957685,0.02946201,0.00055213,0.95768494,0.00213193,0.00313548,0.00243129,0.00284072,0.00176150
346,1,2,0.964258,0.02395485,0.00047345,0.96425768,0.00182895,0.00331353,0.00226327,0.00241692,0.00149136
347,1,2,0.967563,0.02079823,0.00043333,0.96756316,0.00176481,0.00365127,0.00221366,0.00222720,0.00134833
348,1,2,0.969822,0.01870982,0.00040795,0.96982201,0.00182914,0.00384767,0.00208753,0.00205690,0.00123897
349,1,2,0.970030,0.01808486,0.00043998,0.97002960,0.00202396,0.00413914,0.00197980,0.00192130,0.00138137
350,1,2,0.966993,0.01952288,0.00052689,0.96699301,0.00248792,0.00469310,0.00213990,0.00205708,0.00157922
351,1,2,0.960883,0.02315748,0.00066858,0.96088315,0.00269917,0.00487326,0.00241381,0.00283992,0.00246462
352,1,2,0.955011,0.02797832,0.00073852,0.95501092,0.00287914,0.00482923,0.00249462,0.00302578,0.00304347
353,1,2,0.956197,0.02661440,0.00074349,0.95619695,0.00269259,0.00461066,0.00263788,0.00332917,0.00317485
354,1,2,0.959630,0.02344730,0.00082086,0.95962963,0.00255330,0.00436680,0.00255805,0.00322535,0.00339872
355,1,2,0.962514,0.02079422,0.00074591,0.96251435,0.00229184,0.00398330,0.00251538,0.00358440,0.00357061
356,1,2,0.962394,0.02065202,0.00072648,0.96239355,0.00232175,0.00402090,0.00238402,0.00367701,0.00382427
357,1,2,0.960358,0.02171995,0.00080224,0.96035827,0.00259952,0.00390390,0.00225899,0.00365050,0.00470663
358,1,2,0.951587,0.02892934,0.00102821,0.95158682,0.00316164,0.00405821,0.00225073,0.00355072,0.00543432
359,1,2,0.950825,0.02691467,0.00156996,0.95082516,0.00369484,0.00431521,0.00248723,0.00343430,0.00675865
360,1,2,0.953800,0.02409937,0.00167251,0.95380047,0.00339087,0.00400886,0.00277395,0.00323801,0.00701597
361,1,2,0.957421,0.02147028,0.00158526,0.95742073,0.00321421,0.00402126,0.00274334,0.00316334,0.00638158
362,1,2,0.956438,0.02070623,0.00168594,0.95643767,0.00379993,0.00480075,0.00288357,0.00345380,0.00623212
363,1,2,0.958771,0.01907445,0.00156360,0.95877060,0.00360683,0.00462157,0.00287447,0.00364610,0.00584237
364,1,2,0.948018,0.02623011,0.00209357,0.94801801,0.00513007,0.00440720,0.00290538,0.00362982,0.00758583
365,1,2,0.946763,0.02591616,0.00199878,0.94676260,0.00526560,0.00455699,0.00309207,0.00448867,0.00791911
366,1,2,0.950435,0.02395508,0.00181651,0.95043545,0.00502508,0.00449561,0.00281559,0.00402015,0.00743653
367,1,2,0.955420,0.02050978,0.00177593,0.95541993,0.00458306,0.00441883,0.00294541,0.00359991,0.00674715
368,1,2,0.953758,0.02117692,0.00178244,0.95375807,0.00502477,0.00450437,0.00289977,0.00386847,0.00698519
369,1,2,0.956615,0.01946329,0.00167124,0.95661541,0.00465048,0.00432036,0.00274353,0.00361317,0.00692253
370,1,2,0.943887,0.02859008,0.00194835,0.94388667,0.00523938,0.00431912,0.00276279,0.00401372,0.00923989
371,1,2,0.939751,0.03078894,0.00207361,0.93975123,0.00589926,0.00435667,0.00287693,0.00404902,0.01020433
372,1,2,0.935134,0.03214663,0.00249214,0.93513415,0.00597355,0.00424373,0.00321677,0.00436058,0.01243245
373,1,2,0.940434,0.02906404,0.00230641,0.94043411,0.00521421,0.00385555,0.00315127,0.00416164,0.01181275
374,1,2,0.944360,0.02653128,0.00202478,0.94436009,0.00465089,0.00378620,0.00306890,0.00447657,0.01110130
375,1,2,0.949706,0.02361364,0.00179730,0.94970579,0.00449256,0.00383245,0.00283538,0.00397035,0.00975253
376,1,2,0.945373,0.02717187,0.00176534,0.94537282,0.00441480,0.00369769,0.00288204,0.00429830,0.01039713
377,1,2,0.940176,0.02831721,0.00213256,0.94017647,0.00475185,0.00393259,0.00347310,0.00516247,0.01205375
378,1,2,0.947220,0.02392521,0.00191218,0.94721977,0.00409042,0.00364622,0.00357565,0.00491507,0.01071549
379,1,2,0.947210,0.02301094,0.00183154,0.94721037,0.00422477,0.00394538,0.00352673,0.00550376,0.01074651
380,1,2,0.950451,0.02083402,0.00175336,0.95045105,0.00371147,0.00351706,0.00388447,0.00561902,0.01022955
381,1,2,0.953234,0.01745154,0.00162244,0.95323354,0.00316083,0.00313382,0.00446536,0.00715379,0.00977868
382,1,2,0.959641,0.01431834,0.00134414,0.95964141,0.00260181,0.00270387,0.00429653,0.00690562,0.00818828
383,1,2,0.963031,0.01215066,0.00122815,0.96303074,0.00221863,0.00255928,0.00461750,0.00672835,0.00746667
384,1,2,0.967678,0.01032681,0.00105148,0.96767770,0.00185731,0.00225792,0.00418305,0.00612664,0.00651910
385,1,2,0.971022,0.00912186,0.00096815,0.97102157,0.00162929,0.00208079,0.00369093,0.00537731,0.00611011
386,1,2,0.968510,0.01031456,0.00095839,0.96850964,0.00167279,0.00221348,0.00388834,0.00617550,0.00626730
387,1,2,0.967988,0.01008274,0.00096950,0.96798849,0.00153711,0.00219835,0.00450050,0.00646952,0.00625379
388,1,2,0.969114,0.01049576,0.00085117,0.96911404,0.00135755,0.00196204,0.00408614,0.00638471,0.00574860
389,1,2,0.964988,0.01346449,0.00097909,0.96498761,0.00173752,0.00219951,0.00388246,0.00647127,0.00627806
390,1,2,0.969279,0.01214109,0.00081767,0.96927878,0.00149973,0.00194195,0.00332742,0.00561980,0.00537357
391,1,2,0.967061,0.01365458,0.00096518,0.96706124,0.00240942,0.00250477,0.00315338,0.00497199,0.00527944
392,1,2,0.958320,0.01994095,0.00118794,0.95832030,0.00331305,0.00283531,0.00308875,0.00500483,0.00630885
393,1,2,0.959120,0.02114877,0.00110416,0.95912018,0.00313851,0.00261738,0.00278068,0.00436731,0.00572301
394,1,2,0.953718,0.02603497,0.00114981,0.95371779,0.00342867,0.00266669,0.00263217,0.00418847,0.00618142
395,1,2,0.940825,0.03655606,0.00145881,0.94082520,0.00501647,0.00312145,0.00270589,0.00382272,0.00649340
396,1,2,0.944223,0.03405388,0.00128282,0.94422261,0.00511369,0.00348270,0.00250147,0.00356583,0.00577699
397,1,2,0.936711,0.04090793,0.00125251,0.93671082,0.00533560,0.00354700,0.00246003,0.00394350,0.00584262
398,1,2,0.905498,0.06330119,0.00161560,0.90549763,0.01100366,0.00456120,0.00267700,0.00466294,0.00668078
399,1,2,0.894408,0.07094673,0.00182425,0.89440786,0.01177708,0.00481645,0.00277622,0.00503819,0.00841322
400,1,2,0.899978,0.06565898,0.00183262,0.89997833,0.01142323,0.00504582,0.00282544,0.00490342,0.00833216
401,1,2,0.892070,0.07027590,0.00187109,0.89206963,0.01267842,0.00532267,0.00303622,0.00583417,0.00891191
402,1,2,0.882660,0.07303002,0.00238084,0.88265992,0.01526009,0.00611889,0.00341285,0.00617561,0.01096177
403,1,2,0.890202,0.06779226,0.00236687,0.89020189,0.01332027,0.00581133,0.00337453,0.00604416,0.01108869
404,1,2,0.889176,0.06807455,0.00231450,0.88917578,0.01290631,0.00601450,0.00358620,0.00731871,0.01060944
405,1,2,0.907510,0.05596113,0.00192753,0.90751001,0.01064135,0.00537595,0.00318310,0.00638942,0.00901151
406,1,2,0.908848,0.05281733,0.00215038,0.90884824,0.01143405,0.00579088,0.00319782,0.00601654,0.00974475
407,1,2,0.903673,0.05525640,0.00241125,0.90367341,0.01128694,0.00597600,0.00339498,0.00658808,0.01141294
408,1,2,0.910729,0.05117871,0.00220471,0.91072855,0.01023841,0.00580996,0.00335042,0.00620328,0.01028596
409,1,2,0.921304,0.04516244,0.00187942,0.92130391,0.00856104,0.00513125,0.00305978,0.00588252,0.00901965
410,1,2,0.920523,0.04487736,0.00198327,0.92052311,0.00795417,0.00509838,0.00340874,0.00634577,0.00980920
411,1,2,0.921382,0.04466789,0.00189911,0.92138248,0.00784736,0.00528331,0.00334677,0.00624011,0.00933297
412,1,2,0.925084,0.04367993,0.00169419,0.92508439,0.00706160,0.00502696,0.00307653,0.00590319,0.00847320
413,1,2,0.930972,0.03959657,0.00152525,0.93097177,0.00645818,0.00503343,0.00298661,0.00574121,0.00768699
414,1,2,0.932694,0.04007035,0.00137754,0.93269370,0.00624406,0.00478195,0.00287569,0.00515553,0.00680118
415,1,2,0.932173,0.04083637,0.00127837,0.93217298,0.00675998,0.00520835,0.00274967,0.00487254,0.00612176
416,1,2,0.937979,0.03744098,0.00112329,0.93797890,0.00611848,0.00481475,0.00251506,0.00454807,0.00546046
417,1,2,0.946047,0.03193330,0.00097703,0.94604749,0.00530048,0.00441437,0.00233763,0.00425782,0.00473188
418,1,2,0.950211,0.02893840,0.00091227,0.95021105,0.00477540,0.00410890,0.00220063,0.00430062,0.00455273
419,1,2,0.948880,0.02970652,0.00090948,0.94887983,0.00452375,0.00410617,0.00234011,0.00492329,0.00461087
420,1,2,0.947453,0.03091653,0.00090189,0.94745264,0.00475915,0.00412960,0.00223982,0.00494703,0.00465333
421,1,2,0.946868,0.03103224,0.00097120,0.94686800,0.00466782,0.00407971,0.00233513,0.00515258,0.00489332
422,1,2,0.948953,0.02933215,0.00097356,0.94895341,0.00421027,0.00363343,0.00242659,0.00531430,0.00515629
423,1,2,0.949875,0.02833047,0.00100709,0.94987527,0.00401292,0.00355992,0.00239510,0.00539796,0.00542128
424,1,2,0.946521,0.03019362,0.00099164,0.94652115,0.00405175,0.00357575,0.00260945,0.00675661,0.00530002
425,1,2,0.944447,0.03156563,0.00101583,0.94444694,0.00433334,0.00374775,0.00274522,0.00693404,0.00521125
426,1,2,0.947966,0.02933862,0.00095755,0.94796585,0.00406806,0.00368915,0.00263330,0.00651020,0.00483727
427,1,2,0.948261,0.02911373,0.00096290,0.94826128,0.00404662,0.00359482,0.00250817,0.00631516,0.00519733
428,1,2,0.953800,0.02579011,0.00087036,0.95379990,0.00363250,0.00334318,0.00225862,0.00562490,0.00468042
429,1,2,0.954216,0.02621822,0.00085456,0.95421588,0.00364319,0.00331915,0.00224505,0.00522680,0.00427716
430,1,2,0.959213,0.02313464,0.00073260,0.95921278,0.00307820,0.00292483,0.00206145,0.00503942,0.00381609
431,1,2,0.959607,0.02153900,0.00079434,0.95960735,0.00298237,0.00298248,0.00223551,0.00533697,0.00452198
432,1,2,0.965334,0.01811941,0.00067767,0.96533394,0.00252057,0.00264088,0.00203469,0.00476909,0.00390375
433,1,2,0.968232,0.01669624,0.00059900,0.96823156,0.00231440,0.00254139,0.00185987,0.00420832,0.00354923
434,1,2,0.971314,0.01451769,0.00052750,0.97131409,0.00203664,0.00246825,0.00183793,0.00409971,0.00319819
435,1,2,0.970724,0.01497221,0.00052642,0.97072409,0.00200666,0.00248278,0.00200770,0.00419906,0.00308108
436,1,2,0.969617,0.01407865,0.00054740,0.96961744,0.00186570,0.00251793,0.00247664,0.00523424,0.00366199
437,1,2,0.970472,0.01321325,0.00049235,0.97047163,0.00170628,0.00247028,0.00246503,0.00589392,0.00328726
438,1,2,0.971519,0.01289491,0.00048604,0.97151879,0.00156828,0.00226703,0.00240677,0.00553201,0.00332616
439,1,2,0.968515,0.01573085,0.00052359,0.96851461,0.00171323,0.00229709,0.00243335,0.00531292,0.00347436
440,1,2,0.952979,0.02744134,0.00099110,0.95297860,0.00323222,0.00272400,0.00263778,0.00529279,0.00470217
441,1,2,0.951648,0.02977961,0.00089451,0.95164758,0.00298671,0.00252976,0.00245063,0.00521030,0.00450090
442,1,2,0.938798,0.03952551,0.00120827,0.93879812,0.00417146,0.00292477,0.00275312,0.00544281,0.00517593
443,1,2,0.929132,0.04687143,0.00137554,0.92913232,0.00426799,0.00292258,0.00320743,0.00610536,0.00611734
444,1,2,0.930015,0.04576361,0.00141172,0.93001469,0.00446893,0.00311346,0.00315310,0.00583217,0.00624231
445,1,2,0.931283,0.04446877,0.00140021,0.93128278,0.00466412,0.00328802,0.00303837,0.00563123,0.00622651
446,1,2,0.917644,0.05491938,0.00157711,0.91764399,0.00604384,0.00370627,0.00336896,0.00592794,0.00681251
447,1,2,0.921121,0.05205914,0.00146807,0.92112132,0.00574033,0.00363484,0.00307946,0.00584524,0.00705162
448,1,2,0.918366,0.05276455,0.00145910,0.91836626,0.00589716,0.00356020,0.00319779,0.00705779,0.00769716
449,1,2,0.916860,0.05327364,0.00156188,0.91686008,0.00552315,0.00336486,0.00347580,0.00716981,0.00877080
450,1,2,0.921059,0.04884159,0.00152305,0.92105881,0.00501732,0.00333277,0.00359843,0.00769324,0.00893479
451,1,2,0.905165,0.06249851,0.00169970,0.90516503,0.00591834,0.00325281,0.00360902,0.00803050,0.00982609
452,1,2,0.920235,0.05106909,0.00146021,0.92023463,0.00485235,0.00284003,0.00353416,0.00758400,0.00842553
453,1,2,0.931475,0.04183023,0.00125853,0.93147459,0.00404071,0.00266355,0.00344943,0.00798295,0.00730003
454,1,2,0.942446,0.03407084,0.00109654,0.94244622,0.00332155,0.00234634,0.00326531,0.00719035,0.00626285
455,1,2,0.951575,0.02775660,0.00096191,0.95157496,0.00272403,0.00206472,0.00314574,0.00638373,0.00538830
456,1,2,0.959249,0.02259567,0.00082595,0.95924854,0.00221747,0.00178776,0.00296104,0.00578042,0.00458315
457,1,2,0.963894,0.01866960,0.00081615,0.96389417,0.00185404,0.00162942,0.00305416,0.00576516,0.00431730
458,1,2,0.970123,0.01514006,0.00068234,0.97012263,0.00151784,0.00143830,0.00267047,0.00481908,0.00360928
459,1,2,0.973452,0.01298228,0.00060297,0.97345162,0.00128681,0.00133722,0.00250628,0.00453774,0.00329509
460,1,2,0.975463,0.01159894,0.00060706,0.97546293,0.00118055,0.00134657,0.00241239,0.00419956,0.00319199
461,1,2,0.974576,0.01127386,0.00070331,0.97457579,0.00121309,0.00151368,0.00282657,0.00436516,0.00352853
462,1,2,0.968988,0.01524393,0.00076873,0.96898812,0.00168764,0.00194078,0.00291868,0.00476300,0.00368912
463,1,2,0.958150,0.02083023,0.00113713,0.95814958,0.00235542,0.00237398,0.00355470,0.00620890,0.00539005
464,1,2,0.958632,0.02160183,0.00109323,0.95863202,0.00233348,0.00240251,0.00327365,0.00553201,0.00513127
465,1,2,0.963394,0.01894162,0.00097848,0.96339370,0.00207456,0.00230812,0.00296070,0.00477361,0.00456920
466,1,2,0.968128,0.01636279,0.00084221,0.96812844,0.00181247,0.00224151,0.00264701,0.00408383,0.00388175
467,1,2,0.969354,0.01531906,0.00083827,0.96935439,0.00183981,0.00230488,0.00259680,0.00386369,0.00388310
468,1,2,0.962476,0.02006937,0.00096220,0.96247645,0.00273488,0.00296292,0.00263497,0.00408754,0.00407166
469,1,2,0.960251,0.02105018,0.00097374,0.96025106,0.00287505,0.00322127,0.00280207,0.00458595,0.00424067
470,1,2,0.929771,0.04585082,0.00129533,0.92977145,0.00601398,0.00413606,0.00300923,0.00484950,0.00507364
