frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
29,1,0,0.676837,0.67683733,0.01219213,0.17632359,0.02541034,0.00479365,0.00628279,0.03085067,0.06730944
30,1,0,0.640059,0.64005882,0.01447179,0.17497800,0.01689982,0.00416885,0.00636502,0.03166911,0.11138859
31,1,0,0.728445,0.72844499,0.01431159,0.09058438,0.01525650,0.00240946,0.00432460,0.01770908,0.12695941
32,1,0,0.729452,0.72945189,0.01436690,0.11656910,0.03102684,0.00546658,0.00570533,0.02685168,0.07056160
33,1,0,0.650960,0.65096045,0.01735875,0.17477766,0.03962174,0.00754227,0.00844653,0.03056400,0.07072857
34,1,0,0.539238,0.53923833,0.02209468,0.28582498,0.03292334,0.00956759,0.01119467,0.02696355,0.07219284
35,1,0,0.619919,0.61991918,0.01329615,0.25663289,0.02811017,0.00773782,0.00627640,0.02105168,0.04697575
36,1,0,0.622233,0.62223256,0.01360826,0.22184348,0.02492625,0.00590113,0.00700680,0.02786010,0.07662141
37,1,0,0.749225,0.74922484,0.01800059,0.05305022,0.03571644,0.00265711,0.00318960,0.01161409,0.12654711
38,1,0,0.535164,0.53516364,0.00905675,0.33719584,0.03056471,0.01100777,0.00660366,0.02980809,0.04059955
39,1,0,0.620576,0.62057573,0.01718949,0.20953529,0.04696035,0.00788873,0.00592672,0.01910221,0.07282149
40,1,0,0.646324,0.64632362,0.00822358,0.22822648,0.03751869,0.00849601,0.00532873,0.02450751,0.04137541
41,1,0,0.743660,0.74365968,0.01001721,0.12276188,0.02149342,0.00309315,0.00440369,0.02332236,0.07124871
42,1,0,0.727652,0.72765189,0.01063774,0.14412874,0.04405647,0.00845104,0.00777731,0.02146672,0.03583026
43,1,0,0.721092,0.72109205,0.01079008,0.16306546,0.03752319,0.00859463,0.00755921,0.02038050,0.03099490
44,1,0,0.637261,0.63726062,0.00801167,0.26215559,0.02598414,0.00841233,0.00629225,0.02044484,0.03143866
45,1,0,0.694535,0.69453490,0.01307570,0.15840381,0.03064234,0.00698119,0.00822988,0.02992031,0.05821173
46,1,0,0.615769,0.61576915,0.01146757,0.24206723,0.03521929,0.00753872,0.00796185,0.02677655,0.05319975
47,1,0,0.606808,0.60680825,0.01029750,0.24020940,0.03963210,0.00955684,0.01081071,0.03522141,0.04746383
48,1,0,0.665576,0.66557574,0.01062549,0.20991093,0.02888733,0.00646568,0.00742959,0.02542956,0.04567568
49,1,0,0.624034,0.62403411,0.00613978,0.27584189,0.02584352,0.00862428,0.00943083,0.02747368,0.02261195
50,1,0,0.680246,0.68024552,0.00759532,0.21993861,0.01527788,0.00572606,0.00744027,0.02543472,0.03834174
51,1,0,0.517297,0.51729739,0.01090049,0.33551782,0.02657406,0.01091259,0.01299523,0.04330070,0.04250157
52,1,2,0.529668,0.35637736,0.00678533,0.52966785,0.02856156,0.02215629,0.01228491,0.02557922,0.01858757
53,1,0,0.580626,0.58062607,0.01264954,0.28644872,0.02385130,0.00816764,0.00636766,0.02305008,0.05883900
54,1,0,0.568677,0.56867671,0.01035446,0.29917714,0.03702358,0.01068435,0.00787610,0.02832872,0.03787886
55,1,0,0.738938,0.73893827,0.01747608,0.10005863,0.01985171,0.00353369,0.00447899,0.01681682,0.09884586
56,1,0,0.636895,0.63689506,0.01344282,0.24115509,0.02787421,0.00869857,0.00747131,0.01952441,0.04493853
57,1,0,0.580535,0.58053464,0.01192709,0.27467966,0.03796293,0.01248724,0.00877780,0.03052588,0.04310469
58,1,0,0.460685,0.46068516,0.00408985,0.44977689,0.03098417,0.01604484,0.00583247,0.01684144,0.01574507
59,1,0,0.602377,0.60237736,0.00653197,0.28780115,0.03475660,0.01360039,0.00654774,0.02042011,0.02796470
60,1,0,0.657813,0.65781260,0.00784829,0.22372708,0.04342363,0.01792132,0.00896892,0.01892312,0.02137497
61,1,0,0.585564,0.58556414,0.00845177,0.27737212,0.04105467,0.01755936,0.01104614,0.03247841,0.02647333
62,1,0,0.745001,0.74500096,0.01124812,0.12490410,0.03512443,0.00690487,0.00661388,0.01407158,0.05613212
63,1,0,0.546998,0.54699808,0.01170760,0.29797667,0.03731298,0.01630750,0.00893288,0.02753412,0.05323024
64,1,0,0.688936,0.68893582,0.00691390,0.19970155,0.03047105,0.01183920,0.00487184,0.01505163,0.04221505
65,1,0,0.645786,0.64578581,0.00786211,0.23786172,0.02970877,0.00951858,0.00673297,0.02208873,0.04044133
66,1,0,0.679944,0.67994350,0.02484904,0.13599557,0.03251971,0.00544953,0.00693615,0.01814147,0.09616499
67,1,0,0.593395,0.59339517,0.01340826,0.21973313,0.02966172,0.01007294,0.00880972,0.04042654,0.08449252
68,1,0,0.609205,0.60920542,0.01426145,0.24063809,0.03426477,0.01229429,0.01080241,0.02747479,0.05105869
69,1,0,0.614178,0.61417800,0.01431318,0.19654308,0.04325079,0.01489306,0.01269445,0.04733510,0.05679244
70,1,0,0.761515,0.76151502,0.01713630,0.07086744,0.03792147,0.00470417,0.00700130,0.01654881,0.08430553
71,1,0,0.723820,0.72381979,0.01167092,0.11632159,0.04850744,0.01234071,0.00850597,0.03291982,0.04591374
72,1,0,0.713339,0.71333855,0.01260065,0.12533635,0.04973645,0.00908407,0.00557424,0.01835511,0.06597462
73,1,0,0.650279,0.65027851,0.00815151,0.20360181,0.02733085,0.00912577,0.00517706,0.02671838,0.06961609
74,1,0,0.766371,0.76637077,0.01720782,0.07161206,0.06391710,0.00836011,0.00689417,0.02013562,0.04550231
75,1,0,0.631374,0.63137358,0.00877339,0.21690060,0.06971748,0.01731784,0.00863382,0.02141952,0.02586372
76,1,0,0.617798,0.61779755,0.00806938,0.23675796,0.04381996,0.01155119,0.00645592,0.03048662,0.04506139
77,1,0,0.627806,0.62780553,0.01656236,0.21106981,0.03672505,0.00789539,0.00695665,0.02398885,0.06899635
78,1,0,0.530839,0.53083885,0.01287013,0.26648137,0.08759586,0.02142696,0.00901378,0.02888206,0.04289098
79,1,0,0.642145,0.64214492,0.01312642,0.16242445,0.10116368,0.02425475,0.00729314,0.01745625,0.03213649
80,1,0,0.678042,0.67804247,0.01856961,0.13552372,0.04443870,0.00775459,0.00975506,0.02614900,0.07976677
81,1,0,0.663445,0.66344482,0.01233659,0.17084639,0.06719545,0.01510557,0.00891379,0.01749936,0.04465815
82,1,0,0.669578,0.66957831,0.01663301,0.15986252,0.05737216,0.00978757,0.00761313,0.01808162,0.06107159
83,1,0,0.770850,0.77084982,0.01343182,0.09833327,0.01932498,0.00326984,0.00454674,0.01450457,0.07573900
84,1,0,0.749968,0.74996763,0.01157673,0.13789278,0.01459989,0.00343199,0.00523802,0.01750551,0.05978747
85,1,0,0.766030,0.76602995,0.01323002,0.10206459,0.02917499,0.00554385,0.00537350,0.01756343,0.06101959
86,1,0,0.795614,0.79561371,0.01083183,0.10045103,0.02383316,0.00413219,0.00510704,0.01588015,0.04415096
87,1,0,0.766045,0.76604486,0.01268802,0.10191438,0.03821713,0.00682114,0.00524669,0.02002631,0.04904150
88,1,0,0.655003,0.65500289,0.01397050,0.18993975,0.04600890,0.01070046,0.00704146,0.02251517,0.05482088
89,1,0,0.647190,0.64718980,0.01636123,0.18199785,0.06691592,0.01377313,0.00869457,0.02212316,0.04294424
90,1,0,0.676453,0.67645305,0.01096917,0.21588884,0.02498129,0.00715293,0.00691494,0.01699702,0.04064269
91,1,0,0.712562,0.71256214,0.01563597,0.16572753,0.03035275,0.00691386,0.00700663,0.01825717,0.04354404
92,1,0,0.652446,0.65244609,0.01582227,0.21011677,0.04167560,0.00938481,0.00740416,0.01828743,0.04486299
93,1,0,0.679131,0.67913115,0.02410854,0.06661394,0.02265696,0.00269159,0.00393122,0.01445037,0.18641631
94,1,0,0.677367,0.67736667,0.00963137,0.19332621,0.01597422,0.00475268,0.00584568,0.03311986,0.05998332
95,1,0,0.769346,0.76934564,0.00835219,0.13572571,0.01957150,0.00457925,0.00580133,0.02210689,0.03451742
96,1,0,0.668319,0.66831905,0.01046051,0.19945654,0.03015899,0.00699755,0.00737094,0.03044505,0.04679138
97,1,0,0.784045,0.78404522,0.01254671,0.07841559,0.05630938,0.00539751,0.00522847,0.01360427,0.04445286
98,1,0,0.676166,0.67616606,0.01073069,0.20674491,0.01453403,0.00392109,0.00678042,0.02028081,0.06084187
99,1,0,0.666106,0.66610640,0.01954070,0.12911309,0.01648117,0.00307616,0.00727013,0.01805553,0.14035681
100,1,0,0.790370,0.79037035,0.01258070,0.07731176,0.02552189,0.00354975,0.00483355,0.01297207,0.07286001
101,1,0,0.690128,0.69012845,0.01031928,0.19504644,0.02495604,0.00668524,0.00836994,0.02685660,0.03763796
102,1,0,0.624581,0.62458068,0.01340728,0.21561497,0.01326642,0.00339842,0.00483197,0.02138947,0.10351090
103,1,0,0.706930,0.70692992,0.01480832,0.13621062,0.01633048,0.00411318,0.00719129,0.02358313,0.09083308
104,1,0,0.722533,0.72253311,0.01175417,0.14581813,0.02725931,0.00576952,0.00588135,0.01926167,0.06172277
105,1,0,0.695020,0.69502050,0.01819948,0.06796019,0.01906516,0.00265853,0.00461782,0.01386865,0.17860970
106,1,0,0.654630,0.65462995,0.01473546,0.20170496,0.02603964,0.00656790,0.00739192,0.02001086,0.06891929
107,1,0,0.596626,0.59662586,0.01697963,0.20809062,0.02793000,0.00687906,0.00809371,0.01958404,0.11581711
108,1,0,0.725697,0.72569728,0.00863934,0.15513782,0.01513847,0.00308946,0.00450085,0.01269120,0.07510556
109,1,0,0.584639,0.58463931,0.00829186,0.29231754,0.03074129,0.00848391,0.00930918,0.02841124,0.03780565
110,1,0,0.637148,0.63714838,0.00734807,0.24214475,0.00997308,0.00259543,0.00322460,0.02583839,0.07172723
111,1,0,0.658785,0.65878475,0.02100712,0.08694692,0.01693479,0.00236801,0.00369511,0.01027152,0.19999176
112,1,0,0.705910,0.70590961,0.01716000,0.11718507,0.03185385,0.00462394,0.00547781,0.02224925,0.09554047
113,1,0,0.751978,0.75197804,0.01989214,0.08081569,0.01372509,0.00230285,0.00437862,0.01409953,0.11280797
114,1,0,0.639540,0.63954031,0.01178789,0.20247303,0.01884121,0.00520030,0.00636075,0.03829864,0.07749788
115,1,0,0.672149,0.67214864,0.01961630,0.15691702,0.02672904,0.00629276,0.00789542,0.02193841,0.08846240
116,1,0,0.610022,0.61002219,0.02065417,0.18609901,0.02844530,0.00657069,0.00887132,0.03392542,0.10541195
117,1,0,0.706652,0.70665210,0.02113067,0.12993057,0.02758666,0.00407627,0.00639499,0.01527335,0.08895535
118,1,0,0.689505,0.68950498,0.02159180,0.09992608,0.02534420,0.00315007,0.00580813,0.01667407,0.13800068
119,1,0,0.506417,0.50641662,0.00933079,0.34288111,0.03129901,0.01070131,0.00884647,0.03378224,0.05674246
120,1,0,0.484273,0.48427334,0.01023244,0.35428339,0.04288059,0.01353826,0.00943805,0.02987991,0.05547407
121,1,0,0.713449,0.71344864,0.01333615,0.15830269,0.03206157,0.00600865,0.00580174,0.01484486,0.05619571
122,1,0,0.669790,0.66979021,0.01531716,0.17945747,0.02868926,0.00654628,0.00867336,0.02648202,0.06504422
123,1,0,0.606927,0.60692710,0.01685928,0.23258394,0.02397804,0.00799907,0.00812712,0.03147830,0.07204701
124,1,0,0.664467,0.66446745,0.01704236,0.16654193,0.03350057,0.00807241,0.00871246,0.02224281,0.07941999
125,1,0,0.552979,0.55297947,0.01818363,0.25072280,0.02116490,0.00684474,0.01040281,0.03387640,0.10582529
126,1,0,0.482299,0.48229888,0.01429003,0.35359791,0.02122608,0.00858974,0.01008192,0.03628755,0.07362802
127,1,0,0.664451,0.66445053,0.01336826,0.19242072,0.01102798,0.00320755,0.00781512,0.03191857,0.07579123
128,1,0,0.655672,0.65567213,0.02544803,0.15707022,0.03233711,0.00641481,0.00855547,0.02387205,0.09063013
129,1,0,0.721093,0.72109294,0.01726730,0.13799044,0.02074771,0.00378446,0.00681492,0.02182668,0.07047563
130,1,0,0.588960,0.58896011,0.01658105,0.24332033,0.02187705,0.00844058,0.01550841,0.05241090,0.05290151
131,1,0,0.736192,0.73619217,0.01763426,0.10865645,0.03058930,0.00485598,0.00724850,0.02420667,0.07061655
132,1,0,0.662030,0.66202992,0.01598813,0.15997143,0.03105290,0.00723900,0.01116087,0.03881380,0.07374389
133,1,0,0.666362,0.66636151,0.01512462,0.18410547,0.04202067,0.00858478,0.00846109,0.02885127,0.04649049
134,1,0,0.716248,0.71624845,0.01747235,0.13064559,0.04215648,0.00723497,0.00875078,0.02928005,0.04821136
135,1,0,0.630279,0.63027883,0.01942029,0.15425874,0.03320041,0.00788569,0.01027217,0.03276541,0.11191835
136,1,0,0.705113,0.70511299,0.01765607,0.11673002,0.02346815,0.00515891,0.00820517,0.03430700,0.08936178
137,1,0,0.689410,0.68941021,0.01793464,0.09530315,0.02124772,0.00495276,0.00901855,0.03570199,0.12643108
138,1,0,0.712026,0.71202600,0.01694718,0.10853484,0.01524155,0.00394032,0.00882958,0.03145690,0.10302363
139,1,0,0.600684,0.60068423,0.01811657,0.08377908,0.01544369,0.00305825,0.00578149,0.02367093,0.24946570
140,1,0,0.717317,0.71731687,0.01814900,0.04712723,0.01234697,0.00192914,0.00378268,0.01299175,0.18635640
141,1,0,0.638054,0.63805395,0.00488798,0.28104335,0.01422241,0.00535719,0.00419889,0.02324962,0.02898656
142,1,0,0.754555,0.75455534,0.00853138,0.16126338,0.01100152,0.00295397,0.00520607,0.01615680,0.04033162
143,1,0,0.651500,0.65150023,0.00888421,0.24154887,0.01806703,0.00539947,0.00622053,0.01792836,0.05045116
144,1,0,0.627932,0.62793249,0.00463026,0.30121237,0.01389027,0.00559206,0.00548056,0.01899553,0.02226648
145,1,0,0.674740,0.67473990,0.01022915,0.21451007,0.01923229,0.00479220,0.00629837,0.01384756,0.05635045
146,1,0,0.660055,0.66005456,0.00813237,0.23184939,0.01652269,0.00470109,0.00468183,0.01891171,0.05514641
147,1,0,0.710971,0.71097130,0.00576863,0.20378089,0.01092615,0.00373120,0.00566676,0.02790610,0.03124897
148,1,0,0.735139,0.73513907,0.00897230,0.16236091,0.01923707,0.00447054,0.00486936,0.01696857,0.04798222
149,1,0,0.746698,0.74669850,0.01193477,0.16179606,0.02450964,0.00560903,0.00569021,0.01425974,0.02950207
150,1,0,0.823065,0.82306486,0.01052526,0.07413772,0.01617890,0.00218802,0.00303800,0.01446486,0.05640231
151,1,0,0.762774,0.76277387,0.00760950,0.14669378,0.02046831,0.00470379,0.00357986,0.01750636,0.03666453
152,1,0,0.738912,0.73891211,0.00617484,0.16448934,0.02218170,0.00456683,0.00338060,0.02037053,0.03992405
153,1,0,0.556158,0.55615836,0.01046750,0.30127770,0.04714213,0.01006895,0.00841295,0.02480981,0.04166250
154,1,0,0.724314,0.72431427,0.02512117,0.06056992,0.08596565,0.00563158,0.00444830,0.00801855,0.08593057
155,1,0,0.592779,0.59277946,0.00534890,0.29927394,0.02324094,0.00921361,0.00687419,0.03959669,0.02367224
156,1,2,0.584822,0.33206570,0.00954941,0.58482170,0.01428661,0.00639919,0.00808385,0.01659277,0.02820079
157,1,2,0.555531,0.34787735,0.00870024,0.55553073,0.01131599,0.00462330,0.01212449,0.02157023,0.03825770
158,1,2,0.700995,0.20596880,0.00378296,0.70099467,0.00876230,0.00627567,0.00923933,0.03351726,0.03145905
159,1,2,0.584474,0.30388641,0.00811703,0.58447421,0.01000403,0.00591136,0.01623925,0.03258860,0.03877906
160,1,0,0.461878,0.46187806,0.01233860,0.39874375,0.01191183,0.00517287,0.01016713,0.03239074,0.06739707
161,1,0,0.642897,0.64289719,0.01238892,0.23664522,0.01746045,0.00494829,0.00724260,0.02325460,0.05516282
162,1,0,0.534630,0.53463030,0.01001365,0.32456517,0.01130539,0.00374890,0.00644006,0.02295142,0.08634500
163,1,0,0.613752,0.61375171,0.00997297,0.24934457,0.01432553,0.00466059,0.00691003,0.02795823,0.07307635
164,1,0,0.720544,0.72054434,0.01261359,0.15071242,0.01229731,0.00275147,0.00520954,0.01494822,0.08092306
165,1,0,0.702583,0.70258307,0.01290002,0.16588283,0.00945437,0.00291831,0.00614814,0.01996127,0.08015189
166,1,0,0.656878,0.65687770,0.01696098,0.13264763,0.01213223,0.00246131,0.00575639,0.01408206,0.15908162
167,1,2,0.516098,0.35936362,0.00836387,0.51609814,0.01268772,0.00766050,0.00969743,0.03054418,0.05558454
168,1,2,0.529142,0.36288226,0.00756111,0.52914178,0.01191349,0.00645251,0.00820487,0.02496433,0.04887966
169,1,0,0.632326,0.63232630,0.01266264,0.15066253,0.00905127,0.00240511,0.00486421,0.01842879,0.16959916
170,1,0,0.531967,0.53196722,0.01273603,0.31739774,0.03092605,0.01083423,0.00849241,0.03420609,0.05344017
171,1,0,0.654174,0.65417415,0.01093612,0.21401295,0.01007368,0.00406851,0.00696599,0.02997964,0.06978896
172,1,0,0.693550,0.69354975,0.01279448,0.16710229,0.01706417,0.00443288,0.00777682,0.02887859,0.06840096
173,1,0,0.670702,0.67070156,0.00862689,0.17727453,0.00701985,0.00203381,0.00475749,0.02022022,0.10936564
174,1,0,0.650492,0.65049219,0.02045309,0.12522611,0.01571658,0.00248895,0.00628706,0.02348787,0.15584801
175,1,0,0.751424,0.75142419,0.01370948,0.14013819,0.01044254,0.00263855,0.00681844,0.01454930,0.06027946
176,1,0,0.665504,0.66550440,0.02081791,0.15758543,0.01155549,0.00304885,0.00732087,0.01627131,0.11789571
177,1,0,0.709347,0.70934653,0.01531502,0.14696357,0.02240006,0.00427405,0.00536579,0.01428672,0.08204832
178,1,0,0.770295,0.77029532,0.01071055,0.11517857,0.01017687,0.00236285,0.00424085,0.01871568,0.06831940
179,1,0,0.728346,0.72834569,0.01479574,0.14159429,0.01460242,0.00346066,0.00561236,0.01126204,0.08032674
180,1,0,0.731276,0.73127645,0.01791765,0.15258335,0.01964197,0.00442835,0.00830402,0.01358626,0.05226192
181,1,0,0.565209,0.56520855,0.01660769,0.29284042,0.01329296,0.00545429,0.01291052,0.02943032,0.06425530
182,1,0,0.650564,0.65056372,0.00975648,0.25944653,0.01036742,0.00453293,0.01010897,0.01926043,0.03596356
183,1,0,0.646134,0.64613360,0.01863187,0.17868793,0.01196721,0.00277247,0.00556926,0.01625923,0.11997846
184,1,0,0.692929,0.69292867,0.01800997,0.15704814,0.00842532,0.00264055,0.00861289,0.02049468,0.09183981
185,1,0,0.708266,0.70826572,0.01629306,0.15853189,0.00947453,0.00283737,0.00875804,0.02617963,0.06965980
186,1,0,0.653249,0.65324867,0.01399431,0.22238757,0.01122644,0.00378825,0.00931355,0.02418369,0.06185753
187,1,0,0.635909,0.63590902,0.02224561,0.19159541,0.01329414,0.00355953,0.00902526,0.02228961,0.10208137
188,1,0,0.449868,0.44986781,0.01032709,0.42748323,0.01063867,0.00500348,0.00909632,0.02149236,0.06609102
189,1,0,0.592996,0.59299594,0.00939385,0.30371469,0.01596027,0.00457805,0.00534675,0.01899485,0.04901552
190,1,0,0.720235,0.72023535,0.01358068,0.13848448,0.02342611,0.00385139,0.00459421,0.01203611,0.08379163
191,1,0,0.520579,0.52057850,0.00952505,0.37059185,0.02876291,0.01075001,0.00802081,0.02472471,0.02704614
192,1,2,0.496653,0.41097724,0.00684149,0.49665275,0.01770005,0.01132149,0.00970391,0.02535653,0.02144648
193,1,0,0.558313,0.55831349,0.01111371,0.30644485,0.02456852,0.00778474,0.00695381,0.02102237,0.06379849
194,1,0,0.594376,0.59437579,0.01290912,0.27758631,0.01386336,0.00398978,0.00615412,0.01481003,0.07631155
195,1,0,0.657097,0.65709674,0.01162196,0.14562529,0.01020981,0.00216321,0.00454478,0.01925400,0.14948422
196,1,0,0.557829,0.55782908,0.02835890,0.16784556,0.02004434,0.00395483,0.01112779,0.01525721,0.19558223
197,1,0,0.668620,0.66862035,0.01467117,0.13079304,0.01417830,0.00315286,0.00388002,0.01380901,0.15089528
198,1,0,0.752688,0.75268757,0.01764772,0.07018784,0.01266750,0.00174127,0.00312039,0.00848697,0.13346072
199,1,0,0.798918,0.79891795,0.01122456,0.08656450,0.01187684,0.00209189,0.00413033,0.01746438,0.06772970
200,1,0,0.557914,0.55791360,0.00708887,0.33153421,0.02277610,0.00771616,0.00623091,0.03202986,0.03471026
201,1,2,0.510296,0.40533644,0.00402485,0.51029587,0.01548293,0.00910666,0.00672858,0.02881629,0.02020831
202,1,0,0.515077,0.51507682,0.00677410,0.39929843,0.01535401,0.00696750,0.00639667,0.02342021,0.02671224
203,1,0,0.591584,0.59158373,0.00898110,0.30611381,0.02386869,0.00848635,0.00719038,0.02429429,0.02948155
204,1,0,0.599770,0.59977031,0.00832400,0.30788061,0.02028493,0.00632435,0.00621604,0.02003614,0.03116354
205,1,0,0.663536,0.66353607,0.00730767,0.25622541,0.01605602,0.00495796,0.00611066,0.02321786,0.02258824
206,1,0,0.749006,0.74900639,0.01207658,0.13080983,0.01453726,0.00301079,0.00526825,0.02387366,0.06141724
207,1,0,0.643570,0.64356953,0.01301202,0.21705304,0.01510548,0.00337044,0.00518446,0.02073426,0.08197078
208,1,0,0.783372,0.78337204,0.00938150,0.12169234,0.01941227,0.00333964,0.00385828,0.01336839,0.04557550
209,1,0,0.718833,0.71883327,0.01099958,0.14358431,0.01757957,0.00306231,0.00517986,0.02566273,0.07509839
210,1,0,0.669941,0.66994113,0.00767066,0.21211287,0.01573117,0.00446215,0.00578789,0.03607014,0.04822407
211,1,0,0.740544,0.74054384,0.01304579,0.13847794,0.02150724,0.00357896,0.00466039,0.01818810,0.05999784
212,1,0,0.566958,0.56695837,0.01101696,0.29840201,0.02310718,0.00809856,0.00896058,0.03346458,0.04999178
213,1,0,0.714421,0.71442103,0.02015349,0.12763256,0.02546397,0.00513790,0.00652620,0.01926490,0.08140006
214,1,0,0.761902,0.76190227,0.01655768,0.11336108,0.01614376,0.00305396,0.00512773,0.01543010,0.06842350
215,1,0,0.794536,0.79453582,0.01308364,0.06870966,0.01874900,0.00236012,0.00426661,0.01749436,0.08080082
216,1,0,0.523084,0.52308387,0.01077588,0.33823276,0.01648545,0.00648165,0.00962093,0.03784921,0.05747032
217,1,0,0.685442,0.68544245,0.00847144,0.20994861,0.01010059,0.00355347,0.00778540,0.02539580,0.04930215
218,1,0,0.602366,0.60236585,0.00650994,0.28368980,0.01378850,0.00581841,0.00593293,0.03410541,0.04778920
219,1,0,0.466027,0.46602741,0.00681327,0.42131239,0.02121659,0.01294164,0.00965507,0.03889254,0.02314103
220,1,0,0.626666,0.62666583,0.00718345,0.28385085,0.01494268,0.00574275,0.00562379,0.02124908,0.03474156
221,1,0,0.674714,0.67471391,0.01082659,0.19701982,0.01277758,0.00491050,0.00698958,0.03531204,0.05745007
222,1,0,0.630005,0.63000542,0.01391259,0.22331029,0.01180830,0.00368039,0.00824015,0.02555641,0.08348644
223,1,0,0.775928,0.77592820,0.01330637,0.07819711,0.01121191,0.00205556,0.00514605,0.02081894,0.09333582
224,1,0,0.640378,0.64037800,0.01100505,0.24038985,0.01207993,0.00400826,0.00731731,0.03231508,0.05250653
225,1,0,0.729301,0.72930092,0.00745508,0.18472239,0.00833518,0.00225651,0.00528387,0.02057360,0.04207255
226,1,0,0.801275,0.80127484,0.00811226,0.10919376,0.01063430,0.00213450,0.00390726,0.01871451,0.04602861
227,1,0,0.717096,0.71709621,0.01654012,0.10015450,0.01947593,0.00313718,0.00584353,0.02362534,0.11412707
228,1,0,0.718135,0.71813518,0.02302306,0.08882958,0.02115799,0.00288636,0.00501429,0.01551170,0.12544182
229,1,0,0.692585,0.69258511,0.01711403,0.13741292,0.01380375,0.00260979,0.00609375,0.02154778,0.10883286
230,1,0,0.714147,0.71414655,0.01744383,0.15646288,0.01736169,0.00287792,0.00494202,0.01641328,0.07035184
231,1,0,0.622193,0.62219328,0.01114894,0.26940802,0.01179940,0.00455977,0.00736549,0.02479460,0.04873052
232,1,0,0.580667,0.58066750,0.00672992,0.31739041,0.02038172,0.00614358,0.00770984,0.02804114,0.03293589
233,1,0,0.768191,0.76819080,0.01376187,0.10521415,0.01920720,0.00268156,0.00438382,0.01382295,0.07273763
234,1,0,0.820033,0.82003349,0.01816446,0.04414494,0.01155396,0.00154665,0.00280489,0.00702143,0.09473020
235,1,0,0.671257,0.67125708,0.02840495,0.13997862,0.03573183,0.00557816,0.00870794,0.01735932,0.09298204
