frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
21,1,1,0.876729,0.00072208,0.87672883,0.08030748,0.01406984,0.01833737,0.00568291,0.00110886,0.00304261
22,1,1,0.828842,0.00160465,0.82884175,0.10961992,0.01314400,0.02696854,0.01292443,0.00241062,0.00448608
23,1,1,0.921279,0.00142902,0.92127854,0.04236855,0.01088533,0.01189725,0.00711466,0.00119536,0.00383122
24,1,1,0.551954,0.00338255,0.55195355,0.31468153,0.02283248,0.06862938,0.02675576,0.00448579,0.00727903
25,1,1,0.544321,0.00326666,0.54432076,0.35449916,0.01673491,0.05613305,0.01514279,0.00371273,0.00618995
26,1,1,0.954846,0.00149983,0.95484573,0.02152713,0.00847797,0.00522604,0.00355593,0.00097778,0.00388970
27,1,1,0.882316,0.00171736,0.88231611,0.07948361,0.00842228,0.01360243,0.00796156,0.00151619,0.00498048
28,1,1,0.942950,0.00101941,0.94295049,0.03640545,0.00645475,0.00518563,0.00417421,0.00062923,0.00318094
29,1,1,0.967538,0.00100078,0.96753758,0.01528572,0.00511480,0.00384854,0.00288894,0.00053670,0.00378700
30,1,1,0.615625,0.00259735,0.61562526,0.29207617,0.01642036,0.05374597,0.01248037,0.00215999,0.00489466
31,1,1,0.577257,0.00278499,0.57725722,0.34561253,0.01337233,0.03842647,0.01404486,0.00223432,0.00626734
32,1,1,0.969541,0.00058217,0.96954107,0.01877739,0.00253553,0.00213212,0.00320067,0.00039489,0.00283611
33,1,1,0.962336,0.00097314,0.96233624,0.01839169,0.00774190,0.00462511,0.00312813,0.00044327,0.00236034
34,1,1,0.957992,0.00102553,0.95799190,0.02129833,0.00734697,0.00448605,0.00433564,0.00062756,0.00288807
35,1,1,0.767652,0.00185792,0.76765227,0.18928942,0.01036924,0.01462868,0.00837900,0.00133488,0.00648846
36,1,1,0.776667,0.00164825,0.77666718,0.16854629,0.01394130,0.02568359,0.00738307,0.00167826,0.00445208
37,1,1,0.894481,0.00160636,0.89448124,0.06699564,0.01003361,0.01292659,0.00798195,0.00146162,0.00451306
38,1,1,0.820381,0.00176677,0.82038128,0.13045324,0.01345636,0.02134115,0.00733782,0.00152832,0.00373501
39,1,1,0.561862,0.00273738,0.56186193,0.36735865,0.01321463,0.03602772,0.01159253,0.00191086,0.00529625
40,1,2,0.511614,0.00339785,0.36372206,0.51161438,0.02016841,0.08039321,0.01299506,0.00320289,0.00450621
41,1,1,0.702740,0.00238352,0.70273954,0.23505679,0.01129720,0.02808550,0.01228145,0.00233026,0.00582576
42,1,1,0.713483,0.00524088,0.71348280,0.21447711,0.01629505,0.03074148,0.00911252,0.00256687,0.00808338
43,1,1,0.769965,0.00271694,0.76996511,0.14701179,0.02231789,0.03955396,0.00985254,0.00286614,0.00571561
44,1,1,0.805763,0.00202531,0.80576259,0.16376063,0.00607578,0.01076092,0.00502969,0.00101641,0.00556862
45,1,1,0.747164,0.00384383,0.74716425,0.18208797,0.01796284,0.02518857,0.01165743,0.00292718,0.00916794
46,1,1,0.826631,0.00354609,0.82663071,0.11793599,0.01403604,0.01912930,0.00891977,0.00226196,0.00754010
47,1,1,0.762792,0.00375942,0.76279151,0.10680973,0.04770869,0.06110321,0.00950986,0.00294446,0.00537324
48,1,1,0.948895,0.00154942,0.94889486,0.02778285,0.00782233,0.00553245,0.00363963,0.00089171,0.00388683
49,1,1,0.960811,0.00106442,0.96081066,0.02173779,0.00589961,0.00373391,0.00291537,0.00050761,0.00333070
50,1,1,0.737046,0.00207546,0.73704624,0.20112568,0.01771539,0.03153420,0.00559414,0.00134676,0.00356208
51,1,1,0.726763,0.00252233,0.72676319,0.19814406,0.01867451,0.03465616,0.01240748,0.00235098,0.00448140
52,1,1,0.884865,0.00181806,0.88486493,0.07578520,0.01025222,0.01311778,0.00930102,0.00120819,0.00365260
53,1,1,0.898674,0.00160805,0.89867383,0.06158100,0.01275582,0.01356481,0.00616541,0.00152071,0.00413029
54,1,1,0.617769,0.00356658,0.61776924,0.29215324,0.01828892,0.04019003,0.01636636,0.00292041,0.00874511
55,1,1,0.548990,0.00515369,0.54898995,0.31035072,0.03472795,0.07174575,0.01646757,0.00522744,0.00733685
56,1,1,0.905930,0.00154335,0.90592998,0.04959024,0.01548992,0.01657455,0.00706503,0.00100237,0.00280452
57,1,1,0.883013,0.00395323,0.88301277,0.03047091,0.03690196,0.02784460,0.00848188,0.00384199,0.00549268
58,1,1,0.873343,0.00277410,0.87334335,0.05252869,0.02212000,0.03125682,0.00978852,0.00342626,0.00476222
59,1,1,0.862157,0.00250816,0.86215699,0.06778745,0.02035485,0.03180485,0.00871360,0.00297448,0.00369960
60,1,1,0.887365,0.00401372,0.88736546,0.03713837,0.02673260,0.02832861,0.00681741,0.00353718,0.00606676
61,1,1,0.882859,0.00292587,0.88285851,0.06458084,0.01526496,0.01622726,0.00767571,0.00209937,0.00836737
62,1,1,0.890228,0.00503140,0.89022785,0.04206399,0.03049887,0.01689246,0.00664419,0.00190238,0.00673884
63,1,1,0.769101,0.00422352,0.76910132,0.07306174,0.06789802,0.06772802,0.00888976,0.00326692,0.00583070
64,1,1,0.918725,0.00221121,0.91872472,0.04172988,0.01007384,0.01273504,0.00650656,0.00220576,0.00581316
65,1,1,0.630175,0.00310184,0.63017476,0.22912441,0.02149930,0.08258273,0.02103942,0.00560243,0.00687517
66,1,1,0.789007,0.00335081,0.78900671,0.12890276,0.01995267,0.03053260,0.01458013,0.00381451,0.00985985
67,1,1,0.936961,0.00154161,0.93696088,0.03196987,0.00989893,0.01181855,0.00418950,0.00090133,0.00271928
68,1,1,0.900975,0.00200128,0.90097547,0.04550731,0.01341595,0.02178938,0.00979309,0.00226868,0.00424885
69,1,1,0.778277,0.00397256,0.77827692,0.11327761,0.02644052,0.05763700,0.01099448,0.00397750,0.00542339
70,1,1,0.946679,0.00110033,0.94667870,0.03207550,0.00539578,0.00699297,0.00361072,0.00070738,0.00343861
71,1,1,0.944078,0.00122417,0.94407779,0.03217383,0.00767974,0.00812193,0.00340203,0.00072573,0.00259485
72,1,1,0.936279,0.00180665,0.93627912,0.02519446,0.01229165,0.01408109,0.00565964,0.00159502,0.00309221
73,1,1,0.723542,0.00246935,0.72354156,0.18135270,0.02000914,0.05148870,0.01363749,0.00306633,0.00443458
74,1,1,0.955412,0.00060751,0.95541221,0.02789126,0.00450943,0.00584838,0.00309801,0.00047115,0.00216203
75,1,1,0.904085,0.00134632,0.90408450,0.04912416,0.01762305,0.01833586,0.00555606,0.00123786,0.00269206
76,1,1,0.877971,0.00189300,0.87797135,0.05314326,0.02687574,0.03128579,0.00505546,0.00126968,0.00250569
77,1,1,0.851160,0.00301047,0.85116017,0.05165238,0.04166502,0.03711014,0.00692986,0.00359711,0.00487485
78,1,1,0.894281,0.00230808,0.89428079,0.04164119,0.02837386,0.02409798,0.00444389,0.00156356,0.00329058
79,1,1,0.925760,0.00133848,0.92576027,0.03410617,0.01521361,0.01503136,0.00400088,0.00131766,0.00323164
80,1,1,0.779274,0.00292201,0.77927363,0.10908591,0.04917388,0.04378224,0.00916038,0.00221940,0.00438249
81,1,1,0.814483,0.00401966,0.81448323,0.06667855,0.05403966,0.04770668,0.00599967,0.00183329,0.00523926
82,1,1,0.956966,0.00127101,0.95696557,0.01375856,0.01573132,0.00757712,0.00182068,0.00076069,0.00211498
83,1,1,0.966963,0.00085657,0.96696299,0.01884514,0.00396762,0.00325776,0.00279770,0.00040347,0.00290866
84,1,1,0.933671,0.00105864,0.93367147,0.03456920,0.01217786,0.01180785,0.00342763,0.00072591,0.00256145
85,1,1,0.824112,0.00168264,0.82411230,0.12756673,0.01315285,0.02294834,0.00518741,0.00120743,0.00414234
86,1,1,0.917126,0.00269381,0.91712606,0.03211713,0.02481495,0.01492239,0.00303255,0.00115185,0.00414132
87,1,1,0.954175,0.00088472,0.95417529,0.01668099,0.01194908,0.01111807,0.00248055,0.00094563,0.00176573
88,1,1,0.475637,0.00650210,0.47563693,0.31964952,0.05000166,0.11116252,0.02028387,0.00705867,0.00970469
89,1,1,0.912851,0.00213333,0.91285086,0.04666986,0.01511426,0.00981140,0.00657910,0.00138979,0.00545148
90,1,1,0.883402,0.00176693,0.88340223,0.08147570,0.01002111,0.01291648,0.00476091,0.00111248,0.00454417
91,1,1,0.984822,0.00049604,0.98482227,0.00407484,0.00630716,0.00138917,0.00085567,0.00023830,0.00181638
92,1,1,0.991070,0.00027793,0.99106956,0.00331736,0.00242562,0.00055440,0.00056569,0.00012101,0.00166845
93,1,1,0.973857,0.00083644,0.97385705,0.01093168,0.00625154,0.00212080,0.00148795,0.00043477,0.00407970
94,1,1,0.989059,0.00044728,0.98905867,0.00302565,0.00378226,0.00070518,0.00067920,0.00021072,0.00209094
95,1,1,0.986119,0.00046816,0.98611939,0.00390870,0.00547604,0.00100988,0.00066350,0.00020291,0.00215145
96,1,1,0.991891,0.00035603,0.99189115,0.00182563,0.00277109,0.00044951,0.00054140,0.00012199,0.00204303
97,1,1,0.988042,0.00047495,0.98804212,0.00345135,0.00407228,0.00093962,0.00086104,0.00020163,0.00195727
98,1,1,0.924031,0.00133198,0.92403084,0.04261208,0.01552126,0.00929222,0.00320953,0.00085124,0.00315091
99,1,1,0.976771,0.00061076,0.97677112,0.01060826,0.00608805,0.00236689,0.00124630,0.00030576,0.00200291
100,1,1,0.577972,0.00273475,0.57797182,0.25334978,0.05401373,0.09547891,0.00937297,0.00319876,0.00387938
101,1,1,0.653893,0.00200337,0.65389347,0.25601149,0.02657021,0.04116093,0.01425709,0.00215056,0.00395267
102,1,1,0.875663,0.00145643,0.87566316,0.08404398,0.01302436,0.01232382,0.00768746,0.00095566,0.00484504
103,1,1,0.928767,0.00107974,0.92876691,0.03677522,0.01623431,0.00946470,0.00382856,0.00073692,0.00311369
104,1,1,0.971392,0.00068909,0.97139156,0.00953411,0.01088654,0.00292585,0.00193376,0.00051894,0.00212022
105,1,1,0.977008,0.00060544,0.97700840,0.01169075,0.00396308,0.00232160,0.00156874,0.00038825,0.00245373
106,1,1,0.900912,0.00199073,0.90091228,0.04968594,0.02071115,0.01325934,0.00672115,0.00138557,0.00533391
107,1,1,0.957125,0.00116693,0.95712519,0.01613916,0.01152608,0.00505784,0.00475728,0.00072641,0.00350104
108,1,1,0.983057,0.00035903,0.98305744,0.00555910,0.00635056,0.00210449,0.00105659,0.00025590,0.00125686
109,1,1,0.974102,0.00055490,0.97410154,0.01320528,0.00521158,0.00266353,0.00179512,0.00031811,0.00215001
110,1,1,0.944530,0.00111153,0.94453031,0.02448360,0.01411804,0.00736463,0.00394178,0.00084082,0.00360915
111,1,1,0.991475,0.00028948,0.99147463,0.00207001,0.00342846,0.00087683,0.00052767,0.00012571,0.00120727
112,1,1,0.905001,0.00104579,0.90500069,0.05639154,0.01366379,0.01435983,0.00454542,0.00112571,0.00386728
113,1,1,0.902570,0.00153801,0.90257043,0.05207320,0.01635864,0.01582000,0.00579407,0.00151268,0.00433298
114,1,1,0.709724,0.00196449,0.70972407,0.20407581,0.02468546,0.03800783,0.01367075,0.00210774,0.00576382
115,1,1,0.908270,0.00114701,0.90826958,0.04186279,0.02264350,0.01638338,0.00563379,0.00112572,0.00293412
116,1,1,0.959338,0.00136916,0.95933777,0.01854534,0.00915227,0.00382737,0.00245241,0.00056078,0.00475494
117,1,1,0.988129,0.00036034,0.98812950,0.00577259,0.00193874,0.00111805,0.00117743,0.00018422,0.00131891
118,1,1,0.923896,0.00145301,0.92389643,0.03926475,0.01414487,0.01236515,0.00434457,0.00114378,0.00338734
119,1,1,0.977321,0.00059759,0.97732109,0.00638948,0.00867343,0.00292466,0.00195135,0.00047570,0.00166670
120,1,1,0.983599,0.00041882,0.98359942,0.00593816,0.00448669,0.00196402,0.00180026,0.00035157,0.00144088
121,1,1,0.980884,0.00061321,0.98088431,0.00689709,0.00583773,0.00217520,0.00182102,0.00031290,0.00145847
122,1,1,0.959632,0.00078015,0.95963234,0.02115524,0.00713089,0.00487649,0.00313264,0.00080150,0.00249067
123,1,1,0.974154,0.00063748,0.97415447,0.01078410,0.00667781,0.00348807,0.00199759,0.00052773,0.00173277
124,1,1,0.956232,0.00111010,0.95623237,0.01680731,0.01318438,0.00658988,0.00280134,0.00083609,0.00243848
125,1,1,0.598629,0.00221665,0.59862936,0.30541915,0.02525756,0.05153818,0.01106078,0.00184004,0.00403829
126,1,1,0.858478,0.00135473,0.85847795,0.08814938,0.02241375,0.01637998,0.00769891,0.00104969,0.00447544
127,1,1,0.748993,0.00141686,0.74899280,0.18232626,0.02284623,0.02878633,0.00891674,0.00146369,0.00525103
128,1,1,0.944780,0.00108551,0.94478011,0.02937315,0.00954755,0.00637745,0.00481973,0.00066030,0.00335615
129,1,2,0.455654,0.00270716,0.41027308,0.45565373,0.02729792,0.07662029,0.01982117,0.00272397,0.00490276
130,1,1,0.872365,0.00097906,0.87236547,0.08513141,0.01106583,0.01886802,0.00765480,0.00114045,0.00279494
131,1,1,0.830749,0.00167495,0.83074862,0.09594138,0.03137679,0.02745492,0.00690328,0.00138002,0.00452002
132,1,1,0.972029,0.00043654,0.97202909,0.01554025,0.00529504,0.00251383,0.00150625,0.00027536,0.00240378
133,1,1,0.955970,0.00067472,0.95597035,0.02570893,0.00772900,0.00526481,0.00204875,0.00046420,0.00213928
134,1,1,0.980147,0.00051100,0.98014712,0.00635899,0.00772578,0.00202797,0.00102181,0.00028090,0.00192651
135,1,1,0.931140,0.00093826,0.93113971,0.04393257,0.00976807,0.00738968,0.00339778,0.00060203,0.00283195
136,1,1,0.971283,0.00067974,0.97128332,0.01154190,0.00712020,0.00393443,0.00217377,0.00047029,0.00279640
137,1,1,0.969639,0.00052646,0.96963859,0.01256509,0.00931598,0.00406204,0.00214628,0.00029519,0.00145033
138,1,1,0.986076,0.00032852,0.98607594,0.00565261,0.00399404,0.00093387,0.00101031,0.00020761,0.00179703
139,1,1,0.988500,0.00032550,0.98850048,0.00356588,0.00305736,0.00076638,0.00089658,0.00020919,0.00267860
140,1,1,0.993547,0.00019668,0.99354726,0.00198468,0.00226912,0.00044505,0.00045774,0.00011573,0.00098367
141,1,1,0.976388,0.00045563,0.97638786,0.01034211,0.00504276,0.00245804,0.00228422,0.00043095,0.00259854
142,1,1,0.977626,0.00112787,0.97762567,0.00832848,0.00550578,0.00165081,0.00120661,0.00038547,0.00416925
143,1,1,0.996313,0.00013831,0.99631339,0.00088743,0.00118094,0.00019851,0.00023557,0.00005532,0.00099060
144,1,1,0.993872,0.00023013,0.99387240,0.00160423,0.00201665,0.00041672,0.00044020,0.00011305,0.00130685
145,1,1,0.966688,0.00085115,0.96668798,0.01154279,0.01013592,0.00496547,0.00249651,0.00064734,0.00267280
146,1,1,0.958468,0.00069453,0.95846844,0.02126572,0.00927061,0.00455845,0.00243614,0.00055165,0.00275437
147,1,1,0.939368,0.00184594,0.93936789,0.02234936,0.02163103,0.00740379,0.00319494,0.00073180,0.00347530
148,1,1,0.967889,0.00081268,0.96788877,0.01162791,0.01201354,0.00308771,0.00171359,0.00035957,0.00249625
149,1,1,0.976847,0.00072123,0.97684741,0.00868966,0.00708332,0.00223457,0.00148328,0.00040966,0.00253072
150,1,1,0.960676,0.00098507,0.96067625,0.01522984,0.01200905,0.00472532,0.00289232,0.00060277,0.00287925
151,1,1,0.966613,0.00071779,0.96661288,0.01597635,0.00742326,0.00427449,0.00236586,0.00038079,0.00224845
152,1,1,0.938378,0.00148937,0.93837816,0.03276220,0.01267641,0.00762550,0.00260723,0.00069840,0.00376284
153,1,1,0.919744,0.00165610,0.91974372,0.03401716,0.02248889,0.01418766,0.00404224,0.00091479,0.00294934
154,1,1,0.981096,0.00055655,0.98109561,0.00669906,0.00657321,0.00179081,0.00127988,0.00021051,0.00179417
155,1,1,0.853926,0.00309462,0.85392600,0.06421787,0.03135029,0.03060354,0.01065654,0.00182453,0.00432677
156,1,1,0.950529,0.00120589,0.95052874,0.01981150,0.01263081,0.00696438,0.00439534,0.00067664,0.00378679
157,1,1,0.935382,0.00149131,0.93538243,0.03009331,0.01763199,0.00635242,0.00342738,0.00080657,0.00481465
158,1,1,0.964249,0.00075263,0.96424884,0.00886871,0.01674476,0.00479811,0.00196048,0.00053830,0.00208830
159,1,1,0.915086,0.00215836,0.91508609,0.03329161,0.02450189,0.01179013,0.00690635,0.00136813,0.00489735
160,1,1,0.938575,0.00133994,0.93857509,0.02961196,0.01373101,0.00756834,0.00413488,0.00092157,0.00411715
161,1,1,0.977688,0.00066807,0.97768831,0.00652819,0.00905693,0.00210866,0.00135888,0.00028705,0.00230390
162,1,1,0.964532,0.00084586,0.96453190,0.00929009,0.01592780,0.00453581,0.00186192,0.00050982,0.00249677
163,1,1,0.936336,0.00132850,0.93633640,0.03241185,0.01383557,0.00881787,0.00369338,0.00068812,0.00288826
164,1,1,0.941089,0.00109441,0.94108915,0.03034720,0.01248497,0.00860978,0.00313707,0.00070268,0.00253479
165,1,1,0.923476,0.00127681,0.92347616,0.04031011,0.01683388,0.00971573,0.00372752,0.00085609,0.00380385
166,1,1,0.923967,0.00071413,0.92396706,0.05807783,0.00393844,0.00556444,0.00342106,0.00066078,0.00365629
167,1,1,0.755248,0.00079398,0.75524843,0.20762278,0.00736876,0.01735262,0.00660409,0.00115588,0.00385339
168,1,1,0.837472,0.00112189,0.83747238,0.13061610,0.00658323,0.01001785,0.00684798,0.00137140,0.00596917
169,1,1,0.984797,0.00055100,0.98479664,0.00679851,0.00297571,0.00132547,0.00105240,0.00029487,0.00220565
170,1,1,0.788086,0.00124580,0.78808624,0.17869747,0.00643054,0.01063839,0.00803616,0.00115687,0.00570858
171,1,1,0.899726,0.00140369,0.89972579,0.06694779,0.01306458,0.00989375,0.00450134,0.00098972,0.00347328
172,1,1,0.920190,0.00094003,0.92019045,0.05628715,0.00890232,0.00762552,0.00326519,0.00050948,0.00227999
173,1,1,0.904234,0.00074852,0.90423405,0.07568464,0.00534113,0.00690019,0.00408118,0.00062248,0.00238781
174,1,2,0.560096,0.00195578,0.33502233,0.56009638,0.02060802,0.06168609,0.01438454,0.00217490,0.00407187
175,1,1,0.669211,0.00221924,0.66921085,0.23744984,0.03437933,0.03892274,0.01224515,0.00161795,0.00395502
176,1,1,0.973591,0.00040880,0.97359133,0.01085910,0.00885860,0.00228768,0.00199174,0.00026048,0.00174234
177,1,1,0.950482,0.00055534,0.95048219,0.02623073,0.01129825,0.00605449,0.00315731,0.00042750,0.00179417
178,1,1,0.986470,0.00027914,0.98647040,0.00527573,0.00359242,0.00104152,0.00174975,0.00017689,0.00141412
179,1,1,0.800299,0.00195763,0.80029857,0.11504687,0.03044658,0.03953841,0.00733986,0.00160252,0.00376955
180,1,1,0.977949,0.00044900,0.97794867,0.00900570,0.00584763,0.00286180,0.00177988,0.00032829,0.00177901
181,1,1,0.970169,0.00035727,0.97016925,0.01511354,0.00606840,0.00319461,0.00299068,0.00036253,0.00174372
182,1,1,0.952402,0.00086092,0.95240188,0.01585242,0.01753137,0.00741320,0.00301560,0.00066981,0.00225475
183,1,1,0.899865,0.00142510,0.89986515,0.03697165,0.03331447,0.01763812,0.00568619,0.00127152,0.00382781
184,1,1,0.983064,0.00041082,0.98306388,0.00703246,0.00459513,0.00144619,0.00158227,0.00019741,0.00167158
185,1,1,0.898021,0.00130079,0.89802068,0.06166628,0.01660539,0.01023249,0.00605127,0.00098340,0.00513965
186,1,1,0.982232,0.00046117,0.98223197,0.00545927,0.00639066,0.00186439,0.00139229,0.00027524,0.00192471
187,1,1,0.912077,0.00139909,0.91207743,0.04186436,0.02158593,0.01326850,0.00478926,0.00113077,0.00388459
188,1,1,0.972736,0.00068639,0.97273648,0.01160584,0.00697425,0.00228897,0.00234230,0.00043218,0.00293372
189,1,1,0.974657,0.00069115,0.97465670,0.00885120,0.00691995,0.00316039,0.00234743,0.00047542,0.00289756
190,1,1,0.987933,0.00038665,0.98793250,0.00447645,0.00313384,0.00131429,0.00113344,0.00020758,0.00141519
191,1,1,0.938565,0.00147394,0.93856502,0.01830128,0.02241830,0.00990608,0.00462793,0.00116126,0.00354620
192,1,1,0.972570,0.00066387,0.97256976,0.00467671,0.01534223,0.00247451,0.00192339,0.00036413,0.00198519
193,1,1,0.957229,0.00082440,0.95722938,0.01588853,0.01295980,0.00660699,0.00360818,0.00066485,0.00221783
194,1,1,0.904417,0.00193859,0.90441734,0.03937523,0.02781391,0.01662479,0.00505956,0.00122977,0.00354101
195,1,1,0.950826,0.00107365,0.95082557,0.01940134,0.01468208,0.00704522,0.00337027,0.00077665,0.00282531
196,1,1,0.932505,0.00167797,0.93250519,0.03054091,0.01786667,0.01031158,0.00345755,0.00093210,0.00270791
197,1,1,0.974623,0.00071916,0.97462320,0.00858757,0.00956527,0.00293854,0.00131617,0.00034896,0.00190112
198,1,1,0.950673,0.00096473,0.95067251,0.02279612,0.01221647,0.00770715,0.00291297,0.00072354,0.00200639
199,1,1,0.916865,0.00160782,0.91686463,0.03066223,0.03192391,0.01247847,0.00301365,0.00078797,0.00266144
200,1,1,0.943855,0.00077757,0.94385517,0.03110186,0.01032573,0.00772971,0.00359744,0.00050494,0.00210741
201,1,1,0.961479,0.00066185,0.96147931,0.01485466,0.01179873,0.00657455,0.00226439,0.00043902,0.00192762
202,1,1,0.969624,0.00063437,0.96962386,0.01166340,0.00868609,0.00473941,0.00236986,0.00048163,0.00180119
203,1,1,0.893148,0.00213084,0.89314830,0.03761999,0.03711225,0.01894060,0.00522566,0.00200828,0.00381416
204,1,1,0.887895,0.00175728,0.88789463,0.05529797,0.02520594,0.01782300,0.00683665,0.00148300,0.00370163
205,1,1,0.781384,0.00219138,0.78138429,0.12806426,0.03363952,0.03906109,0.00929760,0.00194901,0.00441277
206,1,1,0.827456,0.00152425,0.82745636,0.10141642,0.02595690,0.02855316,0.00920212,0.00167804,0.00421263
207,1,1,0.829567,0.00164022,0.82956666,0.09951909,0.02318906,0.03421285,0.00743502,0.00163187,0.00280509
208,1,1,0.933981,0.00090531,0.93398148,0.02912391,0.01385693,0.01316292,0.00467737,0.00122990,0.00306217
209,1,1,0.888177,0.00192902,0.88817739,0.06141036,0.01909478,0.01796162,0.00551974,0.00134498,0.00456213
210,1,1,0.941872,0.00106339,0.94187152,0.03307694,0.00871749,0.00512533,0.00481345,0.00057989,0.00475190
211,1,1,0.963750,0.00057244,0.96375030,0.01959044,0.00610987,0.00375680,0.00337178,0.00039102,0.00245738
212,1,1,0.978826,0.00044602,0.97882599,0.00867429,0.00443479,0.00216148,0.00318889,0.00028623,0.00198252
213,1,1,0.838656,0.00185132,0.83865565,0.09866330,0.01927838,0.02835953,0.00735990,0.00159583,0.00423610
214,1,1,0.959928,0.00062389,0.95992827,0.02284352,0.00556568,0.00514464,0.00304774,0.00055635,0.00228982
215,1,1,0.961608,0.00096089,0.96160781,0.01345858,0.01224380,0.00461083,0.00290406,0.00064584,0.00356819
216,1,1,0.979890,0.00035876,0.97989047,0.01225818,0.00249398,0.00170111,0.00129953,0.00022781,0.00177024
217,1,1,0.976164,0.00034751,0.97616357,0.01545230,0.00258777,0.00184052,0.00166774,0.00018390,0.00175676
218,1,1,0.978940,0.00026834,0.97894031,0.01413386,0.00231797,0.00163500,0.00112289,0.00015571,0.00142608
219,1,1,0.955080,0.00055068,0.95507997,0.02913189,0.00480296,0.00594684,0.00239673,0.00035430,0.00173649
220,1,1,0.940235,0.00091898,0.94023508,0.03827638,0.00651284,0.00732708,0.00352866,0.00051454,0.00268648
221,1,1,0.950552,0.00075381,0.95055228,0.03364766,0.00470954,0.00538410,0.00216861,0.00034415,0.00243982
222,1,1,0.915695,0.00120824,0.91569465,0.05675701,0.00848999,0.01031217,0.00417594,0.00055927,0.00280280
223,1,1,0.886832,0.00115032,0.88683230,0.07585833,0.01114279,0.01501832,0.00578017,0.00099877,0.00321914
224,1,1,0.916700,0.00116950,0.91670048,0.06221634,0.00535019,0.00567220,0.00339711,0.00070606,0.00478809
225,1,1,0.970383,0.00059159,0.97038347,0.01421620,0.00480257,0.00358532,0.00375599,0.00061773,0.00204717
226,1,1,0.974510,0.00060225,0.97450960,0.01172659,0.00487884,0.00375903,0.00220581,0.00043610,0.00188167
227,1,1,0.869229,0.00155927,0.86922908,0.07409361,0.01352720,0.02763718,0.00837334,0.00200038,0.00358001
228,1,1,0.979217,0.00082989,0.97921687,0.00367227,0.01023164,0.00287151,0.00137897,0.00037719,0.00142184
229,1,1,0.982153,0.00048065,0.98215312,0.00637021,0.00558305,0.00190665,0.00106338,0.00034788,0.00209524
230,1,1,0.982325,0.00037293,0.98232520,0.00565576,0.00587008,0.00242218,0.00154299,0.00036193,0.00144891
231,1,1,0.986005,0.00033609,0.98600477,0.00587064,0.00368690,0.00164339,0.00102232,0.00020355,0.00123233
232,1,1,0.980456,0.00059772,0.98045611,0.00832819,0.00454583,0.00254444,0.00122156,0.00032336,0.00198276
233,1,1,0.976459,0.00064629,0.97645879,0.01052491,0.00528080,0.00289382,0.00138638,0.00042405,0.00238502
234,1,1,0.920824,0.00159006,0.92082441,0.04384625,0.01325137,0.01170976,0.00336523,0.00100702,0.00440584
235,1,1,0.841996,0.00282264,0.84199625,0.07192990,0.03726258,0.03219103,0.00588877,0.00260007,0.00530876
