frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
235,1,0,0.705139,0.70513884,0.01684326,0.15313842,0.01957102,0.00376636,0.00600209,0.01826160,0.07727841
236,1,0,0.702149,0.70214874,0.01586969,0.16183596,0.02106964,0.00406643,0.00594180,0.01949776,0.06956999
237,1,0,0.597052,0.59705206,0.01373500,0.27923027,0.01966286,0.00561975,0.00709749,0.01933979,0.05826277
238,1,0,0.597535,0.59753475,0.01479235,0.26877003,0.02023571,0.00549179,0.00714264,0.02021569,0.06581704
239,1,0,0.570474,0.57047420,0.01363918,0.30119137,0.02090943,0.00622153,0.00710850,0.02041120,0.06004459
240,1,0,0.594576,0.59457570,0.01341346,0.27594699,0.02056709,0.00573912,0.00675886,0.01921941,0.06377936
241,1,0,0.603021,0.60302091,0.01286863,0.26826717,0.01992779,0.00546565,0.00638570,0.01916797,0.06489617
242,1,0,0.605726,0.60572598,0.01216804,0.27029672,0.01928060,0.00514778,0.00645108,0.01916428,0.06176550
243,1,0,0.613494,0.61349355,0.01127049,0.26624086,0.01850071,0.00511978,0.00628171,0.02114306,0.05794984
244,1,0,0.584680,0.58468019,0.01008758,0.30207811,0.01767976,0.00542037,0.00654042,0.02259305,0.05092052
245,1,0,0.564443,0.56444313,0.00967956,0.31144862,0.01648972,0.00535045,0.00642882,0.02804590,0.05811380
246,1,0,0.580432,0.58043238,0.01048417,0.29115398,0.01526888,0.00492426,0.00627976,0.02842671,0.06302985
247,1,0,0.545116,0.54511560,0.00987612,0.32753232,0.01407481,0.00519958,0.00710507,0.03248777,0.05860873
248,1,0,0.532102,0.53210159,0.00924711,0.34168862,0.01282813,0.00499739,0.00721166,0.03498040,0.05694509
249,1,0,0.567091,0.56709065,0.01028838,0.30575539,0.01230994,0.00465959,0.00704051,0.03344263,0.05941291
250,1,0,0.556127,0.55612661,0.01043271,0.31207939,0.01141194,0.00446370,0.00755653,0.03464075,0.06328838
251,1,0,0.572596,0.57259585,0.00992686,0.30043373,0.01104942,0.00424813,0.00728157,0.03320385,0.06126060
252,1,0,0.593115,0.59311497,0.01048813,0.27971160,0.01131377,0.00411317,0.00710879,0.03148034,0.06266922
253,1,0,0.613750,0.61375036,0.01064890,0.25539528,0.01151800,0.00398256,0.00668834,0.03042340,0.06759317
254,1,0,0.649523,0.64952305,0.01028794,0.22512268,0.01168948,0.00361400,0.00618283,0.02897117,0.06460885
255,1,0,0.654292,0.65429159,0.00979056,0.22538567,0.01147118,0.00356295,0.00593641,0.02798000,0.06158164
256,1,0,0.671791,0.67179081,0.01040950,0.20884153,0.01167075,0.00336907,0.00590023,0.02680780,0.06121032
257,1,0,0.673495,0.67349517,0.01061748,0.20257014,0.01239907,0.00347505,0.00579579,0.02555144,0.06609585
258,1,0,0.681901,0.68190130,0.01045932,0.19699550,0.01295716,0.00342743,0.00548243,0.02430585,0.06447101
259,1,0,0.698239,0.69823864,0.01126870,0.17278099,0.01246172,0.00310782,0.00522495,0.02247676,0.07444042
260,1,0,0.716362,0.71636189,0.01154988,0.15356399,0.01295323,0.00284870,0.00493874,0.01985077,0.07793280
261,1,0,0.728317,0.72831663,0.01379374,0.13470046,0.01290349,0.00253015,0.00468335,0.01723044,0.08584175
262,1,0,0.707131,0.70713071,0.01307151,0.16086350,0.01351381,0.00304312,0.00541248,0.01802688,0.07893799
263,1,0,0.680952,0.68095179,0.01893823,0.14038630,0.01568841,0.00280354,0.00526092,0.01610772,0.11986310
264,1,0,0.695766,0.69576629,0.01860625,0.13285375,0.01719519,0.00296401,0.00535806,0.01653063,0.11072582
265,1,0,0.673631,0.67363084,0.01685414,0.16887009,0.01721559,0.00365277,0.00604431,0.01836684,0.09536541
266,1,0,0.621741,0.62174066,0.01458387,0.23467830,0.01599696,0.00407029,0.00627735,0.01940607,0.08324650
267,1,0,0.632874,0.63287403,0.01371182,0.22744082,0.01723769,0.00439219,0.00628090,0.01949343,0.07856912
268,1,0,0.652437,0.65243655,0.01303088,0.19931925,0.01732328,0.00411974,0.00583515,0.01960321,0.08833194
269,1,0,0.648097,0.64809699,0.01315294,0.19971316,0.01787691,0.00447406,0.00638968,0.02229774,0.08799851
270,1,0,0.657399,0.65739858,0.01418667,0.18536867,0.01827486,0.00430721,0.00643604,0.02215736,0.09187061
271,1,0,0.665085,0.66508472,0.01519721,0.17602611,0.01746701,0.00394057,0.00648358,0.02111740,0.09468340
272,1,0,0.668043,0.66804345,0.01505926,0.17489047,0.01685535,0.00376002,0.00619399,0.02083402,0.09436344
273,1,0,0.672219,0.67221902,0.01436274,0.16963796,0.01672266,0.00385026,0.00621248,0.02529669,0.09169819
274,1,0,0.690041,0.69004109,0.01523015,0.15438315,0.01801790,0.00388983,0.00603783,0.02313664,0.08926340
275,1,0,0.699569,0.69956894,0.01659868,0.13430922,0.02087305,0.00361212,0.00549221,0.02076211,0.09878367
276,1,0,0.656799,0.65679909,0.02425400,0.11388535,0.02112186,0.00316372,0.00501652,0.01791949,0.15783998
277,1,0,0.570698,0.57069837,0.04759236,0.10880136,0.01986052,0.00304986,0.00588169,0.01646828,0.22764756
278,1,0,0.474264,0.47426351,0.06357271,0.09490432,0.01927488,0.00275917,0.00630543,0.01406869,0.32485130
279,1,0,0.384484,0.38448361,0.14355193,0.07831578,0.01927773,0.00237126,0.00583002,0.01142141,0.35474825
280,1,0,0.309345,0.30934489,0.29417416,0.06478912,0.02162646,0.00226025,0.00663143,0.00927088,0.29190282
281,1,1,0.423882,0.24814345,0.42388192,0.05312362,0.02032185,0.00204566,0.00672732,0.00756107,0.23819511
282,1,1,0.526430,0.19920275,0.52643011,0.04463459,0.01921671,0.00204687,0.00860278,0.00622922,0.19363696
283,1,1,0.615610,0.15965250,0.61560956,0.03600902,0.01674337,0.00172959,0.00786320,0.00504377,0.15734898
284,1,1,0.681428,0.12849694,0.68142769,0.02970717,0.01563125,0.00161220,0.00911420,0.00418312,0.12982742
285,1,1,0.739202,0.10308955,0.73920242,0.02456249,0.01345495,0.00149896,0.00900243,0.00345147,0.10573772
286,1,1,0.784762,0.08286356,0.78476224,0.02017497,0.01168935,0.00133296,0.00921188,0.00285459,0.08711043
287,1,1,0.811701,0.06686873,0.81170094,0.01762827,0.01102747,0.00138955,0.01516979,0.00252535,0.07368990
288,1,1,0.840583,0.05389036,0.84058338,0.01475764,0.00988153,0.00128610,0.01534383,0.00216579,0.06209137
289,1,1,0.861807,0.04378769,0.86180743,0.01352459,0.00958928,0.00142915,0.01553382,0.00194203,0.05238601
290,1,1,0.885225,0.03521876,0.88522493,0.01141702,0.00846734,0.00131160,0.01359761,0.00165213,0.04311061
291,1,1,0.902078,0.02844171,0.90207822,0.00983840,0.00797503,0.00128409,0.01294052,0.00144109,0.03600094
292,1,1,0.913275,0.02329446,0.91327530,0.00871736,0.00782937,0.00124646,0.01261611,0.00132221,0.03169872
293,1,1,0.925710,0.01886690,0.92570960,0.00736449,0.00691400,0.00106991,0.01135275,0.00113138,0.02759096
294,1,1,0.935154,0.01534862,0.93515367,0.00634421,0.00606375,0.00094205,0.01015264,0.00099916,0.02499590
295,1,1,0.943486,0.01250026,0.94348596,0.00561908,0.00536763,0.00084629,0.00924545,0.00087234,0.02206300
296,1,1,0.946006,0.01039227,0.94600618,0.00565615,0.00495793,0.00084846,0.01003519,0.00083777,0.02126605
297,1,1,0.950454,0.00849918,0.95045386,0.00521811,0.00439232,0.00075534,0.00985388,0.00074208,0.02008524
298,1,1,0.956849,0.00696703,0.95684890,0.00433021,0.00404499,0.00064409,0.00860321,0.00062613,0.01793543
299,1,1,0.963653,0.00565687,0.96365340,0.00355268,0.00339295,0.00053015,0.00708677,0.00051712,0.01561004
300,1,1,0.963997,0.00490158,0.96399721,0.00367086,0.00346657,0.00055943,0.00753746,0.00053257,0.01533431
301,1,1,0.966204,0.00411328,0.96620363,0.00372504,0.00344038,0.00055899,0.00775641,0.00050400,0.01369827
302,1,1,0.968389,0.00351440,0.96838919,0.00333341,0.00337742,0.00051160,0.00717316,0.00046611,0.01323472
303,1,1,0.971631,0.00293923,0.97163071,0.00290530,0.00308889,0.00044786,0.00658702,0.00041175,0.01198925
304,1,1,0.974434,0.00246487,0.97443403,0.00244781,0.00290193,0.00039254,0.00574022,0.00035352,0.01126508
305,1,1,0.976289,0.00210791,0.97628902,0.00228650,0.00283918,0.00036860,0.00538855,0.00032195,0.01039828
306,1,1,0.977802,0.00183060,0.97780241,0.00212960,0.00298623,0.00035233,0.00512039,0.00029600,0.00948244
307,1,1,0.978697,0.00162434,0.97869737,0.00209134,0.00325298,0.00035792,0.00456310,0.00027109,0.00914184
308,1,1,0.978914,0.00143626,0.97891372,0.00208741,0.00305180,0.00033733,0.00412376,0.00024502,0.00980470
309,1,1,0.978931,0.00126588,0.97893067,0.00206443,0.00284147,0.00033744,0.00382923,0.00024244,0.01048844
310,1,1,0.980440,0.00111567,0.98044046,0.00199854,0.00273490,0.00032139,0.00337932,0.00021830,0.00979142
311,1,1,0.981373,0.00101648,0.98137314,0.00184231,0.00328758,0.00033418,0.00311147,0.00020344,0.00883140
312,1,1,0.981594,0.00098583,0.98159359,0.00171789,0.00313531,0.00031769,0.00287876,0.00019207,0.00917886
313,1,1,0.983869,0.00084517,0.98386936,0.00143064,0.00269424,0.00026475,0.00239328,0.00016151,0.00834104
314,1,1,0.983862,0.00080501,0.98386238,0.00121654,0.00258714,0.00022948,0.00207303,0.00014316,0.00908326
315,1,1,0.984032,0.00079726,0.98403154,0.00121355,0.00326654,0.00027255,0.00191784,0.00014357,0.00835715
316,1,1,0.983825,0.00083343,0.98382525,0.00115790,0.00349949,0.00027546,0.00187273,0.00014673,0.00838902
317,1,1,0.980077,0.00104734,0.98007720,0.00157248,0.00472467,0.00041829,0.00273230,0.00019564,0.00923207
318,1,1,0.982387,0.00092252,0.98238735,0.00132377,0.00406284,0.00034900,0.00230651,0.00016690,0.00848110
319,1,1,0.982417,0.00092078,0.98241718,0.00129989,0.00397923,0.00035725,0.00225047,0.00017636,0.00859884
320,1,1,0.982470,0.00092018,0.98246989,0.00130286,0.00406640,0.00036417,0.00234809,0.00018763,0.00834079
321,1,1,0.981477,0.00096819,0.98147714,0.00137372,0.00400739,0.00037211,0.00251642,0.00019790,0.00908711
322,1,1,0.980455,0.00098497,0.98045454,0.00127839,0.00397358,0.00034116,0.00232761,0.00018717,0.01045258
323,1,1,0.975319,0.00129588,0.97531884,0.00131883,0.00434592,0.00034558,0.00246780,0.00020794,0.01469921
324,1,1,0.974997,0.00140641,0.97499681,0.00147447,0.00441404,0.00036684,0.00285676,0.00022978,0.01425489
325,1,1,0.967842,0.00213603,0.96784164,0.00217250,0.00499867,0.00045506,0.00356428,0.00028786,0.01854395
326,1,1,0.970112,0.00195690,0.97011238,0.00213359,0.00491423,0.00048991,0.00391766,0.00029648,0.01617885
327,1,1,0.970858,0.00192438,0.97085832,0.00260452,0.00447852,0.00052417,0.00412311,0.00031520,0.01517179
328,1,1,0.973040,0.00172919,0.97304047,0.00243059,0.00396229,0.00047422,0.00397157,0.00029255,0.01409911
329,1,1,0.974452,0.00158724,0.97445162,0.00210334,0.00371649,0.00041076,0.00353526,0.00026315,0.01393214
330,1,1,0.976326,0.00143808,0.97632624,0.00194112,0.00330653,0.00036141,0.00338343,0.00023655,0.01300663
331,1,1,0.977989,0.00126512,0.97798950,0.00166364,0.00284338,0.00030539,0.00297157,0.00020450,0.01275690
332,1,1,0.978607,0.00116310,0.97860712,0.00158252,0.00289568,0.00030246,0.00321131,0.00020229,0.01203552
333,1,1,0.975558,0.00120886,0.97555755,0.00146250,0.00299074,0.00028073,0.00311060,0.00019631,0.01519270
334,1,1,0.977940,0.00106460,0.97794041,0.00132750,0.00273278,0.00026347,0.00272263,0.00018229,0.01376632
335,1,1,0.978058,0.00104084,0.97805825,0.00137043,0.00262725,0.00026454,0.00267804,0.00018613,0.01377451
336,1,1,0.976993,0.00105173,0.97699310,0.00181699,0.00263752,0.00032222,0.00317601,0.00020941,0.01379301
337,1,1,0.974825,0.00114062,0.97482515,0.00210665,0.00259936,0.00034267,0.00335104,0.00022390,0.01541060
338,1,1,0.976580,0.00104473,0.97658020,0.00190293,0.00247525,0.00031916,0.00314479,0.00020774,0.01432520
339,1,1,0.973160,0.00133714,0.97316048,0.00244986,0.00297987,0.00042743,0.00429093,0.00028383,0.01507045
340,1,1,0.975151,0.00125363,0.97515081,0.00241659,0.00286912,0.00038624,0.00406512,0.00025705,0.01360144
341,1,1,0.973721,0.00134828,0.97372124,0.00315656,0.00328492,0.00050775,0.00529690,0.00030374,0.01238061
342,1,1,0.974219,0.00125268,0.97421890,0.00379726,0.00288188,0.00048574,0.00508441,0.00028994,0.01198919
343,1,1,0.972262,0.00134513,0.97226219,0.00416442,0.00310225,0.00054276,0.00584576,0.00032260,0.01241489
344,1,1,0.969267,0.00140313,0.96926660,0.00540599,0.00346772,0.00063614,0.00699259,0.00035932,0.01246850
345,1,1,0.964876,0.00186708,0.96487606,0.00627249,0.00428118,0.00077463,0.00870731,0.00040460,0.01281664
346,1,1,0.966906,0.00173632,0.96690556,0.00545779,0.00396123,0.00068845,0.00802579,0.00037355,0.01285130
347,1,1,0.968599,0.00171537,0.96859893,0.00493163,0.00404539,0.00066148,0.00749430,0.00034878,0.01220411
348,1,1,0.970844,0.00155473,0.97084388,0.00419722,0.00371398,0.00057817,0.00656509,0.00030890,0.01223803
349,1,1,0.971249,0.00159272,0.97124939,0.00381805,0.00379338,0.00056791,0.00629555,0.00032272,0.01236028
350,1,1,0.968083,0.00174442,0.96808294,0.00403007,0.00369104,0.00055134,0.00625003,0.00031992,0.01533024
351,1,1,0.956951,0.00259606,0.95695144,0.00732414,0.00398166,0.00070161,0.01008264,0.00040862,0.01795383
352,1,1,0.953303,0.00300683,0.95330328,0.00875914,0.00553037,0.00089862,0.01107416,0.00045338,0.01697422
353,1,1,0.943205,0.00386017,0.94320466,0.01026480,0.00786306,0.00135958,0.01196325,0.00058040,0.02090407
354,1,1,0.938390,0.00415512,0.93838991,0.01041679,0.00814417,0.00144082,0.01500238,0.00068415,0.02176667
355,1,1,0.942076,0.00393485,0.94207564,0.00893134,0.00880068,0.00132940,0.01351816,0.00064992,0.02076002
356,1,1,0.942722,0.00391897,0.94272159,0.00801721,0.00966697,0.00128830,0.01364487,0.00067062,0.02007147
357,1,1,0.948565,0.00352064,0.94856457,0.00704975,0.00880520,0.00116577,0.01212651,0.00060707,0.01816049
358,1,1,0.952704,0.00314974,0.95270448,0.00631317,0.00758734,0.00100568,0.01057537,0.00053488,0.01812933
359,1,1,0.948884,0.00337670,0.94888381,0.00612706,0.00724784,0.00096469,0.01080522,0.00058207,0.02201260
360,1,1,0.947662,0.00329811,0.94766152,0.00654838,0.00697373,0.00099317,0.01200605,0.00062633,0.02189272
361,1,1,0.955993,0.00275901,0.95599306,0.00537891,0.00584658,0.00081823,0.00985993,0.00051902,0.01882526
362,1,1,0.962132,0.00237140,0.96213225,0.00446721,0.00499471,0.00068572,0.00826604,0.00043600,0.01664667
363,1,1,0.960124,0.00227161,0.96012367,0.00592012,0.00597730,0.00125357,0.00863588,0.00050850,0.01530935
364,1,1,0.963704,0.00204287,0.96370402,0.00519273,0.00548677,0.00110648,0.00803360,0.00045423,0.01397930
365,1,1,0.967475,0.00182817,0.96747549,0.00441693,0.00535465,0.00097406,0.00714861,0.00041900,0.01238309
366,1,1,0.970352,0.00165467,0.97035157,0.00418088,0.00490822,0.00088435,0.00661058,0.00038117,0.01102857
367,1,1,0.973989,0.00147291,0.97398891,0.00352119,0.00477963,0.00076883,0.00566215,0.00033373,0.00947265
368,1,1,0.970546,0.00183130,0.97054579,0.00382801,0.00609764,0.00083761,0.00606743,0.00037951,0.01041272
369,1,1,0.972063,0.00173842,0.97206287,0.00369618,0.00583758,0.00078518,0.00581653,0.00034772,0.00971552
370,1,1,0.971015,0.00181220,0.97101460,0.00391562,0.00605645,0.00083379,0.00615833,0.00035965,0.00984936
371,1,1,0.968371,0.00196659,0.96837123,0.00466117,0.00613994,0.00096768,0.00765782,0.00044837,0.00978720
372,1,1,0.969348,0.00189100,0.96934760,0.00496591,0.00560862,0.00093391,0.00718242,0.00043542,0.00963512
373,1,1,0.969401,0.00186459,0.96940083,0.00526867,0.00529021,0.00090962,0.00709191,0.00044608,0.00972809
374,1,1,0.968635,0.00190856,0.96863542,0.00513161,0.00512509,0.00083364,0.00699505,0.00044656,0.01092408
375,1,1,0.968716,0.00188890,0.96871554,0.00538049,0.00567101,0.00100322,0.00691017,0.00048575,0.00994492
376,1,1,0.967533,0.00183727,0.96753313,0.00631985,0.00549364,0.00103327,0.00782527,0.00051179,0.00944578
377,1,1,0.958169,0.00241256,0.95816918,0.00904698,0.00654636,0.00141748,0.01014849,0.00074822,0.01151071
378,1,1,0.961034,0.00219489,0.96103372,0.00819969,0.00631725,0.00134108,0.00933967,0.00071917,0.01085453
379,1,1,0.961813,0.00217118,0.96181340,0.00756631,0.00631345,0.00127065,0.00891763,0.00071392,0.01123345
380,1,1,0.961022,0.00213232,0.96102159,0.00735347,0.00661146,0.00127713,0.00925415,0.00073971,0.01161018
381,1,1,0.963141,0.00199497,0.96314149,0.00646428,0.00615814,0.00112100,0.00844002,0.00066066,0.01201945
382,1,1,0.959354,0.00212728,0.95935425,0.00708152,0.00617133,0.00122963,0.01081795,0.00067765,0.01254039
383,1,1,0.956150,0.00260186,0.95614989,0.00783791,0.00606103,0.00125051,0.01172241,0.00070032,0.01367606
384,1,1,0.959337,0.00236131,0.95933694,0.00704725,0.00542047,0.00110753,0.01048416,0.00063168,0.01361068
385,1,1,0.956887,0.00254074,0.95688682,0.00701811,0.00592917,0.00118176,0.01142539,0.00067163,0.01434636
386,1,1,0.961947,0.00221419,0.96194653,0.00605802,0.00519953,0.00102659,0.01009790,0.00058663,0.01287060
387,1,1,0.963688,0.00208572,0.96368794,0.00573497,0.00512401,0.00102567,0.01018418,0.00060263,0.01155490
388,1,1,0.956335,0.00245798,0.95633486,0.00685263,0.00716126,0.00147105,0.01288318,0.00093337,0.01190567
389,1,1,0.956135,0.00235392,0.95613484,0.00757987,0.00639078,0.00139786,0.01296999,0.00090117,0.01227157
390,1,1,0.954316,0.00245045,0.95431615,0.00827843,0.00690862,0.00158283,0.01340327,0.00092945,0.01213079
391,1,1,0.958116,0.00231375,0.95811617,0.00730817,0.00641729,0.00142067,0.01178540,0.00083343,0.01180512
392,1,1,0.955550,0.00261870,0.95555015,0.00752765,0.00639693,0.00138754,0.01127016,0.00086059,0.01438828
393,1,1,0.955024,0.00269191,0.95502364,0.00743472,0.00638175,0.00142711,0.01252472,0.00091379,0.01360237
394,1,1,0.957292,0.00254559,0.95729210,0.00670922,0.00549075,0.00119496,0.01088693,0.00076460,0.01511585
395,1,1,0.961028,0.00229808,0.96102835,0.00566745,0.00474709,0.00099620,0.00936181,0.00064494,0.01525608
396,1,1,0.962958,0.00214382,0.96295817,0.00532631,0.00531288,0.00099475,0.00886016,0.00058999,0.01381392
397,1,1,0.957994,0.00278347,0.95799415,0.00579738,0.00574856,0.00093870,0.00918518,0.00055213,0.01700044
398,1,1,0.953499,0.00271104,0.95349855,0.00774115,0.00780980,0.00151310,0.01013061,0.00064305,0.01595269
399,1,1,0.952587,0.00263497,0.95258720,0.00901622,0.00707460,0.00142802,0.00941015,0.00065487,0.01719397
400,1,1,0.955973,0.00238370,0.95597320,0.00817788,0.00762557,0.00143835,0.00851349,0.00064926,0.01523855
401,1,1,0.961373,0.00204728,0.96137337,0.00721774,0.00670109,0.00124172,0.00750250,0.00055267,0.01336363
402,1,1,0.962492,0.00201337,0.96249215,0.00670167,0.00649171,0.00116384,0.00820269,0.00050900,0.01242556
403,1,1,0.965758,0.00180278,0.96575813,0.00586791,0.00557755,0.00098579,0.00739742,0.00044873,0.01216169
404,1,1,0.965446,0.00176467,0.96544625,0.00549461,0.00499857,0.00088164,0.00729483,0.00042190,0.01369753
405,1,1,0.968281,0.00159138,0.96828125,0.00485595,0.00435469,0.00077680,0.00667755,0.00038407,0.01307831
406,1,1,0.969941,0.00146946,0.96994063,0.00420360,0.00383721,0.00067367,0.00604036,0.00034322,0.01349184
407,1,1,0.961894,0.00203699,0.96189406,0.00477273,0.00409040,0.00068333,0.00663518,0.00037544,0.01951185
408,1,1,0.967293,0.00174731,0.96729332,0.00395376,0.00354559,0.00057741,0.00559068,0.00032137,0.01697055
409,1,1,0.967560,0.00173365,0.96755977,0.00362439,0.00329236,0.00051679,0.00532518,0.00029539,0.01765247
410,1,1,0.960133,0.00192795,0.96013302,0.00346054,0.00306029,0.00046700,0.00514138,0.00028415,0.02552568
411,1,1,0.960253,0.00203192,0.96025294,0.00343763,0.00340695,0.00047464,0.00569041,0.00031090,0.02439462
412,1,1,0.955204,0.00230639,0.95520449,0.00452932,0.00419031,0.00058843,0.00712741,0.00036397,0.02568967
413,1,1,0.952954,0.00269289,0.95295364,0.00511431,0.00510648,0.00069450,0.00823077,0.00039311,0.02481430
414,1,1,0.954110,0.00266925,0.95410960,0.00543847,0.00615263,0.00095352,0.00915830,0.00048288,0.02103534
415,1,1,0.953270,0.00269204,0.95326991,0.00754492,0.00607490,0.00121736,0.01017515,0.00051554,0.01851019
416,1,1,0.954812,0.00244910,0.95481170,0.00707192,0.00529171,0.00107254,0.01055748,0.00048507,0.01826048
417,1,1,0.957934,0.00226699,0.95793378,0.00690094,0.00500396,0.00103858,0.00989568,0.00047441,0.01648569
418,1,1,0.962149,0.00198326,0.96214918,0.00614850,0.00436367,0.00090633,0.00952455,0.00042736,0.01449716
419,1,1,0.965410,0.00176682,0.96540964,0.00557188,0.00375372,0.00078638,0.00912969,0.00038377,0.01319809
420,1,1,0.965103,0.00185915,0.96510275,0.00537830,0.00340002,0.00069997,0.00991214,0.00036303,0.01328464
421,1,1,0.967245,0.00170600,0.96724486,0.00525388,0.00322090,0.00067491,0.00965077,0.00034117,0.01190750
422,1,1,0.972396,0.00140799,0.97239605,0.00443294,0.00277020,0.00057165,0.00813072,0.00029130,0.00999914
423,1,1,0.975529,0.00121260,0.97552905,0.00425989,0.00246484,0.00052312,0.00721543,0.00025778,0.00853728
424,1,1,0.968883,0.00139115,0.96888327,0.00814818,0.00328726,0.00083026,0.00870421,0.00034769,0.00840799
425,1,1,0.969175,0.00134756,0.96917511,0.00814894,0.00325394,0.00081627,0.00887647,0.00034771,0.00803401
426,1,1,0.969752,0.00128796,0.96975193,0.00813720,0.00339386,0.00090799,0.00876427,0.00036515,0.00739165
427,1,1,0.966129,0.00156184,0.96612889,0.00913936,0.00400790,0.00099438,0.00997345,0.00041874,0.00777544
428,1,1,0.967343,0.00147159,0.96734305,0.00817827,0.00355364,0.00085749,0.00922452,0.00038351,0.00898793
429,1,1,0.958207,0.00184053,0.95820720,0.01068997,0.00354823,0.00094952,0.01208207,0.00050586,0.01217663
430,1,1,0.962015,0.00167175,0.96201514,0.00957693,0.00318398,0.00085489,0.01091807,0.00047034,0.01130890
431,1,1,0.961192,0.00161543,0.96119234,0.00961038,0.00308965,0.00085761,0.01128254,0.00051356,0.01183849
432,1,1,0.966604,0.00137385,0.96660398,0.00821142,0.00264841,0.00073997,0.00971148,0.00044129,0.01026961
433,1,1,0.967096,0.00130180,0.96709557,0.00786787,0.00246529,0.00067961,0.00980489,0.00041433,0.01037062
434,1,1,0.969035,0.00119497,0.96903518,0.00688933,0.00213080,0.00057520,0.00880025,0.00036043,0.01101384
435,1,1,0.973876,0.00099537,0.97387558,0.00555537,0.00178187,0.00046496,0.00712291,0.00029370,0.00991023
436,1,1,0.977766,0.00084021,0.97776633,0.00458398,0.00155487,0.00038805,0.00592699,0.00024618,0.00869339
437,1,1,0.976274,0.00088618,0.97627391,0.00445635,0.00174952,0.00040341,0.00702962,0.00025385,0.00894715
438,1,1,0.962810,0.00127612,0.96281016,0.00869870,0.00175019,0.00048513,0.01091113,0.00032237,0.01374621
439,1,1,0.966653,0.00117948,0.96665321,0.00722005,0.00159343,0.00041952,0.00934553,0.00028516,0.01330363
440,1,1,0.955894,0.00169776,0.95589428,0.00877817,0.00193035,0.00051833,0.01079402,0.00039027,0.01999681
441,1,1,0.959561,0.00160397,0.95956051,0.00748973,0.00198460,0.00048411,0.00969556,0.00037839,0.01880313
442,1,1,0.959109,0.00183130,0.95910937,0.00722567,0.00235350,0.00049627,0.00974232,0.00037451,0.01886706
443,1,1,0.959851,0.00180559,0.95985071,0.00655083,0.00230960,0.00045297,0.00874735,0.00036480,0.01991815
444,1,1,0.962422,0.00167933,0.96242225,0.00602247,0.00220001,0.00044609,0.00878978,0.00035577,0.01808429
445,1,1,0.968381,0.00139862,0.96838090,0.00493497,0.00183660,0.00036941,0.00725164,0.00029635,0.01553149
446,1,1,0.970855,0.00125987,0.97085517,0.00455461,0.00167394,0.00034747,0.00647118,0.00027010,0.01456765
447,1,1,0.973835,0.00115408,0.97383502,0.00413248,0.00171453,0.00037342,0.00590338,0.00026971,0.01261738
448,1,1,0.974128,0.00120683,0.97412771,0.00389562,0.00173673,0.00037841,0.00603472,0.00026283,0.01235716
449,1,1,0.975822,0.00115461,0.97582228,0.00364214,0.00174406,0.00037466,0.00584530,0.00024831,0.01116864
450,1,1,0.978521,0.00102873,0.97852056,0.00312154,0.00160980,0.00032478,0.00502324,0.00021796,0.01015338
451,1,1,0.980223,0.00096157,0.98022307,0.00266929,0.00141329,0.00027720,0.00438058,0.00019120,0.00988379
452,1,1,0.982195,0.00086599,0.98219473,0.00228365,0.00136858,0.00024940,0.00387673,0.00017504,0.00898589
453,1,1,0.983055,0.00080132,0.98305503,0.00207645,0.00142597,0.00024414,0.00394648,0.00017501,0.00827560
454,1,1,0.984833,0.00071461,0.98483285,0.00172860,0.00126134,0.00020459,0.00339512,0.00015140,0.00771149
455,1,1,0.985914,0.00065794,0.98591405,0.00150518,0.00120502,0.00018328,0.00302752,0.00013956,0.00736745
456,1,1,0.985610,0.00070189,0.98561033,0.00139530,0.00120639,0.00017375,0.00303928,0.00014419,0.00772887
457,1,1,0.986769,0.00064692,0.98676875,0.00121977,0.00123697,0.00016010,0.00262747,0.00013306,0.00720695
458,1,1,0.984566,0.00069079,0.98456616,0.00156201,0.00124742,0.00018391,0.00322674,0.00016031,0.00836266
459,1,1,0.983619,0.00074159,0.98361879,0.00160540,0.00116482,0.00017637,0.00310975,0.00015307,0.00943021
460,1,1,0.984355,0.00067509,0.98435494,0.00174969,0.00107739,0.00017856,0.00293444,0.00014485,0.00888504
461,1,1,0.984643,0.00064649,0.98464336,0.00194003,0.00107875,0.00019241,0.00303567,0.00014408,0.00831921
462,1,1,0.982799,0.00074339,0.98279862,0.00232894,0.00122491,0.00023266,0.00361207,0.00016352,0.00889590
463,1,1,0.982861,0.00075511,0.98286104,0.00233821,0.00135603,0.00026167,0.00369264,0.00019584,0.00853945
464,1,1,0.982154,0.00080142,0.98215428,0.00233116,0.00156387,0.00030970,0.00401141,0.00022653,0.00860163
465,1,1,0.980736,0.00095452,0.98073605,0.00245251,0.00223344,0.00037568,0.00420130,0.00025224,0.00879426
466,1,1,0.983160,0.00082857,0.98315982,0.00205144,0.00200187,0.00032111,0.00354128,0.00021736,0.00787854
467,1,1,0.984805,0.00073803,0.98480539,0.00179512,0.00182207,0.00028438,0.00312266,0.00019275,0.00723959
468,1,1,0.982315,0.00084042,0.98231545,0.00174957,0.00174709,0.00026299,0.00315447,0.00019311,0.00973690
469,1,1,0.983596,0.00076891,0.98359594,0.00154970,0.00158657,0.00023918,0.00292649,0.00018376,0.00914944
470,1,1,0.985464,0.00067373,0.98546387,0.00133699,0.00137443,0.00020519,0.00253090,0.00016067,0.00825422
