frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
235,1,2,0.471388,0.46272981,0.00267851,0.47138837,0.01027668,0.00469152,0.00442866,0.02506413,0.01874223
236,1,0,0.862569,0.86256903,0.00284952,0.08357741,0.02440996,0.00304560,0.00210032,0.00782590,0.01362236
237,1,2,0.644956,0.29781294,0.00168630,0.64495611,0.00708361,0.00444768,0.00423235,0.02756404,0.01221699
238,1,2,0.509110,0.41523418,0.00617160,0.50910985,0.02090629,0.00766261,0.00728084,0.01596977,0.01766487
239,1,2,0.849655,0.10675678,0.00097046,0.84965479,0.00367422,0.00278285,0.00661260,0.02409473,0.00545361
240,1,2,0.868820,0.09420498,0.00083537,0.86882025,0.00247477,0.00251672,0.00456105,0.02007955,0.00650735
241,1,2,0.682028,0.25036982,0.00270158,0.68202758,0.00628128,0.00383493,0.00727997,0.02945891,0.01804586
242,1,2,0.620566,0.33449221,0.00193669,0.62056565,0.00607306,0.00294749,0.00521315,0.01982575,0.00894597
243,1,2,0.530760,0.40128902,0.00386838,0.53076041,0.00751044,0.00300157,0.00850162,0.02823472,0.01683373
244,1,2,0.481910,0.43117893,0.00410970,0.48191032,0.01346056,0.00505088,0.00761481,0.03042761,0.02624716
245,1,2,0.559152,0.38616198,0.00245634,0.55915213,0.00692315,0.00361771,0.00550592,0.02083730,0.01534544
246,1,2,0.512670,0.42196769,0.00338734,0.51267034,0.01107164,0.00423450,0.00607119,0.02425927,0.01633805
247,1,2,0.564747,0.37767506,0.00232974,0.56474680,0.01154034,0.00648654,0.00518960,0.01849900,0.01353297
248,1,0,0.546708,0.54670811,0.00287977,0.38359711,0.01307628,0.00383356,0.00424932,0.02430161,0.02135420
249,1,0,0.627357,0.62735724,0.00212877,0.31064188,0.00833214,0.00252747,0.00374613,0.01966644,0.02559979
250,1,2,0.634279,0.29141182,0.00362834,0.63427889,0.01116595,0.00509694,0.00684746,0.02635501,0.02121565
251,1,2,0.779430,0.15884526,0.00242874,0.77942973,0.00854730,0.00418520,0.00646699,0.02203747,0.01805934
252,1,2,0.835179,0.12149682,0.00188449,0.83517855,0.00361070,0.00258234,0.00457176,0.01674575,0.01392957
253,1,2,0.672514,0.22664928,0.00407352,0.67251372,0.00807557,0.00364017,0.00663412,0.03315027,0.04526326
254,1,2,0.731188,0.17700548,0.00338092,0.73118830,0.00760986,0.00501758,0.00674772,0.03118207,0.03786815
255,1,2,0.777270,0.15224960,0.00239022,0.77727038,0.00725060,0.00582872,0.00658723,0.02315670,0.02526655
256,1,2,0.639657,0.19785772,0.00711288,0.63965720,0.01105757,0.00567660,0.01304950,0.03658745,0.08900113
257,1,2,0.744626,0.18766391,0.00242449,0.74462628,0.00727957,0.00487624,0.00488845,0.02627697,0.02196414
258,1,0,0.532159,0.53215885,0.00872290,0.33341804,0.01800734,0.00665733,0.00798645,0.03565152,0.05739770
259,1,2,0.591809,0.29084623,0.00669979,0.59180868,0.00948375,0.00486435,0.00814897,0.03413961,0.05400857
260,1,2,0.721433,0.16359837,0.00800528,0.72143328,0.01271293,0.00701478,0.00804670,0.02711828,0.05207039
261,1,0,0.457158,0.45715785,0.00612748,0.44995806,0.01987016,0.00751485,0.00738550,0.02272586,0.02926016
262,1,2,0.575712,0.30484670,0.00467139,0.57571179,0.00920519,0.00374983,0.00861971,0.04661161,0.04658388
263,1,0,0.452197,0.45219710,0.00525933,0.43288919,0.01381904,0.00591187,0.00714072,0.04085497,0.04192775
264,1,2,0.676357,0.24316844,0.00302633,0.67635655,0.00782829,0.00447162,0.00622098,0.03102398,0.02790378
265,1,2,0.692518,0.25101277,0.00311813,0.69251764,0.00665566,0.00389581,0.00530499,0.01780255,0.01969245
266,1,2,0.811480,0.14262272,0.00176555,0.81147951,0.00343016,0.00275702,0.00475265,0.01843204,0.01476040
267,1,2,0.793614,0.16604839,0.00229992,0.79361439,0.00702139,0.00493833,0.00548897,0.00989858,0.01068999
268,1,2,0.767736,0.17673825,0.00207601,0.76773590,0.00545385,0.00358953,0.00450480,0.02220403,0.01769768
269,1,2,0.577887,0.33062801,0.00609694,0.57788718,0.00851865,0.00395757,0.00814575,0.01961902,0.04514685
270,1,2,0.848540,0.11116324,0.00132576,0.84854019,0.00503746,0.00450769,0.00278356,0.01137945,0.01526271
271,1,2,0.528808,0.39968076,0.00460043,0.52880836,0.01774600,0.00745662,0.00561516,0.01659122,0.01950144
272,1,2,0.822311,0.12429330,0.00286074,0.82231051,0.00633097,0.00490024,0.00531951,0.01737690,0.01660782
273,1,2,0.867614,0.10301732,0.00113605,0.86761367,0.00461377,0.00404487,0.00277415,0.00945385,0.00734636
274,1,2,0.636837,0.29441392,0.00396970,0.63683730,0.01297208,0.00589699,0.00459043,0.01796169,0.02335789
275,1,2,0.643318,0.27264503,0.00458929,0.64331836,0.02487701,0.01174390,0.00610741,0.01406111,0.02265790
276,1,2,0.568544,0.36454427,0.00454871,0.56854409,0.01112338,0.00478535,0.00592819,0.01532816,0.02519778
277,1,2,0.622244,0.30008018,0.00545230,0.62224376,0.00975330,0.00409181,0.00803786,0.01583338,0.03450750
278,1,0,0.483056,0.48305637,0.00403609,0.44135571,0.01112590,0.00413731,0.00454140,0.02014209,0.03160524
279,1,2,0.559801,0.35337952,0.00568332,0.55980092,0.01794068,0.00946702,0.00751646,0.02368254,0.02252960
280,1,2,0.788253,0.17805707,0.00188529,0.78825289,0.00584123,0.00344359,0.00261786,0.00903773,0.01086429
281,1,2,0.624825,0.32250023,0.00272966,0.62482482,0.00653481,0.00313797,0.00331906,0.01567816,0.02127524
282,1,0,0.524776,0.52477628,0.00406509,0.39109889,0.01691335,0.00574345,0.00491529,0.02689249,0.02559512
283,1,0,0.621453,0.62145263,0.00546205,0.29956993,0.01656295,0.00334491,0.00448720,0.01943270,0.02968759
284,1,2,0.748405,0.21921878,0.00079795,0.74840462,0.00222076,0.00170916,0.00232318,0.01789429,0.00743125
285,1,0,0.610853,0.61085254,0.00412991,0.31418028,0.00613651,0.00165406,0.00396667,0.02278790,0.03629206
286,1,2,0.619967,0.32596475,0.00256566,0.61996680,0.00513774,0.00250064,0.00310014,0.01709425,0.02367012
287,1,0,0.465659,0.46565923,0.00427097,0.45070541,0.01326993,0.00400988,0.00417179,0.02596458,0.03194827
288,1,0,0.540440,0.54043990,0.00473481,0.38702062,0.00877743,0.00330532,0.00418318,0.01689298,0.03464565
289,1,2,0.499188,0.43993118,0.00378309,0.49918801,0.00688296,0.00260445,0.00388753,0.01786636,0.02585638
290,1,2,0.670826,0.27552828,0.00357124,0.67082590,0.00425695,0.00278039,0.00455517,0.01722031,0.02126172
291,1,2,0.803843,0.15573101,0.00242845,0.80384278,0.00395361,0.00304219,0.00396845,0.01298153,0.01405213
292,1,2,0.653963,0.29696405,0.00279630,0.65396345,0.00436404,0.00297059,0.00446881,0.01783199,0.01664076
293,1,2,0.921475,0.05755344,0.00077932,0.92147529,0.00178746,0.00250624,0.00195805,0.00933567,0.00460449
294,1,2,0.747786,0.21902935,0.00163770,0.74778610,0.00339312,0.00228260,0.00224707,0.01306616,0.01055796
295,1,2,0.939891,0.04315611,0.00084600,0.93989134,0.00177179,0.00298400,0.00227803,0.00504310,0.00402975
296,1,2,0.972694,0.01448685,0.00028425,0.97269362,0.00082761,0.00217793,0.00220624,0.00543466,0.00188893
297,1,2,0.829118,0.13180712,0.00135862,0.82911825,0.00330885,0.00355809,0.00541197,0.01781614,0.00762099
298,1,2,0.848333,0.10135973,0.00164479,0.84833294,0.00504997,0.00482296,0.00843167,0.02078190,0.00957607
299,1,2,0.822890,0.10717186,0.00373811,0.82289040,0.00438263,0.00401301,0.01043682,0.02513691,0.02223018
300,1,2,0.886484,0.06232386,0.00242321,0.88648379,0.00328946,0.00403922,0.00944141,0.01667779,0.01532138
301,1,2,0.934829,0.02486357,0.00231143,0.93482947,0.00145994,0.00241892,0.00914279,0.01144847,0.01352536
302,1,2,0.948813,0.01404819,0.00156980,0.94881326,0.00058578,0.00150615,0.00955864,0.01393606,0.00998214
303,1,2,0.947395,0.01925587,0.00264221,0.94739503,0.00168332,0.00263205,0.00721095,0.00938919,0.00979135
304,1,2,0.980751,0.00228996,0.00059436,0.98075062,0.00039116,0.00141000,0.00569994,0.00561834,0.00324563
305,1,2,0.946394,0.01628725,0.00226410,0.94639385,0.00151862,0.00358360,0.00937812,0.00878576,0.01178865
306,1,2,0.915201,0.04459726,0.00191186,0.91520089,0.00202775,0.00306558,0.00970293,0.01376334,0.00973032
307,1,2,0.832819,0.11630594,0.00485016,0.83281922,0.00625564,0.00428948,0.00904903,0.01217350,0.01425704
308,1,2,0.910000,0.05566551,0.00126626,0.90999997,0.00242181,0.00366678,0.00937020,0.01047193,0.00713759
309,1,2,0.959306,0.02352609,0.00047427,0.95930630,0.00276311,0.00583463,0.00452336,0.00213938,0.00143284
310,1,2,0.604019,0.32222834,0.00805436,0.60401851,0.01840813,0.00923303,0.01116410,0.00813284,0.01876067
311,1,2,0.729930,0.22695692,0.00216299,0.72993016,0.00937915,0.00449326,0.01052001,0.00985965,0.00669794
312,1,2,0.484631,0.45861202,0.00338961,0.48463145,0.01409866,0.00467385,0.01894072,0.00891142,0.00674225
313,1,0,0.637727,0.63772720,0.00785354,0.27981618,0.01983629,0.00430519,0.01521258,0.01371319,0.02153578
314,1,0,0.639526,0.63952595,0.00723949,0.25610226,0.05015165,0.01131475,0.01148283,0.01182404,0.01235898
315,1,2,0.547117,0.39041182,0.00327791,0.54711711,0.01547865,0.00911913,0.01199465,0.01063762,0.01196306
316,1,0,0.489572,0.48957247,0.00563154,0.42889968,0.02223784,0.00871594,0.01168539,0.01571178,0.01754542
317,1,2,0.766359,0.16324820,0.00437150,0.76635933,0.00727169,0.00551513,0.01354769,0.01647880,0.02320768
318,1,2,0.913531,0.05213746,0.00123164,0.91353118,0.00530305,0.00676148,0.00530519,0.00911191,0.00661803
319,1,2,0.832300,0.10691742,0.00235934,0.83229977,0.01619461,0.01434483,0.00722615,0.01220691,0.00845100
320,1,2,0.688318,0.22317898,0.00432557,0.68831795,0.01424616,0.00946632,0.01491387,0.02586641,0.01968466
321,1,2,0.653704,0.25371203,0.00549160,0.65370363,0.02345918,0.01187842,0.01353063,0.01889853,0.01932602
322,1,2,0.667136,0.24022800,0.00567413,0.66713649,0.02769074,0.01310467,0.00973991,0.01494313,0.02148288
323,1,2,0.836325,0.11156954,0.00339087,0.83632463,0.01248895,0.01047150,0.00646421,0.00776562,0.01152467
324,1,2,0.727145,0.24271791,0.00203605,0.72714478,0.00751616,0.00412826,0.00549479,0.00472501,0.00623716
325,1,2,0.894165,0.07937724,0.00119805,0.89416516,0.00673051,0.00877145,0.00326095,0.00303106,0.00346556
326,1,2,0.789877,0.19065391,0.00094816,0.78987682,0.00346406,0.00278919,0.00389048,0.00444168,0.00393562
327,1,2,0.827366,0.13875875,0.00157908,0.82736629,0.00455381,0.00482547,0.00784825,0.01028538,0.00478297
328,1,2,0.795693,0.16899559,0.00199190,0.79569256,0.00651364,0.00488287,0.00677563,0.00845771,0.00669009
329,1,2,0.463878,0.45448753,0.00906762,0.46387810,0.02476044,0.00784570,0.01048719,0.00986875,0.01960480
330,1,2,0.644355,0.27533829,0.00640458,0.64435512,0.01605611,0.00811524,0.01711000,0.01887877,0.01374205
331,1,2,0.812398,0.14888529,0.00244896,0.81239825,0.01143625,0.00788470,0.00527010,0.00671107,0.00496531
332,1,2,0.711582,0.22786763,0.00338917,0.71158224,0.01436869,0.00865164,0.01171245,0.01328211,0.00914615
333,1,0,0.474081,0.47408065,0.00615169,0.45877039,0.02375337,0.00651731,0.00604235,0.00896317,0.01572110
334,1,2,0.772513,0.17368224,0.00235083,0.77251256,0.01275192,0.00844438,0.00652414,0.01491548,0.00881850
335,1,2,0.895507,0.06992166,0.00135342,0.89550650,0.00696979,0.00704296,0.00387833,0.00849775,0.00682956
336,1,2,0.905268,0.06733910,0.00128701,0.90526772,0.00528097,0.00481213,0.00316824,0.00604266,0.00680215
337,1,2,0.915692,0.05592489,0.00113787,0.91569203,0.00602444,0.01028851,0.00302757,0.00422345,0.00368120
338,1,2,0.942547,0.03443006,0.00087335,0.94254678,0.00427995,0.00698435,0.00374539,0.00407480,0.00306541
339,1,2,0.996779,0.00084267,0.00005909,0.99677902,0.00014658,0.00125908,0.00052012,0.00020507,0.00018828
340,1,2,0.988788,0.00252644,0.00020049,0.98878807,0.00042542,0.00244392,0.00201979,0.00278494,0.00081083
341,1,2,0.991555,0.00111827,0.00009608,0.99155456,0.00022241,0.00240732,0.00256169,0.00180039,0.00023937
342,1,2,0.989837,0.00172252,0.00012737,0.98983699,0.00024706,0.00156170,0.00234277,0.00368576,0.00047587
343,1,2,0.994207,0.00118243,0.00008754,0.99420667,0.00018577,0.00130055,0.00135493,0.00133669,0.00034557
344,1,2,0.994933,0.00082959,0.00009569,0.99493319,0.00020139,0.00165593,0.00139298,0.00064162,0.00024950
345,1,2,0.993089,0.00103992,0.00007622,0.99308878,0.00027004,0.00276120,0.00142914,0.00106124,0.00027343
346,1,2,0.990549,0.00192619,0.00015874,0.99054855,0.00061702,0.00402574,0.00159119,0.00072173,0.00041077
347,1,2,0.980785,0.00817178,0.00027286,0.98078513,0.00150827,0.00500224,0.00201524,0.00146832,0.00077622
348,1,2,0.978857,0.01035618,0.00030642,0.97885746,0.00208643,0.00463329,0.00158301,0.00137571,0.00080151
349,1,2,0.970860,0.01558498,0.00056811,0.97086000,0.00280323,0.00530503,0.00154885,0.00137891,0.00195096
350,1,2,0.954847,0.02527496,0.00087455,0.95484656,0.00434377,0.00690892,0.00278030,0.00260020,0.00237065
351,1,2,0.936444,0.03769587,0.00123534,0.93644369,0.00354418,0.00559393,0.00350948,0.00597129,0.00600619
352,1,2,0.931522,0.04726168,0.00101827,0.93152207,0.00359901,0.00465310,0.00281784,0.00376923,0.00535887
353,1,2,0.960941,0.02115872,0.00076337,0.96094108,0.00194639,0.00373636,0.00321094,0.00454273,0.00370040
354,1,2,0.973360,0.01077889,0.00113033,0.97336018,0.00199615,0.00339138,0.00223871,0.00281005,0.00429417
355,1,2,0.974053,0.01018191,0.00044610,0.97405314,0.00124600,0.00244929,0.00234469,0.00502062,0.00425816
356,1,2,0.961910,0.02008323,0.00064877,0.96191043,0.00244139,0.00417132,0.00185858,0.00404742,0.00483893
357,1,2,0.952217,0.02599167,0.00110527,0.95221710,0.00371060,0.00343588,0.00175888,0.00354450,0.00823609
358,1,2,0.916501,0.05776690,0.00193208,0.91650110,0.00541011,0.00467547,0.00221769,0.00315161,0.00834508
359,1,2,0.947779,0.01885596,0.00373696,0.94777858,0.00582764,0.00534318,0.00343323,0.00296859,0.01205597
360,1,2,0.965702,0.01283817,0.00208270,0.96570164,0.00217499,0.00278347,0.00392085,0.00245286,0.00804523
361,1,2,0.971902,0.01095396,0.00123629,0.97190183,0.00250758,0.00407088,0.00262087,0.00286465,0.00384402
362,1,2,0.952505,0.01765002,0.00208863,0.95250535,0.00614279,0.00791867,0.00344448,0.00461567,0.00563429
363,1,2,0.968102,0.01254732,0.00107426,0.96810240,0.00283446,0.00390488,0.00283809,0.00441528,0.00428337
364,1,2,0.905008,0.05485274,0.00421345,0.90500772,0.01122302,0.00354973,0.00302904,0.00356470,0.01455969
365,1,2,0.941741,0.02466040,0.00161964,0.94174093,0.00580771,0.00515614,0.00383883,0.00792407,0.00925222
366,1,2,0.965127,0.01611076,0.00108739,0.96512693,0.00406300,0.00425011,0.00170963,0.00214608,0.00550621
367,1,2,0.975358,0.00672857,0.00161365,0.97535771,0.00281500,0.00411171,0.00346468,0.00191894,0.00398961
368,1,2,0.947111,0.02384545,0.00180845,0.94711053,0.00679161,0.00484653,0.00271723,0.00494271,0.00793738
369,1,2,0.968045,0.01260877,0.00122646,0.96804482,0.00315330,0.00358430,0.00211857,0.00259195,0.00667188
370,1,2,0.892972,0.06509728,0.00305676,0.89297169,0.00759498,0.00431415,0.00283985,0.00561593,0.01850933
371,1,2,0.923209,0.03958438,0.00257468,0.92320949,0.00853880,0.00450690,0.00333347,0.00419020,0.01406209
372,1,2,0.916666,0.03757739,0.00416624,0.91666591,0.00627067,0.00379195,0.00457616,0.00560683,0.02134495
373,1,2,0.961634,0.01673367,0.00156351,0.96163404,0.00217689,0.00230285,0.00288928,0.00336588,0.00933395
374,1,2,0.960064,0.01640026,0.00089823,0.96006411,0.00239760,0.00350877,0.00273938,0.00573628,0.00825548
375,1,2,0.971089,0.01194309,0.00088737,0.97108871,0.00385923,0.00401748,0.00190131,0.00194549,0.00435748
376,1,2,0.928041,0.04140478,0.00163754,0.92804098,0.00410378,0.00315865,0.00306870,0.00561010,0.01297553
377,1,2,0.919391,0.03289858,0.00360144,0.91939121,0.00610006,0.00487216,0.00583732,0.00861916,0.01868024
378,1,2,0.975393,0.00635723,0.00103063,0.97539300,0.00144469,0.00250074,0.00398586,0.00392546,0.00536241
379,1,2,0.947173,0.01935384,0.00150900,0.94717276,0.00476217,0.00514203,0.00333107,0.00785854,0.01087058
380,1,2,0.963414,0.01212634,0.00144066,0.96341383,0.00165827,0.00180378,0.00531541,0.00608003,0.00816171
381,1,2,0.964364,0.00392165,0.00109874,0.96436369,0.00095826,0.00160085,0.00678892,0.01329289,0.00797524
382,1,2,0.985273,0.00178553,0.00023096,0.98527294,0.00036574,0.00098408,0.00362123,0.00591294,0.00182664
383,1,2,0.976588,0.00347992,0.00076418,0.97658801,0.00068591,0.00198093,0.00590139,0.00601929,0.00458027
384,1,2,0.986265,0.00303144,0.00034477,0.98626548,0.00041201,0.00105246,0.00244521,0.00371978,0.00272880
385,1,2,0.984397,0.00430205,0.00063486,0.98439699,0.00071720,0.00137226,0.00172246,0.00237998,0.00447415
386,1,2,0.958462,0.01508536,0.00091933,0.95846188,0.00184681,0.00274426,0.00467799,0.00936825,0.00689604
387,1,2,0.965904,0.00915544,0.00101396,0.96590406,0.00099436,0.00213780,0.00694915,0.00764563,0.00619976
388,1,2,0.973616,0.01214784,0.00037785,0.97361630,0.00063931,0.00101681,0.00242867,0.00604546,0.00372784
389,1,2,0.948482,0.02533941,0.00149075,0.94848186,0.00325740,0.00314940,0.00306774,0.00681750,0.00839590
390,1,2,0.986443,0.00684748,0.00017200,0.98644340,0.00054856,0.00091171,0.00110725,0.00221391,0.00175561
391,1,2,0.958191,0.01970858,0.00155522,0.95819104,0.00604818,0.00475603,0.00245721,0.00238078,0.00490293
392,1,2,0.923357,0.04508642,0.00207900,0.92335659,0.00692758,0.00415750,0.00283026,0.00513620,0.01042650
393,1,2,0.962320,0.02598003,0.00076902,0.96231967,0.00244036,0.00174565,0.00154839,0.00181722,0.00337964
394,1,2,0.932108,0.04557978,0.00133244,0.93210828,0.00458932,0.00286392,0.00203814,0.00347311,0.00801508
395,1,2,0.889255,0.07864043,0.00269478,0.88925487,0.01136766,0.00494049,0.00300077,0.00235969,0.00774131
396,1,2,0.957812,0.02404517,0.00057888,0.95781225,0.00550257,0.00492772,0.00168379,0.00253828,0.00291134
397,1,2,0.906664,0.06832411,0.00113127,0.90666366,0.00622323,0.00380419,0.00229424,0.00545417,0.00610515
398,1,2,0.780645,0.15287423,0.00306795,0.78064471,0.03367589,0.00861800,0.00354489,0.00754072,0.01003343
399,1,2,0.850049,0.10152890,0.00265887,0.85004890,0.01487077,0.00583744,0.00317309,0.00653919,0.01534298
400,1,2,0.922260,0.04450800,0.00186610,0.92226022,0.01000781,0.00596331,0.00302231,0.00436431,0.00800792
401,1,2,0.860435,0.08874355,0.00202496,0.86043489,0.01769920,0.00643005,0.00387935,0.00955716,0.01123093
402,1,2,0.845021,0.08404652,0.00441984,0.84502119,0.02558678,0.00930379,0.00491935,0.00754141,0.01916121
403,1,2,0.920370,0.04684123,0.00231101,0.92036968,0.00556098,0.00458108,0.00322127,0.00551832,0.01159635
404,1,2,0.885071,0.06920372,0.00210501,0.88507146,0.01125048,0.00682720,0.00443287,0.01241693,0.00869245
405,1,2,0.980847,0.00750742,0.00037966,0.98084694,0.00158151,0.00282173,0.00157070,0.00267226,0.00261977
406,1,2,0.914201,0.04024215,0.00304178,0.91420120,0.01460482,0.00745061,0.00325670,0.00452503,0.01267774
407,1,2,0.882974,0.06501268,0.00345472,0.88297409,0.01069851,0.00671647,0.00418364,0.00887425,0.01808568
408,1,2,0.938949,0.03486796,0.00137855,0.93894911,0.00604430,0.00514580,0.00317216,0.00466406,0.00577807
409,1,2,0.963605,0.02109735,0.00057826,0.96360540,0.00185153,0.00241639,0.00189724,0.00459947,0.00395439
410,1,2,0.917400,0.04373705,0.00239869,0.91739988,0.00552672,0.00496690,0.00480457,0.00819875,0.01296740
411,1,2,0.924820,0.04383002,0.00156246,0.92481995,0.00742009,0.00602302,0.00309889,0.00581750,0.00742806
412,1,2,0.939892,0.03972807,0.00087448,0.93989193,0.00391860,0.00400160,0.00199556,0.00455550,0.00503413
413,1,2,0.954521,0.02326311,0.00084953,0.95452130,0.00404446,0.00505927,0.00262695,0.00509330,0.00454213
414,1,2,0.939581,0.04196547,0.00078670,0.93958127,0.00538762,0.00377603,0.00243200,0.00281281,0.00325795
415,1,2,0.930090,0.04390045,0.00088165,0.93009007,0.00882362,0.00691395,0.00224557,0.00374056,0.00340407
416,1,2,0.961203,0.02385941,0.00050300,0.96120256,0.00355251,0.00324037,0.00157665,0.00325021,0.00281528
417,1,2,0.978322,0.00990259,0.00039198,0.97832173,0.00202845,0.00281286,0.00162791,0.00309679,0.00181757
418,1,2,0.966865,0.01695879,0.00065325,0.96686524,0.00267508,0.00288701,0.00165261,0.00447185,0.00383612
419,1,2,0.943555,0.03277901,0.00089832,0.94355494,0.00351715,0.00409522,0.00289802,0.00741394,0.00484340
420,1,2,0.941744,0.03575657,0.00087153,0.94174379,0.00570076,0.00422334,0.00183866,0.00504202,0.00482321
421,1,2,0.944529,0.03149509,0.00124842,0.94452947,0.00430249,0.00388016,0.00271638,0.00597479,0.00585326
422,1,2,0.957295,0.02253176,0.00098302,0.95729506,0.00238010,0.00184831,0.00279243,0.00596116,0.00620818
423,1,2,0.953563,0.02432375,0.00114120,0.95356286,0.00322349,0.00326585,0.00226916,0.00573259,0.00648125
424,1,2,0.933105,0.03764625,0.00092984,0.93310457,0.00420708,0.00363911,0.00346685,0.01219124,0.00481498
425,1,2,0.936150,0.03705365,0.00111259,0.93615013,0.00545971,0.00443572,0.00328831,0.00764374,0.00485615
426,1,2,0.962042,0.02043059,0.00072446,0.96204168,0.00300694,0.00345476,0.00218559,0.00481483,0.00334136
427,1,2,0.949443,0.02821417,0.00098427,0.94944298,0.00396085,0.00321749,0.00200765,0.00553503,0.00663755
428,1,2,0.975954,0.01249563,0.00050021,0.97595429,0.00197603,0.00233663,0.00126042,0.00286385,0.00261282
429,1,2,0.955880,0.02793067,0.00079137,0.95587969,0.00368592,0.00322301,0.00219078,0.00363438,0.00266409
430,1,2,0.979200,0.01080029,0.00024474,0.97920036,0.00081826,0.00134755,0.00132703,0.00428993,0.00197180
431,1,2,0.961186,0.01515647,0.00104128,0.96118563,0.00259906,0.00321309,0.00293175,0.00652717,0.00734556
432,1,2,0.988240,0.00444103,0.00021101,0.98824036,0.00067336,0.00127450,0.00123140,0.00249757,0.00143081
433,1,2,0.979822,0.01100357,0.00028433,0.97982204,0.00148972,0.00214340,0.00116058,0.00196522,0.00213117
434,1,2,0.983644,0.00580350,0.00024147,0.98364407,0.00092559,0.00217569,0.00175018,0.00366529,0.00179404
435,1,2,0.968364,0.01679028,0.00052210,0.96836400,0.00188674,0.00254090,0.00268679,0.00459646,0.00261265
436,1,2,0.965191,0.01050444,0.00063135,0.96519077,0.00130185,0.00265853,0.00435239,0.00937496,0.00598561
437,1,2,0.973888,0.00975162,0.00027215,0.97388828,0.00106861,0.00227968,0.00241862,0.00853261,0.00178834
438,1,2,0.975707,0.01162157,0.00046078,0.97570747,0.00101630,0.00145405,0.00217371,0.00408440,0.00348174
439,1,2,0.956498,0.02707458,0.00067380,0.95649791,0.00229304,0.00241731,0.00253966,0.00443653,0.00406719
440,1,2,0.890835,0.07428329,0.00286112,0.89083457,0.00930818,0.00443164,0.00345550,0.00521231,0.00961340
441,1,2,0.946324,0.03913273,0.00050815,0.94632363,0.00200468,0.00175282,0.00170201,0.00488031,0.00369584
442,1,2,0.887400,0.07850910,0.00246334,0.88740033,0.00891043,0.00450479,0.00396312,0.00637288,0.00787605
443,1,2,0.890469,0.07625514,0.00204462,0.89046919,0.00465415,0.00291381,0.00502463,0.00875555,0.00988297
444,1,2,0.933544,0.04133234,0.00155642,0.93354422,0.00527269,0.00387700,0.00293581,0.00473941,0.00674220
445,1,2,0.936355,0.03928938,0.00135416,0.93635511,0.00544486,0.00398627,0.00257944,0.00482747,0.00616328
446,1,2,0.863089,0.09672181,0.00228474,0.86308891,0.01156273,0.00537925,0.00469133,0.00711479,0.00915655
447,1,2,0.935031,0.04061818,0.00103189,0.93503064,0.00452626,0.00334913,0.00192145,0.00551441,0.00800804
448,1,2,0.907346,0.05558619,0.00142324,0.90734619,0.00652451,0.00326163,0.00367109,0.01190803,0.01027931
449,1,2,0.910835,0.05531001,0.00197299,0.91083539,0.00402708,0.00258348,0.00458784,0.00761786,0.01306538
450,1,2,0.937854,0.03111340,0.00136772,0.93785369,0.00299404,0.00320442,0.00408896,0.00978697,0.00959072
451,1,2,0.841590,0.11712617,0.00240634,0.84158993,0.00952242,0.00293297,0.00365137,0.00937956,0.01339130
452,1,2,0.980513,0.00535143,0.00050222,0.98051310,0.00058838,0.00118893,0.00323475,0.00579796,0.00282330
453,1,2,0.976434,0.00487478,0.00045182,0.97643447,0.00079413,0.00195761,0.00311047,0.00957877,0.00279801
454,1,2,0.986333,0.00303328,0.00044857,0.98633283,0.00044495,0.00107751,0.00252884,0.00401995,0.00211413
455,1,2,0.988090,0.00249965,0.00042339,0.98808998,0.00033395,0.00093825,0.00266747,0.00315725,0.00189013
456,1,2,0.989943,0.00195194,0.00028211,0.98994291,0.00019121,0.00067989,0.00222225,0.00336719,0.00136256
457,1,2,0.982477,0.00296530,0.00077697,0.98247671,0.00040033,0.00099605,0.00342665,0.00570412,0.00325386
458,1,2,0.995036,0.00102190,0.00014708,0.99503642,0.00017304,0.00067385,0.00113567,0.00103477,0.00077720
459,1,2,0.986767,0.00435115,0.00028550,0.98676747,0.00036267,0.00093288,0.00184953,0.00341236,0.00203832
460,1,2,0.983508,0.00606558,0.00062343,0.98350823,0.00075554,0.00138399,0.00203684,0.00284685,0.00277963
461,1,2,0.971027,0.00997357,0.00108829,0.97102731,0.00134326,0.00218211,0.00448330,0.00502754,0.00487468
462,1,2,0.946637,0.03112418,0.00103041,0.94663745,0.00358584,0.00364917,0.00328709,0.00635437,0.00433149
463,1,2,0.914795,0.04317547,0.00261072,0.91479540,0.00502654,0.00410680,0.00609879,0.01199252,0.01219376
464,1,2,0.960562,0.02468821,0.00091766,0.96056163,0.00224570,0.00251660,0.00214944,0.00282444,0.00409615
465,1,2,0.982440,0.00830079,0.00051948,0.98244047,0.00103889,0.00193059,0.00170891,0.00174002,0.00232094
466,1,2,0.987067,0.00604745,0.00029710,0.98706740,0.00076409,0.00197506,0.00139224,0.00132471,0.00113194
467,1,2,0.974258,0.01114415,0.00082252,0.97425824,0.00194919,0.00255834,0.00239598,0.00298313,0.00388851
468,1,2,0.934965,0.03907062,0.00145793,0.93496460,0.00631518,0.00559508,0.00278764,0.00498293,0.00482591
469,1,2,0.951350,0.02497341,0.00101987,0.95134962,0.00343572,0.00425470,0.00347047,0.00657961,0.00491671
470,1,2,0.807853,0.14505339,0.00258168,0.80785292,0.01856972,0.00779521,0.00383784,0.00590369,0.00840549
