frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
19,1,0,0.539966,0.53996623,0.03099081,0.13558429,0.06098730,0.01484672,0.13273831,0.03995320,0.04493314
20,1,2,0.306576,0.22016707,0.02808365,0.30657637,0.03629888,0.02691080,0.30656147,0.04192983,0.03347195
21,1,2,0.395916,0.23255685,0.02009210,0.39591590,0.02845460,0.02264250,0.21711518,0.05311815,0.03010467
22,1,0,0.508015,0.50801510,0.03485074,0.16694383,0.06821875,0.02071784,0.09596913,0.05189293,0.05339171
23,1,0,0.388451,0.38845074,0.03714365,0.18431784,0.08289888,0.02956109,0.18846841,0.04371245,0.04544692
24,1,0,0.382752,0.38275179,0.06235019,0.12548889,0.08741339,0.03983463,0.18157656,0.05924505,0.06133955
25,1,0,0.371970,0.37196997,0.01771288,0.30894402,0.06864960,0.01991749,0.15592958,0.03828445,0.01859212
26,1,0,0.427278,0.42727840,0.03868423,0.09602240,0.14503637,0.02562884,0.19185640,0.04007877,0.03541465
27,1,0,0.468186,0.46818560,0.02029628,0.10127450,0.05532360,0.01020192,0.29571313,0.02875399,0.02025097
28,1,5,0.380422,0.28411740,0.04781673,0.10337111,0.06266329,0.02385319,0.38042223,0.05254735,0.04520869
29,1,0,0.419732,0.41973186,0.01455306,0.23571059,0.05650432,0.01900813,0.18574487,0.04775544,0.02099174
30,1,0,0.286341,0.28634119,0.03169351,0.27636281,0.03002821,0.01536676,0.27231121,0.04386044,0.04403583
31,1,5,0.549537,0.11158367,0.02322644,0.19442154,0.03369407,0.01882123,0.54953730,0.04486812,0.02384766
32,1,2,0.386622,0.11269387,0.01178197,0.38662183,0.01703232,0.01070835,0.38497284,0.05730951,0.01887931
33,1,2,0.590464,0.06354339,0.00673725,0.59046376,0.01216482,0.01115358,0.25327128,0.05131608,0.01134977
34,1,2,0.698629,0.07664787,0.00532069,0.69862866,0.01286565,0.00891044,0.15189537,0.03567805,0.01005329
35,1,5,0.394759,0.16652590,0.01959163,0.31512043,0.02364865,0.01238479,0.39475861,0.04463600,0.02333395
36,1,2,0.341340,0.31381801,0.02061342,0.34133965,0.02993435,0.01087155,0.22506350,0.03181579,0.02654385
37,1,0,0.597738,0.59773797,0.01877614,0.14439517,0.05026320,0.01648521,0.12735876,0.02676110,0.01822244
38,1,0,0.537963,0.53796273,0.02103249,0.18068673,0.06846000,0.02215942,0.12259903,0.03218762,0.01491208
39,1,0,0.507289,0.50728887,0.04467044,0.11265806,0.05406069,0.01793461,0.18785302,0.03242793,0.04310643
40,1,0,0.464862,0.46486160,0.03140932,0.19558007,0.06121191,0.01568568,0.15803142,0.03462580,0.03859429
41,1,0,0.440438,0.44043773,0.03287499,0.17939182,0.08662394,0.02100555,0.16552778,0.04053023,0.03360797
42,1,0,0.388125,0.38812545,0.02937903,0.24340005,0.04040345,0.02193938,0.17254621,0.05742707,0.04677933
43,1,0,0.393428,0.39342785,0.02899043,0.23226699,0.07310461,0.02848464,0.17858647,0.03300076,0.03213823
44,1,0,0.459519,0.45951873,0.03290366,0.10555604,0.05909121,0.00778777,0.29394349,0.02550955,0.01568958
45,1,0,0.428665,0.42866495,0.03864902,0.12776610,0.08551221,0.01947124,0.22959559,0.04040218,0.02993877
46,1,0,0.425487,0.42548651,0.04008176,0.18840370,0.06005154,0.01656451,0.20302828,0.04179221,0.02459139
47,1,0,0.637267,0.63726705,0.02873657,0.12901771,0.05789251,0.01659483,0.07326876,0.02968456,0.02753797
48,1,5,0.322398,0.25764185,0.03948929,0.22269821,0.05769762,0.02211637,0.32239750,0.04686659,0.03109250
49,1,0,0.353779,0.35377884,0.01814304,0.26891702,0.05120426,0.01965888,0.21310791,0.05487992,0.02030999
50,1,0,0.351416,0.35141584,0.02125532,0.26075277,0.07497270,0.02444980,0.19271739,0.05176237,0.02267386
51,1,5,0.353269,0.24298349,0.02287082,0.23103061,0.03833227,0.02086410,0.35326943,0.06999153,0.02065776
52,1,0,0.334908,0.33490846,0.02786027,0.24873619,0.04637022,0.01700820,0.24511865,0.04785769,0.03214043
53,1,0,0.351052,0.35105246,0.05149848,0.13160869,0.05968054,0.02547675,0.30569574,0.04364752,0.03133982
54,1,0,0.391366,0.39136571,0.03731105,0.12030201,0.06576199,0.01638185,0.29974377,0.03820555,0.03092801
55,1,0,0.383166,0.38316563,0.02272054,0.21957499,0.05813780,0.02341061,0.21384564,0.04500647,0.03413849
56,1,0,0.292045,0.29204482,0.04674564,0.20645478,0.05308488,0.02899890,0.25033370,0.07500838,0.04732887
57,1,0,0.334466,0.33446571,0.05562066,0.17156675,0.07826999,0.03296999,0.21078321,0.06177301,0.05455066
58,1,0,0.411606,0.41160622,0.02239674,0.33493215,0.02407889,0.01460490,0.10706402,0.04266623,0.04265087
59,1,2,0.328146,0.26435137,0.01823935,0.32814637,0.02261638,0.01276247,0.26341820,0.06773200,0.02273386
60,1,5,0.329325,0.21647562,0.02916091,0.24217965,0.04610541,0.02449540,0.32932508,0.07475118,0.03750675
61,1,0,0.283945,0.28394493,0.03181557,0.26703525,0.03759939,0.02205447,0.24011341,0.06695307,0.05048391
62,1,0,0.494773,0.49477324,0.02181945,0.21697904,0.04544033,0.01796092,0.14189480,0.03946979,0.02166248
63,1,0,0.352969,0.35296920,0.03766727,0.21947430,0.04577594,0.02435592,0.22876558,0.05513936,0.03585247
64,1,0,0.403717,0.40371716,0.02017433,0.21692355,0.04516029,0.02121646,0.22404866,0.04688315,0.02187635
65,1,0,0.399904,0.39990398,0.03460599,0.20801294,0.06896337,0.03192172,0.17773375,0.04555459,0.03330375
66,1,0,0.388611,0.38861090,0.02831769,0.26912874,0.04242473,0.02714864,0.11907744,0.07124713,0.05404473
67,1,2,0.360122,0.28971344,0.02058256,0.36012217,0.03117139,0.02464165,0.18400525,0.04691031,0.04285322
68,1,0,0.359849,0.35984859,0.02789531,0.25066823,0.06804159,0.02889501,0.15374869,0.06836399,0.04253866
69,1,0,0.399657,0.39965683,0.01798584,0.33880779,0.03721953,0.01923378,0.10942998,0.03890485,0.03876138
70,1,0,0.352814,0.35281369,0.02798980,0.22856452,0.03662154,0.02016139,0.24076486,0.05346934,0.03961477
71,1,0,0.329615,0.32961529,0.03108180,0.25947261,0.05849811,0.03080598,0.18889913,0.05905306,0.04257398
72,1,0,0.342274,0.34227359,0.03514554,0.27848995,0.04269939,0.01962080,0.15422194,0.05393235,0.07361650
73,1,2,0.336727,0.25883809,0.03021316,0.33672723,0.03358537,0.01639671,0.21108203,0.05848176,0.05467567
74,1,0,0.407649,0.40764895,0.02790763,0.20620024,0.05814691,0.01768353,0.17624047,0.05629360,0.04987879
75,1,0,0.652656,0.65265572,0.02340694,0.14150056,0.04499226,0.01253601,0.05320466,0.03351765,0.03818626
76,1,2,0.382249,0.37742156,0.01198931,0.38224879,0.02972103,0.01221648,0.10503864,0.04804983,0.03331433
77,1,0,0.389463,0.38946280,0.02423318,0.28137809,0.05747126,0.03248995,0.11430025,0.06215605,0.03850839
78,1,0,0.488365,0.48836538,0.02066086,0.22911426,0.05023740,0.02190832,0.10123780,0.04825839,0.04021763
79,1,0,0.369202,0.36920163,0.02153764,0.29077828,0.03133922,0.01720917,0.17429842,0.05713302,0.03850260
80,1,0,0.342918,0.34291753,0.02742529,0.27568448,0.04501868,0.02751064,0.18533303,0.05346785,0.04264250
81,1,0,0.449827,0.44982687,0.02806128,0.22008374,0.04234185,0.01889761,0.17550389,0.03430546,0.03097941
82,1,0,0.401256,0.40125644,0.03273403,0.18261565,0.06666037,0.02784066,0.19571611,0.04997390,0.04320286
83,1,0,0.472687,0.47268716,0.02738992,0.18921092,0.05731077,0.02327399,0.16036364,0.04027144,0.02949218
84,1,0,0.432287,0.43228674,0.01414732,0.31235081,0.02800833,0.01203927,0.13710891,0.04431664,0.01974191
85,1,0,0.369690,0.36969030,0.02947248,0.27237043,0.07986928,0.04002894,0.14172497,0.03817922,0.02866438
86,1,0,0.343460,0.34346005,0.04243378,0.25171253,0.05479595,0.03033645,0.17297536,0.05188024,0.05240567
87,1,0,0.426837,0.42683738,0.04061912,0.21074936,0.06615928,0.02995892,0.11347671,0.05072141,0.06147784
88,1,2,0.259909,0.24186431,0.03767239,0.25990906,0.05892769,0.03308430,0.25316563,0.07757940,0.03779723
89,1,0,0.357991,0.35799095,0.04425867,0.26661047,0.05838866,0.03424299,0.13584532,0.04524514,0.05741774
90,1,0,0.456764,0.45676425,0.01863049,0.33130339,0.03803711,0.02009044,0.06632569,0.04252566,0.02632293
91,1,2,0.361046,0.35763928,0.02374015,0.36104599,0.04023641,0.02075986,0.12191252,0.03652618,0.03813956
92,1,0,0.460562,0.46056214,0.03646982,0.21124379,0.06845855,0.03689381,0.06550150,0.05179612,0.06907430
93,1,0,0.596357,0.59635735,0.02717659,0.15990908,0.03450712,0.01355035,0.09127019,0.03817026,0.03905910
94,1,0,0.419309,0.41930926,0.03488930,0.18454069,0.05671734,0.02789358,0.17431255,0.05610192,0.04623540
95,1,0,0.284159,0.28415897,0.04846663,0.22231023,0.05209612,0.02574915,0.25269935,0.05363866,0.06088080
96,1,0,0.426826,0.42682597,0.01322159,0.29564828,0.02674166,0.00984434,0.16992918,0.03730197,0.02048711
97,1,0,0.397251,0.39725122,0.02369489,0.22908901,0.04817201,0.02304530,0.18239172,0.06147653,0.03487936
98,1,0,0.385642,0.38564211,0.03392432,0.25958785,0.04559923,0.02246283,0.15983862,0.04829565,0.04464943
99,1,0,0.580689,0.58068901,0.02853296,0.17728695,0.04145142,0.01686143,0.08571483,0.02883884,0.04062454
100,1,2,0.479202,0.25461331,0.01675815,0.47920221,0.03001268,0.02024398,0.13100913,0.04480115,0.02335934
101,1,0,0.428992,0.42899203,0.02449214,0.26842633,0.04646582,0.02200022,0.12009218,0.05086824,0.03866299
102,1,0,0.363266,0.36326620,0.02198651,0.32912555,0.02950221,0.02060658,0.16488071,0.04727082,0.02336154
103,1,2,0.448778,0.33077779,0.01256116,0.44877845,0.04694896,0.02285889,0.07558590,0.03638414,0.02610457
104,1,0,0.310098,0.31009829,0.03765027,0.28575489,0.05671442,0.03058156,0.20808594,0.03906784,0.03204672
105,1,0,0.552696,0.55269575,0.02565521,0.19006205,0.05242276,0.02027171,0.09428269,0.02889595,0.03571393
106,1,0,0.504793,0.50479329,0.02702883,0.22937959,0.05141857,0.03023382,0.07521251,0.03803276,0.04390064
107,1,0,0.572081,0.57208079,0.05788629,0.12318671,0.05989590,0.01831613,0.08509005,0.02672529,0.05681888
108,1,2,0.376387,0.19559447,0.01553586,0.37638661,0.02210090,0.01300450,0.30704656,0.04905799,0.02127310
109,1,0,0.423293,0.42329252,0.01997969,0.28781623,0.04278891,0.02041777,0.13863651,0.03566295,0.03140529
110,1,0,0.386261,0.38626122,0.01531688,0.36284998,0.02740601,0.01650063,0.13089530,0.03502429,0.02574573
111,1,2,0.443383,0.18787175,0.01728993,0.44338325,0.04118482,0.02562860,0.20877199,0.05161785,0.02425182
112,1,0,0.553048,0.55304807,0.02419814,0.15731256,0.05510785,0.01381763,0.13510457,0.03164541,0.02976587
113,1,0,0.572456,0.57245624,0.01581941,0.20542698,0.03341070,0.01287165,0.09949999,0.03461770,0.02589733
114,1,0,0.431142,0.43114212,0.01124735,0.36258918,0.03161408,0.01126221,0.09356329,0.03792233,0.02065947
115,1,0,0.606449,0.60644877,0.01765895,0.18591264,0.03545402,0.00996930,0.09156486,0.02763596,0.02535552
116,1,2,0.458424,0.32957521,0.01444764,0.45842409,0.03007806,0.01620399,0.09688373,0.02729717,0.02708999
117,1,0,0.463190,0.46319050,0.02456424,0.21438885,0.05868587,0.01616076,0.14699361,0.03699144,0.03902465
118,1,0,0.391168,0.39116764,0.02376308,0.31675684,0.05202809,0.02504474,0.11849191,0.04178864,0.03095907
119,1,2,0.402884,0.31406468,0.02252761,0.40288422,0.03208451,0.02547110,0.11974935,0.04828762,0.03493077
120,1,2,0.329936,0.22600953,0.03142155,0.32993644,0.03122688,0.02050172,0.28103042,0.05145329,0.02842015
121,1,0,0.355105,0.35510519,0.03420532,0.29558745,0.04265793,0.02373334,0.15273282,0.05067721,0.04530067
122,1,0,0.329764,0.32976356,0.04123853,0.25525901,0.07286088,0.04210170,0.13696077,0.06835242,0.05346313
123,1,0,0.436085,0.43608505,0.02328760,0.24768908,0.04168354,0.01928505,0.16542380,0.03841747,0.02812837
124,1,0,0.362503,0.36250263,0.02238837,0.34191772,0.03630463,0.02131228,0.13687886,0.04912168,0.02957387
125,1,0,0.376145,0.37614486,0.03126533,0.19922027,0.07121835,0.03254533,0.20533115,0.04650580,0.03776896
126,1,0,0.361330,0.36132967,0.03599671,0.27594593,0.05510858,0.02869873,0.14006388,0.04654168,0.05631492
127,1,0,0.480109,0.48010930,0.02773347,0.27034971,0.04058378,0.01824978,0.08254215,0.04533394,0.03509796
128,1,0,0.482760,0.48276007,0.03897210,0.20100030,0.05345126,0.02269429,0.09463130,0.04556087,0.06092981
129,1,2,0.376473,0.27248898,0.03812471,0.37647319,0.03297011,0.01419168,0.17064674,0.03918306,0.05592155
130,1,0,0.307194,0.30719405,0.03656462,0.29356232,0.04694618,0.02383454,0.17068754,0.05603766,0.06517306
131,1,0,0.397383,0.39738309,0.02982322,0.29172185,0.03583628,0.01769896,0.10230520,0.05315686,0.07207453
132,1,0,0.546914,0.54691392,0.02876387,0.16597281,0.04346860,0.01016948,0.11614644,0.03376171,0.05480314
133,1,0,0.454525,0.45452535,0.04091810,0.17897666,0.04325527,0.01650475,0.13697794,0.05252351,0.07631839
134,1,0,0.494458,0.49445757,0.02759977,0.19208337,0.04659666,0.01909924,0.12383960,0.05384683,0.04247693
135,1,2,0.371125,0.27173001,0.02411314,0.37112543,0.02607300,0.01761128,0.20382917,0.05638506,0.02913297
136,1,0,0.329239,0.32923883,0.02678070,0.32824969,0.02829835,0.01980862,0.18471931,0.04562441,0.03727994
137,1,0,0.371329,0.37132946,0.03249564,0.26511702,0.04009595,0.01927873,0.16780278,0.05474115,0.04913923
138,1,0,0.518914,0.51891392,0.01782024,0.22228274,0.03721440,0.01215133,0.11398935,0.04702614,0.03060176
139,1,0,0.411257,0.41125724,0.03096826,0.19402412,0.04812972,0.02669471,0.18180424,0.06181815,0.04530357
140,1,0,0.331581,0.33158076,0.03310040,0.29149523,0.03344226,0.02132466,0.19012763,0.05459438,0.04433464
141,1,0,0.460353,0.46035346,0.02722523,0.19215019,0.05150384,0.02500170,0.11126178,0.07954194,0.05296170
142,1,0,0.473402,0.47340211,0.02775718,0.15871893,0.06891529,0.02029775,0.17723358,0.04329469,0.03038043
143,1,0,0.504725,0.50472534,0.04651862,0.12429397,0.04986154,0.02045603,0.13656704,0.05165055,0.06592690
144,1,0,0.478275,0.47827485,0.05022353,0.13546319,0.07304659,0.03131958,0.11302492,0.06279287,0.05585445
145,1,0,0.416277,0.41627672,0.05484027,0.19741410,0.05826036,0.03054729,0.10736423,0.05144000,0.08385699
146,1,0,0.462494,0.46249381,0.02956928,0.20541950,0.06001212,0.02336744,0.11439119,0.06390853,0.04083824
147,1,0,0.521976,0.52197623,0.02742166,0.15505023,0.04183332,0.01884920,0.15626688,0.03995897,0.03864354
148,1,0,0.402873,0.40287280,0.03722897,0.18018046,0.05907771,0.02702180,0.17418432,0.07251745,0.04691647
149,1,0,0.424847,0.42484725,0.03564491,0.25082773,0.05869908,0.02563434,0.10024565,0.04543566,0.05866533
150,1,0,0.345553,0.34555292,0.04085623,0.18438418,0.05907347,0.02466821,0.23574033,0.05902674,0.05069789
151,1,2,0.325959,0.24940439,0.02072038,0.32595882,0.04422668,0.02958584,0.21508989,0.07230188,0.04271219
152,1,0,0.304457,0.30445719,0.02481838,0.27696225,0.03032443,0.01805692,0.26737779,0.04726931,0.03073372
153,1,0,0.530317,0.53031677,0.02472454,0.19368270,0.04825587,0.02400036,0.10035248,0.04478984,0.03387737
154,1,0,0.402183,0.40218318,0.03294802,0.16058238,0.09243855,0.02922442,0.17618285,0.05974657,0.04669404
155,1,2,0.374568,0.33208427,0.01357445,0.37456846,0.02440941,0.01913530,0.16366485,0.05262273,0.01994075
156,1,2,0.562151,0.11859725,0.01883068,0.56215137,0.01841782,0.01328921,0.16336803,0.07171412,0.03363138
157,1,2,0.616170,0.14353174,0.00944962,0.61617023,0.01462111,0.01155737,0.13742837,0.05057961,0.01666195
158,1,2,0.422957,0.15640710,0.02788271,0.42295739,0.02750917,0.02033097,0.27289855,0.04577600,0.02623802
159,1,2,0.377279,0.19097669,0.01658989,0.37727880,0.02711285,0.01678798,0.30555421,0.04368371,0.02201591
160,1,2,0.348276,0.29458284,0.02355835,0.34827551,0.02170886,0.01416355,0.22226389,0.03970468,0.03574229
161,1,2,0.474351,0.22638723,0.02980394,0.47435066,0.02604745,0.01911134,0.15055963,0.03372904,0.04001057
162,1,0,0.350539,0.35053927,0.03530540,0.33078554,0.02969829,0.01776007,0.14945228,0.04250918,0.04394999
163,1,0,0.334477,0.33447716,0.03470740,0.28868288,0.05632737,0.03146035,0.16263713,0.04869997,0.04300772
164,1,0,0.332617,0.33261716,0.03207297,0.27301782,0.03100939,0.01744812,0.24013615,0.04472343,0.02897495
165,1,2,0.419622,0.32921758,0.01486108,0.41962203,0.03033313,0.01440299,0.13298884,0.03505334,0.02352094
166,1,0,0.389609,0.38960859,0.03552322,0.15316109,0.04216716,0.01845397,0.25245541,0.05595429,0.05267629
167,1,0,0.441139,0.44113913,0.03284708,0.25520155,0.03858089,0.02292021,0.09810586,0.04709010,0.06411517
168,1,0,0.352864,0.35286441,0.05863665,0.17580934,0.08017437,0.03570642,0.19956890,0.05080241,0.04643748
169,1,0,0.398500,0.39849967,0.01194747,0.30641767,0.02585153,0.01259584,0.18355159,0.04424149,0.01689472
170,1,0,0.399130,0.39913049,0.01772396,0.29769069,0.02415032,0.01196207,0.17096418,0.04421383,0.03416439
171,1,0,0.429372,0.42937160,0.05423765,0.15573253,0.08799167,0.03091904,0.12500183,0.05897554,0.05777012
172,1,0,0.474938,0.47493777,0.05122886,0.12479050,0.08168825,0.02401235,0.14169014,0.04699976,0.05465241
173,1,0,0.440106,0.44010618,0.02305712,0.20672317,0.04040452,0.01326887,0.18887730,0.04931136,0.03825142
174,1,0,0.467503,0.46750250,0.03209181,0.18198846,0.06398647,0.02539966,0.12906469,0.05313558,0.04683076
175,1,0,0.469179,0.46917889,0.05822945,0.11766896,0.09238702,0.03265084,0.11144788,0.06129613,0.05714085
176,1,5,0.303977,0.24364293,0.03099221,0.23724186,0.05029359,0.02735837,0.30397710,0.06341671,0.04307721
177,1,2,0.313993,0.30158779,0.02293474,0.31399313,0.02372835,0.01075275,0.23982762,0.04671221,0.04046337
178,1,0,0.430550,0.43055037,0.02697024,0.23189721,0.04267255,0.01839882,0.15397379,0.05490719,0.04062972
179,1,5,0.314371,0.24614033,0.02705877,0.27604234,0.03027208,0.01444686,0.31437108,0.06610033,0.02556830
180,1,0,0.303424,0.30342421,0.03979548,0.25675654,0.07059976,0.03504762,0.19911039,0.05955038,0.03571560
181,1,0,0.345940,0.34593976,0.01921259,0.30073339,0.03945591,0.01271098,0.19498037,0.06093873,0.02602829
182,1,0,0.531359,0.53135884,0.02553189,0.15265526,0.04703788,0.01241819,0.13634051,0.04440504,0.05025241
183,1,2,0.350109,0.30877972,0.02446108,0.35010886,0.02526153,0.01173979,0.21140948,0.03736880,0.03087079
184,1,0,0.510376,0.51037592,0.01867030,0.20595808,0.03520231,0.01246354,0.15403323,0.03566028,0.02763635
185,1,0,0.378332,0.37833226,0.01849895,0.23992534,0.03878192,0.01558699,0.22238685,0.05481946,0.03166819
186,1,0,0.377929,0.37792876,0.01523383,0.26279312,0.03911835,0.01838958,0.20918016,0.05653314,0.02082315
187,1,0,0.376301,0.37630063,0.02080905,0.23885737,0.05285943,0.02360145,0.19230363,0.06613427,0.02913412
188,1,0,0.313118,0.31311762,0.02024751,0.31173596,0.02438608,0.01486838,0.22838898,0.06063356,0.02662183
189,1,0,0.455878,0.45587847,0.02213657,0.20207772,0.04735482,0.01842356,0.18086468,0.05078516,0.02247901
190,1,0,0.481703,0.48170337,0.01598303,0.22524889,0.04005559,0.01517188,0.14466961,0.04634929,0.03081830
191,1,0,0.522445,0.52244520,0.02239306,0.22671251,0.04189500,0.01970080,0.08749174,0.04208142,0.03728028
192,1,0,0.371334,0.37133381,0.01783657,0.35433498,0.01789581,0.00848301,0.17031476,0.03259317,0.02720785
193,1,0,0.454380,0.45438012,0.03809889,0.18161522,0.05616188,0.01768541,0.16360895,0.03798086,0.05046861
194,1,0,0.383676,0.38367626,0.01893683,0.24732213,0.03779574,0.01512543,0.21592811,0.05165381,0.02956178
195,1,0,0.470508,0.47050837,0.03928185,0.15676351,0.06820977,0.03085835,0.12448321,0.05725441,0.05264064
196,1,0,0.365587,0.36558655,0.01598338,0.29771882,0.05453513,0.02222942,0.17364365,0.04613248,0.02417058
197,1,0,0.339278,0.33927754,0.03671311,0.24528866,0.07342169,0.04117921,0.15247759,0.06949320,0.04214902
198,1,2,0.413528,0.23516753,0.01355853,0.41352800,0.01955566,0.01490528,0.20611568,0.06842748,0.02874172
199,1,0,0.355643,0.35564262,0.03434486,0.24157923,0.05628379,0.02785711,0.16370875,0.07136916,0.04921444
200,1,2,0.327413,0.20415844,0.02312245,0.32741314,0.02759889,0.01653003,0.32527208,0.05007363,0.02583135
201,1,2,0.388373,0.34929678,0.01509961,0.38837332,0.02502396,0.01653817,0.14155461,0.04023122,0.02388226
202,1,5,0.377099,0.18344788,0.02078839,0.29791978,0.02364844,0.01388350,0.37709853,0.05756820,0.02564536
203,1,5,0.285084,0.24235383,0.03122945,0.27962276,0.03504023,0.02427561,0.28508449,0.06918520,0.03320843
204,1,0,0.324795,0.32479522,0.02896808,0.28857520,0.04345579,0.01982337,0.20182304,0.05959336,0.03296593
205,1,0,0.411025,0.41102511,0.01440600,0.32603237,0.02560237,0.01763215,0.11031901,0.06121688,0.03376620
206,1,0,0.352440,0.35244018,0.02342839,0.21404511,0.03540280,0.01665295,0.26580361,0.05476570,0.03746123
207,1,0,0.464288,0.46428755,0.03528523,0.19988582,0.04340841,0.02238384,0.14443131,0.03948142,0.05083651
208,1,0,0.399980,0.39997974,0.02361829,0.26633248,0.03238394,0.01892247,0.18491130,0.04361810,0.03023365
209,1,0,0.378189,0.37818947,0.02280881,0.21149443,0.03090026,0.01548548,0.26685330,0.04135545,0.03291269
210,1,0,0.524248,0.52424818,0.02730611,0.20796651,0.02597839,0.01059818,0.12815811,0.03311690,0.04262752
211,1,0,0.324574,0.32457393,0.02218395,0.29319429,0.03075809,0.01843735,0.24084368,0.03887621,0.03113255
212,1,0,0.375700,0.37569991,0.02385250,0.29501933,0.04256182,0.03170632,0.12573069,0.07367367,0.03175582
213,1,0,0.300081,0.30008087,0.02074454,0.28441882,0.03303729,0.01987888,0.26337132,0.05385505,0.02461328
214,1,0,0.612509,0.61250913,0.03039037,0.15499136,0.03844603,0.01453046,0.08337934,0.02567312,0.04008020
215,1,2,0.308150,0.30131862,0.02351026,0.30814976,0.05877675,0.03028207,0.17213580,0.05941005,0.04641667
216,1,0,0.460417,0.46041709,0.02672027,0.19097513,0.04472927,0.01512286,0.17985909,0.04097016,0.04120615
217,1,0,0.418988,0.41898817,0.01613468,0.23283522,0.04328436,0.01997951,0.15628350,0.07768359,0.03481092
218,1,0,0.321778,0.32177797,0.01865523,0.28319317,0.03194137,0.02480819,0.22362034,0.06775032,0.02825349
219,1,5,0.358360,0.23267390,0.03369010,0.23159772,0.02475236,0.01645722,0.35836041,0.05895710,0.04351115
220,1,0,0.426639,0.42663893,0.02374190,0.27997991,0.02720952,0.01824608,0.11305217,0.05765393,0.05347759
221,1,0,0.326092,0.32609195,0.02516741,0.32479137,0.03217029,0.02368486,0.16029398,0.05722200,0.05057806
222,1,0,0.442301,0.44230130,0.03283695,0.20999484,0.04632827,0.01747149,0.17083409,0.04163858,0.03859450
223,1,0,0.342429,0.34242913,0.03309925,0.26494110,0.03947124,0.02283938,0.19211508,0.06162568,0.04347910
224,1,0,0.426458,0.42645788,0.03787080,0.14644337,0.05915241,0.02320410,0.21633075,0.04825820,0.04228249
225,1,0,0.376333,0.37633285,0.03362879,0.16438571,0.05783075,0.02051537,0.27560252,0.04382815,0.02787593
226,1,5,0.322730,0.24193692,0.02736623,0.26227516,0.04701957,0.02244552,0.32273039,0.04532164,0.03090456
227,1,0,0.368746,0.36874616,0.04006058,0.15930219,0.07867716,0.02182884,0.23508106,0.04890433,0.04739970
228,1,0,0.501435,0.50143540,0.05812718,0.10765389,0.06321372,0.01828479,0.12825790,0.04632909,0.07669799
229,1,0,0.491757,0.49175715,0.03124082,0.17543308,0.04903015,0.01553052,0.16855171,0.03372296,0.03473353
230,1,0,0.559317,0.55931717,0.01464744,0.16842242,0.02952106,0.00918512,0.14635351,0.04973267,0.02282050
231,1,0,0.552089,0.55208880,0.02981961,0.15188543,0.04347094,0.01297503,0.12330589,0.04234217,0.04411210
232,1,0,0.590924,0.59092438,0.01938254,0.17292662,0.02943942,0.01019692,0.10319629,0.04193406,0.03199975
233,1,0,0.582538,0.58253801,0.01126958,0.17093678,0.05218667,0.01357664,0.10021272,0.04683657,0.02244298
234,1,0,0.574425,0.57442462,0.02003797,0.13744155,0.06350950,0.01375322,0.14675440,0.02595986,0.01811887
235,1,0,0.538989,0.53898901,0.01476534,0.17777826,0.03862352,0.01069161,0.15728509,0.04188271,0.01998446
