frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
33,1,0,0.580910,0.58090985,0.00728179,0.31769821,0.00680605,0.00304879,0.02900755,0.02226047,0.03298733
34,1,0,0.721604,0.72160429,0.00715113,0.16172719,0.00649001,0.00215106,0.02418941,0.02641803,0.05026900
35,1,0,0.745050,0.74504977,0.00607659,0.15379775,0.00820900,0.00244765,0.01873036,0.02690824,0.03878068
36,1,0,0.857275,0.85727489,0.00906662,0.04199738,0.00561478,0.00100159,0.00646526,0.00809694,0.07048241
37,1,0,0.825789,0.82578868,0.01293500,0.09249422,0.00965604,0.00169006,0.01475291,0.00724842,0.03543472
38,1,0,0.809340,0.80934036,0.01540484,0.07272931,0.01169104,0.00193997,0.00943495,0.00751290,0.07194669
39,1,0,0.662640,0.66263986,0.00548125,0.23890719,0.00772123,0.00313112,0.02219439,0.02326589,0.03665910
40,1,0,0.598622,0.59862220,0.00936136,0.27460489,0.00698311,0.00340876,0.03284176,0.02515050,0.04902729
41,1,2,0.841470,0.11816733,0.00309909,0.84147048,0.00151591,0.00135401,0.01978178,0.00586856,0.00874289
42,1,2,0.760406,0.15266125,0.00970774,0.76040649,0.00917719,0.00410005,0.02684005,0.01586489,0.02124237
43,1,2,0.846938,0.11616457,0.00380337,0.84693760,0.00219514,0.00153279,0.01895254,0.00320462,0.00720922
44,1,2,0.521089,0.41933829,0.00633232,0.52108878,0.00386238,0.00197846,0.02090527,0.00739816,0.01909640
45,1,0,0.583906,0.58390582,0.00811108,0.32894301,0.00379022,0.00150241,0.03382875,0.00924928,0.03066944
46,1,0,0.455651,0.45565081,0.00967282,0.43504128,0.00646218,0.00318882,0.03898895,0.01266898,0.03832611
47,1,0,0.764029,0.76402932,0.00906405,0.12013558,0.00480846,0.00133312,0.03373214,0.01209827,0.05479911
48,1,0,0.820665,0.82066542,0.01137845,0.07285070,0.00506002,0.00162069,0.02408398,0.01423321,0.05010749
49,1,0,0.808666,0.80866641,0.00961148,0.10585117,0.00504712,0.00169999,0.01523664,0.00972852,0.04415852
50,1,0,0.886629,0.88662940,0.00749215,0.04181335,0.00433510,0.00084522,0.01304660,0.00976981,0.03606842
51,1,0,0.809899,0.80989927,0.01016233,0.10643209,0.01076979,0.00239708,0.00995303,0.00939357,0.04099289
52,1,0,0.820915,0.82091510,0.00947786,0.09455104,0.00873832,0.00211571,0.01248196,0.01207536,0.03964469
53,1,0,0.828638,0.82863832,0.00774451,0.10212099,0.00898806,0.00187292,0.00838494,0.00997764,0.03227262
54,1,0,0.756729,0.75672865,0.02267902,0.07288031,0.01272373,0.00234951,0.01871035,0.01590220,0.09802625
55,1,0,0.814436,0.81443620,0.01731550,0.06518900,0.01231090,0.00218308,0.01088753,0.01166850,0.06600945
56,1,0,0.591058,0.59105790,0.02097852,0.10166954,0.03074477,0.00778642,0.14907800,0.04430452,0.05438042
57,1,0,0.729529,0.72952920,0.00912566,0.11934046,0.02197717,0.00620738,0.05299818,0.02897258,0.03184938
58,1,0,0.600930,0.60093004,0.00912612,0.23277962,0.01805777,0.00811379,0.05493245,0.04449145,0.03156874
59,1,0,0.664652,0.66465151,0.00609322,0.20439033,0.00892638,0.00328187,0.04041770,0.03355397,0.03868502
60,1,0,0.749449,0.74944907,0.00973723,0.11046776,0.01393219,0.00294885,0.04067888,0.02701195,0.04577408
61,1,0,0.785652,0.78565150,0.00496482,0.12070280,0.00472230,0.00174839,0.02326312,0.02610502,0.03284201
62,1,0,0.750343,0.75034332,0.00732742,0.14012295,0.00674242,0.00254127,0.02933906,0.02936855,0.03421502
63,1,0,0.720561,0.72056121,0.01269715,0.13434340,0.00898070,0.00292905,0.02467876,0.02743341,0.06837638
64,1,0,0.840647,0.84064668,0.00715779,0.07803239,0.01066611,0.00233292,0.01621856,0.01339604,0.03154945
65,1,0,0.738428,0.73842788,0.00505657,0.14004546,0.00758476,0.00237602,0.03162329,0.03692828,0.03795768
66,1,0,0.599477,0.59947735,0.00508746,0.23579702,0.00794799,0.00352741,0.06061498,0.05256759,0.03498004
67,1,0,0.852640,0.85263979,0.00724394,0.06655858,0.00539729,0.00110594,0.01697769,0.00902363,0.04105302
68,1,0,0.859865,0.85986543,0.00674880,0.07788481,0.00800207,0.00177380,0.01346899,0.01108702,0.02116906
69,1,0,0.837891,0.83789122,0.00629192,0.08017245,0.00497692,0.00129082,0.01882285,0.01459343,0.03596046
70,1,0,0.740121,0.74012089,0.00885841,0.15694425,0.00826080,0.00264152,0.01512759,0.01964179,0.04840482
71,1,0,0.583746,0.58374625,0.00806823,0.28226590,0.01124223,0.00500157,0.02023445,0.04592552,0.04351592
72,1,0,0.783481,0.78348058,0.00693987,0.14147186,0.00901084,0.00282553,0.01126374,0.01424044,0.03076720
73,1,0,0.827519,0.82751858,0.00860396,0.09058850,0.00877070,0.00199612,0.01315226,0.01095761,0.03841230
74,1,0,0.716610,0.71660972,0.01327107,0.19442850,0.00739727,0.00206040,0.02120546,0.00838265,0.03664497
75,1,0,0.754533,0.75453299,0.01509031,0.13837861,0.00817204,0.00192716,0.01571961,0.01314666,0.05303270
76,1,0,0.844329,0.84432900,0.01451818,0.06060864,0.01193584,0.00136858,0.01120002,0.00606419,0.04997554
77,1,0,0.913082,0.91308212,0.00528520,0.03123515,0.00756689,0.00104599,0.00427971,0.00631543,0.03118935
78,1,0,0.796279,0.79627907,0.01018369,0.13032585,0.01092606,0.00238195,0.01218324,0.00980628,0.02791385
79,1,0,0.861090,0.86108983,0.00805671,0.07323777,0.01226395,0.00179925,0.00816661,0.00665927,0.02872655
80,1,0,0.806950,0.80695027,0.01149757,0.09687878,0.00898499,0.00230610,0.01330340,0.00974186,0.05033701
81,1,0,0.876716,0.87671572,0.01099305,0.03884039,0.00877181,0.00089291,0.00559317,0.00348964,0.05470320
82,1,0,0.807673,0.80767250,0.00706412,0.12529401,0.00747281,0.00192077,0.01163385,0.01304929,0.02589259
83,1,0,0.799941,0.79994148,0.01100279,0.08366524,0.00982937,0.00214549,0.04571103,0.01863419,0.02907032
84,1,0,0.831805,0.83180475,0.00466150,0.10462796,0.00824140,0.00256371,0.01126608,0.01634760,0.02048702
85,1,0,0.822669,0.82266897,0.00908657,0.07301497,0.00811555,0.00198523,0.01054164,0.01063221,0.06395483
86,1,0,0.814431,0.81443059,0.00676574,0.11320963,0.00826169,0.00248282,0.01157663,0.01423693,0.02903602
87,1,0,0.798636,0.79863614,0.01131115,0.10206880,0.00821664,0.00239969,0.01067607,0.01111115,0.05558018
88,1,0,0.790327,0.79032737,0.00437250,0.14592849,0.00724081,0.00250370,0.00916699,0.01669277,0.02376748
89,1,0,0.790976,0.79097599,0.00595074,0.12904860,0.00445002,0.00172795,0.00928519,0.01556146,0.04299998
90,1,0,0.799903,0.79990304,0.00833411,0.10911638,0.00700978,0.00224320,0.01170344,0.01423817,0.04745185
91,1,0,0.782385,0.78238499,0.01096637,0.09540767,0.01421400,0.00377488,0.01657377,0.02307964,0.05359871
92,1,0,0.878059,0.87805873,0.00938683,0.02985607,0.00580581,0.00091125,0.00746181,0.00565188,0.06286763
93,1,0,0.833427,0.83342659,0.01660002,0.04485593,0.00840728,0.00136768,0.01368398,0.00705199,0.07460646
94,1,0,0.891366,0.89136636,0.00691747,0.03534095,0.00659224,0.00131915,0.00695659,0.00728201,0.04422527
95,1,0,0.833337,0.83333677,0.00822031,0.07549354,0.00550245,0.00124164,0.02491392,0.01378928,0.03750199
96,1,0,0.905214,0.90521359,0.00854055,0.02201095,0.00510802,0.00059352,0.00617503,0.00396538,0.04839309
97,1,0,0.842053,0.84205335,0.00850362,0.08451824,0.00757155,0.00184401,0.01245345,0.00841572,0.03464014
98,1,0,0.897407,0.89740741,0.00925880,0.03930426,0.00588912,0.00109822,0.00745260,0.00530729,0.03428226
99,1,0,0.881688,0.88168836,0.00875426,0.04007866,0.00663008,0.00111337,0.00648553,0.00804431,0.04720540
100,1,0,0.881929,0.88192910,0.00502566,0.06751728,0.00507589,0.00129991,0.01173250,0.00964756,0.01777222
101,1,0,0.821079,0.82107884,0.00810940,0.09915295,0.00725986,0.00180414,0.01544876,0.01067769,0.03646839
102,1,0,0.826621,0.82662052,0.01567046,0.05633136,0.01137041,0.00152677,0.01162840,0.01028452,0.06656754
103,1,0,0.747677,0.74767721,0.00631159,0.16370752,0.00772594,0.00246630,0.01589092,0.02204237,0.03417804
104,1,0,0.825532,0.82553178,0.01476854,0.06597266,0.01124785,0.00202694,0.01611389,0.01096769,0.05337051
105,1,0,0.683347,0.68334681,0.01154817,0.20329750,0.00852958,0.00298042,0.02055810,0.02254670,0.04719277
106,1,0,0.844739,0.84473950,0.00574542,0.07937841,0.00847148,0.00194360,0.00672122,0.01224380,0.04075662
107,1,0,0.764426,0.76442647,0.01464824,0.13081065,0.00549130,0.00153604,0.01908289,0.01215543,0.05184910
108,1,0,0.742439,0.74243945,0.00623095,0.18809459,0.00872847,0.00281438,0.01373995,0.01566553,0.02228670
109,1,0,0.743676,0.74367648,0.00775372,0.17377913,0.00885098,0.00324351,0.01757075,0.01921047,0.02591504
110,1,0,0.721317,0.72131711,0.01571869,0.17048812,0.00929867,0.00234408,0.01969827,0.01156885,0.04956608
111,1,0,0.828519,0.82851923,0.00939852,0.10046563,0.00633728,0.00189926,0.00941534,0.01036015,0.03360454
112,1,0,0.854871,0.85487074,0.00925668,0.06009294,0.01233149,0.00232488,0.01084619,0.01005914,0.04021790
113,1,0,0.849368,0.84936798,0.01383652,0.05725067,0.01964494,0.00266272,0.01480665,0.01049420,0.03193627
114,1,0,0.887804,0.88780421,0.00531854,0.05735066,0.00543602,0.00124976,0.01026837,0.01085196,0.02172056
115,1,0,0.769648,0.76964778,0.01153975,0.13348630,0.00729454,0.00249884,0.01951674,0.01466974,0.04134632
116,1,0,0.861231,0.86123139,0.01364002,0.05251374,0.01458993,0.00192287,0.01551835,0.00891309,0.03167050
117,1,0,0.795011,0.79501110,0.01622667,0.08494027,0.01174176,0.00203271,0.02417936,0.01340410,0.05246406
118,1,0,0.840583,0.84058273,0.01190390,0.07567959,0.01093834,0.00194377,0.01399757,0.01119574,0.03375832
119,1,0,0.843696,0.84369570,0.01142784,0.04917941,0.00750676,0.00134670,0.01411035,0.00941233,0.06332100
120,1,0,0.766947,0.76694745,0.02426846,0.07162024,0.01328181,0.00227375,0.02911659,0.01435372,0.07813804
121,1,0,0.696143,0.69614285,0.03172345,0.07248468,0.01449404,0.00233600,0.01962592,0.01760187,0.14559111
122,1,0,0.852383,0.85238308,0.01494003,0.05285673,0.01305265,0.00206133,0.01694236,0.01219547,0.03556841
123,1,0,0.790678,0.79067808,0.02206142,0.07936992,0.00931820,0.00152677,0.02943062,0.00865943,0.05895566
124,1,0,0.846803,0.84680307,0.01756454,0.05947099,0.00909188,0.00118221,0.02165903,0.00453281,0.03969551
125,1,0,0.854442,0.85444152,0.01354541,0.04970732,0.00777581,0.00106684,0.00956909,0.00657979,0.05731426
126,1,0,0.863426,0.86342615,0.01473952,0.03105986,0.00923380,0.00120198,0.00768305,0.00547971,0.06717578
127,1,0,0.729166,0.72916573,0.01581519,0.13583706,0.01140402,0.00286584,0.01682355,0.02048620,0.06760233
128,1,0,0.804804,0.80480421,0.02614195,0.05222456,0.01229808,0.00169239,0.01652589,0.00769305,0.07861991
129,1,0,0.860855,0.86085463,0.00729486,0.07698906,0.01195385,0.00180681,0.00768282,0.00843748,0.02498065
130,1,0,0.870853,0.87085307,0.01216361,0.04976942,0.01167183,0.00139040,0.01071553,0.00956278,0.03387326
131,1,0,0.870654,0.87065375,0.01471392,0.04710119,0.01603855,0.00140356,0.01417992,0.00580426,0.03010495
132,1,0,0.830524,0.83052391,0.01436924,0.06541681,0.01493162,0.00199398,0.02627009,0.01176780,0.03472651
133,1,0,0.628665,0.62866503,0.00875236,0.24800001,0.00865250,0.00361342,0.03493479,0.03262557,0.03475630
134,1,0,0.681320,0.68132013,0.00830339,0.22016390,0.00784295,0.00280891,0.01546931,0.02267332,0.04141806
135,1,0,0.764604,0.76460433,0.01943609,0.10821653,0.01305801,0.00264879,0.01780023,0.01546467,0.05877130
136,1,0,0.854788,0.85478789,0.01072691,0.05341415,0.01101149,0.00185186,0.01450668,0.01278942,0.04091155
137,1,0,0.805933,0.80593282,0.01997189,0.06837067,0.01752697,0.00255398,0.02381253,0.01040025,0.05143089
138,1,0,0.837700,0.83770007,0.02043211,0.02826287,0.01889433,0.00156215,0.01599366,0.00821061,0.06894422
139,1,0,0.709474,0.70947391,0.02262957,0.09069040,0.01646909,0.00329558,0.03012879,0.02173172,0.10558096
140,1,0,0.824871,0.82487053,0.01275792,0.07272154,0.01273295,0.00223216,0.01578484,0.01534553,0.04355457
141,1,0,0.651506,0.65150601,0.03134777,0.17945509,0.02491458,0.00446803,0.04293873,0.01300529,0.05236454
142,1,0,0.795015,0.79501468,0.02234706,0.06590527,0.01450809,0.00181100,0.03329294,0.00904217,0.05807882
143,1,0,0.779391,0.77939093,0.02951771,0.05657914,0.01316984,0.00204125,0.02770614,0.00903826,0.08255677
144,1,0,0.870759,0.87075913,0.00994446,0.03463748,0.00674041,0.00079952,0.01147638,0.00488924,0.06075342
145,1,0,0.845395,0.84539485,0.01446747,0.05939539,0.01151688,0.00211412,0.01476227,0.00884892,0.04350012
146,1,0,0.859831,0.85983068,0.01587396,0.03014206,0.00832840,0.00089599,0.01015864,0.00379707,0.07097318
147,1,0,0.857110,0.85710967,0.00670884,0.08244119,0.01004064,0.00191267,0.01226472,0.00834057,0.02118155
148,1,0,0.721524,0.72152406,0.00596304,0.21261089,0.00585121,0.00181987,0.01450877,0.01324932,0.02447287
149,1,0,0.608792,0.60879153,0.00544909,0.32786348,0.00466724,0.00222770,0.01642601,0.01598949,0.01858545
150,1,0,0.738550,0.73855048,0.00301647,0.21025608,0.00467671,0.00193382,0.01263972,0.01359418,0.01533246
151,1,0,0.657041,0.65704072,0.00445669,0.27890217,0.00743121,0.00314143,0.01243734,0.01302157,0.02356877
152,1,2,0.474792,0.46431261,0.00443256,0.47479227,0.00627688,0.00345381,0.01309733,0.01071174,0.02292272
153,1,0,0.728396,0.72839618,0.01284328,0.16428944,0.00618703,0.00177149,0.01918164,0.00762104,0.05971001
154,1,0,0.604410,0.60441017,0.00516035,0.33171654,0.01118295,0.00298015,0.01308342,0.01047891,0.02098744
155,1,0,0.554772,0.55477226,0.00363972,0.37691191,0.00448515,0.00188334,0.02577576,0.01665827,0.01587346
156,1,0,0.531677,0.53167713,0.00769854,0.38490587,0.00736422,0.00303219,0.01733596,0.01503371,0.03295244
157,1,0,0.472454,0.47245422,0.00688767,0.45917186,0.00556855,0.00275248,0.01475236,0.01308149,0.02533135
158,1,2,0.831183,0.13381329,0.00244269,0.83118325,0.00286510,0.00220837,0.01037625,0.00913022,0.00798076
159,1,2,0.913143,0.05310163,0.00248934,0.91314340,0.00243217,0.00230866,0.01498709,0.00573251,0.00580529
160,1,2,0.931576,0.04691521,0.00175570,0.93157643,0.00171831,0.00165853,0.00721172,0.00304698,0.00611713
161,1,2,0.873446,0.10313517,0.00182425,0.87344587,0.00277365,0.00288898,0.00681224,0.00367271,0.00544721
162,1,2,0.713476,0.21806835,0.00804438,0.71347553,0.00364722,0.00205078,0.02467566,0.01053990,0.01949809
163,1,2,0.503748,0.41718987,0.00699450,0.50374800,0.00483435,0.00251425,0.01598075,0.01699008,0.03174822
164,1,0,0.655217,0.65521747,0.01449337,0.20606118,0.00579876,0.00217999,0.01946158,0.02082875,0.07595887
165,1,0,0.819898,0.81989819,0.00907067,0.09072676,0.00539758,0.00143703,0.00710285,0.00867015,0.05769670
166,1,0,0.823461,0.82346094,0.00992941,0.10561623,0.00604435,0.00124747,0.00950830,0.00799892,0.03619437
167,1,0,0.798167,0.79816669,0.00865530,0.12575062,0.00909083,0.00191997,0.01139084,0.01200152,0.03302419
168,1,0,0.827037,0.82703668,0.01061022,0.08362867,0.01177826,0.00166543,0.01190132,0.01062802,0.04275135
169,1,0,0.859218,0.85921836,0.00965005,0.07128247,0.00704368,0.00117495,0.01175305,0.00864180,0.03123552
170,1,0,0.663258,0.66325802,0.03395133,0.15929300,0.01341018,0.00577799,0.03656966,0.01835676,0.06938301
171,1,2,0.442096,0.41065001,0.01572778,0.44209582,0.00930857,0.00541748,0.03546382,0.03513996,0.04619646
172,1,0,0.523476,0.52347571,0.00935304,0.40277132,0.00618743,0.00284027,0.02223704,0.01266239,0.02047272
173,1,0,0.615230,0.61523014,0.00686964,0.30253151,0.00612303,0.00285876,0.02127073,0.01812829,0.02698777
174,1,0,0.471145,0.47114533,0.01010063,0.43737221,0.00504303,0.00244192,0.02688824,0.01335621,0.03365231
175,1,0,0.652211,0.65221053,0.00545505,0.28961533,0.00424931,0.00208212,0.01164856,0.01293545,0.02180360
176,1,0,0.555351,0.55535150,0.00946436,0.37016609,0.00656395,0.00275872,0.02080544,0.01351021,0.02137967
177,1,0,0.513351,0.51335078,0.00742811,0.39937928,0.00538177,0.00304078,0.03168678,0.01895287,0.02077967
178,1,0,0.667016,0.66701561,0.01818777,0.22006521,0.00984075,0.00349125,0.01547443,0.01362812,0.05229688
179,1,0,0.678721,0.67872089,0.00572765,0.26203346,0.00537784,0.00224867,0.01289027,0.01554228,0.01745896
180,1,0,0.663357,0.66335726,0.01310520,0.25458288,0.00899030,0.00315973,0.01364862,0.01133699,0.03181905
181,1,0,0.639678,0.63967842,0.01197508,0.27333593,0.00774471,0.00338390,0.01755103,0.01322900,0.03310186
182,1,0,0.541189,0.54118878,0.00894967,0.36923394,0.00830172,0.00536619,0.02836229,0.01741482,0.02118256
183,1,0,0.477887,0.47788686,0.01089133,0.42484096,0.00826555,0.00334705,0.02739186,0.01797777,0.02939866
184,1,0,0.536248,0.53624821,0.02913605,0.30135313,0.01477790,0.00491212,0.02253585,0.01417953,0.07685719
185,1,0,0.641404,0.64140433,0.01562164,0.24265951,0.01014525,0.00386603,0.01333638,0.01476740,0.05819939
186,1,0,0.725434,0.72543371,0.01927268,0.14800577,0.00906561,0.00246469,0.01289281,0.01655236,0.06631237
187,1,0,0.765340,0.76533997,0.01738176,0.13400088,0.00646589,0.00203507,0.01195431,0.00977909,0.05304305
188,1,0,0.689205,0.68920505,0.01843204,0.18320070,0.01321511,0.00416451,0.01634848,0.01456931,0.06086481
189,1,0,0.711183,0.71118343,0.01703159,0.14387681,0.00949247,0.00261048,0.02730055,0.01466584,0.07383885
190,1,0,0.665118,0.66511834,0.01675189,0.23154859,0.01019544,0.00409678,0.02093942,0.01456784,0.03678172
191,1,0,0.768347,0.76834738,0.01476378,0.15035172,0.00672041,0.00174183,0.01407759,0.00809413,0.03590306
192,1,0,0.682307,0.68230665,0.01425374,0.21983095,0.00663358,0.00246738,0.01954153,0.01311694,0.04184933
193,1,0,0.810295,0.81029475,0.00927848,0.12884696,0.00737371,0.00240845,0.00983376,0.00714903,0.02481479
194,1,0,0.765150,0.76515049,0.01171230,0.14795908,0.01742265,0.00371295,0.00967080,0.01115397,0.03321791
195,1,0,0.776697,0.77669686,0.00991116,0.12347256,0.00721598,0.00229406,0.01327488,0.01515491,0.05197965
196,1,0,0.762019,0.76201940,0.01557687,0.12097238,0.01947726,0.00377499,0.00955275,0.00950333,0.05912316
197,1,0,0.671286,0.67128551,0.01371110,0.17903830,0.02739246,0.00828576,0.02947272,0.02324447,0.04756971
198,1,0,0.806733,0.80673319,0.01326613,0.09150165,0.01089199,0.00367621,0.01294737,0.01298870,0.04799471
199,1,0,0.704320,0.70432049,0.01293166,0.14555264,0.01385967,0.00555623,0.02053247,0.02829966,0.06894717
200,1,0,0.805789,0.80578905,0.00788061,0.11481357,0.00852294,0.00297547,0.01499928,0.01265735,0.03236192
201,1,0,0.700370,0.70036989,0.00867428,0.20483223,0.01364692,0.00487695,0.02086893,0.02114929,0.02558159
202,1,0,0.790857,0.79085672,0.00891192,0.12959149,0.01180217,0.00341036,0.00966359,0.00955555,0.03620807
203,1,0,0.742083,0.74208266,0.01273741,0.14757514,0.01175950,0.00416044,0.01953317,0.01472042,0.04743119
204,1,0,0.695901,0.69590062,0.01442879,0.20699291,0.00848251,0.00359404,0.02002195,0.01238438,0.03819479
205,1,0,0.780530,0.78052986,0.00898453,0.13596652,0.00805399,0.00237788,0.01493551,0.00938409,0.03976762
206,1,0,0.742058,0.74205828,0.00664724,0.17379043,0.00388304,0.00201460,0.02221465,0.01668493,0.03270684
207,1,0,0.826469,0.82646948,0.00605423,0.12101620,0.00568896,0.00208826,0.01245914,0.00850165,0.01772209
208,1,0,0.696339,0.69633883,0.01183118,0.20526618,0.00380788,0.00174791,0.02138911,0.00972312,0.04989580
209,1,0,0.717036,0.71703595,0.00863906,0.19841397,0.00429371,0.00194895,0.02115656,0.01161552,0.03689631
210,1,0,0.462479,0.46247905,0.01014413,0.44930196,0.00742658,0.00464584,0.02404190,0.01327518,0.02868538
211,1,2,0.472597,0.42904979,0.00759487,0.47259727,0.00617170,0.00453976,0.02196477,0.02447188,0.03360998
212,1,2,0.462120,0.41484454,0.01229328,0.46212038,0.00643031,0.00514753,0.03385087,0.02761712,0.03769584
213,1,2,0.449681,0.42395523,0.01205852,0.44968101,0.00574430,0.00275434,0.04628856,0.01544215,0.04407588
214,1,0,0.706020,0.70602024,0.00524517,0.21893087,0.00365839,0.00160522,0.01499607,0.01059954,0.03894453
215,1,2,0.540189,0.38080633,0.00527157,0.54018927,0.00404178,0.00275202,0.03875196,0.01248305,0.01570405
216,1,2,0.469121,0.45991763,0.00568056,0.46912101,0.00574937,0.00305410,0.02703883,0.01197298,0.01746554
217,1,0,0.609696,0.60969603,0.01062858,0.30419609,0.00594781,0.00297571,0.01927990,0.01276398,0.03451194
218,1,0,0.709777,0.70977736,0.01379222,0.20191588,0.00405738,0.00142299,0.01528454,0.00817619,0.04557332
219,1,0,0.714497,0.71449727,0.01278184,0.18129846,0.00616823,0.00194371,0.01764917,0.01431185,0.05134957
220,1,0,0.729438,0.72943789,0.00835907,0.19313829,0.00577857,0.00164041,0.01178751,0.01099365,0.03886454
221,1,0,0.564952,0.56495219,0.02412371,0.30055770,0.00891180,0.00328881,0.03141709,0.01631037,0.05043831
222,1,0,0.592773,0.59277296,0.01009533,0.32228953,0.00618181,0.00235351,0.01382848,0.01300678,0.03947162
223,1,0,0.615127,0.61512661,0.00950491,0.29078132,0.00922196,0.00378497,0.00955187,0.01126084,0.05076769
224,1,0,0.699382,0.69938189,0.01523223,0.17799410,0.01081283,0.00253912,0.01010504,0.00931496,0.07461977
225,1,0,0.775195,0.77519518,0.01380799,0.12342159,0.00827467,0.00179899,0.01489615,0.00934298,0.05326254
226,1,0,0.834735,0.83473456,0.01343822,0.07233877,0.01000625,0.00132211,0.02736508,0.00852530,0.03226984
227,1,0,0.775643,0.77564269,0.02308281,0.09227786,0.01430741,0.00302427,0.02731700,0.01698040,0.04736750
228,1,0,0.749027,0.74902660,0.01181191,0.14620648,0.00794175,0.00222954,0.03431117,0.01998911,0.02848347
229,1,0,0.815652,0.81565166,0.03277827,0.05050916,0.01395603,0.00174138,0.02767738,0.00815092,0.04953516
230,1,0,0.737669,0.73766941,0.02761366,0.11874084,0.01170220,0.00289930,0.02061544,0.01250215,0.06825696
231,1,0,0.735268,0.73526847,0.01566923,0.13115191,0.00783536,0.00195723,0.02674278,0.01535702,0.06601793
232,1,0,0.689383,0.68938315,0.01468537,0.19137636,0.01191276,0.00369735,0.03198782,0.01505775,0.04189942
233,1,0,0.679452,0.67945248,0.00690760,0.25591850,0.00414500,0.00137144,0.01459345,0.00848470,0.02912682
234,1,0,0.788136,0.78813618,0.01263315,0.13861893,0.00761437,0.00187339,0.01901354,0.00803787,0.02407250
