frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
236,1,1,0.788017,0.01590549,0.78801731,0.04926813,0.04199639,0.00942613,0.03809929,0.00270350,0.05458376
237,1,1,0.787434,0.01509845,0.78743378,0.05123142,0.03780825,0.00889960,0.03950192,0.00263279,0.05739378
238,1,1,0.792445,0.01288902,0.79244510,0.06164527,0.03211641,0.00811149,0.03835951,0.00242455,0.05200865
239,1,1,0.738452,0.01153552,0.73845161,0.12326181,0.02790648,0.00884773,0.03927019,0.00263484,0.04809182
240,1,1,0.659807,0.01059764,0.65980707,0.21107484,0.02424265,0.00933263,0.03900814,0.00286992,0.04306711
241,1,1,0.582380,0.01021361,0.58238028,0.29108582,0.02187299,0.01077116,0.04120696,0.00334742,0.03912176
242,1,1,0.637092,0.00968992,0.63709227,0.24737248,0.01912168,0.00970504,0.03643668,0.00301666,0.03756527
243,1,1,0.672169,0.00946945,0.67216934,0.21350486,0.01853598,0.00917534,0.03344162,0.00292213,0.04078129
244,1,1,0.721257,0.00859379,0.72125728,0.17418260,0.01716396,0.00809207,0.02917242,0.00270780,0.03883008
245,1,1,0.745671,0.00915323,0.74567148,0.14632106,0.01673649,0.00737075,0.02647828,0.00265999,0.04560873
246,1,1,0.780611,0.00833251,0.78061135,0.11877158,0.01686803,0.00643269,0.02300985,0.00241916,0.04355483
247,1,1,0.796384,0.00873382,0.79638446,0.10106402,0.01659278,0.00607282,0.02195733,0.00253871,0.04665607
248,1,1,0.810496,0.00938980,0.81049578,0.08646552,0.01689356,0.00605207,0.02210521,0.00273050,0.04586756
249,1,1,0.832964,0.00878309,0.83296391,0.07041821,0.01521074,0.00516489,0.02067674,0.00245820,0.04432423
250,1,1,0.854359,0.00783281,0.85435939,0.05828850,0.01431465,0.00468122,0.01859163,0.00222099,0.03971081
251,1,1,0.850459,0.00956841,0.85045912,0.05181309,0.01455364,0.00440678,0.01926015,0.00217318,0.04776564
252,1,1,0.848981,0.01105306,0.84898122,0.04765692,0.01523380,0.00443614,0.02008294,0.00211614,0.05043979
253,1,1,0.831825,0.01412840,0.83182513,0.04839256,0.01953642,0.00649723,0.02367451,0.00292686,0.05301889
254,1,1,0.827845,0.01465417,0.82784453,0.04474620,0.02513651,0.00785765,0.02723931,0.00320895,0.04931268
255,1,1,0.814060,0.01688201,0.81405986,0.04324758,0.03022218,0.00935609,0.03100340,0.00393201,0.05129686
256,1,1,0.801235,0.01880764,0.80123461,0.04565141,0.02942475,0.00956251,0.03207026,0.00428249,0.05896633
257,1,1,0.775551,0.02224251,0.77555124,0.05276392,0.03825995,0.01195589,0.03520488,0.00501097,0.05901063
258,1,1,0.769021,0.02240258,0.76902142,0.06126633,0.03438400,0.01156023,0.03739708,0.00470353,0.05926483
259,1,1,0.754335,0.02372213,0.75433510,0.07729577,0.03084129,0.01063446,0.03727683,0.00429325,0.06160117
260,1,1,0.756427,0.02346452,0.75642674,0.08235235,0.02936091,0.01054444,0.03530807,0.00396335,0.05857962
261,1,1,0.740812,0.02393983,0.74081211,0.10041209,0.02640819,0.00996572,0.03398623,0.00379722,0.06067862
262,1,1,0.749950,0.02244015,0.74994994,0.09641416,0.02342956,0.00897588,0.03621602,0.00344465,0.05912964
263,1,1,0.770005,0.02033142,0.77000536,0.08835153,0.02016615,0.00772670,0.03171502,0.00303820,0.05866562
264,1,1,0.758279,0.02160168,0.75827905,0.08816191,0.01933082,0.00784628,0.03358380,0.00312306,0.06807341
265,1,1,0.769208,0.02091671,0.76920758,0.08204474,0.01802751,0.00728972,0.03223183,0.00293594,0.06734597
266,1,1,0.783992,0.01970599,0.78399203,0.07233375,0.01813646,0.00687901,0.03495177,0.00281853,0.06118245
267,1,1,0.790378,0.01830765,0.79037815,0.06597796,0.01737842,0.00653746,0.03601584,0.00275539,0.06264914
268,1,1,0.801062,0.01678853,0.80106173,0.06323907,0.01672133,0.00629587,0.03362153,0.00266679,0.05960515
269,1,1,0.823384,0.01511737,0.82338385,0.05380268,0.01533163,0.00551129,0.02902395,0.00233473,0.05549451
270,1,1,0.811164,0.01635695,0.81116421,0.05396492,0.01528087,0.00527855,0.03000790,0.00231908,0.06562751
271,1,1,0.820735,0.01478929,0.82073494,0.04950526,0.01525641,0.00507255,0.03009146,0.00223446,0.06231564
272,1,1,0.795712,0.01617912,0.79571238,0.05971061,0.01896091,0.00672342,0.03544828,0.00264810,0.06461718
273,1,1,0.786069,0.01750610,0.78606874,0.06122737,0.02019881,0.00691266,0.03566271,0.00260835,0.06981527
274,1,1,0.782707,0.01790430,0.78270655,0.06168551,0.01975459,0.00672588,0.03601653,0.00259149,0.07261515
275,1,1,0.756640,0.02286024,0.75664001,0.07400638,0.02336863,0.00819444,0.03587204,0.00263001,0.07642825
276,1,1,0.738160,0.02259708,0.73815971,0.08128416,0.02260409,0.00808524,0.04192868,0.00286033,0.08248072
277,1,1,0.687925,0.02600253,0.68792544,0.11857100,0.02527158,0.01105791,0.04664417,0.00354912,0.08097825
278,1,1,0.589782,0.03360121,0.58978221,0.20126511,0.02462363,0.01457257,0.05245754,0.00536234,0.07833539
279,1,1,0.488839,0.08669083,0.48883948,0.24885367,0.02298339,0.01305300,0.04838286,0.00623877,0.08495799
280,1,1,0.395502,0.14908902,0.39550244,0.28505966,0.01945104,0.01093778,0.04330877,0.00749158,0.08915972
281,1,1,0.322525,0.21097887,0.32252503,0.27664588,0.01719714,0.00935653,0.04983106,0.01121069,0.10225480
282,1,1,0.270643,0.21154164,0.26114135,0.27064319,0.01641324,0.00945847,0.08938581,0.04343563,0.09798067
283,1,2,0.287287,0.27290016,0.20997479,0.28728725,0.01406147,0.00798538,0.07999599,0.04359609,0.08419887
284,1,2,0.313853,0.31385259,0.17072338,0.28149768,0.01408226,0.00750916,0.08069124,0.04995953,0.08168417
285,1,0,0.332924,0.33292432,0.13953620,0.31318967,0.01233643,0.00663146,0.07203369,0.04538573,0.07796250
286,1,0,0.368537,0.36853721,0.11431003,0.32295738,0.01067304,0.00564381,0.06433373,0.04000759,0.07353720
287,1,0,0.409514,0.40951438,0.09322085,0.31729288,0.00942465,0.00490351,0.05695220,0.03872526,0.06996627
288,1,0,0.449907,0.44990668,0.07653514,0.30024104,0.00866936,0.00439918,0.05471687,0.03848546,0.06704627
289,1,0,0.489074,0.48907373,0.06302371,0.28211790,0.00777625,0.00379249,0.04905335,0.03594992,0.06921265
290,1,0,0.534493,0.53449298,0.05301826,0.25223635,0.00715061,0.00331154,0.04433370,0.03184621,0.07361035
291,1,0,0.561304,0.56130416,0.04706990,0.23829434,0.00731632,0.00304548,0.04071331,0.02738695,0.07486954
292,1,0,0.595229,0.59522903,0.03911563,0.22262147,0.00749843,0.00296294,0.03504186,0.02717654,0.07035410
293,1,0,0.610247,0.61024658,0.03424386,0.21615142,0.00751004,0.00278163,0.03111352,0.02485055,0.07310241
294,1,0,0.620249,0.62024945,0.03108289,0.20784265,0.00813605,0.00280585,0.02795365,0.02275666,0.07917280
295,1,0,0.629731,0.62973111,0.02799461,0.19793145,0.00845623,0.00272361,0.02560405,0.02197803,0.08558092
296,1,0,0.633391,0.63339134,0.02531170,0.19525106,0.00916831,0.00298851,0.02403631,0.02363023,0.08622255
297,1,0,0.625285,0.62528494,0.02215405,0.21273324,0.00841385,0.00277601,0.02283418,0.02343889,0.08236484
298,1,0,0.625698,0.62569805,0.01900561,0.22183457,0.00800088,0.00266582,0.02170716,0.02615348,0.07493443
299,1,0,0.652317,0.65231693,0.01712565,0.19408339,0.00774657,0.00244173,0.01992559,0.02459108,0.08176906
300,1,0,0.654487,0.65448718,0.01600342,0.19347559,0.00752520,0.00234932,0.01953666,0.02541453,0.08120811
301,1,0,0.689689,0.68968852,0.01413125,0.17340832,0.00699555,0.00211852,0.01684500,0.02269350,0.07411935
302,1,0,0.698106,0.69810552,0.01242904,0.17283341,0.00662248,0.00202199,0.01721787,0.02360152,0.06716816
303,1,0,0.706771,0.70677094,0.01365968,0.15008769,0.00661640,0.00181126,0.01548446,0.02044153,0.08512804
304,1,0,0.700421,0.70042052,0.01485950,0.13465584,0.00743135,0.00177886,0.01366485,0.01813114,0.10905795
305,1,0,0.709494,0.70949420,0.01388508,0.12108408,0.00716130,0.00164427,0.01378998,0.01878541,0.11415567
306,1,0,0.725691,0.72569068,0.01360478,0.10532098,0.00695123,0.00150534,0.01211264,0.01705313,0.11776123
307,1,0,0.728122,0.72812199,0.01234165,0.11794809,0.00650413,0.00144724,0.01157993,0.01720526,0.10485170
308,1,0,0.741260,0.74126026,0.01182799,0.11291010,0.00613057,0.00134118,0.01095277,0.01593938,0.09963775
309,1,0,0.707255,0.70725518,0.01329328,0.13197145,0.00630844,0.00161573,0.02666034,0.02044447,0.09245112
310,1,0,0.719006,0.71900593,0.01193697,0.12845331,0.00606595,0.00163297,0.02634469,0.02189748,0.08466271
311,1,0,0.744517,0.74451729,0.01176493,0.10821341,0.00582196,0.00142662,0.02278066,0.01873247,0.08674266
312,1,0,0.761308,0.76130830,0.01172365,0.10080191,0.00540878,0.00132503,0.02110304,0.01676183,0.08156747
313,1,0,0.780097,0.78009707,0.01103176,0.08756054,0.00527641,0.00130683,0.01877744,0.01582954,0.08012040
314,1,0,0.776505,0.77650495,0.01026992,0.09001846,0.00497987,0.00134249,0.01958641,0.01763307,0.07966482
315,1,0,0.776195,0.77619504,0.01138906,0.08272215,0.00498769,0.00130666,0.01766478,0.01639403,0.08934060
316,1,0,0.778526,0.77852550,0.01041019,0.08493714,0.00494760,0.00148683,0.01717614,0.01922610,0.08329049
317,1,0,0.762168,0.76216794,0.01006402,0.10200185,0.00549586,0.00189033,0.01656448,0.02134156,0.08047396
318,1,0,0.767560,0.76756047,0.00940000,0.09637980,0.00539376,0.00187697,0.01548819,0.02253964,0.08136117
319,1,0,0.762310,0.76231012,0.00942907,0.09032500,0.00532965,0.00178110,0.01448845,0.02219563,0.09414097
320,1,0,0.768242,0.76824207,0.00913330,0.08729334,0.00507776,0.00162224,0.01314825,0.01989735,0.09558570
321,1,0,0.734862,0.73486194,0.01159036,0.09079053,0.00587945,0.00182158,0.01686244,0.02199506,0.11619864
322,1,0,0.720851,0.72085088,0.01182325,0.10029976,0.00543883,0.00168382,0.01612260,0.02063336,0.12314750
323,1,0,0.732429,0.73242910,0.01169387,0.09513021,0.00529441,0.00156201,0.01478957,0.01858536,0.12051546
324,1,0,0.716877,0.71687690,0.01304349,0.08884698,0.00535307,0.00153888,0.01401598,0.01768778,0.14263693
325,1,0,0.735119,0.73511936,0.01179190,0.08157073,0.00563890,0.00152415,0.01250785,0.01710350,0.13474361
326,1,0,0.734478,0.73447800,0.01230415,0.07812564,0.00522300,0.00140889,0.01256215,0.01620033,0.13969784
327,1,0,0.747289,0.74728925,0.01215415,0.06697713,0.00507450,0.00129332,0.01118831,0.01482173,0.14120161
328,1,0,0.761596,0.76159635,0.01151807,0.05914864,0.00496871,0.00121198,0.00981877,0.01378229,0.13795518
329,1,0,0.783501,0.78350079,0.01085672,0.05076557,0.00510572,0.00113676,0.00856782,0.01185016,0.12821646
330,1,0,0.782030,0.78203025,0.01013744,0.06317735,0.00511701,0.00124738,0.00920127,0.01287282,0.11621646
331,1,0,0.786589,0.78658877,0.00950349,0.06148087,0.00503700,0.00122836,0.00851968,0.01243793,0.11520389
332,1,0,0.767312,0.76731153,0.01178222,0.06056828,0.00596627,0.00138527,0.00968656,0.01257256,0.13072731
333,1,0,0.766765,0.76676485,0.01179690,0.06898902,0.00609205,0.00148760,0.00958603,0.01294420,0.12233934
334,1,0,0.780766,0.78076619,0.01104949,0.06469657,0.00609058,0.00145767,0.00921228,0.01299731,0.11372989
335,1,0,0.780310,0.78030955,0.01064333,0.06711757,0.00586131,0.00149507,0.00966446,0.01350527,0.11140343
336,1,0,0.779520,0.77951963,0.01115399,0.06939496,0.00607269,0.00157310,0.00937543,0.01379505,0.10911516
337,1,0,0.795253,0.79525305,0.01091480,0.06208552,0.00593706,0.00148288,0.00847565,0.01250612,0.10334492
338,1,0,0.771833,0.77183339,0.01917554,0.05408285,0.01311477,0.00190706,0.01030324,0.01185789,0.11772526
339,1,0,0.747760,0.74776023,0.02066593,0.05543815,0.01277842,0.00203855,0.01067989,0.01229285,0.13834600
340,1,0,0.768580,0.76858025,0.01822521,0.05517892,0.01141695,0.00193629,0.01028692,0.01153450,0.12284094
341,1,0,0.763068,0.76306751,0.01870972,0.04974392,0.01053639,0.00173290,0.00969217,0.01044904,0.13606836
342,1,0,0.758386,0.75838625,0.02216181,0.04576414,0.01122918,0.00165534,0.00979797,0.00956572,0.14143958
343,1,0,0.767240,0.76723955,0.02163751,0.04426766,0.01032256,0.00149032,0.00901671,0.00855486,0.13747083
344,1,0,0.779198,0.77919841,0.01985176,0.04621297,0.00995529,0.00155059,0.00867602,0.00885412,0.12570084
345,1,0,0.789880,0.78987963,0.01834076,0.04277575,0.00875410,0.00134895,0.00761318,0.00775028,0.12353734
346,1,0,0.790333,0.79033346,0.01840330,0.03691146,0.00788019,0.00117111,0.00697070,0.00679917,0.13153062
347,1,0,0.776716,0.77671600,0.02038813,0.03451292,0.00929828,0.00127384,0.00731744,0.00723407,0.14325933
348,1,0,0.749580,0.74958006,0.02214825,0.03314352,0.00889616,0.00122582,0.00756113,0.00703299,0.17041208
349,1,0,0.735363,0.73536253,0.02320779,0.03254618,0.00941639,0.00128517,0.00824296,0.00682892,0.18311005
350,1,0,0.744607,0.74460745,0.02070895,0.02890566,0.01047524,0.00127162,0.00715925,0.00642127,0.18045056
351,1,0,0.760112,0.76011189,0.01825731,0.02630584,0.01095349,0.00122799,0.00635334,0.00632616,0.17046398
352,1,0,0.769720,0.76971970,0.01714850,0.02539143,0.01034331,0.00111326,0.00608168,0.00610557,0.16409654
353,1,0,0.757484,0.75748431,0.01769279,0.02624927,0.01113903,0.00116788,0.00620417,0.00649314,0.17356941
354,1,0,0.773738,0.77373835,0.01568031,0.02616496,0.01038635,0.00117573,0.00584771,0.00674348,0.16026311
355,1,0,0.777952,0.77795211,0.01465354,0.02686642,0.00983323,0.00109674,0.00564720,0.00673393,0.15721682
356,1,0,0.786962,0.78696232,0.01395394,0.02695317,0.01112841,0.00122116,0.00546977,0.00687482,0.14743640
357,1,0,0.783637,0.78363730,0.01356989,0.03008294,0.01108626,0.00141165,0.00562090,0.00815851,0.14643256
358,1,0,0.781362,0.78136177,0.01339270,0.03090359,0.01079510,0.00141368,0.00584349,0.00801709,0.14827259
359,1,0,0.782067,0.78206730,0.01315025,0.03019364,0.01071373,0.00143906,0.00613764,0.00829505,0.14800334
360,1,0,0.779422,0.77942206,0.01281306,0.02959295,0.01032056,0.00133227,0.00571321,0.00817636,0.15262954
361,1,0,0.790891,0.79089109,0.01195005,0.02942659,0.01071285,0.00136355,0.00555566,0.00813947,0.14196073
362,1,0,0.798282,0.79828221,0.01223031,0.02700062,0.01354889,0.00155802,0.00538450,0.00771077,0.13428467
363,1,0,0.816971,0.81697112,0.01128984,0.02636366,0.01258619,0.00147883,0.00502130,0.00685118,0.11943788
364,1,0,0.833536,0.83353631,0.01048494,0.02521260,0.01217181,0.00146757,0.00489728,0.00688776,0.10534172
365,1,0,0.824235,0.82423530,0.01079493,0.02474617,0.01155729,0.00138290,0.00491253,0.00678494,0.11558595
366,1,0,0.837741,0.83774096,0.00963999,0.02240294,0.01033164,0.00120216,0.00444697,0.00614005,0.10809528
367,1,0,0.804350,0.80434999,0.01648694,0.02558930,0.01212349,0.00159205,0.01025897,0.00809764,0.12150162
368,1,0,0.779652,0.77965244,0.01855698,0.02875626,0.01138101,0.00150218,0.01015855,0.00795642,0.14203616
369,1,0,0.781004,0.78100408,0.01883638,0.02779592,0.01330138,0.00150706,0.00985875,0.00771679,0.13997963
370,1,0,0.780519,0.78051868,0.01861374,0.02716449,0.01273104,0.00145591,0.00910600,0.00764896,0.14276117
371,1,0,0.795684,0.79568399,0.01755704,0.02763212,0.01315206,0.00150581,0.00868652,0.00757019,0.12821228
372,1,0,0.796613,0.79661308,0.01862742,0.02507716,0.01268207,0.00136657,0.00815234,0.00684571,0.13063566
373,1,0,0.772175,0.77217473,0.02162784,0.02474173,0.01263792,0.00135434,0.00813338,0.00655396,0.15277608
374,1,0,0.785810,0.78581044,0.01983932,0.02433828,0.01294898,0.00138757,0.00782564,0.00649835,0.14135142
375,1,0,0.782117,0.78211744,0.02103155,0.02358268,0.01350019,0.00140937,0.00795250,0.00648212,0.14392416
376,1,0,0.763679,0.76367912,0.02143297,0.02195198,0.01375628,0.00137526,0.00789964,0.00623223,0.16367251
377,1,0,0.735955,0.73595535,0.02554806,0.02057034,0.01290212,0.00127211,0.00791256,0.00593583,0.18990362
378,1,0,0.743963,0.74396329,0.02451801,0.02368923,0.01265430,0.00129958,0.00786035,0.00594659,0.18006864
379,1,0,0.757431,0.75743109,0.02192632,0.02659170,0.01157570,0.00123165,0.00720479,0.00592334,0.16811541
380,1,0,0.776025,0.77602497,0.01918951,0.02604620,0.01026397,0.00110857,0.00647317,0.00573143,0.15516218
381,1,0,0.804146,0.80414598,0.01643584,0.02416454,0.00984408,0.00103713,0.00578027,0.00536055,0.13323161
382,1,0,0.815224,0.81522428,0.01405778,0.02753095,0.00999456,0.00126552,0.00589882,0.00782258,0.11820552
383,1,0,0.826017,0.82601698,0.01236478,0.02750782,0.00935841,0.00127166,0.00576364,0.00785024,0.10986648
384,1,0,0.830662,0.83066233,0.01106955,0.03323677,0.00893804,0.00136859,0.00574810,0.00913831,0.09983831
385,1,0,0.845804,0.84580374,0.00943279,0.03458299,0.00856651,0.00137632,0.00553251,0.00919829,0.08550685
386,1,0,0.851912,0.85191176,0.00829570,0.03530375,0.00793945,0.00129506,0.00522216,0.00947821,0.08055390
387,1,0,0.853574,0.85357438,0.00867287,0.03247813,0.00895397,0.00127527,0.00536914,0.00930626,0.08036997
388,1,0,0.864706,0.86470624,0.00803672,0.02961475,0.00877157,0.00122560,0.00490688,0.00855640,0.07418185
389,1,0,0.843807,0.84380728,0.01033067,0.02790626,0.01295647,0.00147975,0.00530543,0.00855364,0.08966050
390,1,0,0.827282,0.82728169,0.01097772,0.02569021,0.01246479,0.00142155,0.00540201,0.00815282,0.10860920
391,1,0,0.819991,0.81999116,0.01221286,0.02640341,0.01318356,0.00161222,0.00553745,0.00804529,0.11301406
392,1,0,0.794599,0.79459913,0.01352806,0.03367646,0.01550418,0.00236532,0.01117348,0.01181404,0.11733933
393,1,0,0.785313,0.78531308,0.01448109,0.03531060,0.01498824,0.00231409,0.01025042,0.01181648,0.12552601
394,1,0,0.795541,0.79554084,0.01377747,0.03370968,0.01369942,0.00210796,0.00891641,0.01073071,0.12151751
395,1,0,0.801909,0.80190852,0.01414350,0.03647348,0.01262243,0.00197624,0.00888628,0.00971662,0.11427293
396,1,0,0.787597,0.78759706,0.01527769,0.04167365,0.01490729,0.00245658,0.01222278,0.01230797,0.11355697
397,1,0,0.778159,0.77815850,0.01558243,0.05128343,0.01627073,0.00276527,0.01399035,0.01429978,0.10764950
398,1,0,0.779831,0.77983125,0.01489436,0.05761070,0.01678277,0.00308354,0.01425755,0.01483253,0.09870729
399,1,0,0.787208,0.78720760,0.01365238,0.06533143,0.01606493,0.00291584,0.01394032,0.01411746,0.08677003
400,1,0,0.794537,0.79453679,0.01447626,0.06211109,0.01522618,0.00269686,0.01380932,0.01286783,0.08427566
401,1,0,0.794372,0.79437220,0.01434773,0.06241299,0.01459110,0.00265578,0.01482595,0.01286681,0.08392743
402,1,0,0.780250,0.78024976,0.01860367,0.05671191,0.01391710,0.00237348,0.01456230,0.01209816,0.10148362
403,1,0,0.775258,0.77525779,0.01790779,0.06386537,0.01348455,0.00261103,0.01481999,0.01359452,0.09845896
404,1,0,0.772842,0.77284195,0.01609798,0.07257164,0.01254044,0.00268489,0.01494646,0.01633161,0.09198503
405,1,0,0.775446,0.77544605,0.01605327,0.07000956,0.01197650,0.00249168,0.01430515,0.01463268,0.09508510
406,1,0,0.764876,0.76487634,0.01535413,0.07109251,0.01168058,0.00249400,0.01447576,0.01549095,0.10453573
407,1,0,0.769077,0.76907689,0.01564993,0.07280289,0.01189022,0.00252768,0.01436621,0.01487478,0.09881141
408,1,0,0.769813,0.76981342,0.01463818,0.07639304,0.01103076,0.00242848,0.01300981,0.01437812,0.09830819
409,1,0,0.771429,0.77142877,0.01333543,0.08343130,0.01025022,0.00224346,0.01266800,0.01435003,0.09229278
410,1,0,0.767684,0.76768391,0.01415780,0.08335324,0.01077871,0.00230373,0.01213281,0.01377171,0.09581808
411,1,0,0.784833,0.78483288,0.01265241,0.08021421,0.01005035,0.00213385,0.01083781,0.01291386,0.08636462
412,1,0,0.734562,0.73456186,0.01221522,0.12794121,0.01009658,0.00251368,0.01107424,0.01368499,0.08791223
413,1,0,0.761981,0.76198058,0.01100752,0.11243223,0.00984858,0.00234683,0.01007099,0.01288949,0.07942378
414,1,0,0.742705,0.74270550,0.01034992,0.12614649,0.00951881,0.00251165,0.01220118,0.01604499,0.08052145
415,1,0,0.738669,0.73866873,0.01011681,0.12771637,0.00933161,0.00256465,0.01314665,0.01753914,0.08091603
416,1,0,0.760869,0.76086879,0.00953829,0.11701815,0.00928748,0.00238337,0.01226547,0.01589461,0.07274384
417,1,0,0.779194,0.77919399,0.00996054,0.10526346,0.00864889,0.00212896,0.01157710,0.01388136,0.06934570
418,1,0,0.789024,0.78902365,0.00912900,0.10234618,0.00817315,0.00201430,0.01030201,0.01359163,0.06542007
419,1,0,0.807212,0.80721215,0.00896648,0.08893625,0.00779748,0.00178149,0.00902512,0.01175092,0.06453011
420,1,0,0.818680,0.81868016,0.00811328,0.07962397,0.00700769,0.00156820,0.00794382,0.01115175,0.06591114
421,1,0,0.831766,0.83176617,0.00782448,0.07101819,0.00709086,0.00148146,0.00741277,0.01042952,0.06297655
422,1,0,0.829374,0.82937447,0.00942474,0.06754426,0.00870525,0.00163113,0.00791119,0.01009017,0.06531879
423,1,0,0.836054,0.83605406,0.00909414,0.06471143,0.00822886,0.00152434,0.00749299,0.00930785,0.06358633
424,1,0,0.833968,0.83396842,0.00979696,0.05728142,0.00858849,0.00147692,0.00702130,0.00867513,0.07319137
425,1,0,0.815459,0.81545896,0.01208520,0.06419616,0.01082195,0.00230797,0.01253943,0.01324316,0.06934716
426,1,0,0.780488,0.78048768,0.01440242,0.08969620,0.01276432,0.00310701,0.01627632,0.01696091,0.06630513
427,1,0,0.794744,0.79474389,0.01310883,0.08252942,0.01215318,0.00302982,0.01594113,0.01771675,0.06077697
428,1,0,0.810798,0.81079776,0.01278942,0.07406319,0.01230131,0.00273883,0.01417095,0.01574186,0.05739668
429,1,0,0.804311,0.80431092,0.01307473,0.07589212,0.01184888,0.00263174,0.01625442,0.01614561,0.05984156
430,1,0,0.782560,0.78256032,0.01508118,0.08310139,0.01231704,0.00286135,0.01950859,0.01723628,0.06733384
431,1,0,0.798088,0.79808814,0.01456432,0.07199011,0.01181219,0.00252580,0.01721055,0.01552277,0.06828613
432,1,0,0.813483,0.81348267,0.01365678,0.06408386,0.01108972,0.00228192,0.01500147,0.01393335,0.06647023
433,1,0,0.826448,0.82644788,0.01258283,0.05741187,0.01064618,0.00205073,0.01394023,0.01309798,0.06382230
434,1,0,0.842446,0.84244581,0.01121712,0.04972363,0.00952635,0.00178051,0.01196590,0.01188160,0.06145908
435,1,0,0.842708,0.84270841,0.01253024,0.04298321,0.01093073,0.00170552,0.01108975,0.01090250,0.06714965
436,1,0,0.844214,0.84421440,0.01266465,0.03868768,0.01064846,0.00155922,0.00976149,0.00979566,0.07266843
437,1,0,0.844644,0.84464362,0.01262507,0.03609470,0.01010279,0.00142239,0.00900301,0.00887705,0.07723136
438,1,0,0.851427,0.85142743,0.01274777,0.03183725,0.00920664,0.00122355,0.00781379,0.00753734,0.07820623
439,1,0,0.851568,0.85156796,0.01224409,0.03032123,0.00853750,0.00112250,0.00755146,0.00680758,0.08184769
440,1,0,0.864240,0.86423953,0.01177242,0.02753865,0.00769633,0.00096970,0.00674765,0.00603580,0.07499991
441,1,0,0.862214,0.86221436,0.01258273,0.02750842,0.00795594,0.00094264,0.00628921,0.00583713,0.07666956
442,1,0,0.873551,0.87355100,0.01086124,0.02544179,0.00700314,0.00083421,0.00560026,0.00569545,0.07101291
443,1,0,0.884726,0.88472591,0.01019499,0.02396543,0.00686465,0.00077127,0.00498251,0.00513431,0.06336093
444,1,0,0.893761,0.89376095,0.00927038,0.02370245,0.00659724,0.00072607,0.00444836,0.00469035,0.05680420
445,1,0,0.888022,0.88802214,0.00867551,0.03155901,0.00650374,0.00077436,0.00445968,0.00552500,0.05448056
446,1,0,0.897283,0.89728318,0.00789746,0.02974723,0.00591914,0.00070940,0.00415800,0.00493167,0.04935391
447,1,0,0.864300,0.86430047,0.00759801,0.05945397,0.00540443,0.00083789,0.00735477,0.00760581,0.04744466
448,1,0,0.877708,0.87770800,0.00652374,0.05385052,0.00487803,0.00076977,0.00658985,0.00752039,0.04215970
449,1,0,0.878119,0.87811902,0.00616724,0.05248843,0.00437748,0.00070055,0.00615190,0.00702590,0.04496947
450,1,0,0.852377,0.85237736,0.00836087,0.05375735,0.00435781,0.00071961,0.00970917,0.00828656,0.06243129
451,1,0,0.846697,0.84669652,0.00901662,0.04722817,0.00524950,0.00077627,0.00909383,0.00793624,0.07400284
452,1,0,0.848481,0.84848063,0.00862302,0.04736863,0.00482183,0.00074994,0.00917632,0.00832630,0.07245334
453,1,0,0.836557,0.83655747,0.00796070,0.05777557,0.00519990,0.00105387,0.00970413,0.01235738,0.06939098
454,1,0,0.806016,0.80601635,0.01335954,0.05902820,0.01008612,0.00188037,0.01713635,0.01449487,0.07799819
455,1,0,0.801327,0.80132699,0.01370196,0.05507753,0.01161091,0.00194353,0.01608953,0.01403273,0.08621682
456,1,0,0.689928,0.68992780,0.01206190,0.17794644,0.01062814,0.00248958,0.01698302,0.01571322,0.07424991
457,1,0,0.573891,0.57389082,0.01151840,0.30056677,0.00952868,0.00273413,0.01984446,0.01741573,0.06450101
458,1,0,0.523405,0.52340495,0.01132738,0.34646523,0.00880930,0.00265293,0.02736112,0.02040190,0.05957718
459,1,0,0.444608,0.44460831,0.00993353,0.44239172,0.00767515,0.00260479,0.02367012,0.01750617,0.05161021
460,1,0,0.449653,0.44965318,0.01203936,0.43231366,0.00734592,0.00252935,0.02393798,0.01620967,0.05597088
461,1,0,0.504571,0.50457062,0.01116005,0.38157210,0.00668337,0.00228455,0.02144035,0.01553257,0.05675638
462,1,0,0.557044,0.55704444,0.01190331,0.32469281,0.00675509,0.00214871,0.01918015,0.01450570,0.06376979
463,1,0,0.595289,0.59528894,0.01278561,0.28379611,0.00697452,0.00210567,0.01787791,0.01403034,0.06714090
464,1,0,0.631426,0.63142593,0.01400838,0.24463130,0.00657242,0.00193979,0.01719367,0.01315307,0.07107544
465,1,0,0.666954,0.66695379,0.01387690,0.20804124,0.00651680,0.00182289,0.01721683,0.01336667,0.07220489
466,1,0,0.700584,0.70058380,0.01457907,0.17413622,0.00666339,0.00169236,0.01565494,0.01289454,0.07379566
467,1,0,0.731982,0.73198194,0.01453556,0.14562737,0.00710878,0.00157273,0.01350685,0.01169687,0.07396990
468,1,0,0.750808,0.75080805,0.01406131,0.12960904,0.00733990,0.00167128,0.01329396,0.01246536,0.07075109
469,1,0,0.749621,0.74962070,0.01427886,0.11494937,0.00703926,0.00154944,0.01264212,0.01251435,0.08740589
470,1,0,0.769098,0.76909783,0.01264388,0.10705283,0.00690474,0.00153983,0.01112339,0.01205071,0.07958679
471,1,0,0.771502,0.77150162,0.01227166,0.10284242,0.00748094,0.00167731,0.01082892,0.01205613,0.08134101
