frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
235,1,0,0.792111,0.79211056,0.01972401,0.06472827,0.01084728,0.00226622,0.01063886,0.00961761,0.09006713
236,1,0,0.772868,0.77286750,0.01281347,0.12350025,0.01172094,0.00292853,0.00951229,0.01441835,0.05223868
237,1,0,0.512540,0.51254022,0.01187132,0.38711780,0.00705710,0.00241324,0.01535586,0.01280091,0.05084348
238,1,0,0.694993,0.69499296,0.00584714,0.23989879,0.01033989,0.00356742,0.01195999,0.01072299,0.02267091
239,1,0,0.521308,0.52130836,0.00767425,0.40199560,0.00630687,0.00276138,0.02093128,0.01440995,0.02461226
240,1,0,0.516817,0.51681703,0.00494774,0.41193679,0.00439817,0.00189035,0.01802279,0.01706330,0.02492391
241,1,0,0.685318,0.68531781,0.00470540,0.25209209,0.00479904,0.00145451,0.01055136,0.01580934,0.02527046
242,1,0,0.703496,0.70349586,0.00427723,0.24638198,0.00759364,0.00180321,0.00950736,0.01111379,0.01582695
243,1,0,0.800585,0.80058515,0.00274185,0.15244851,0.00356133,0.00124518,0.00679116,0.01499595,0.01763092
244,1,0,0.669639,0.66963935,0.00263921,0.28060588,0.00333036,0.00144778,0.00860278,0.01887454,0.01486012
245,1,0,0.808869,0.80886936,0.00478870,0.11660668,0.00584912,0.00139354,0.00722671,0.01519701,0.04006871
246,1,0,0.778838,0.77883774,0.00414221,0.15587874,0.00547672,0.00143109,0.00716324,0.01604355,0.03102671
247,1,0,0.646959,0.64695859,0.00407837,0.29238820,0.00396414,0.00148094,0.01430126,0.01628903,0.02053954
248,1,0,0.623977,0.62397730,0.00425548,0.29742080,0.00395699,0.00216829,0.01499733,0.03000475,0.02321902
249,1,0,0.698174,0.69817400,0.00313673,0.24754287,0.00538913,0.00237470,0.00720874,0.01864135,0.01753252
250,1,0,0.887388,0.88738799,0.00310038,0.07348189,0.00461566,0.00100038,0.00649510,0.01011059,0.01380796
251,1,0,0.789698,0.78969812,0.00662949,0.13861714,0.00880966,0.00164486,0.00818254,0.01025246,0.03616567
252,1,0,0.813774,0.81377417,0.00680305,0.11429941,0.00727994,0.00169246,0.01169932,0.01362323,0.03082833
253,1,0,0.872803,0.87280345,0.00320898,0.08974765,0.00480827,0.00104326,0.00510146,0.00976856,0.01351835
254,1,0,0.691935,0.69193536,0.00394839,0.25710851,0.00444802,0.00155997,0.01112577,0.01253022,0.01734372
255,1,0,0.756304,0.75630379,0.00635614,0.17578320,0.00446616,0.00140303,0.01454329,0.01406673,0.02707765
256,1,0,0.691761,0.69176131,0.00548477,0.24633086,0.00685768,0.00235323,0.00628705,0.01323432,0.02769081
257,1,0,0.772655,0.77265531,0.00320539,0.16552603,0.00754009,0.00285193,0.01034853,0.02240471,0.01546800
258,1,0,0.635352,0.63535202,0.00590181,0.23758727,0.00698014,0.00341547,0.02838112,0.04713474,0.03524746
259,1,0,0.675523,0.67552286,0.00400942,0.24460386,0.00703408,0.00344337,0.01684093,0.03103889,0.01750655
260,1,0,0.565697,0.56569707,0.01161418,0.32021034,0.00833327,0.00320936,0.03349467,0.01878544,0.03865574
261,1,2,0.836006,0.11229690,0.00580511,0.83600616,0.00438668,0.00366644,0.01950913,0.00881253,0.00951705
262,1,2,0.907022,0.05862482,0.00359995,0.90702188,0.00327769,0.00370751,0.00920490,0.00666292,0.00790035
263,1,2,0.900572,0.06263176,0.00161809,0.90057158,0.00188654,0.00222853,0.01880484,0.00908083,0.00317778
264,1,2,0.955910,0.03015577,0.00043143,0.95591021,0.00094136,0.00152360,0.00487888,0.00445047,0.00170838
265,1,0,0.521539,0.52153915,0.00272499,0.43929365,0.00392257,0.00151063,0.01400536,0.00805275,0.00895082
266,1,2,0.615671,0.30969793,0.00472238,0.61567062,0.00502355,0.00370939,0.03148552,0.01504945,0.01464117
267,1,0,0.535974,0.53597403,0.00448326,0.35278124,0.00739027,0.00324652,0.04430962,0.03105099,0.02076408
268,1,2,0.515478,0.40510294,0.00263159,0.51547849,0.00533613,0.00303191,0.02070016,0.02955588,0.01816293
269,1,0,0.707948,0.70794809,0.00530331,0.19220805,0.00441574,0.00175700,0.02571535,0.02477104,0.03788131
270,1,0,0.583980,0.58397967,0.00204077,0.35627604,0.00413999,0.00169417,0.01212050,0.02355754,0.01619121
271,1,0,0.806807,0.80680740,0.00833919,0.12334631,0.00586620,0.00151460,0.01093645,0.01529769,0.02789221
272,1,0,0.788311,0.78831100,0.00514396,0.13043533,0.00458785,0.00158326,0.01393215,0.01795744,0.03804909
273,1,0,0.753824,0.75382423,0.00435210,0.18063292,0.00873582,0.00248704,0.00809402,0.01571972,0.02615412
274,1,0,0.727671,0.72767127,0.00529884,0.20774196,0.00507266,0.00147995,0.01296279,0.01413919,0.02563338
275,1,0,0.818353,0.81835330,0.00763280,0.11019774,0.00684524,0.00155405,0.01169681,0.01196084,0.03175922
276,1,0,0.770393,0.77039284,0.00701295,0.15561014,0.00564825,0.00171626,0.01650862,0.01316349,0.02994756
277,1,0,0.834496,0.83449578,0.00286740,0.11399832,0.00602666,0.00198577,0.00845953,0.01545752,0.01670893
278,1,0,0.705763,0.70576262,0.00596901,0.21517694,0.00421744,0.00163568,0.01672280,0.01528453,0.03523099
279,1,0,0.805000,0.80500007,0.00705998,0.10278919,0.00719920,0.00212801,0.01469846,0.01377731,0.04734788
280,1,0,0.835031,0.83503085,0.00551856,0.10028420,0.00331390,0.00099843,0.00825516,0.01270520,0.03389361
281,1,0,0.767194,0.76719385,0.00447934,0.14490199,0.00661395,0.00220396,0.01270567,0.02451688,0.03738435
282,1,0,0.863087,0.86308658,0.00505366,0.05984418,0.01049218,0.00224772,0.00930026,0.01519457,0.03478084
283,1,0,0.757551,0.75755101,0.01001481,0.02556377,0.14876421,0.00977278,0.01107586,0.00873863,0.02851886
284,1,0,0.592063,0.59206319,0.01772085,0.02255416,0.24956866,0.01730004,0.01165505,0.00872946,0.08040859
285,1,3,0.799053,0.10671175,0.00934520,0.00466164,0.79905266,0.02891768,0.00640123,0.00294586,0.04196411
286,1,3,0.725907,0.15715005,0.01402780,0.00970455,0.72590727,0.03687292,0.01019010,0.00541571,0.04073159
287,1,3,0.834831,0.09059079,0.00988205,0.00495907,0.83483130,0.02319209,0.00661929,0.00294549,0.02698000
288,1,3,0.758075,0.12435836,0.00920705,0.01598728,0.75807524,0.04950738,0.01330075,0.00616197,0.02340204
289,1,3,0.839540,0.07245929,0.00942073,0.00544903,0.83954024,0.03332698,0.01008933,0.00377008,0.02594428
290,1,3,0.658856,0.22553603,0.01556947,0.01093460,0.65885603,0.02866054,0.01326471,0.00757852,0.03960013
291,1,3,0.730632,0.15712313,0.01475986,0.00990549,0.73063242,0.02710997,0.01236589,0.00534259,0.04276058
292,1,3,0.803327,0.12815686,0.00474645,0.00751352,0.80332661,0.03153647,0.00550706,0.00353909,0.01567386
293,1,3,0.902547,0.05522046,0.00436821,0.00239873,0.90254694,0.01646621,0.00362984,0.00157915,0.01379046
294,1,3,0.840096,0.08660755,0.00774884,0.00552272,0.84009647,0.02716456,0.00677524,0.00426641,0.02181816
295,1,3,0.834552,0.09419741,0.00746487,0.00636995,0.83455217,0.02530154,0.00755960,0.00404896,0.02050544
296,1,3,0.905058,0.05310422,0.00564928,0.00265128,0.90505803,0.01514483,0.00429415,0.00154800,0.01255024
297,1,3,0.916670,0.04188688,0.00437756,0.00228882,0.91666955,0.01752019,0.00549685,0.00177814,0.00998195
298,1,3,0.898277,0.04454998,0.00929356,0.00507823,0.89827704,0.01696202,0.00579659,0.00210400,0.01793850
299,1,3,0.974052,0.01254766,0.00199435,0.00064179,0.97405154,0.00518046,0.00272816,0.00056618,0.00228977
300,1,3,0.974146,0.01023059,0.00268508,0.00055832,0.97414649,0.00693013,0.00245079,0.00074754,0.00225111
301,1,3,0.991162,0.00253466,0.00095340,0.00020931,0.99116206,0.00344190,0.00090958,0.00033900,0.00045021
302,1,3,0.983015,0.00656994,0.00232539,0.00050966,0.98301482,0.00453397,0.00144179,0.00052298,0.00108140
303,1,3,0.991614,0.00259446,0.00098800,0.00018236,0.99161386,0.00324599,0.00066943,0.00030860,0.00039715
304,1,3,0.988411,0.00221210,0.00090460,0.00023985,0.98841071,0.00702065,0.00052417,0.00037110,0.00031688
305,1,3,0.987865,0.00494131,0.00106529,0.00037602,0.98786539,0.00397584,0.00091368,0.00051596,0.00034657
306,1,3,0.969196,0.01227286,0.00245806,0.00104761,0.96919560,0.01098653,0.00205116,0.00098617,0.00100193
307,1,3,0.990152,0.00192820,0.00061104,0.00024699,0.99015182,0.00599734,0.00050087,0.00036231,0.00020136
308,1,3,0.992928,0.00162525,0.00047912,0.00015359,0.99292821,0.00390929,0.00048927,0.00021225,0.00020295
309,1,3,0.993930,0.00233126,0.00040208,0.00012056,0.99393034,0.00240356,0.00037488,0.00022887,0.00020844
310,1,3,0.991076,0.00319175,0.00058684,0.00026054,0.99107563,0.00356817,0.00067028,0.00042238,0.00022442
311,1,3,0.995042,0.00151626,0.00039501,0.00012266,0.99504244,0.00196795,0.00057229,0.00026890,0.00011434
312,1,3,0.988856,0.00319432,0.00069337,0.00037101,0.98885626,0.00477519,0.00114151,0.00078297,0.00018527
313,1,3,0.994800,0.00132230,0.00061619,0.00013319,0.99480021,0.00194469,0.00060421,0.00046182,0.00011742
314,1,3,0.993089,0.00242251,0.00071682,0.00013752,0.99308854,0.00238016,0.00059366,0.00048556,0.00017510
315,1,3,0.993716,0.00137304,0.00051828,0.00010157,0.99371618,0.00329527,0.00055230,0.00032422,0.00011921
316,1,3,0.988103,0.00347586,0.00092915,0.00032812,0.98810273,0.00530707,0.00089632,0.00076649,0.00019430
317,1,3,0.993035,0.00199703,0.00067861,0.00018868,0.99303532,0.00289616,0.00062689,0.00043189,0.00014551
318,1,3,0.992505,0.00276364,0.00062879,0.00022334,0.99250495,0.00282308,0.00055673,0.00031628,0.00018329
319,1,3,0.991996,0.00341311,0.00078224,0.00024496,0.99199635,0.00219296,0.00064810,0.00052106,0.00020118
320,1,3,0.985283,0.00865266,0.00164924,0.00033047,0.98528314,0.00215009,0.00090324,0.00058875,0.00044238
321,1,3,0.988151,0.00375270,0.00155729,0.00031746,0.98815060,0.00361171,0.00117027,0.00113331,0.00030666
322,1,3,0.993707,0.00322802,0.00065535,0.00013524,0.99370700,0.00126785,0.00047871,0.00033720,0.00019057
323,1,3,0.995123,0.00191184,0.00035136,0.00009492,0.99512285,0.00191477,0.00026345,0.00022747,0.00011342
324,1,3,0.996015,0.00132554,0.00032312,0.00008086,0.99601495,0.00165900,0.00029301,0.00022390,0.00007963
325,1,3,0.990503,0.00328033,0.00054051,0.00031909,0.99050319,0.00383164,0.00079795,0.00055670,0.00017062
326,1,3,0.994456,0.00191560,0.00057378,0.00011159,0.99445623,0.00182708,0.00054022,0.00044758,0.00012808
327,1,3,0.993465,0.00281964,0.00048885,0.00015409,0.99346465,0.00197658,0.00044243,0.00051255,0.00014121
328,1,3,0.995155,0.00202843,0.00043840,0.00012769,0.99515486,0.00148582,0.00034463,0.00030500,0.00011521
329,1,3,0.994008,0.00146038,0.00048874,0.00016273,0.99400806,0.00306376,0.00037829,0.00031692,0.00012116
330,1,3,0.993108,0.00230023,0.00083544,0.00020686,0.99310839,0.00223825,0.00060223,0.00052445,0.00018415
331,1,3,0.997029,0.00102177,0.00030665,0.00007325,0.99702853,0.00107513,0.00025044,0.00015914,0.00008510
332,1,3,0.996511,0.00111453,0.00030679,0.00007716,0.99651057,0.00133011,0.00035855,0.00023238,0.00006992
333,1,3,0.995444,0.00200310,0.00040092,0.00011244,0.99544430,0.00125847,0.00038464,0.00030423,0.00009197
334,1,3,0.997543,0.00092347,0.00018952,0.00005460,0.99754333,0.00086264,0.00020110,0.00017322,0.00005206
335,1,3,0.995877,0.00193152,0.00038923,0.00008274,0.99587715,0.00097357,0.00041601,0.00020136,0.00012845
336,1,3,0.996719,0.00088358,0.00024224,0.00007360,0.99671942,0.00147202,0.00034438,0.00019292,0.00007181
337,1,3,0.996091,0.00133832,0.00031427,0.00010831,0.99609107,0.00159124,0.00027323,0.00020643,0.00007722
338,1,3,0.993823,0.00128581,0.00036951,0.00016224,0.99382269,0.00360073,0.00039248,0.00025749,0.00010894
339,1,3,0.994308,0.00216469,0.00047790,0.00014369,0.99430770,0.00191021,0.00045163,0.00039316,0.00015102
340,1,3,0.995661,0.00107201,0.00028507,0.00009846,0.99566144,0.00206392,0.00040272,0.00032099,0.00009545
341,1,3,0.992324,0.00205192,0.00060336,0.00018868,0.99232399,0.00331201,0.00066400,0.00069588,0.00016014
342,1,3,0.988416,0.00377800,0.00075168,0.00036715,0.98841608,0.00499360,0.00061496,0.00085700,0.00022163
343,1,3,0.990060,0.00292319,0.00069037,0.00029273,0.99006045,0.00449252,0.00066949,0.00067623,0.00019511
344,1,3,0.991098,0.00293196,0.00073622,0.00028620,0.99109834,0.00333185,0.00076214,0.00065996,0.00019322
345,1,3,0.986608,0.00613330,0.00117546,0.00047413,0.98660779,0.00328237,0.00108398,0.00087128,0.00037177
346,1,3,0.992604,0.00200938,0.00042226,0.00021436,0.99260384,0.00374648,0.00047158,0.00040504,0.00012712
347,1,3,0.986375,0.00662865,0.00115834,0.00034809,0.98637497,0.00341618,0.00093425,0.00079247,0.00034705
348,1,3,0.990305,0.00230188,0.00049125,0.00028341,0.99030471,0.00538545,0.00057713,0.00047946,0.00017666
349,1,3,0.984957,0.00580398,0.00102413,0.00043499,0.98495656,0.00573259,0.00082208,0.00089932,0.00032639
350,1,3,0.983932,0.00545006,0.00085767,0.00045367,0.98393190,0.00738219,0.00087060,0.00077844,0.00027542
351,1,3,0.989316,0.00562446,0.00073375,0.00023318,0.98931634,0.00283613,0.00048837,0.00049309,0.00027463
352,1,3,0.990846,0.00225921,0.00052061,0.00020808,0.99084562,0.00486782,0.00053733,0.00061412,0.00014725
353,1,3,0.995199,0.00176744,0.00036631,0.00013035,0.99519938,0.00194888,0.00025616,0.00024000,0.00009163
354,1,3,0.994798,0.00155086,0.00039783,0.00012554,0.99479842,0.00240368,0.00029559,0.00031066,0.00011727
355,1,3,0.991832,0.00350940,0.00068822,0.00020175,0.99183249,0.00255558,0.00055873,0.00049688,0.00015695
356,1,3,0.991247,0.00262042,0.00049162,0.00025463,0.99124712,0.00431600,0.00044457,0.00051968,0.00010598
357,1,3,0.992167,0.00232210,0.00058540,0.00024886,0.99216741,0.00363643,0.00042444,0.00049853,0.00011683
358,1,3,0.993063,0.00277800,0.00049913,0.00021554,0.99306339,0.00252508,0.00042122,0.00037803,0.00011967
359,1,3,0.993653,0.00239016,0.00050938,0.00013747,0.99365342,0.00225336,0.00049474,0.00042965,0.00013179
360,1,3,0.993579,0.00369803,0.00049654,0.00011688,0.99357927,0.00142185,0.00027249,0.00027142,0.00014345
361,1,3,0.988003,0.00858904,0.00071809,0.00015752,0.98800266,0.00137053,0.00044234,0.00048195,0.00023790
362,1,3,0.988994,0.00620511,0.00083772,0.00025003,0.98899430,0.00223628,0.00065393,0.00052627,0.00029623
363,1,3,0.990723,0.00575490,0.00079580,0.00017107,0.99072331,0.00145445,0.00045719,0.00038817,0.00025514
364,1,3,0.989497,0.00371191,0.00109537,0.00019740,0.98949671,0.00391035,0.00070259,0.00060670,0.00027893
365,1,3,0.994108,0.00270876,0.00056427,0.00011348,0.99410832,0.00159044,0.00040150,0.00037215,0.00014097
366,1,3,0.993701,0.00302191,0.00054729,0.00012074,0.99370050,0.00172790,0.00037639,0.00033132,0.00017390
367,1,3,0.992466,0.00321755,0.00053593,0.00017844,0.99246615,0.00255335,0.00043659,0.00040196,0.00020989
368,1,3,0.990470,0.00446525,0.00094788,0.00027019,0.99046981,0.00249521,0.00064836,0.00044996,0.00025329
369,1,3,0.987415,0.00361917,0.00111190,0.00036768,0.98741513,0.00499131,0.00106223,0.00100556,0.00042691
370,1,3,0.980306,0.00836460,0.00141396,0.00060562,0.98030615,0.00613579,0.00135184,0.00131750,0.00050451
371,1,3,0.964190,0.02234407,0.00255116,0.00050206,0.96418977,0.00479187,0.00184514,0.00268098,0.00109494
372,1,3,0.917147,0.06052581,0.00465616,0.00193162,0.91714698,0.00612178,0.00438257,0.00329937,0.00193576
373,1,3,0.968996,0.01828682,0.00258340,0.00071253,0.96899587,0.00431701,0.00206527,0.00223202,0.00080711
374,1,3,0.941003,0.03271067,0.00678705,0.00122532,0.94100320,0.00715937,0.00459856,0.00445259,0.00206321
375,1,3,0.923467,0.05736173,0.00363226,0.00093157,0.92346680,0.00498576,0.00468231,0.00342595,0.00151358
376,1,3,0.897237,0.07910839,0.00564139,0.00138289,0.89723694,0.00480474,0.00494366,0.00480649,0.00207550
377,1,3,0.947971,0.02871116,0.00540204,0.00114651,0.94797134,0.00635685,0.00434187,0.00465010,0.00142018
378,1,3,0.884433,0.06570146,0.01813776,0.00198230,0.88443267,0.00884469,0.01217679,0.00591979,0.00280444
379,1,3,0.894524,0.05459129,0.01687149,0.00196874,0.89452392,0.00909641,0.01440871,0.00604275,0.00249675
380,1,3,0.897217,0.05096504,0.01419783,0.00250347,0.89721698,0.01358012,0.01115184,0.00787948,0.00250524
381,1,3,0.938882,0.03480160,0.00536936,0.00162922,0.93888187,0.00937818,0.00434518,0.00387587,0.00171873
382,1,3,0.933133,0.03521615,0.00777802,0.00172535,0.93313301,0.00999917,0.00491412,0.00387448,0.00335965
383,1,3,0.975334,0.01080442,0.00407134,0.00049943,0.97533393,0.00519388,0.00150612,0.00164729,0.00094362
384,1,3,0.971986,0.01490425,0.00316406,0.00052664,0.97198647,0.00457666,0.00182905,0.00213277,0.00088011
385,1,3,0.967032,0.01369563,0.00321468,0.00096256,0.96703231,0.00836074,0.00280024,0.00308708,0.00084670
386,1,3,0.971115,0.01794864,0.00212379,0.00075461,0.97111535,0.00412531,0.00144049,0.00178742,0.00070441
387,1,3,0.979628,0.01149495,0.00166485,0.00046332,0.97962809,0.00324533,0.00183272,0.00109233,0.00057835
388,1,3,0.980854,0.01291987,0.00101764,0.00033847,0.98085356,0.00277872,0.00078520,0.00080425,0.00050230
389,1,3,0.976462,0.01463848,0.00148876,0.00043484,0.97646171,0.00419180,0.00119025,0.00099781,0.00059639
390,1,3,0.988599,0.00598235,0.00092599,0.00024335,0.98859906,0.00290115,0.00060601,0.00047004,0.00027215
391,1,3,0.984666,0.01007455,0.00090838,0.00033028,0.98466611,0.00220091,0.00079273,0.00065619,0.00037093
392,1,3,0.989492,0.00524622,0.00067144,0.00023265,0.98949218,0.00215722,0.00115132,0.00079988,0.00024910
393,1,3,0.990028,0.00311173,0.00109338,0.00023650,0.99002808,0.00331308,0.00094574,0.00089710,0.00037454
394,1,3,0.992036,0.00242944,0.00045793,0.00014267,0.99203604,0.00344485,0.00074157,0.00059041,0.00015720
395,1,3,0.989416,0.00359966,0.00085758,0.00024579,0.98941642,0.00272221,0.00138835,0.00146838,0.00030159
396,1,3,0.993622,0.00256956,0.00062612,0.00013559,0.99362153,0.00161583,0.00069506,0.00054069,0.00019560
397,1,3,0.993170,0.00191838,0.00062012,0.00015156,0.99317002,0.00212821,0.00101477,0.00080503,0.00019194
398,1,3,0.990828,0.00316686,0.00072204,0.00022817,0.99082792,0.00330019,0.00068194,0.00079284,0.00028022
399,1,3,0.993912,0.00237382,0.00043247,0.00016905,0.99391198,0.00186129,0.00065907,0.00048230,0.00010992
400,1,3,0.992726,0.00322861,0.00063580,0.00022437,0.99272573,0.00203272,0.00050649,0.00041477,0.00023132
401,1,3,0.991748,0.00356934,0.00072075,0.00020600,0.99174774,0.00235308,0.00063042,0.00057466,0.00019805
402,1,3,0.993791,0.00191618,0.00053388,0.00013829,0.99379081,0.00257387,0.00042123,0.00048671,0.00013908
403,1,3,0.993515,0.00208048,0.00044828,0.00016892,0.99351501,0.00292086,0.00037753,0.00033704,0.00015168
404,1,3,0.994211,0.00175389,0.00047339,0.00012638,0.99421114,0.00246039,0.00043947,0.00035802,0.00017729
405,1,3,0.994534,0.00131391,0.00033149,0.00010614,0.99453449,0.00291338,0.00037756,0.00031937,0.00010345
406,1,3,0.986534,0.00392966,0.00116359,0.00031104,0.98653412,0.00530138,0.00097252,0.00137155,0.00041626
407,1,3,0.989821,0.00371995,0.00069848,0.00028427,0.98982096,0.00405448,0.00054799,0.00057464,0.00029926
408,1,3,0.985576,0.00520031,0.00083215,0.00044220,0.98557580,0.00596536,0.00071720,0.00091083,0.00035637
409,1,3,0.989497,0.00290110,0.00074077,0.00030435,0.98949718,0.00486764,0.00080069,0.00065338,0.00023485
410,1,3,0.990305,0.00347254,0.00068717,0.00026676,0.99030453,0.00331101,0.00084065,0.00086846,0.00024869
411,1,3,0.989602,0.00448008,0.00055965,0.00031457,0.98960203,0.00350394,0.00066677,0.00065185,0.00022102
412,1,3,0.988605,0.00468966,0.00064830,0.00028025,0.98860478,0.00415072,0.00067380,0.00067538,0.00027720
413,1,3,0.984991,0.00553090,0.00070210,0.00043468,0.98499125,0.00634685,0.00068634,0.00094199,0.00036585
414,1,3,0.973941,0.00560814,0.00134959,0.00097370,0.97394085,0.01449607,0.00156095,0.00157478,0.00049572
415,1,3,0.984503,0.00290731,0.00077229,0.00045555,0.98450273,0.00949746,0.00083459,0.00080843,0.00022174
416,1,3,0.990092,0.00477878,0.00065947,0.00016252,0.99009246,0.00293240,0.00050489,0.00059355,0.00027579
417,1,3,0.988572,0.00321642,0.00068622,0.00035254,0.98857248,0.00547151,0.00065570,0.00085439,0.00019062
418,1,3,0.989207,0.00229012,0.00049881,0.00030843,0.98920655,0.00639998,0.00061850,0.00049880,0.00017880
419,1,3,0.983603,0.00371127,0.00079494,0.00057325,0.98360264,0.00918642,0.00087664,0.00091795,0.00033683
420,1,3,0.980878,0.00524506,0.00101238,0.00053990,0.98087764,0.00964112,0.00117873,0.00111953,0.00038568
421,1,3,0.989405,0.00329341,0.00085051,0.00022325,0.98940510,0.00459309,0.00065010,0.00070556,0.00027898
422,1,3,0.986656,0.00559326,0.00077008,0.00038197,0.98665607,0.00506327,0.00062270,0.00058081,0.00033188
423,1,3,0.985037,0.00467402,0.00078565,0.00038406,0.98503715,0.00704164,0.00096383,0.00080214,0.00031147
424,1,3,0.991804,0.00279204,0.00054291,0.00016268,0.99180448,0.00352770,0.00051333,0.00038881,0.00026786
425,1,3,0.985087,0.00626817,0.00102328,0.00036485,0.98508728,0.00474663,0.00115298,0.00100702,0.00034994
426,1,3,0.985914,0.00493878,0.00113766,0.00028377,0.98591357,0.00541076,0.00111881,0.00072393,0.00047274
427,1,3,0.981749,0.00562559,0.00172494,0.00053365,0.98174876,0.00722547,0.00114129,0.00147257,0.00052786
428,1,3,0.984302,0.00422841,0.00124039,0.00040675,0.98430163,0.00744565,0.00101426,0.00089729,0.00046559
429,1,3,0.984700,0.00316948,0.00115877,0.00029559,0.98469996,0.00758035,0.00150738,0.00127292,0.00031547
430,1,3,0.975553,0.00959505,0.00202582,0.00065327,0.97555274,0.00727559,0.00216280,0.00199866,0.00073603
431,1,3,0.990999,0.00211815,0.00072066,0.00019594,0.99099910,0.00427914,0.00077943,0.00070267,0.00020490
432,1,3,0.990253,0.00269345,0.00074560,0.00017757,0.99025285,0.00436726,0.00063135,0.00088953,0.00024249
433,1,3,0.986364,0.00608020,0.00147959,0.00025158,0.98636448,0.00310576,0.00110769,0.00104789,0.00056282
434,1,3,0.984108,0.00640743,0.00217673,0.00023015,0.98410827,0.00307965,0.00206748,0.00131461,0.00061571
435,1,3,0.982842,0.00720773,0.00204113,0.00036254,0.98284173,0.00417426,0.00119306,0.00144684,0.00073265
436,1,3,0.988326,0.00561417,0.00143903,0.00020744,0.98832649,0.00241850,0.00071458,0.00068815,0.00059169
437,1,3,0.984874,0.00526028,0.00194420,0.00037756,0.98487389,0.00381564,0.00179732,0.00134459,0.00058639
438,1,3,0.984982,0.00684246,0.00160443,0.00030889,0.98498213,0.00322989,0.00150938,0.00088110,0.00064174
439,1,3,0.970446,0.01226034,0.00476694,0.00064305,0.97044557,0.00540038,0.00309810,0.00185083,0.00153478
440,1,3,0.971926,0.01058869,0.00470430,0.00058244,0.97192627,0.00596366,0.00299724,0.00180871,0.00142865
441,1,3,0.958495,0.01788414,0.00627156,0.00085583,0.95849538,0.00692788,0.00433999,0.00229263,0.00293251
442,1,3,0.975755,0.01142984,0.00343713,0.00036178,0.97575492,0.00381933,0.00234738,0.00135433,0.00149531
443,1,3,0.956739,0.02065061,0.00680563,0.00081491,0.95673901,0.00660659,0.00408634,0.00204849,0.00224841
444,1,3,0.966194,0.01451595,0.00562388,0.00062394,0.96619439,0.00621775,0.00291667,0.00116615,0.00274129
445,1,3,0.986924,0.00490961,0.00095465,0.00032198,0.98692375,0.00505209,0.00085568,0.00053505,0.00044717
446,1,3,0.945874,0.02980630,0.00696849,0.00085363,0.94587439,0.00628391,0.00442241,0.00299778,0.00279316
447,1,3,0.927268,0.04349018,0.00758461,0.00096594,0.92726791,0.00687743,0.00666406,0.00364258,0.00350731
448,1,3,0.961043,0.02183970,0.00411721,0.00054206,0.96104324,0.00511175,0.00382847,0.00188667,0.00163093
449,1,3,0.983519,0.00564642,0.00251917,0.00026647,0.98351938,0.00412222,0.00160072,0.00146955,0.00085597
450,1,3,0.973117,0.01423764,0.00322344,0.00046579,0.97311711,0.00382482,0.00248207,0.00129270,0.00135645
451,1,3,0.984664,0.00559395,0.00268967,0.00028591,0.98466450,0.00328911,0.00190309,0.00084890,0.00072479
452,1,3,0.960056,0.02026296,0.00566968,0.00053732,0.96005583,0.00521982,0.00416488,0.00199697,0.00209247
453,1,3,0.977673,0.01008998,0.00286476,0.00039939,0.97767317,0.00436474,0.00239623,0.00120527,0.00100653
454,1,3,0.970450,0.01027883,0.00570931,0.00041915,0.97044981,0.00614147,0.00420577,0.00140143,0.00139422
455,1,3,0.986078,0.00567975,0.00254562,0.00019291,0.98607838,0.00261929,0.00148990,0.00074269,0.00065150
456,1,3,0.973961,0.00696238,0.00451620,0.00058025,0.97396117,0.00853351,0.00264808,0.00168798,0.00111038
457,1,3,0.958939,0.01560723,0.00800751,0.00091407,0.95893914,0.00727652,0.00511539,0.00153290,0.00260719
458,1,3,0.958866,0.02347164,0.00411582,0.00075681,0.95886636,0.00625869,0.00335717,0.00141083,0.00176258
459,1,3,0.981488,0.00495814,0.00211396,0.00045803,0.98148775,0.00726724,0.00188625,0.00120635,0.00062239
460,1,3,0.968635,0.00916251,0.00353746,0.00083084,0.96863514,0.01059217,0.00478850,0.00135217,0.00110118
461,1,3,0.972934,0.00913941,0.00305929,0.00058479,0.97293425,0.00915479,0.00284514,0.00143403,0.00084832
462,1,3,0.979868,0.00546155,0.00261110,0.00043496,0.97986811,0.00706291,0.00286821,0.00104316,0.00064999
463,1,3,0.971936,0.00756061,0.00274964,0.00077342,0.97193593,0.01041425,0.00443902,0.00127835,0.00084887
464,1,3,0.978177,0.00569124,0.00422966,0.00043514,0.97817653,0.00611580,0.00319080,0.00136431,0.00079642
465,1,3,0.981614,0.00561022,0.00319585,0.00032661,0.98161387,0.00518864,0.00264997,0.00079570,0.00061909
466,1,3,0.983746,0.00513804,0.00150189,0.00028592,0.98374647,0.00606483,0.00191922,0.00081657,0.00052702
467,1,3,0.985765,0.00571206,0.00189188,0.00027847,0.98576516,0.00326292,0.00195636,0.00067749,0.00045572
468,1,3,0.986668,0.00449624,0.00216919,0.00026515,0.98666835,0.00382186,0.00134625,0.00072271,0.00051022
469,1,3,0.986118,0.00326728,0.00184520,0.00024914,0.98611826,0.00580539,0.00154857,0.00070428,0.00046193
470,1,3,0.954207,0.01171611,0.00977868,0.00108281,0.95420730,0.01039823,0.00791130,0.00214417,0.00276131
