frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
234,1,0,0.671364,0.24222951,0.00406251,0.67136425,0.02141061,0.01111610,0.02235316,0.01858085,0.00888297
235,1,2,0.474137,0.46255997,0.00564720,0.47413749,0.01827060,0.00740659,0.01350221,0.00769024,0.01078584
236,1,2,0.872482,0.87248242,0.00547105,0.06082951,0.03161458,0.00225782,0.01084925,0.00568142,0.01081393
237,1,0,0.875861,0.87586057,0.00751770,0.04820426,0.04275339,0.00241244,0.01170221,0.00374881,0.00780072
238,1,0,0.675887,0.67588669,0.00783502,0.13548206,0.13716950,0.00949789,0.01967377,0.00753744,0.00691756
239,1,0,0.455766,0.38525718,0.00589890,0.45576632,0.09321118,0.01490791,0.02969699,0.00951554,0.00574600
240,1,2,0.453467,0.42075881,0.00678035,0.45346728,0.04346024,0.00767834,0.04165668,0.01555902,0.01063914
241,1,2,0.734237,0.21504854,0.00212480,0.73423690,0.00975207,0.00653337,0.01261041,0.01271730,0.00697665
242,1,2,0.749999,0.19721970,0.00155375,0.74999875,0.00664107,0.00460710,0.01019882,0.02214239,0.00763840
243,1,2,0.588246,0.58824605,0.00480495,0.36298230,0.02057970,0.00291063,0.00651487,0.00401607,0.00994537
244,1,0,0.897399,0.89739943,0.00544480,0.06171531,0.01336956,0.00060632,0.00695857,0.00287069,0.01163547
245,1,0,0.729350,0.72935033,0.00868238,0.18026832,0.04028720,0.00263821,0.01833113,0.00522811,0.01521452
246,1,0,0.809812,0.80981249,0.01851471,0.08155967,0.03122492,0.00174964,0.01085658,0.00611553,0.04016651
247,1,0,0.889763,0.88976330,0.01095116,0.01578996,0.05278560,0.00061533,0.01457002,0.00230205,0.01322257
248,1,0,0.638310,0.63830978,0.04193463,0.04614177,0.19237967,0.00271398,0.04592762,0.00734336,0.02524911
249,1,0,0.691013,0.69101280,0.03138442,0.04370061,0.12924625,0.00249741,0.07885621,0.00704255,0.01625959
250,1,0,0.793731,0.79373127,0.04128454,0.03342247,0.07526570,0.00165624,0.02588271,0.00411396,0.02464307
251,1,0,0.709325,0.70932537,0.04339508,0.02425534,0.08613468,0.00243604,0.09308633,0.00886402,0.03250317
252,1,0,0.760732,0.76073223,0.05039464,0.03784462,0.08588195,0.00199674,0.03882619,0.00386509,0.02045858
253,1,0,0.668838,0.66883832,0.05357173,0.10752724,0.03410153,0.00211569,0.10841393,0.00518230,0.02024926
254,1,0,0.769526,0.76952612,0.03905203,0.07477784,0.02779038,0.00167593,0.05118818,0.00534054,0.03064901
255,1,0,0.614071,0.61407071,0.05209004,0.10204246,0.04368143,0.00236015,0.15869135,0.00644485,0.02061896
256,1,0,0.712038,0.71203786,0.01526428,0.15143782,0.03583868,0.00358104,0.05327621,0.01199239,0.01657165
257,1,0,0.571293,0.57129341,0.00650615,0.34137204,0.02783826,0.00458093,0.02954321,0.00803707,0.01082895
258,1,0,0.810826,0.81082594,0.01208647,0.12282781,0.02794015,0.00222847,0.01262828,0.00240363,0.00905925
259,1,0,0.562528,0.56252766,0.00829321,0.35012320,0.03811737,0.00624931,0.01092268,0.00887293,0.01489369
260,1,0,0.506505,0.43449199,0.00515736,0.50650495,0.02440738,0.00549089,0.01140770,0.00460825,0.00793146
261,1,2,0.606114,0.34685805,0.00400397,0.60611397,0.01720102,0.00547623,0.00976727,0.00478611,0.00579334
262,1,2,0.788654,0.78865445,0.00146285,0.18208313,0.01401123,0.00101282,0.00386897,0.00334015,0.00556634
263,1,0,0.630238,0.63023806,0.00488792,0.24666646,0.07974586,0.00715197,0.01218472,0.00900355,0.01012151
264,1,0,0.641624,0.64162380,0.00307531,0.31186137,0.01595850,0.00331775,0.01059450,0.00644557,0.00712310
265,1,0,0.497730,0.49773017,0.00240349,0.45856944,0.01272908,0.00356522,0.00956702,0.00912270,0.00631288
266,1,0,0.583767,0.35521394,0.00208577,0.58376682,0.01887730,0.00690940,0.01677717,0.01161640,0.00475333
267,1,2,0.821512,0.12404090,0.00138345,0.82151192,0.00896670,0.00874959,0.01629186,0.01517409,0.00388142
268,1,2,0.753416,0.20889434,0.00161325,0.75341612,0.00695874,0.00560300,0.01280835,0.00682994,0.00387642
269,1,2,0.792222,0.79222161,0.00469924,0.14405970,0.02688543,0.00524018,0.01383876,0.00649935,0.00655564
270,1,0,0.578769,0.57876867,0.00353449,0.35771361,0.01338436,0.00530446,0.01711271,0.01314964,0.01103213
271,1,0,0.546578,0.38663858,0.00250055,0.54657823,0.01823860,0.00885011,0.02372122,0.00888050,0.00459227
272,1,2,0.855944,0.10304782,0.00107828,0.85594356,0.00522583,0.00412269,0.01825001,0.00962122,0.00271057
273,1,2,0.749434,0.20279433,0.00201513,0.74943399,0.00742210,0.00496940,0.01285179,0.01248513,0.00802825
274,1,2,0.633399,0.31429654,0.00188239,0.63339925,0.01367433,0.00690932,0.00961763,0.01195629,0.00826416
275,1,2,0.495516,0.49551582,0.00868301,0.39189580,0.02114860,0.00695209,0.02447011,0.02462174,0.02671276
276,1,2,0.631689,0.32428566,0.00240411,0.63168877,0.00279652,0.00219955,0.01198863,0.01255747,0.01207936
277,1,2,0.772764,0.16931640,0.00147493,0.77276427,0.00375859,0.00366103,0.01870300,0.02511616,0.00520551
278,1,2,0.500467,0.50046748,0.00603307,0.43338129,0.00920785,0.00338465,0.01667923,0.01345798,0.01738833
279,1,2,0.558621,0.37685692,0.00648780,0.55862075,0.01079229,0.00502402,0.01242574,0.01108030,0.01871221
280,1,0,0.521054,0.52105355,0.00533244,0.38389248,0.02071680,0.00731036,0.01604211,0.02498876,0.02066351
281,1,0,0.625048,0.62504762,0.00785750,0.29392916,0.03020134,0.00445075,0.01652901,0.00710928,0.01487522
282,1,0,0.452287,0.45228741,0.01191515,0.39253896,0.02177098,0.00999035,0.07127933,0.01093425,0.02928353
283,1,0,0.640194,0.64019382,0.02729891,0.20977344,0.01729386,0.00343091,0.02229786,0.00355993,0.07615123
284,1,0,0.392492,0.13716778,0.18711014,0.39249203,0.02039434,0.00721318,0.05059146,0.00405684,0.20097420
285,1,0,0.682716,0.03414626,0.68271554,0.08018022,0.01781556,0.00465885,0.03146173,0.00235716,0.14666460
286,1,1,0.926564,0.00425177,0.92656446,0.00946574,0.00656293,0.00095000,0.00515100,0.00035977,0.04669434
287,1,1,0.965176,0.00171822,0.96517575,0.00339374,0.00947968,0.00108362,0.00648723,0.00026783,0.01239378
288,1,1,0.870368,0.01210729,0.87036830,0.01073432,0.01545467,0.00145342,0.01071536,0.00093905,0.07822751
289,1,1,0.919656,0.00401665,0.91965568,0.00314183,0.00379722,0.00028841,0.00210195,0.00022905,0.06676915
290,1,1,0.951195,0.00165296,0.95119458,0.00482211,0.00151788,0.00022891,0.00228990,0.00018482,0.03810890
291,1,1,0.926308,0.00267938,0.92630810,0.00422374,0.00374602,0.00040379,0.00238284,0.00034542,0.05991067
292,1,1,0.895709,0.00605258,0.89570922,0.00442834,0.00478768,0.00042195,0.00198882,0.00043386,0.08617762
293,1,1,0.872054,0.01079618,0.87205398,0.01481541,0.00892534,0.00160819,0.00811156,0.00150107,0.08218834
294,1,1,0.927663,0.00333233,0.92766291,0.01167843,0.00474811,0.00096682,0.00445961,0.00061819,0.04653360
295,1,1,0.905158,0.00477754,0.90515780,0.00887255,0.00323531,0.00056370,0.00402672,0.00045971,0.07290674
296,1,1,0.764101,0.00808563,0.76410109,0.01278234,0.00439608,0.00066450,0.00567711,0.00081467,0.20347852
297,1,1,0.949193,0.00146044,0.94919270,0.00176182,0.00080395,0.00011657,0.00151399,0.00014098,0.04500957
298,1,1,0.875083,0.00525276,0.87508291,0.00951485,0.00396100,0.00089683,0.00572369,0.00059776,0.09897022
299,1,1,0.914473,0.00882798,0.91447341,0.02063375,0.00778388,0.00155412,0.00491465,0.00060758,0.04120469
300,1,1,0.933052,0.00384938,0.93305200,0.00662409,0.00567415,0.00081364,0.00440363,0.00044561,0.04513753
301,1,1,0.942473,0.00156546,0.94247299,0.00287067,0.00175555,0.00021004,0.00182278,0.00017163,0.04913063
302,1,1,0.884202,0.00352614,0.88420242,0.00922312,0.00281188,0.00039538,0.00463054,0.00033943,0.09487102
303,1,1,0.904730,0.00168493,0.90473032,0.00243798,0.00135942,0.00012517,0.00175754,0.00016428,0.08774031
304,1,1,0.864157,0.00649955,0.86415702,0.01838595,0.00744202,0.00189963,0.01310995,0.00135882,0.08714718
305,1,1,0.736188,0.00547326,0.73618841,0.03543630,0.00303503,0.00089286,0.00868868,0.00057806,0.20970735
306,1,1,0.655066,0.00743590,0.65506572,0.00687092,0.00192829,0.00020442,0.00397878,0.00043356,0.32408246
307,1,1,0.844962,0.01532937,0.84496236,0.03072094,0.01668150,0.00462755,0.01935894,0.00206853,0.06625092
308,1,1,0.836672,0.00807181,0.83667183,0.02103267,0.01594158,0.00265071,0.03003085,0.00181021,0.08379050
309,1,1,0.726088,0.01510043,0.72608817,0.03819452,0.01350111,0.00287926,0.02486406,0.00223237,0.17714007
310,1,1,0.727579,0.01652522,0.72757870,0.02761850,0.01261615,0.00166898,0.03516033,0.00185139,0.17698061
311,1,1,0.904676,0.00805346,0.90467596,0.01730682,0.01687540,0.00383636,0.01632664,0.00251242,0.03041293
312,1,1,0.513536,0.02024617,0.51353645,0.30430290,0.02714727,0.01469436,0.06124127,0.00460904,0.05422244
313,1,1,0.724398,0.01205907,0.12432529,0.72439778,0.01118435,0.01687168,0.06363256,0.00885950,0.03866984
314,1,2,0.700499,0.01479861,0.17546682,0.70049876,0.00970847,0.00961819,0.04952227,0.00369259,0.03669423
315,1,2,0.639019,0.01778481,0.14408554,0.63901865,0.00989650,0.01156997,0.09827224,0.01632357,0.06304867
316,1,2,0.389849,0.04790082,0.38984877,0.29891998,0.03732649,0.01163968,0.05438571,0.00560680,0.15437195
317,1,1,0.491799,0.13273530,0.49179861,0.14394377,0.02031715,0.00366213,0.04048378,0.00420914,0.16285002
318,1,1,0.555485,0.06654985,0.55548537,0.11796928,0.02213680,0.00426027,0.01480967,0.00276330,0.21602534
319,1,1,0.284691,0.11076752,0.23480397,0.28469053,0.03019492,0.01001986,0.04812834,0.00988551,0.27150941
320,1,1,0.462938,0.07387529,0.46293825,0.10290806,0.01632199,0.00294163,0.01791783,0.00291206,0.32018480
321,1,1,0.419587,0.08548541,0.41958681,0.06049941,0.01205052,0.00254681,0.01294338,0.00318302,0.40370467
322,1,1,0.468659,0.08441585,0.46865904,0.11777698,0.02517487,0.00623873,0.03339349,0.00423593,0.26010504
323,1,1,0.376896,0.12480273,0.33700979,0.10950511,0.01860807,0.00543594,0.02218247,0.00556014,0.37689561
324,1,1,0.392993,0.06535159,0.39299333,0.14529681,0.01025815,0.00403095,0.01399878,0.00402632,0.36404404
325,1,7,0.544746,0.06312673,0.24285021,0.11092024,0.00884246,0.00267619,0.02218631,0.00465213,0.54474580
326,1,7,0.547927,0.06306412,0.23344374,0.12952799,0.00687449,0.00183723,0.01394504,0.00338029,0.54792708
327,1,7,0.416214,0.14000279,0.34351015,0.04203079,0.01570607,0.00251472,0.03602679,0.00399446,0.41621414
328,1,7,0.543939,0.10604569,0.14957546,0.15552340,0.00756590,0.00210422,0.02796032,0.00728613,0.54393888
329,1,7,0.648247,0.04921255,0.64824659,0.04657296,0.01606765,0.00307032,0.02050552,0.00223047,0.21409394
330,1,1,0.686964,0.04341328,0.68696421,0.09312168,0.02254305,0.00614890,0.05900370,0.00274895,0.08605620
331,1,1,0.519821,0.09019459,0.51982087,0.08997408,0.05060846,0.01551725,0.13022962,0.00636686,0.09728819
332,1,1,0.602773,0.05657303,0.60277307,0.04945196,0.00997929,0.00177657,0.04831307,0.00171223,0.22942081
333,1,1,0.686876,0.07316492,0.68687624,0.05485670,0.02477044,0.00303580,0.03080309,0.00166863,0.12482418
334,1,1,0.848150,0.01283629,0.84814972,0.02002691,0.00686263,0.00115339,0.00862620,0.00058375,0.10176103
335,1,1,0.772048,0.02607456,0.77204788,0.00741718,0.02421873,0.00119618,0.01562744,0.00089314,0.15252504
336,1,1,0.719562,0.03366955,0.71956158,0.08342896,0.01793090,0.00837084,0.05346728,0.00233159,0.08123917
337,1,1,0.776673,0.01302702,0.77667308,0.02869667,0.00591559,0.00143677,0.02451737,0.00116506,0.14856850
338,1,1,0.825564,0.00780830,0.82556361,0.00905416,0.00369876,0.00052921,0.00746779,0.00057440,0.14530370
339,1,1,0.495674,0.01243065,0.49567381,0.30400348,0.01882131,0.01096530,0.08924242,0.00410857,0.06475444
340,1,1,0.585358,0.01342811,0.58535790,0.23340675,0.01461406,0.00919238,0.06067034,0.00431162,0.07901870
341,1,1,0.452920,0.00886212,0.45292038,0.38351896,0.00946101,0.00945266,0.05361217,0.00414960,0.07802296
342,1,1,0.761550,0.00760605,0.76155019,0.08018638,0.00510905,0.00171732,0.03317868,0.00129694,0.10935529
343,1,1,0.708638,0.00908872,0.70863783,0.13878110,0.00534416,0.00264236,0.04809602,0.00164664,0.08576334
344,1,1,0.773911,0.00772099,0.77391088,0.03584334,0.00356132,0.00056335,0.01095049,0.00084228,0.16660732
345,1,1,0.816496,0.00429112,0.81649649,0.02259653,0.00364191,0.00070692,0.01537306,0.00079836,0.13609554
346,1,1,0.763423,0.00565563,0.76342314,0.00227942,0.00329403,0.00011441,0.00222034,0.00019233,0.22282074
347,1,1,0.946755,0.00188459,0.94675541,0.00102053,0.00231023,0.00008097,0.00104518,0.00009530,0.04680796
348,1,1,0.843833,0.00681201,0.84383309,0.00327628,0.00403360,0.00026918,0.00864841,0.00043235,0.13269500
349,1,1,0.841117,0.00612151,0.84111732,0.00756470,0.00221783,0.00025400,0.00493516,0.00023109,0.13755837
350,1,1,0.762107,0.00552911,0.76210713,0.00330819,0.00313801,0.00023556,0.00294365,0.00044717,0.22229107
351,1,1,0.844819,0.00453549,0.84481889,0.00245378,0.00396933,0.00030755,0.00750570,0.00033220,0.13607699
352,1,1,0.837010,0.01223041,0.83700985,0.00822385,0.01030341,0.00129600,0.01603062,0.00074439,0.11416139
353,1,1,0.858517,0.00373283,0.85851717,0.00330038,0.00438906,0.00038922,0.00448197,0.00035304,0.12483621
354,1,1,0.953088,0.00152234,0.95308781,0.00125439,0.00260432,0.00016650,0.00113564,0.00014722,0.04008190
355,1,1,0.839319,0.00346638,0.83931857,0.00348470,0.00404649,0.00033044,0.00429459,0.00029877,0.14476006
356,1,1,0.871411,0.00749313,0.87141120,0.00802340,0.02975265,0.00242496,0.01306588,0.00106841,0.06676034
357,1,1,0.878588,0.00682111,0.87858820,0.01310675,0.01881432,0.00280076,0.01522900,0.00123100,0.06340884
358,1,1,0.909767,0.00262111,0.90976697,0.00300262,0.00298486,0.00033251,0.00246628,0.00027693,0.07854882
359,1,1,0.872272,0.00409553,0.87227184,0.00601241,0.00435419,0.00048407,0.00545979,0.00035412,0.10696796
360,1,1,0.926319,0.00304981,0.92631942,0.00182615,0.01474615,0.00055066,0.00289755,0.00030467,0.05030551
361,1,1,0.774530,0.01377257,0.77452952,0.00382977,0.01961649,0.00065672,0.00447811,0.00050415,0.18261254
362,1,1,0.789859,0.02654384,0.78985935,0.01099526,0.03450609,0.00247915,0.04394133,0.00109438,0.09058040
363,1,1,0.429614,0.10987840,0.42961425,0.03215743,0.08924992,0.00616805,0.08156455,0.00388261,0.24748479
364,1,1,0.459597,0.09427036,0.45959651,0.04976941,0.11697280,0.01056369,0.05774468,0.00663595,0.20444655
365,1,1,0.405305,0.40530488,0.08638959,0.04545502,0.26577908,0.02075546,0.10785738,0.01862966,0.04982900
366,1,0,0.415890,0.41588959,0.06675770,0.06310476,0.25548884,0.02638664,0.10584348,0.01075364,0.05577531
367,1,0,0.393878,0.39387828,0.14664564,0.06469107,0.14178029,0.01106913,0.14889705,0.01081321,0.08222528
368,1,0,0.517893,0.51789314,0.10013323,0.03111347,0.16238774,0.00685721,0.05404127,0.00751806,0.12005597
369,1,0,0.384366,0.38436592,0.15532894,0.01896475,0.23826069,0.00793633,0.05925978,0.00649099,0.12939259
370,1,0,0.297365,0.29736474,0.16768202,0.07509326,0.20873304,0.02562545,0.10283919,0.01264777,0.11001450
371,1,0,0.252339,0.25233880,0.22460078,0.06196493,0.24380645,0.01789865,0.03723015,0.00826977,0.15389048
372,1,0,0.572558,0.57255810,0.05653131,0.12578104,0.04915342,0.00980251,0.03001499,0.00897088,0.14718775
373,1,0,0.611033,0.61103302,0.04067454,0.15287280,0.04491783,0.00574766,0.02235801,0.00622396,0.11617213
374,1,0,0.251414,0.23849808,0.24148451,0.10669976,0.10401556,0.00950767,0.04225593,0.00612474,0.25141370
375,1,7,0.341260,0.30526212,0.19997482,0.03238972,0.06931244,0.00509727,0.04180065,0.00490290,0.34125996
376,1,7,0.329213,0.32921308,0.17343844,0.19648586,0.05940674,0.01433576,0.09744727,0.00744573,0.12222710
377,1,7,0.359820,0.14527990,0.35981983,0.10455412,0.10169669,0.00894658,0.08131736,0.00553969,0.19284590
378,1,1,0.569049,0.06984530,0.56904918,0.07260106,0.02615468,0.00318688,0.04260650,0.00192674,0.21462965
379,1,1,0.298963,0.29896337,0.13732600,0.19297242,0.05418079,0.01449121,0.16063975,0.00980267,0.13162391
380,1,0,0.301791,0.30179143,0.14162551,0.12930527,0.12454889,0.02368400,0.06294270,0.00819523,0.20790699
381,1,0,0.284217,0.28421670,0.23372036,0.10171122,0.11113878,0.01534255,0.05373384,0.00512717,0.19500934
382,1,0,0.306565,0.23644754,0.30656490,0.11958697,0.08066662,0.00974437,0.02493970,0.00297217,0.21907781
383,1,0,0.329967,0.21862379,0.23963659,0.06300341,0.08734093,0.00953855,0.04459424,0.00729530,0.32996720
384,1,1,0.319947,0.31994677,0.18749419,0.18624462,0.11342163,0.01717725,0.04243203,0.00557824,0.12770529
385,1,7,0.321373,0.25540513,0.32137325,0.15181264,0.08315811,0.01214105,0.03403781,0.00420117,0.13787088
386,1,0,0.363073,0.36307251,0.17155968,0.05229341,0.14679150,0.00785271,0.03024737,0.00421608,0.22396690
387,1,1,0.336894,0.27242699,0.24497078,0.05480322,0.05093127,0.00396995,0.03183474,0.00416865,0.33689439
388,1,7,0.308185,0.23674275,0.21149904,0.09432370,0.08854599,0.00966880,0.04435293,0.00668146,0.30818540
389,1,7,0.387539,0.38753918,0.14307874,0.08195671,0.15917693,0.01562904,0.02345583,0.00600055,0.18316311
390,1,0,0.465495,0.46549469,0.06187492,0.08375086,0.28500780,0.02019777,0.02107484,0.00574874,0.05685036
391,1,0,0.457700,0.45769992,0.12407261,0.11139367,0.06720252,0.01080270,0.03653397,0.00693675,0.18535784
392,1,0,0.521531,0.52153081,0.08055179,0.12593706,0.14591818,0.02047072,0.02819587,0.00600931,0.07138629
393,1,0,0.557769,0.55776888,0.07870573,0.11983711,0.05551988,0.00834882,0.02768703,0.00518835,0.14694415
394,1,0,0.446484,0.44648421,0.09903576,0.10325352,0.05191118,0.00670367,0.02954348,0.00906213,0.25400594
395,1,0,0.576963,0.57696259,0.10645209,0.02477036,0.07408764,0.00400361,0.01988815,0.00517769,0.18865784
396,1,0,0.381131,0.38113141,0.16400187,0.03919548,0.20895417,0.01336075,0.03869833,0.00780700,0.14685108
397,1,0,0.682164,0.68216407,0.04686356,0.03482276,0.07897057,0.00330000,0.01076566,0.00384186,0.13927153
398,1,0,0.568624,0.56862390,0.06854045,0.11498761,0.02661750,0.00268961,0.02501425,0.00622908,0.18729773
399,1,0,0.743933,0.07327870,0.05095103,0.74393302,0.00956332,0.00588226,0.04277090,0.00440293,0.06921772
400,1,2,0.397221,0.04949760,0.21221399,0.39722124,0.01247999,0.00480762,0.04903466,0.00693921,0.26780573
401,1,2,0.918559,0.03178893,0.00635790,0.91855872,0.00171230,0.00199911,0.01553979,0.00205142,0.02199175
402,1,2,0.368485,0.24537380,0.20139539,0.12370281,0.01625902,0.00268375,0.03804735,0.00405247,0.36848542
403,1,2,0.586707,0.58670688,0.08306796,0.05264930,0.19596639,0.00462573,0.02348081,0.00406606,0.04943679
404,1,0,0.546570,0.54657000,0.17520513,0.05737291,0.04655755,0.00313315,0.08137321,0.00513954,0.08464848
405,1,0,0.454860,0.45485973,0.11451562,0.11765568,0.07667602,0.00896399,0.11248668,0.00829440,0.10654793
406,1,0,0.570928,0.57092845,0.15554957,0.08164380,0.03916848,0.00383093,0.03395050,0.00324104,0.11168718
407,1,0,0.452230,0.45222971,0.14143632,0.16342762,0.08174683,0.00954294,0.08245110,0.00431239,0.06485304
408,1,0,0.720007,0.72000712,0.06528581,0.07638874,0.01870862,0.00247205,0.02809784,0.00249862,0.08654123
409,1,0,0.640277,0.64027679,0.05795819,0.10871550,0.03971558,0.00533840,0.03662207,0.00545238,0.10592111
410,1,0,0.683563,0.68356311,0.01789050,0.19617975,0.02820251,0.00657404,0.02164528,0.00409805,0.04184676
411,1,0,0.661853,0.66185296,0.03715406,0.05965908,0.02042135,0.00226943,0.01293710,0.00313866,0.20256735
412,1,0,0.731267,0.73126704,0.02551360,0.03990562,0.01935242,0.00218898,0.01163056,0.00377670,0.16636497
413,1,0,0.567939,0.56793869,0.08580450,0.09488740,0.05638417,0.00825727,0.03396470,0.00582346,0.14693974
414,1,0,0.283554,0.28355399,0.10818830,0.28284651,0.03329021,0.01299802,0.08638614,0.00906190,0.18367487
415,1,0,0.281105,0.28110456,0.13799007,0.21881105,0.06467509,0.01216470,0.08579483,0.00889802,0.19056158
416,1,0,0.320019,0.11576774,0.25543869,0.32001948,0.04461042,0.01697460,0.12899300,0.00599904,0.11219706
417,1,2,0.243546,0.15691105,0.22127724,0.24354598,0.06166701,0.01812118,0.14579618,0.00664570,0.14603566
418,1,2,0.519690,0.09566204,0.51969028,0.08987990,0.03302649,0.00850002,0.08719641,0.00564987,0.16039495
419,1,1,0.453967,0.06116200,0.45396680,0.17220539,0.01620071,0.00705828,0.18937545,0.00402260,0.09600881
420,1,1,0.407143,0.12384008,0.40714327,0.15845846,0.04125145,0.01240441,0.14218630,0.00500682,0.10970929
421,1,1,0.368202,0.08923516,0.36820191,0.07159776,0.03298257,0.01094779,0.32500675,0.00964710,0.09238094
422,1,1,0.396540,0.03720960,0.39654014,0.13745306,0.02168186,0.01167930,0.29961103,0.00945661,0.08636840
423,1,1,0.367663,0.06832861,0.27959046,0.11735058,0.03782311,0.01407547,0.36766300,0.01228919,0.10287957
424,1,1,0.716686,0.03075413,0.71668619,0.04628455,0.02361643,0.00642016,0.08619525,0.00418740,0.08585596
425,1,1,0.567888,0.03646263,0.56788832,0.09608103,0.01139428,0.00539300,0.18989196,0.00393132,0.08895739
426,1,1,0.504009,0.03311402,0.50400853,0.06396920,0.00966138,0.00419665,0.27144766,0.00467459,0.10892787
427,1,1,0.411748,0.11081173,0.41174769,0.13230623,0.03040663,0.00861163,0.12046043,0.00509132,0.18056440
428,1,1,0.655281,0.05224193,0.65528077,0.06963825,0.02183108,0.00377426,0.09329214,0.00268184,0.10125967
429,1,1,0.484005,0.03642108,0.48400465,0.22562887,0.01065164,0.00639329,0.06336602,0.00502034,0.16851401
430,1,1,0.513679,0.06874224,0.15626404,0.51367939,0.00704402,0.00462590,0.04299500,0.00418032,0.20246917
431,1,2,0.525512,0.11326519,0.09228177,0.52551168,0.01136767,0.00569575,0.08587702,0.00851035,0.15749046
432,1,2,0.378633,0.37863281,0.10989030,0.17386296,0.01294993,0.00273577,0.01894881,0.00659756,0.29638180
433,1,2,0.372800,0.25771758,0.11139011,0.15692320,0.03490360,0.00767628,0.04583588,0.01275291,0.37280038
434,1,0,0.345007,0.34500736,0.12977183,0.23188680,0.03990139,0.00753171,0.03968605,0.00864187,0.19757302
435,1,0,0.435272,0.43527249,0.08219010,0.14560221,0.13677871,0.01248246,0.10363138,0.01907178,0.06497091
436,1,0,0.445663,0.08242337,0.11788578,0.44566336,0.02085615,0.00527088,0.26105082,0.00579532,0.06105437
437,1,2,0.593146,0.04162436,0.08197970,0.59314609,0.04941946,0.01353507,0.18737879,0.00967294,0.02324356
438,1,2,0.460200,0.10661441,0.09939733,0.46020022,0.05511149,0.01347103,0.20419046,0.01811581,0.04289918
439,1,2,0.275723,0.10896944,0.23809278,0.20187129,0.11316601,0.01326923,0.27572289,0.01114124,0.03776711
440,1,2,0.379836,0.24844244,0.12494612,0.37983617,0.10814922,0.01820467,0.07227299,0.00566793,0.04248053
441,1,2,0.656773,0.08175430,0.08928855,0.65677291,0.02775751,0.02141282,0.08327530,0.00562646,0.03411217
442,1,2,0.532065,0.17509009,0.07330484,0.53206468,0.04078130,0.01797725,0.08957724,0.00735097,0.06385370
443,1,2,0.398903,0.11660682,0.39890316,0.25184286,0.03997323,0.00929386,0.09818584,0.00419202,0.08100230
444,1,2,0.537712,0.05776909,0.16402471,0.53771162,0.02461487,0.01465894,0.11104506,0.00484372,0.08533195
445,1,2,0.681349,0.10993677,0.04501084,0.68134928,0.02967751,0.01433496,0.06508653,0.00796286,0.04664117
446,1,2,0.620502,0.17129937,0.04437167,0.62050241,0.02058976,0.00766928,0.07442448,0.00509804,0.05604501
447,1,2,0.494303,0.11052359,0.17500460,0.49430266,0.05256214,0.01699188,0.07201759,0.00512534,0.07347219
448,1,2,0.661862,0.05262688,0.05489850,0.66186154,0.02051177,0.01765317,0.15312897,0.00499684,0.03432229
449,1,2,0.722004,0.06535017,0.06953386,0.72200370,0.02178435,0.01557844,0.03946970,0.00830239,0.05797739
450,1,2,0.757076,0.03175621,0.06893215,0.75707638,0.01157791,0.00800915,0.05060593,0.00461928,0.06742302
451,1,2,0.647846,0.05904491,0.12014192,0.64784563,0.02173371,0.01529369,0.05183368,0.00763122,0.07647524
452,1,2,0.606117,0.09050772,0.12959033,0.60611677,0.01662076,0.00929904,0.03979642,0.00603630,0.10203256
453,1,2,0.699005,0.10850976,0.03674646,0.69900495,0.02049008,0.01036840,0.05549041,0.01233865,0.05705126
454,1,2,0.635068,0.20631328,0.02308989,0.63506764,0.02651118,0.00884389,0.03724051,0.01074177,0.05219186
455,1,2,0.781190,0.10787600,0.01171102,0.78118980,0.00920693,0.00702403,0.03633545,0.01101956,0.03563721
456,1,2,0.572895,0.29773888,0.01924461,0.57289529,0.01914947,0.00589409,0.03642581,0.00962570,0.03902618
457,1,2,0.679641,0.19904864,0.01402487,0.67964131,0.00919320,0.00301493,0.04548962,0.00744962,0.04213786
458,1,2,0.720928,0.21825731,0.00631598,0.72092813,0.00975861,0.00473317,0.01024527,0.00953050,0.02023110
459,1,2,0.840537,0.10642284,0.00327117,0.84053749,0.00918328,0.00504551,0.01963196,0.00775855,0.00814916
460,1,2,0.433259,0.43325943,0.02416045,0.34723532,0.07017216,0.01226872,0.08226709,0.01173527,0.01890159
461,1,0,0.449866,0.44986579,0.03946508,0.37467998,0.03345041,0.00667916,0.07447115,0.00500776,0.01638067
462,1,0,0.618755,0.61875510,0.02826023,0.15133820,0.11860880,0.00802003,0.05119385,0.00731037,0.01651336
463,1,0,0.440756,0.44075635,0.01135800,0.39229134,0.03874411,0.00580876,0.06467558,0.01641016,0.02995563
464,1,0,0.737551,0.17438492,0.00613973,0.73755115,0.02560186,0.01126321,0.02899501,0.00566394,0.01040027
465,1,2,0.711495,0.16109712,0.02116201,0.71149480,0.01525955,0.00937260,0.02613663,0.01049255,0.04498472
466,1,2,0.729068,0.17317647,0.00992285,0.72906804,0.01401564,0.01002769,0.02249964,0.01722089,0.02406890
467,1,2,0.748564,0.20512414,0.00489105,0.74856371,0.00615684,0.00383171,0.00939865,0.00592271,0.01611120
468,1,2,0.819082,0.13892956,0.00357004,0.81908208,0.00478618,0.00419535,0.01682041,0.00438287,0.00823339
469,1,2,0.602328,0.60232770,0.00679004,0.30199540,0.03584956,0.00784075,0.01602442,0.01051069,0.01866150
