frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
234,1,0,0.589355,0.58935475,0.01718153,0.13657808,0.02078934,0.00502192,0.03827889,0.01588297,0.17691258
235,1,0,0.781459,0.78145939,0.00844050,0.07692822,0.01938197,0.00269850,0.02017131,0.01140410,0.07951596
236,1,0,0.736417,0.73641682,0.02572178,0.02641287,0.04790675,0.00358179,0.02026410,0.00756200,0.13213374
237,1,0,0.719608,0.71960801,0.00952678,0.07276750,0.01279866,0.00260731,0.02161182,0.01712005,0.14395989
238,1,0,0.765928,0.76592755,0.01222149,0.03989194,0.02235257,0.00238862,0.01542157,0.01190273,0.12989369
239,1,0,0.634224,0.63422394,0.00656760,0.19089161,0.01844606,0.00606020,0.03325727,0.03150438,0.07904888
240,1,2,0.459102,0.44888714,0.00359655,0.45910236,0.01010683,0.00488161,0.01446316,0.02175721,0.03720507
241,1,0,0.687465,0.68746537,0.00901707,0.18220161,0.01278701,0.00416399,0.00929863,0.01745947,0.07760689
242,1,2,0.830934,0.09083332,0.00435250,0.83093375,0.00568969,0.00609564,0.01443197,0.01095743,0.03670567
243,1,2,0.886997,0.02939836,0.00336656,0.88699734,0.00448767,0.00512654,0.02687551,0.01909272,0.02465534
244,1,2,0.689904,0.15347284,0.00867813,0.68990403,0.01244644,0.00786589,0.02496714,0.02799005,0.07467547
245,1,2,0.784249,0.10012487,0.00674292,0.78424913,0.00861127,0.00531643,0.03453139,0.01907821,0.04134585
246,1,2,0.706223,0.20070283,0.00501930,0.70622295,0.00810811,0.00477016,0.01812282,0.01306431,0.04398947
247,1,2,0.735311,0.18229328,0.00589566,0.73531121,0.00384391,0.00278175,0.01955189,0.00442111,0.04590119
248,1,0,0.519066,0.51906621,0.01243282,0.33275840,0.01159577,0.00330117,0.02765000,0.01327469,0.07992096
249,1,0,0.647906,0.64790571,0.02349130,0.12205742,0.01195722,0.00325314,0.02692929,0.01062392,0.15378205
250,1,0,0.525212,0.52521193,0.01603627,0.26530749,0.02667143,0.00909834,0.04367935,0.02209905,0.09189618
251,1,0,0.778822,0.77882195,0.01328094,0.08065809,0.01910338,0.00311918,0.01137275,0.00951419,0.08412948
252,1,0,0.662767,0.66276652,0.01409030,0.18504193,0.02500155,0.00515624,0.01500351,0.01468942,0.07825057
253,1,0,0.618320,0.61831969,0.01586323,0.17369317,0.01431848,0.00506799,0.02052696,0.01641093,0.13579951
254,1,0,0.745477,0.74547744,0.01045194,0.11954380,0.01463870,0.00397438,0.01758222,0.01205682,0.07627483
255,1,0,0.756602,0.75660181,0.00752751,0.11506559,0.00798457,0.00280873,0.00807873,0.00824396,0.09368896
256,1,0,0.650407,0.65040743,0.00567137,0.24034497,0.00882489,0.00319054,0.02446855,0.01961714,0.04747517
257,1,0,0.718373,0.71837348,0.01283632,0.10466499,0.00755274,0.00182415,0.02372113,0.01040356,0.12062354
258,1,0,0.760611,0.76061124,0.01593956,0.03847814,0.00928003,0.00142691,0.01182913,0.00366249,0.15877248
259,1,0,0.643769,0.64376879,0.01162048,0.10699701,0.00870125,0.00260914,0.02255923,0.01259344,0.19115078
260,1,0,0.586954,0.58695424,0.00973217,0.20145155,0.00639206,0.00293545,0.01709093,0.01590940,0.15953416
261,1,0,0.722277,0.72227722,0.01682129,0.05065430,0.01934269,0.00307978,0.02826217,0.01356040,0.14600213
262,1,0,0.650934,0.65093386,0.00829557,0.11363824,0.01256706,0.00317642,0.04245476,0.02178238,0.14715178
263,1,0,0.512397,0.51239681,0.01405569,0.10665374,0.01748505,0.00580311,0.03531305,0.03829832,0.26999423
264,1,0,0.677704,0.67770398,0.00742696,0.06866491,0.01259814,0.00289258,0.01746461,0.01886778,0.19438103
265,1,0,0.594848,0.59484845,0.01482867,0.07597056,0.01459797,0.00283961,0.02381634,0.01722050,0.25587794
266,1,0,0.691149,0.69114894,0.00459241,0.17968112,0.01474873,0.00448209,0.02163910,0.03192520,0.05178240
267,1,0,0.555471,0.55547112,0.00785647,0.24786486,0.01228843,0.00422832,0.02422076,0.02350825,0.12456171
268,1,0,0.687058,0.68705797,0.00306263,0.15825620,0.00961817,0.00278215,0.01724165,0.04069055,0.08129066
269,1,0,0.657776,0.65777582,0.00427536,0.17773609,0.01448131,0.00496119,0.02206516,0.04661689,0.07208811
270,1,2,0.392541,0.38855019,0.00614154,0.39254138,0.01000730,0.00539476,0.05019523,0.05743046,0.08973914
271,1,0,0.542079,0.54207855,0.01202359,0.14845760,0.01913444,0.00567228,0.07239223,0.03827757,0.16196379
272,1,0,0.642922,0.64292198,0.00657523,0.19472119,0.01918621,0.00509253,0.04316346,0.02299562,0.06534379
273,1,0,0.542990,0.54299015,0.02017663,0.17114425,0.02343596,0.00518523,0.05845464,0.01929390,0.15931915
274,1,0,0.729899,0.72989917,0.00974590,0.13262153,0.00670748,0.00215643,0.01845989,0.00982957,0.09058005
275,1,0,0.723045,0.72304451,0.01522173,0.02420505,0.01380683,0.00161394,0.01710602,0.00516048,0.19984134
276,1,0,0.744475,0.74447531,0.00793866,0.06301592,0.00667931,0.00164042,0.02926232,0.01284392,0.13414419
277,1,0,0.756312,0.75631249,0.00855587,0.09095097,0.00811608,0.00270226,0.02732146,0.01150225,0.09453858
278,1,0,0.760773,0.76077348,0.01122031,0.05858677,0.02239610,0.00321459,0.02726865,0.01923450,0.09730556
279,1,0,0.707476,0.70747608,0.00871354,0.08011676,0.01573203,0.00325307,0.02502781,0.01345092,0.14622980
280,1,0,0.816980,0.81698036,0.00955076,0.05927553,0.01914195,0.00325102,0.01540627,0.00775628,0.06863780
281,1,0,0.510724,0.51072431,0.02182726,0.12780146,0.01921256,0.00567860,0.02518844,0.02497792,0.26458949
282,1,0,0.770769,0.77076948,0.01185810,0.03579967,0.01766391,0.00261780,0.01397800,0.00941503,0.13789789
283,1,0,0.713782,0.71378165,0.01280930,0.06866815,0.01597813,0.00452363,0.02939968,0.01731102,0.13752857
284,1,0,0.702962,0.70296198,0.02198450,0.04935508,0.01769070,0.00276538,0.01376957,0.00543413,0.18603863
285,1,0,0.524903,0.52490318,0.02933023,0.05930891,0.02595768,0.00346913,0.01505248,0.01089223,0.33108622
286,1,7,0.505215,0.43916589,0.02392237,0.01574628,0.00528787,0.00030098,0.00838633,0.00197499,0.50521529
287,1,7,0.840912,0.07071322,0.06555230,0.01218389,0.00320702,0.00026143,0.00579712,0.00137347,0.84091151
288,1,7,0.818690,0.02971311,0.14440703,0.00341130,0.00203377,0.00008592,0.00138722,0.00027205,0.81868958
289,1,7,0.603849,0.09698473,0.15108287,0.12051996,0.00637967,0.00142387,0.01520532,0.00455422,0.60384929
290,1,7,0.804966,0.05575271,0.10841758,0.01608112,0.00550954,0.00060285,0.00697087,0.00169930,0.80496603
291,1,7,0.769957,0.02349729,0.16964139,0.02328993,0.00423146,0.00051775,0.00713431,0.00173087,0.76995707
292,1,7,0.802961,0.04812169,0.11889338,0.01582468,0.00543562,0.00043095,0.00695809,0.00137444,0.80296111
293,1,7,0.765697,0.06037036,0.13686879,0.01902419,0.00871888,0.00059772,0.00728577,0.00143680,0.76569748
294,1,7,0.809268,0.03511469,0.12409695,0.01652337,0.00520948,0.00046256,0.00774100,0.00158448,0.80926752
295,1,7,0.784460,0.03359481,0.13765433,0.02986228,0.00347035,0.00053348,0.00890333,0.00152089,0.78446048
296,1,7,0.888494,0.01732956,0.07242296,0.01377935,0.00148429,0.00019932,0.00535625,0.00093401,0.88849419
297,1,7,0.788389,0.01497510,0.18266013,0.00764997,0.00240975,0.00017047,0.00317444,0.00057152,0.78838861
298,1,7,0.799526,0.01376056,0.17434284,0.00744601,0.00204800,0.00018203,0.00211923,0.00057548,0.79952586
299,1,7,0.799123,0.01233798,0.17080055,0.01015485,0.00349346,0.00023184,0.00333190,0.00052683,0.79912257
300,1,7,0.792070,0.02261239,0.16951284,0.00973637,0.00284204,0.00023422,0.00227937,0.00071264,0.79207015
301,1,7,0.616167,0.01890882,0.28456578,0.05189048,0.00662208,0.00128736,0.01779521,0.00276343,0.61616689
302,1,7,0.690064,0.03008320,0.22021636,0.04275857,0.00364923,0.00060685,0.01049638,0.00212519,0.69006419
303,1,7,0.509501,0.02945847,0.36658052,0.06928603,0.00593802,0.00139393,0.01549548,0.00234696,0.50950062
304,1,7,0.604535,0.02152850,0.35234815,0.01268621,0.00245057,0.00023239,0.00542720,0.00079164,0.60453540
305,1,7,0.645911,0.01273023,0.32337663,0.01166363,0.00174266,0.00020516,0.00374115,0.00062966,0.64591080
306,1,7,0.602144,0.01632452,0.36211875,0.01164094,0.00245247,0.00026398,0.00446833,0.00058704,0.60214400
307,1,7,0.758405,0.01822644,0.20713490,0.00855806,0.00211874,0.00026472,0.00416824,0.00112424,0.75840467
308,1,7,0.677564,0.02364696,0.27197853,0.01475301,0.00356668,0.00038513,0.00695627,0.00114909,0.67756438
309,1,7,0.607192,0.03299404,0.32979411,0.01878586,0.00398254,0.00046859,0.00502333,0.00175981,0.60719174
310,1,7,0.642072,0.04074700,0.28156263,0.02027862,0.00668782,0.00071086,0.00569491,0.00224587,0.64207232
311,1,7,0.572650,0.02483430,0.37526825,0.01767412,0.00336679,0.00044637,0.00476989,0.00099066,0.57264960
312,1,7,0.798358,0.03969207,0.12437137,0.01231775,0.00482855,0.00048732,0.01750337,0.00244116,0.79835838
313,1,7,0.653827,0.02521666,0.29924822,0.01123604,0.00267986,0.00026633,0.00651901,0.00100724,0.65382659
314,1,7,0.595341,0.02030570,0.36152005,0.01236292,0.00259659,0.00034701,0.00610144,0.00142549,0.59534079
315,1,7,0.487656,0.04906766,0.37907267,0.05254268,0.00441351,0.00095244,0.02369026,0.00260463,0.48765612
316,1,7,0.802215,0.03254738,0.15207024,0.00637639,0.00265872,0.00021325,0.00322015,0.00069930,0.80221450
317,1,7,0.536687,0.02513111,0.38026163,0.03852515,0.00399820,0.00072228,0.01286472,0.00181025,0.53668666
318,1,7,0.637717,0.03952142,0.21007513,0.05708177,0.00685646,0.00150503,0.04221727,0.00502623,0.63771677
319,1,7,0.638668,0.05709864,0.16256960,0.08716300,0.00718071,0.00268290,0.03493300,0.00970432,0.63866770
320,1,7,0.718345,0.01704080,0.24403010,0.01303796,0.00145936,0.00021086,0.00499785,0.00087791,0.71834511
321,1,7,0.807320,0.02476339,0.15620150,0.00691007,0.00122590,0.00014499,0.00271027,0.00072361,0.80732024
322,1,7,0.818830,0.01346220,0.15010479,0.01053559,0.00168287,0.00019233,0.00434248,0.00085004,0.81882972
323,1,7,0.817272,0.01387632,0.15286127,0.01132239,0.00108813,0.00012820,0.00286480,0.00058718,0.81727177
324,1,7,0.742284,0.02824171,0.20133272,0.02039983,0.00248052,0.00034504,0.00411563,0.00080070,0.74228388
325,1,7,0.722794,0.04420632,0.18505207,0.03167338,0.00491945,0.00082320,0.00864093,0.00189015,0.72279447
326,1,7,0.723591,0.02107128,0.22993693,0.01770058,0.00185630,0.00029295,0.00467455,0.00087680,0.72359055
327,1,7,0.618748,0.03944671,0.28019035,0.04209517,0.00538398,0.00118360,0.00998059,0.00297131,0.61874831
328,1,7,0.698160,0.03100018,0.16284612,0.08108544,0.00219642,0.00082011,0.01986711,0.00402446,0.69816023
329,1,7,0.455859,0.06306136,0.19531009,0.16627355,0.00577814,0.00301177,0.09736092,0.01334507,0.45585901
330,1,7,0.613961,0.02391725,0.30601132,0.03645579,0.00287589,0.00054511,0.01449534,0.00173861,0.61396068
331,1,1,0.445541,0.03440887,0.44554096,0.05069967,0.00414219,0.00086588,0.02380442,0.00275914,0.43777877
332,1,7,0.517005,0.02164961,0.39012730,0.05079451,0.00270309,0.00073679,0.01428658,0.00269741,0.51700479
333,1,1,0.652188,0.02361677,0.65218759,0.07056444,0.00455504,0.00151175,0.02986165,0.00295530,0.21474752
334,1,1,0.665126,0.01242874,0.66512567,0.01377774,0.00242721,0.00032816,0.00722898,0.00079350,0.29788998
335,1,7,0.513403,0.01180695,0.45869681,0.00895316,0.00147688,0.00022003,0.00471719,0.00072557,0.51340348
336,1,7,0.453023,0.04238082,0.43782622,0.04263958,0.00470035,0.00100347,0.01674088,0.00168525,0.45302340
337,1,7,0.534965,0.02350459,0.39031911,0.03417882,0.00457729,0.00074902,0.01004244,0.00166401,0.53496468
338,1,7,0.525829,0.01864893,0.42639244,0.02007651,0.00195663,0.00033283,0.00622897,0.00053429,0.52582949
339,1,7,0.454090,0.02130173,0.44283846,0.04719717,0.00343678,0.00105898,0.02763105,0.00244633,0.45408952
340,1,7,0.505547,0.01363331,0.35002410,0.10235900,0.00465380,0.00208948,0.01877023,0.00292348,0.50554657
341,1,1,0.498388,0.01330166,0.49838814,0.02307434,0.00395208,0.00089551,0.01291271,0.00224740,0.44522819
342,1,7,0.486386,0.02342466,0.45471901,0.02154619,0.00263162,0.00052211,0.00951784,0.00125251,0.48638606
343,1,1,0.444611,0.04361799,0.44461128,0.06351355,0.00901490,0.00252748,0.02466322,0.00514670,0.40690491
344,1,1,0.526730,0.02844805,0.52672958,0.03322347,0.00242375,0.00061291,0.01760357,0.00154400,0.38941470
345,1,1,0.588395,0.04106839,0.58839536,0.06642707,0.00949587,0.00217186,0.03951407,0.00525334,0.24767403
346,1,7,0.462394,0.03954999,0.44323170,0.02865755,0.00355454,0.00057575,0.02013219,0.00190461,0.46239361
347,1,7,0.709409,0.01392796,0.25753132,0.00941236,0.00195776,0.00022432,0.00657654,0.00096023,0.70940948
348,1,7,0.736919,0.03464879,0.21045838,0.00900923,0.00302180,0.00025263,0.00478108,0.00090894,0.73691916
349,1,7,0.632013,0.02263095,0.31456441,0.02010409,0.00283372,0.00040419,0.00635913,0.00109027,0.63201326
350,1,1,0.636409,0.01607720,0.63640934,0.01130259,0.00326706,0.00032297,0.00697420,0.00071283,0.32493383
351,1,7,0.578629,0.02601626,0.31919581,0.05703943,0.00369870,0.00075594,0.01267061,0.00199385,0.57862937
352,1,7,0.570262,0.02872068,0.37607005,0.01211634,0.00402537,0.00039882,0.00721854,0.00118797,0.57026219
353,1,1,0.524919,0.01966128,0.52491874,0.01610275,0.00191199,0.00028873,0.00509662,0.00071351,0.43130642
354,1,7,0.719192,0.03714442,0.22609650,0.00986444,0.00250175,0.00029807,0.00351765,0.00138503,0.71919215
355,1,7,0.493338,0.02059522,0.43720797,0.03376934,0.00307328,0.00085195,0.00918548,0.00197915,0.49333772
356,1,7,0.488226,0.04190084,0.41777858,0.03275114,0.00588483,0.00108548,0.00949052,0.00288284,0.48822576
357,1,1,0.607483,0.00981815,0.60748297,0.01226257,0.00248280,0.00035734,0.00409993,0.00077904,0.36271715
358,1,7,0.538987,0.01902505,0.41552243,0.01441191,0.00249520,0.00042855,0.00767883,0.00145055,0.53898746
359,1,1,0.548549,0.01484671,0.54854882,0.02722041,0.00125235,0.00022985,0.00704287,0.00039047,0.40046856
360,1,7,0.416501,0.02007614,0.30701303,0.21088655,0.00494778,0.00239131,0.03125042,0.00693378,0.41650099
361,1,1,0.500460,0.01544909,0.50045991,0.23816600,0.00553180,0.00349770,0.01917637,0.00398329,0.21373577
362,1,1,0.397286,0.01258724,0.39728612,0.29677430,0.00577349,0.00314732,0.03819608,0.00630250,0.23993294
363,1,2,0.462691,0.01706468,0.19367944,0.46269119,0.00463718,0.00439490,0.05612409,0.00958768,0.25182083
364,1,2,0.324691,0.03492964,0.31856051,0.32469141,0.00960703,0.00479423,0.10671177,0.00887090,0.19183441
365,1,1,0.412557,0.01481434,0.41255727,0.21359982,0.00749519,0.00445243,0.08839524,0.00610517,0.25258055
366,1,2,0.382065,0.02893161,0.24971150,0.38206545,0.00839526,0.00667667,0.09459160,0.00812495,0.22150300
367,1,1,0.687588,0.00930338,0.68758786,0.05721929,0.00263703,0.00074379,0.01804821,0.00097049,0.22349000
368,1,1,0.655756,0.01518100,0.65575600,0.01768781,0.00313599,0.00050940,0.00936071,0.00088907,0.29748008
369,1,7,0.533089,0.02894515,0.38415498,0.04226613,0.00276292,0.00047687,0.00725376,0.00105138,0.53308880
370,1,1,0.681499,0.00828023,0.68149889,0.02801587,0.00226878,0.00039072,0.00529634,0.00063105,0.27361813
371,1,1,0.573657,0.01149063,0.57365710,0.03494984,0.00317609,0.00061413,0.00986066,0.00138168,0.36486986
372,1,7,0.487677,0.04694758,0.36122552,0.07289150,0.00649448,0.00205411,0.01727042,0.00543931,0.48767710
373,1,1,0.681041,0.00982597,0.68104100,0.01821861,0.00356906,0.00061536,0.00397410,0.00094430,0.28181159
374,1,1,0.624381,0.00917749,0.62438077,0.01546607,0.00326462,0.00053369,0.00369965,0.00132433,0.34215346
375,1,7,0.507866,0.01014433,0.46228847,0.01355894,0.00174002,0.00031760,0.00316216,0.00092275,0.50786573
376,1,1,0.670713,0.00917718,0.67071265,0.01483710,0.00232873,0.00038713,0.00313633,0.00083088,0.29859000
377,1,7,0.620252,0.01984791,0.33412844,0.01142114,0.00315661,0.00044062,0.00839931,0.00235367,0.62025225
378,1,7,0.526143,0.01112631,0.43931857,0.01248556,0.00222987,0.00029314,0.00724667,0.00115707,0.52614284
379,1,1,0.655504,0.00845593,0.65550441,0.01350167,0.00196909,0.00033152,0.00948987,0.00075818,0.30998927
380,1,7,0.503322,0.02945734,0.41227838,0.03543960,0.00288534,0.00079680,0.01367499,0.00214590,0.50332165
381,1,7,0.829329,0.02054404,0.12820362,0.01404636,0.00214123,0.00024485,0.00401009,0.00148060,0.82932925
382,1,1,0.612730,0.01099494,0.61272961,0.00790447,0.00126992,0.00017880,0.00431793,0.00060454,0.36199969
383,1,7,0.717453,0.02914685,0.23037344,0.01562196,0.00124567,0.00017783,0.00502523,0.00095598,0.71745306
384,1,7,0.515297,0.01356040,0.45742375,0.00980180,0.00101620,0.00011012,0.00242287,0.00036830,0.51529652
385,1,7,0.535627,0.01298548,0.42884478,0.01274898,0.00116363,0.00017133,0.00750400,0.00095511,0.53562671
386,1,1,0.522901,0.01769469,0.52290142,0.02111424,0.00295855,0.00052515,0.00947084,0.00139734,0.42393780
387,1,1,0.579996,0.01634856,0.57999593,0.05500310,0.00269270,0.00067255,0.01241897,0.00205414,0.33081409
388,1,1,0.629523,0.00801958,0.62952346,0.02334455,0.00137223,0.00027908,0.00673401,0.00078914,0.32993788
389,1,1,0.735147,0.00697496,0.73514724,0.03502714,0.00245589,0.00061190,0.00855881,0.00092875,0.21029526
390,1,1,0.516424,0.01960416,0.51642442,0.05707406,0.00383018,0.00087578,0.00875429,0.00151328,0.39192382
391,1,7,0.667934,0.02121014,0.27024096,0.02907771,0.00257966,0.00048224,0.00694468,0.00153067,0.66793394
392,1,7,0.602111,0.02632071,0.29155827,0.04333514,0.00363264,0.00086601,0.02931539,0.00286101,0.60211080
393,1,1,0.497459,0.02620335,0.49745870,0.12029294,0.00919442,0.00461136,0.04329625,0.00511184,0.29383114
394,1,7,0.477432,0.01020840,0.44846541,0.03974551,0.00205260,0.00055224,0.01961762,0.00192583,0.47743231
395,1,7,0.450085,0.01531550,0.38035995,0.09721982,0.00528994,0.00219338,0.04356724,0.00596953,0.45008469
396,1,7,0.466806,0.02121385,0.40880433,0.06331675,0.00703018,0.00187910,0.02694205,0.00400793,0.46680567
397,1,1,0.580196,0.00582616,0.58019632,0.01227591,0.00189350,0.00026834,0.00590434,0.00065052,0.39298493
398,1,1,0.528692,0.00698491,0.52869207,0.04183409,0.00350280,0.00084458,0.00868192,0.00153467,0.40792486
399,1,1,0.653584,0.00767474,0.65358377,0.01920535,0.00426250,0.00071683,0.00779803,0.00134828,0.30541041
400,1,1,0.496927,0.01017113,0.49692714,0.03684220,0.00444238,0.00089772,0.00922941,0.00133216,0.44015786
401,1,7,0.732478,0.01222339,0.23569480,0.01279244,0.00193641,0.00024101,0.00389586,0.00073835,0.73247772
402,1,1,0.533225,0.01030259,0.53322476,0.03028804,0.00211481,0.00049288,0.00898387,0.00113677,0.41345620
403,1,1,0.579814,0.01100986,0.57981354,0.03415720,0.00244565,0.00055817,0.00802155,0.00128340,0.36271062
404,1,1,0.606875,0.00999515,0.60687470,0.01977609,0.00202101,0.00033765,0.00783329,0.00091187,0.35225028
405,1,7,0.481199,0.03033970,0.42712295,0.03536122,0.00457246,0.00079073,0.01825526,0.00235885,0.48119894
406,1,7,0.701702,0.02957474,0.21264455,0.02238809,0.00456185,0.00093944,0.02249310,0.00569580,0.70170242
407,1,7,0.575080,0.01795122,0.32335442,0.04883666,0.00407751,0.00101691,0.02603779,0.00364544,0.57507998
408,1,7,0.599724,0.02408921,0.33661568,0.01515525,0.00403823,0.00057801,0.01760956,0.00218980,0.59972423
409,1,1,0.585185,0.01365898,0.58518505,0.03992224,0.00279799,0.00061736,0.02049047,0.00181274,0.33551511
410,1,7,0.525276,0.01680536,0.42276987,0.02195535,0.00151968,0.00030615,0.01003726,0.00133059,0.52527577
411,1,1,0.649945,0.02110722,0.64994526,0.03161678,0.00374367,0.00072007,0.02862456,0.00184527,0.26239723
412,1,1,0.514457,0.03616545,0.51445729,0.03534584,0.00955411,0.00149086,0.05260640,0.00496211,0.34541795
413,1,1,0.615814,0.02062912,0.61581427,0.04861354,0.01097722,0.00278206,0.07260729,0.00401844,0.22455807
414,1,1,0.686060,0.01277559,0.68606007,0.02168053,0.00767872,0.00155923,0.02327320,0.00232112,0.24465153
415,1,1,0.865919,0.00703684,0.86591852,0.01929377,0.00520927,0.00141050,0.01641292,0.00157971,0.08313847
416,1,1,0.736667,0.00815079,0.73666650,0.02395020,0.00252857,0.00058813,0.00838911,0.00097360,0.21875308
417,1,1,0.678574,0.02599394,0.67857403,0.06116325,0.00610002,0.00180852,0.03633542,0.00240388,0.18762094
418,1,1,0.819105,0.01566590,0.81910497,0.02918933,0.00672619,0.00217785,0.02946915,0.00242574,0.09524085
419,1,1,0.877874,0.00745918,0.87787431,0.02997421,0.00363726,0.00126905,0.01400204,0.00130602,0.06447782
420,1,1,0.838878,0.00706267,0.83887774,0.02350218,0.00343764,0.00138087,0.01755589,0.00188322,0.10629990
421,1,1,0.844710,0.00829799,0.84470963,0.01371640,0.00386691,0.00082394,0.01456607,0.00085467,0.11316454
422,1,1,0.912757,0.00369209,0.91275674,0.01863299,0.00511079,0.00201601,0.02211974,0.00153512,0.03413654
423,1,1,0.913929,0.00413593,0.91392869,0.01277919,0.00300056,0.00081276,0.01654997,0.00072120,0.04807166
424,1,1,0.913802,0.00554505,0.91380227,0.01603274,0.00358514,0.00101671,0.01002665,0.00083384,0.04915753
425,1,1,0.885478,0.00391858,0.88547784,0.02638510,0.00254569,0.00090226,0.01067370,0.00082228,0.06927441
426,1,1,0.892559,0.00430760,0.89255923,0.01063763,0.00226201,0.00046324,0.01116815,0.00051578,0.07808659
427,1,1,0.882644,0.00562154,0.88264412,0.01986800,0.00431296,0.00137769,0.02192250,0.00100752,0.06324571
428,1,1,0.903579,0.00742409,0.90357894,0.01428717,0.00440487,0.00109529,0.01758046,0.00090929,0.05071990
429,1,1,0.894380,0.00548435,0.89438045,0.01703013,0.00339620,0.00097015,0.01488472,0.00081848,0.06303549
430,1,1,0.918142,0.00472574,0.91814232,0.01481920,0.00252744,0.00075561,0.02132130,0.00069491,0.03701345
431,1,1,0.886888,0.00647238,0.88688838,0.02295641,0.00399893,0.00186384,0.03493559,0.00134020,0.04154420
432,1,1,0.917853,0.00442666,0.91785300,0.01537361,0.00327911,0.00135536,0.02130697,0.00104253,0.03536292
433,1,1,0.891322,0.00386323,0.89132243,0.00964527,0.00190924,0.00059180,0.02013148,0.00070602,0.07183041
434,1,1,0.896679,0.00395220,0.89667881,0.01200468,0.00117621,0.00037785,0.01290157,0.00040958,0.07249890
435,1,1,0.799115,0.00609028,0.79911512,0.02024534,0.00230223,0.00076012,0.01790873,0.00103070,0.15254743
436,1,1,0.810176,0.01108721,0.81017619,0.05201260,0.00534678,0.00235440,0.03617335,0.00173500,0.08111437
437,1,1,0.838480,0.00636038,0.83848047,0.01786845,0.00307879,0.00095900,0.02174320,0.00091426,0.11059536
438,1,1,0.638967,0.00831604,0.63896698,0.01944203,0.00244053,0.00054783,0.01660481,0.00095469,0.31272715
439,1,1,0.781025,0.00793866,0.78102499,0.00969720,0.00489914,0.00066290,0.00921009,0.00068110,0.18588603
440,1,1,0.890678,0.00391228,0.89067835,0.00575478,0.00216441,0.00027376,0.00701107,0.00028639,0.08991900
441,1,1,0.821138,0.00876116,0.82113755,0.01662796,0.00382684,0.00108520,0.01751588,0.00100120,0.13004430
442,1,1,0.889847,0.00350894,0.88984680,0.00428474,0.00193799,0.00027231,0.00607067,0.00038979,0.09368888
443,1,1,0.790123,0.00708080,0.79012263,0.01272234,0.00300237,0.00062760,0.01729924,0.00086834,0.16827668
444,1,1,0.911145,0.00330225,0.91114503,0.00563972,0.00171066,0.00032244,0.00717215,0.00036174,0.07034603
445,1,1,0.730130,0.01341693,0.73012954,0.06396384,0.00715704,0.00272569,0.02728137,0.00229138,0.15303418
446,1,1,0.945450,0.00184987,0.94544953,0.00865675,0.00101140,0.00033518,0.00849018,0.00036995,0.03383712
447,1,1,0.904349,0.00641005,0.90434945,0.00644444,0.00210686,0.00032940,0.01121008,0.00035821,0.06879140
448,1,1,0.873589,0.00576006,0.87358892,0.01336626,0.00334785,0.00075385,0.01272474,0.00073753,0.08972067
449,1,1,0.867034,0.00602246,0.86703402,0.01369510,0.00242406,0.00067101,0.01728986,0.00080702,0.09205639
450,1,1,0.732785,0.01516591,0.73278481,0.08059985,0.01029801,0.00551702,0.06332464,0.00360847,0.08870143
451,1,1,0.855549,0.00788731,0.85554904,0.03455350,0.00402324,0.00152281,0.01986783,0.00076002,0.07583620
452,1,1,0.828091,0.00721362,0.82809067,0.03792995,0.00543839,0.00155749,0.02797896,0.00091183,0.09087912
453,1,1,0.792576,0.01111718,0.79257578,0.01115735,0.00324392,0.00051146,0.01326421,0.00047130,0.16765885
454,1,1,0.847652,0.00585984,0.84765154,0.01019582,0.00220675,0.00042409,0.00716471,0.00033671,0.12616049
455,1,1,0.724708,0.01165462,0.72470766,0.01488452,0.00436794,0.00068122,0.02140683,0.00076881,0.22152838
456,1,1,0.736541,0.01090012,0.73654109,0.05484944,0.00424937,0.00187987,0.05556304,0.00160331,0.13441376
457,1,1,0.886273,0.00363864,0.88627321,0.01417969,0.00085048,0.00021153,0.00836696,0.00021209,0.08626739
458,1,1,0.832607,0.00673752,0.83260661,0.03766135,0.00222108,0.00087400,0.02249218,0.00081084,0.09659653
459,1,1,0.797924,0.01032664,0.79792380,0.01863440,0.00285098,0.00073629,0.02131494,0.00083403,0.14737898
460,1,1,0.884292,0.00566897,0.88429219,0.02627857,0.00271836,0.00120482,0.01744257,0.00090307,0.06149144
461,1,1,0.868370,0.00722174,0.86836958,0.03705234,0.00347453,0.00143768,0.01644936,0.00113547,0.06485935
462,1,1,0.830982,0.00854654,0.83098233,0.03974864,0.00286156,0.00112343,0.01949856,0.00083626,0.09640264
463,1,1,0.885806,0.00377636,0.88580585,0.00687853,0.00169687,0.00029098,0.00470387,0.00029011,0.09655749
464,1,1,0.754241,0.01059614,0.75424141,0.05562817,0.00259603,0.00108990,0.02067855,0.00110066,0.15406922
465,1,1,0.802885,0.00801912,0.80288512,0.00977907,0.00235702,0.00043743,0.01340143,0.00058936,0.16253154
466,1,1,0.886510,0.00430663,0.88651001,0.00884597,0.00132624,0.00032008,0.00780107,0.00043607,0.09045380
467,1,1,0.753732,0.00577661,0.75373161,0.02427030,0.00128141,0.00037541,0.01548366,0.00056022,0.19852085
468,1,1,0.931789,0.00206401,0.93178916,0.00396261,0.00064022,0.00013647,0.00386963,0.00016525,0.05737250
469,1,1,0.898471,0.00301673,0.89847112,0.00943170,0.00096672,0.00023054,0.00718408,0.00030163,0.08039764
