frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
235,1,0,0.666907,0.66690693,0.01309826,0.09956463,0.02108836,0.00379873,0.02277438,0.01362662,0.15914208
236,1,0,0.680809,0.68080893,0.01562297,0.08493428,0.02645204,0.00375534,0.02227233,0.01241369,0.15374042
237,1,0,0.688569,0.68856874,0.01440373,0.08250093,0.02372136,0.00352574,0.02214022,0.01335497,0.15178431
238,1,0,0.704040,0.70404048,0.01396728,0.07397913,0.02344760,0.00329831,0.02079649,0.01306452,0.14740618
239,1,0,0.690077,0.69007718,0.01248735,0.09736163,0.02244730,0.00385069,0.02328865,0.01675249,0.13373472
240,1,0,0.641839,0.64183918,0.01070919,0.16970978,0.01997920,0.00405687,0.02152355,0.01775344,0.11442879
241,1,0,0.650964,0.65096441,0.01037076,0.17220814,0.01854076,0.00407830,0.01907857,0.01769464,0.10706441
242,1,0,0.538938,0.53893820,0.00916711,0.30395327,0.01597055,0.00448177,0.01814925,0.01634720,0.09299266
243,1,0,0.437030,0.43703023,0.00800700,0.42056208,0.01367397,0.00461072,0.01989450,0.01689630,0.07932520
244,1,2,0.474430,0.38031875,0.00814123,0.47443047,0.01342847,0.00526176,0.02090903,0.01911505,0.07839525
245,1,2,0.536394,0.32427997,0.00786156,0.53639420,0.01246503,0.00527269,0.02363350,0.01910768,0.07098537
246,1,2,0.570360,0.29956455,0.00729311,0.57035995,0.01159364,0.00517219,0.02253136,0.01789901,0.06558619
247,1,2,0.603350,0.27611029,0.00701362,0.60335020,0.01004370,0.00469410,0.02193547,0.01520343,0.06164919
248,1,2,0.549232,0.32470148,0.00809746,0.54923184,0.01035411,0.00441551,0.02307838,0.01481768,0.06530354
249,1,2,0.463797,0.38934232,0.01117623,0.46379695,0.01067473,0.00418304,0.02384856,0.01397893,0.08299925
250,1,2,0.424099,0.41651624,0.01214824,0.42409906,0.01387407,0.00516610,0.02781472,0.01560295,0.08477863
251,1,0,0.488977,0.48897738,0.01237478,0.35541087,0.01491993,0.00475671,0.02452632,0.01438520,0.08464880
252,1,0,0.523735,0.52373521,0.01271788,0.32133708,0.01693626,0.00483662,0.02262176,0.01444604,0.08336915
253,1,0,0.542652,0.54265211,0.01334695,0.29180830,0.01641270,0.00488289,0.02220280,0.01483902,0.09385523
254,1,0,0.583217,0.58321716,0.01276795,0.25735539,0.01605790,0.00470119,0.02127868,0.01428258,0.09033914
255,1,0,0.617894,0.61789411,0.01171986,0.22889744,0.01444323,0.00432270,0.01863869,0.01307486,0.09100911
256,1,0,0.624397,0.62439676,0.01051016,0.23118694,0.01331957,0.00409627,0.01980466,0.01438331,0.08230232
257,1,0,0.643192,0.64319212,0.01097539,0.20588256,0.01216620,0.00364184,0.02058796,0.01358736,0.08996657
258,1,0,0.666676,0.66667594,0.01196823,0.17240167,0.01158897,0.00319886,0.01883619,0.01160239,0.10372775
259,1,0,0.662094,0.66209450,0.01189868,0.15932073,0.01101142,0.00308091,0.01958080,0.01180060,0.12121236
260,1,0,0.647066,0.64706645,0.01146538,0.16774690,0.01008755,0.00305182,0.01908283,0.01262236,0.12887672
261,1,0,0.662109,0.66210861,0.01253656,0.14432838,0.01193858,0.00305741,0.02091869,0.01280997,0.13230180
262,1,0,0.659874,0.65987365,0.01168836,0.13819035,0.01206428,0.00308121,0.02522591,0.01460445,0.13527179
263,1,0,0.630378,0.63037828,0.01216183,0.13188303,0.01314843,0.00362559,0.02724334,0.01934322,0.16221628
264,1,0,0.639843,0.63984342,0.01121485,0.11923940,0.01303837,0.00347899,0.02528759,0.01924813,0.16864923
265,1,0,0.630844,0.63084442,0.01193762,0.11058563,0.01335029,0.00335112,0.02499334,0.01884261,0.18609497
266,1,0,0.642905,0.64290533,0.01046858,0.12440473,0.01362998,0.00357731,0.02432249,0.02145913,0.15923246
267,1,0,0.625418,0.62541850,0.00994616,0.14909676,0.01336167,0.00370751,0.02430215,0.02186895,0.15229831
268,1,0,0.637746,0.63774639,0.00856945,0.15092865,0.01261297,0.00352244,0.02289005,0.02563327,0.13809678
269,1,0,0.641752,0.64175229,0.00771063,0.15629014,0.01298664,0.00381019,0.02272507,0.02982999,0.12489505
270,1,0,0.591112,0.59111187,0.00739681,0.20354039,0.01239077,0.00412710,0.02821910,0.03535009,0.11786387
271,1,0,0.581305,0.58130520,0.00832217,0.19252383,0.01373950,0.00443614,0.03705373,0.03593558,0.12668385
272,1,0,0.593629,0.59362855,0.00797278,0.19296330,0.01482885,0.00456742,0.03827567,0.03334759,0.11441584
273,1,0,0.583501,0.58350088,0.01041355,0.18859949,0.01655027,0.00469098,0.04231147,0.03053685,0.12339650
274,1,0,0.612781,0.61278054,0.01028002,0.17740390,0.01458171,0.00418407,0.03754115,0.02639540,0.11683321
275,1,0,0.634833,0.63483335,0.01126836,0.14676413,0.01442674,0.00367005,0.03345413,0.02214841,0.13343484
276,1,0,0.656762,0.65676173,0.01060242,0.13001449,0.01287725,0.00326412,0.03261577,0.02028751,0.13357671
277,1,0,0.676672,0.67667189,0.01019311,0.12220178,0.01192502,0.00315175,0.03155691,0.01853046,0.12576908
278,1,0,0.693492,0.69349221,0.01039855,0.10947878,0.01401923,0.00316432,0.03069925,0.01867127,0.12007638
279,1,0,0.696289,0.69628899,0.01006155,0.10360638,0.01436179,0.00318207,0.02956497,0.01762720,0.12530706
280,1,0,0.720427,0.72042727,0.00995939,0.09474021,0.01531782,0.00319586,0.02673323,0.01565302,0.11397321
281,1,0,0.678487,0.67848667,0.01233296,0.10135246,0.01609677,0.00369241,0.02642427,0.01751800,0.14409647
282,1,0,0.696943,0.69694325,0.01223799,0.08824190,0.01641020,0.00347749,0.02393502,0.01589740,0.14285676
283,1,0,0.700311,0.70031091,0.01235225,0.08432715,0.01632379,0.00368671,0.02502795,0.01618013,0.14179111
284,1,0,0.700841,0.70084113,0.01427870,0.07733274,0.01659717,0.00350245,0.02277627,0.01403093,0.15064062
285,1,0,0.665654,0.66565353,0.01728901,0.07372797,0.01846927,0.00349578,0.02123151,0.01340319,0.18672974
286,1,0,0.620356,0.62035601,0.01861568,0.06213163,0.01583299,0.00285682,0.01866248,0.01111755,0.25042685
287,1,0,0.510427,0.51042745,0.02800300,0.05214209,0.01330780,0.00233774,0.01608940,0.00916873,0.36852378
288,1,7,0.458557,0.41428459,0.05128381,0.04239593,0.01105299,0.00188738,0.01314897,0.00738940,0.45855694
289,1,7,0.487615,0.35082462,0.07124362,0.05802074,0.01011833,0.00179468,0.01356024,0.00682236,0.48761542
290,1,7,0.551086,0.29181024,0.07867842,0.04963281,0.00919657,0.00155631,0.01224237,0.00579775,0.55108554
291,1,7,0.594860,0.23814764,0.09687101,0.04436424,0.00820355,0.00134860,0.01122075,0.00498437,0.59485984
292,1,7,0.636480,0.20014245,0.10127548,0.03865632,0.00764996,0.00116507,0.01036822,0.00426238,0.63648010
293,1,7,0.662324,0.17218804,0.10839415,0.03472990,0.00786375,0.00105160,0.00975173,0.00369727,0.66232358
294,1,7,0.691712,0.14477336,0.11153471,0.03108859,0.00733289,0.00093379,0.00934959,0.00327471,0.69171236
295,1,7,0.710262,0.12253765,0.11675863,0.03084333,0.00656039,0.00085373,0.00926034,0.00292395,0.71026199
296,1,7,0.745908,0.10149604,0.10789150,0.02743053,0.00554517,0.00072285,0.00847952,0.00252596,0.74590844
297,1,7,0.754404,0.08419185,0.12284523,0.02347442,0.00491808,0.00061237,0.00741850,0.00213507,0.75440447
298,1,7,0.763429,0.07010559,0.13314475,0.02026874,0.00434407,0.00052630,0.00635865,0.00182315,0.76342875
299,1,7,0.770568,0.05855207,0.14067591,0.01824596,0.00417395,0.00046741,0.00575330,0.00156389,0.77056752
300,1,7,0.774868,0.05136413,0.14644329,0.01654404,0.00390756,0.00042077,0.00505851,0.00139364,0.77486804
301,1,7,0.743128,0.04487307,0.17406779,0.02361333,0.00445047,0.00059409,0.00760585,0.00166760,0.74312780
302,1,7,0.732515,0.04191510,0.18329750,0.02744238,0.00429022,0.00059664,0.00818396,0.00175911,0.73251508
303,1,7,0.687912,0.03942377,0.21995411,0.03581111,0.00461978,0.00075610,0.00964626,0.00187668,0.68791219
304,1,7,0.671237,0.03584472,0.24643291,0.03118613,0.00418594,0.00065136,0.00880245,0.00165968,0.67123682
305,1,7,0.666172,0.03122182,0.26182166,0.02728163,0.00369728,0.00056212,0.00779019,0.00145367,0.66617163
306,1,7,0.653366,0.02824236,0.28188107,0.02415349,0.00344832,0.00050249,0.00712582,0.00128035,0.65336610
307,1,7,0.674374,0.02623918,0.26693184,0.02103441,0.00318240,0.00045494,0.00653430,0.00124913,0.67437381
308,1,7,0.675012,0.02572073,0.26794117,0.01977812,0.00325926,0.00044098,0.00661870,0.00122912,0.67501192
309,1,7,0.661448,0.02717539,0.28031176,0.01957967,0.00340391,0.00044650,0.00629962,0.00133526,0.66144788
310,1,7,0.657573,0.02988972,0.28056193,0.01971946,0.00406070,0.00049937,0.00617868,0.00151738,0.65757277
311,1,7,0.640588,0.02887863,0.29950320,0.01931039,0.00392191,0.00048877,0.00589692,0.00141204,0.64058814
312,1,7,0.672142,0.03104132,0.26447683,0.01791186,0.00410324,0.00048848,0.00821821,0.00161786,0.67214219
313,1,7,0.668479,0.02987639,0.27143111,0.01657670,0.00381857,0.00044405,0.00787837,0.00149574,0.66847908
314,1,7,0.653851,0.02796225,0.28944890,0.01573394,0.00357417,0.00042464,0.00752299,0.00148169,0.65385142
315,1,7,0.620612,0.03218333,0.30737366,0.02309569,0.00374204,0.00053020,0.01075644,0.00170627,0.62061236
316,1,7,0.656933,0.03225614,0.27631298,0.01975183,0.00352538,0.00046681,0.00924918,0.00150488,0.65693280
317,1,7,0.632884,0.03083114,0.29710271,0.02350650,0.00361994,0.00051790,0.00997229,0.00156595,0.63288357
318,1,7,0.633850,0.03256919,0.27969719,0.03022155,0.00426725,0.00071533,0.01642129,0.00225801,0.63385020
319,1,7,0.634814,0.03747508,0.25627168,0.04160984,0.00484994,0.00110884,0.02012363,0.00374727,0.63481372
320,1,7,0.651520,0.03338823,0.25382336,0.03589547,0.00417182,0.00092925,0.01709847,0.00317340,0.65152000
321,1,7,0.682680,0.03166326,0.23429899,0.03009839,0.00358264,0.00077240,0.01422083,0.00268344,0.68268005
322,1,7,0.709910,0.02802305,0.21746015,0.02618583,0.00320268,0.00065638,0.01224516,0.00231676,0.70990998
323,1,7,0.731382,0.02519370,0.20454037,0.02321314,0.00277977,0.00055075,0.01036909,0.00197084,0.73138233
324,1,7,0.733563,0.02580330,0.20389884,0.02265048,0.00271992,0.00050960,0.00911840,0.00173681,0.73356264
325,1,7,0.731409,0.02948391,0.20012949,0.02445506,0.00315983,0.00057232,0.00902290,0.00176748,0.73140901
326,1,7,0.729845,0.02780138,0.20609098,0.02310416,0.00289912,0.00051645,0.00815323,0.00158935,0.72984533
327,1,7,0.707626,0.03013045,0.22091085,0.02690236,0.00339609,0.00064988,0.00851871,0.00186574,0.70762592
328,1,7,0.705733,0.03030439,0.20929790,0.03773898,0.00315616,0.00068393,0.01078839,0.00229748,0.70573278
329,1,7,0.655758,0.03685579,0.20650034,0.06344589,0.00368055,0.00114949,0.02810289,0.00450700,0.65575803
330,1,7,0.647399,0.03426808,0.22640254,0.05804787,0.00351962,0.00102862,0.02538138,0.00395332,0.64739857
331,1,7,0.605475,0.03429624,0.27023023,0.05657823,0.00364413,0.00099607,0.02506599,0.00371449,0.60547462
332,1,7,0.587781,0.03176691,0.29420964,0.05542149,0.00345593,0.00094421,0.02291011,0.00351107,0.58778064
333,1,7,0.513174,0.03013689,0.36580522,0.05845008,0.00367575,0.00105772,0.02430042,0.00339992,0.51317401
334,1,7,0.470117,0.02659526,0.42566931,0.04951561,0.00342604,0.00091181,0.02088613,0.00287863,0.47011720
335,1,7,0.478774,0.02363759,0.43227481,0.04140312,0.00303621,0.00077345,0.01765234,0.00244802,0.47877445
336,1,7,0.473624,0.02738624,0.43338509,0.04165041,0.00336904,0.00081946,0.01747005,0.00229547,0.47362425
337,1,7,0.485892,0.02660991,0.42477190,0.04015609,0.00361069,0.00080537,0.01598453,0.00216918,0.48589234
338,1,7,0.493880,0.02501771,0.42509600,0.03614018,0.00327988,0.00071086,0.01403342,0.00184220,0.49387976
339,1,7,0.485922,0.02427451,0.42864449,0.03835158,0.00331126,0.00078048,0.01675294,0.00196302,0.48592171
340,1,7,0.489847,0.02214627,0.41292041,0.05115306,0.00357977,0.00104228,0.01715640,0.00215512,0.48984668
341,1,7,0.480923,0.02037735,0.43001395,0.04553732,0.00365423,0.00101293,0.01630766,0.00217357,0.48092298
342,1,7,0.482016,0.02098681,0.43495497,0.04073909,0.00344971,0.00091477,0.01494970,0.00198936,0.48201560
343,1,7,0.466993,0.02551305,0.43688623,0.04529398,0.00456275,0.00123731,0.01689240,0.00262083,0.46699345
344,1,1,0.454855,0.02610005,0.45485489,0.04287988,0.00413495,0.00111243,0.01703464,0.00240546,0.45147770
345,1,1,0.481563,0.02909372,0.48156299,0.04758932,0.00520713,0.00132432,0.02153052,0.00297504,0.41071697
346,1,1,0.473897,0.03118497,0.47389673,0.04380297,0.00487661,0.00117460,0.02125086,0.00276095,0.42105230
347,1,7,0.478724,0.02773357,0.43062365,0.03692484,0.00429284,0.00098454,0.01831600,0.00240081,0.47872374
348,1,7,0.530363,0.02911661,0.38659060,0.03134172,0.00403863,0.00083816,0.01560901,0.00210244,0.53036282
349,1,7,0.550693,0.02781948,0.37218536,0.02909420,0.00379765,0.00075137,0.01375904,0.00190000,0.55069291
350,1,7,0.505541,0.02547102,0.42503015,0.02553587,0.00369153,0.00066569,0.01240207,0.00166257,0.50554109
351,1,7,0.520159,0.02558007,0.40386329,0.03183659,0.00369297,0.00068374,0.01245578,0.00172882,0.52015875
352,1,7,0.530179,0.02620819,0.39830464,0.02789254,0.00375945,0.00062676,0.01140833,0.00162065,0.53017944
353,1,7,0.510405,0.02489881,0.42362746,0.02553458,0.00338996,0.00055915,0.01014599,0.00143923,0.51040483
354,1,7,0.552162,0.02734793,0.38412127,0.02240055,0.00321231,0.00050694,0.00882032,0.00142839,0.55216230
355,1,7,0.540397,0.02599739,0.39473860,0.02467431,0.00318451,0.00057594,0.00889335,0.00153854,0.54039737
356,1,7,0.529963,0.02917808,0.39934659,0.02628968,0.00372457,0.00067785,0.00901279,0.00180740,0.52996305
357,1,7,0.496514,0.02530609,0.44097387,0.02348425,0.00347622,0.00061374,0.00803021,0.00160173,0.49651387
358,1,7,0.505009,0.02404989,0.43588359,0.02166979,0.00328001,0.00057671,0.00795994,0.00157149,0.50500859
359,1,7,0.484101,0.02220925,0.45841663,0.02277991,0.00287448,0.00050733,0.00777652,0.00133529,0.48410058
360,1,7,0.470581,0.02178263,0.42813591,0.06040124,0.00328914,0.00088413,0.01247130,0.00245499,0.47058066
361,1,1,0.442601,0.02051592,0.44260072,0.09595419,0.00373767,0.00140684,0.01381232,0.00276065,0.41921169
362,1,1,0.433538,0.01893018,0.43353780,0.13611821,0.00414484,0.00175494,0.01868907,0.00346902,0.38335594
363,1,1,0.385566,0.01855708,0.38556613,0.20143281,0.00424331,0.00228293,0.02617607,0.00469275,0.35704892
364,1,1,0.372165,0.02183160,0.37216501,0.22608454,0.00531605,0.00278519,0.04228321,0.00552838,0.32400602
365,1,1,0.380243,0.02042814,0.38024346,0.22358759,0.00575188,0.00311864,0.05150562,0.00564374,0.30972093
366,1,1,0.354137,0.02212884,0.35413707,0.25528316,0.00628055,0.00383025,0.06012281,0.00613998,0.29207734
367,1,1,0.420827,0.01956375,0.42082722,0.21567038,0.00555185,0.00321295,0.05170789,0.00510608,0.27835987
368,1,1,0.467813,0.01868720,0.46781297,0.17607387,0.00506868,0.00267224,0.04323846,0.00426268,0.28218391
369,1,1,0.451081,0.02073879,0.45108137,0.14931232,0.00460753,0.00223317,0.03604152,0.00362042,0.33236489
370,1,1,0.497165,0.01824708,0.49716488,0.12505303,0.00413978,0.00186468,0.02989248,0.00302255,0.32061554
371,1,1,0.512463,0.01689579,0.51246332,0.10703239,0.00394704,0.00161457,0.02588612,0.00269437,0.32946640
372,1,1,0.482216,0.02290615,0.48221576,0.10020421,0.00445653,0.00170248,0.02416298,0.00324336,0.36110854
373,1,1,0.521981,0.02029011,0.52198081,0.08380709,0.00427903,0.00148505,0.02012520,0.00278355,0.34524915
374,1,1,0.542461,0.01806759,0.54246079,0.07013889,0.00407615,0.00129478,0.01684009,0.00249171,0.34463001
375,1,1,0.526426,0.01648294,0.52642633,0.05882290,0.00360892,0.00109935,0.01410450,0.00217791,0.37727715
376,1,1,0.555284,0.01502178,0.55528359,0.05002574,0.00335289,0.00095690,0.01191087,0.00190851,0.36153972
377,1,1,0.511053,0.01598701,0.51105257,0.04230482,0.00331363,0.00085365,0.01120856,0.00199754,0.41328223
378,1,1,0.496706,0.01501487,0.49670577,0.03634097,0.00309688,0.00074154,0.01041618,0.00182944,0.43585435
379,1,1,0.528466,0.01370308,0.52846550,0.03177311,0.00287132,0.00065954,0.01023092,0.00161519,0.41068134
380,1,1,0.505228,0.01685393,0.50522808,0.03250641,0.00287412,0.00068699,0.01091973,0.00172133,0.42920940
381,1,7,0.509233,0.01759195,0.42982318,0.02881440,0.00272754,0.00059856,0.00953780,0.00167319,0.50923337
382,1,7,0.479787,0.01627255,0.46640448,0.02463241,0.00243602,0.00051461,0.00849383,0.00145946,0.47978664
383,1,7,0.527320,0.01884741,0.41919827,0.02283032,0.00219795,0.00044725,0.00780011,0.00135876,0.52731993
384,1,7,0.524915,0.01779001,0.42684337,0.02022462,0.00196160,0.00037983,0.00672466,0.00116067,0.52491525
385,1,7,0.527058,0.01682910,0.42724365,0.01872949,0.00180201,0.00033813,0.00688053,0.00111956,0.52705754
386,1,7,0.506434,0.01700222,0.44637520,0.01920644,0.00203331,0.00037553,0.00739859,0.00117512,0.50643359
387,1,1,0.473099,0.01687149,0.47309934,0.02636577,0.00216519,0.00043494,0.00840267,0.00135092,0.47130969
388,1,1,0.504384,0.01510111,0.50438417,0.02576153,0.00200660,0.00040376,0.00806894,0.00123856,0.44303533
389,1,1,0.550537,0.01347588,0.55053679,0.02761465,0.00209646,0.00044539,0.00816691,0.00117660,0.39648732
390,1,1,0.543714,0.01470153,0.54371432,0.03350653,0.00244320,0.00053147,0.00828439,0.00124394,0.39557462
391,1,1,0.489020,0.01600325,0.48901965,0.03262077,0.00247049,0.00052162,0.00801645,0.00130128,0.45004649
392,1,7,0.480459,0.01806675,0.44952737,0.03476364,0.00270292,0.00059050,0.01227624,0.00161323,0.48045935
393,1,1,0.459114,0.01969407,0.45911364,0.05186950,0.00400122,0.00139467,0.01848024,0.00231295,0.44313371
394,1,1,0.456984,0.01779693,0.45698400,0.04944470,0.00361150,0.00122619,0.01870771,0.00223553,0.44999344
395,1,7,0.450012,0.01730065,0.44165919,0.05899973,0.00394719,0.00141963,0.02367962,0.00298233,0.45001168
396,1,7,0.453370,0.01808329,0.43508823,0.05986313,0.00456378,0.00151152,0.02433211,0.00318745,0.45337049
397,1,1,0.464110,0.01563186,0.46410984,0.05034569,0.00402973,0.00126288,0.02064655,0.00268006,0.44129338
398,1,1,0.477026,0.01390247,0.47702630,0.04864337,0.00392434,0.00117922,0.01825363,0.00245099,0.43461968
399,1,1,0.512338,0.01265692,0.51233780,0.04275577,0.00399197,0.00108674,0.01616251,0.00223044,0.40877784
400,1,1,0.509256,0.01215977,0.50925567,0.04157305,0.00408205,0.00104894,0.01477589,0.00205079,0.41505384
401,1,7,0.478539,0.01217249,0.45454350,0.03581693,0.00365293,0.00088735,0.01259988,0.00178830,0.47853862
402,1,1,0.470280,0.01179851,0.47027976,0.03471115,0.00334530,0.00080846,0.01187668,0.00165799,0.46552215
403,1,1,0.492187,0.01164078,0.49218652,0.03460036,0.00316537,0.00075840,0.01110565,0.00158307,0.44495984
404,1,1,0.515124,0.01131165,0.51512415,0.03163551,0.00293650,0.00067425,0.01045118,0.00144883,0.42641792
405,1,1,0.497524,0.01511726,0.49752390,0.03238065,0.00326369,0.00069755,0.01201200,0.00163084,0.43737412
406,1,7,0.490240,0.01800876,0.44054803,0.03038214,0.00352332,0.00074593,0.01410822,0.00244383,0.49023978
407,1,7,0.507208,0.01799725,0.41710932,0.03407304,0.00363416,0.00080012,0.01649413,0.00268415,0.50720783
408,1,7,0.525711,0.01921564,0.40101059,0.03028948,0.00371497,0.00075570,0.01671722,0.00258528,0.52571111
409,1,7,0.487672,0.01810431,0.43784549,0.03221603,0.00353158,0.00072803,0.01747187,0.00243078,0.48767192
410,1,7,0.495193,0.01784452,0.43483036,0.03016390,0.00312920,0.00064366,0.01598495,0.00221074,0.49519268
411,1,1,0.477853,0.01849706,0.47785334,0.03045447,0.00325209,0.00065894,0.01851287,0.00213764,0.44863359
412,1,1,0.485174,0.02203074,0.48517412,0.03143275,0.00451250,0.00082532,0.02533158,0.00270254,0.42799046
413,1,1,0.511302,0.02175041,0.51130215,0.03486891,0.00580544,0.00121667,0.03478672,0.00296572,0.38730398
414,1,1,0.546254,0.01995545,0.54625374,0.03223123,0.00618010,0.00128518,0.03248402,0.00283680,0.35877349
415,1,1,0.610187,0.01737173,0.61018669,0.02964374,0.00598593,0.00131025,0.02926980,0.00258538,0.30364649
416,1,1,0.635483,0.01552754,0.63548266,0.02850503,0.00529446,0.00116582,0.02509366,0.00226302,0.28666781
417,1,1,0.644101,0.01762082,0.64410093,0.03503667,0.00545557,0.00129436,0.02734201,0.00229119,0.26685843
418,1,1,0.679102,0.01722984,0.67910174,0.03386721,0.00570970,0.00147106,0.02776744,0.00231810,0.23253492
419,1,1,0.718856,0.01527571,0.71885627,0.03308861,0.00529521,0.00143066,0.02501436,0.00211569,0.19892350
420,1,1,0.742861,0.01363310,0.74286055,0.03117132,0.00492370,0.00142070,0.02352267,0.00206919,0.18039878
421,1,1,0.763230,0.01256608,0.76323034,0.02768034,0.00471234,0.00130135,0.02173135,0.00182629,0.16695193
422,1,1,0.793136,0.01079128,0.79313562,0.02587087,0.00479203,0.00144428,0.02180903,0.00176805,0.14038885
423,1,1,0.817294,0.00946021,0.81729424,0.02325253,0.00443374,0.00131798,0.02075721,0.00155868,0.12192541
424,1,1,0.836596,0.00867718,0.83659585,0.02180857,0.00426402,0.00125772,0.01861110,0.00141372,0.10737184
425,1,1,0.846372,0.00772546,0.84637227,0.02272388,0.00392035,0.00118663,0.01702362,0.00129543,0.09975236
426,1,1,0.855610,0.00704189,0.85560963,0.02030663,0.00358868,0.00104195,0.01585253,0.00113950,0.09541920
427,1,1,0.861017,0.00675782,0.86101652,0.02021890,0.00373354,0.00110910,0.01706652,0.00111310,0.08898450
428,1,1,0.869529,0.00689107,0.86952900,0.01903256,0.00386781,0.00110634,0.01716931,0.00107234,0.08133158
429,1,1,0.874499,0.00660973,0.87449929,0.01863207,0.00377348,0.00107910,0.01671239,0.00102157,0.07767236
430,1,1,0.883228,0.00623293,0.88322790,0.01786950,0.00352427,0.00101440,0.01763417,0.00095624,0.06954058
431,1,1,0.883960,0.00628082,0.88396001,0.01888688,0.00361921,0.00118429,0.02109446,0.00103303,0.06394131
432,1,1,0.890739,0.00590999,0.89073858,0.01818423,0.00355119,0.00121850,0.02113696,0.00103493,0.05822563
433,1,1,0.890855,0.00550064,0.89085537,0.01647643,0.00322280,0.00109316,0.02093587,0.00096915,0.06094659
434,1,1,0.892020,0.00519095,0.89202009,0.01558208,0.00281348,0.00095010,0.01932901,0.00085723,0.06325705
435,1,1,0.873439,0.00537082,0.87343911,0.01651474,0.00271123,0.00091210,0.01904495,0.00089193,0.08111513
436,1,1,0.860787,0.00651409,0.86078654,0.02361431,0.00323834,0.00120056,0.02247063,0.00106054,0.08111498
437,1,1,0.856325,0.00648335,0.85632534,0.02246514,0.00320643,0.00115225,0.02232515,0.00103128,0.08701106
438,1,1,0.812854,0.00684989,0.81285366,0.02186052,0.00305325,0.00103137,0.02118108,0.00101597,0.13215428
439,1,1,0.806488,0.00706764,0.80648791,0.01942785,0.00342243,0.00095767,0.01878688,0.00094899,0.14290062
440,1,1,0.823326,0.00643657,0.82332599,0.01669324,0.00317082,0.00082089,0.01643172,0.00081647,0.13230430
441,1,1,0.822888,0.00690149,0.82288828,0.01668018,0.00330203,0.00087375,0.01664855,0.00085342,0.13185230
442,1,1,0.836280,0.00622298,0.83627997,0.01420109,0.00302922,0.00075346,0.01453297,0.00076069,0.12421961
443,1,1,0.827048,0.00639454,0.82704850,0.01390534,0.00302385,0.00072829,0.01508623,0.00078222,0.13303102
444,1,1,0.843868,0.00577609,0.84386780,0.01225222,0.00276121,0.00064712,0.01350341,0.00069812,0.12049402
445,1,1,0.821120,0.00730426,0.82112016,0.02259454,0.00364038,0.00106283,0.01625900,0.00101677,0.12700206
446,1,1,0.845986,0.00621338,0.84598603,0.01980698,0.00311458,0.00091730,0.01470524,0.00088741,0.10836907
447,1,1,0.857659,0.00625271,0.85765873,0.01713448,0.00291304,0.00079972,0.01400621,0.00078157,0.10045354
448,1,1,0.860845,0.00615418,0.86084479,0.01638083,0.00300000,0.00079055,0.01374991,0.00077276,0.09830697
449,1,1,0.862083,0.00612784,0.86208265,0.01584369,0.00288481,0.00076664,0.01445790,0.00077961,0.09705685
450,1,1,0.836223,0.00793545,0.83622306,0.02879492,0.00436745,0.00171672,0.02423125,0.00134538,0.09538577
451,1,1,0.840088,0.00792582,0.84008826,0.02994664,0.00429861,0.00167794,0.02335857,0.00122831,0.09147585
452,1,1,0.837689,0.00778338,0.83768874,0.03154330,0.00452657,0.00165385,0.02428264,0.00116501,0.09135651
453,1,1,0.828666,0.00845014,0.82866614,0.02746611,0.00427004,0.00142537,0.02207896,0.00102627,0.10661697
454,1,1,0.832463,0.00793208,0.83246323,0.02401205,0.00385738,0.00122511,0.01909611,0.00088836,0.11052568
455,1,1,0.810912,0.00867659,0.81091212,0.02218655,0.00395949,0.00111633,0.01955825,0.00086445,0.13272622
456,1,1,0.796038,0.00912130,0.79603791,0.02871912,0.00401747,0.00126904,0.02675921,0.00101222,0.13306373
457,1,1,0.814085,0.00802476,0.81408498,0.02581124,0.00338407,0.00105754,0.02308076,0.00085219,0.12370446
458,1,1,0.817789,0.00776732,0.81778928,0.02818126,0.00315147,0.00102083,0.02296304,0.00084392,0.11828287
459,1,1,0.813816,0.00827918,0.81381618,0.02627189,0.00309137,0.00096392,0.02263342,0.00084194,0.12410209
460,1,1,0.827911,0.00775714,0.82791138,0.02627322,0.00301677,0.00101210,0.02159525,0.00085417,0.11157996
461,1,1,0.836003,0.00765006,0.83600301,0.02842905,0.00310832,0.00109722,0.02056607,0.00091043,0.10223584
462,1,1,0.834999,0.00782935,0.83499888,0.03069296,0.00305897,0.00110246,0.02035257,0.00089560,0.10106920
463,1,1,0.845160,0.00701876,0.84516027,0.02593008,0.00278655,0.00094016,0.01722283,0.00077450,0.10016686
464,1,1,0.826976,0.00773423,0.82697648,0.03186969,0.00274845,0.00097011,0.01791397,0.00083973,0.11094733
465,1,1,0.822158,0.00779121,0.82215820,0.02745157,0.00267016,0.00086357,0.01701146,0.00078966,0.12126417
466,1,1,0.835029,0.00709429,0.83502858,0.02373045,0.00240138,0.00075488,0.01516939,0.00071894,0.11510210
467,1,1,0.818769,0.00683076,0.81876917,0.02383842,0.00217738,0.00067898,0.01523224,0.00068720,0.13178585
468,1,1,0.841373,0.00587741,0.84137319,0.01986326,0.00186995,0.00057048,0.01295972,0.00058281,0.11690318
469,1,1,0.852793,0.00530527,0.85279275,0.01777695,0.00168930,0.00050249,0.01180459,0.00052657,0.10960207
470,1,1,0.854922,0.00508335,0.85492184,0.01532822,0.00165895,0.00045978,0.01148301,0.00052494,0.11053991
