frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
93,1,0,0.716156,0.71615613,0.01521909,0.15416485,0.01121170,0.00298466,0.01903792,0.01091379,0.07031198
94,1,0,0.634993,0.63499290,0.03299395,0.17072205,0.02340292,0.00673754,0.05429551,0.01957639,0.05727872
95,1,0,0.729744,0.72974426,0.01282692,0.16462858,0.01133699,0.00350228,0.02274515,0.01443516,0.04078058
96,1,0,0.774888,0.77488834,0.00684811,0.16523509,0.00579533,0.00232735,0.01909638,0.01132509,0.01448419
97,1,0,0.841534,0.84153426,0.01361211,0.07770793,0.00860978,0.00175482,0.01347236,0.00731256,0.03599615
98,1,0,0.845446,0.84544557,0.00762065,0.09269486,0.00830711,0.00203813,0.00850978,0.00879274,0.02659106
99,1,0,0.616372,0.61637199,0.01013466,0.27704203,0.00817990,0.00348980,0.02065273,0.01487621,0.04925273
100,1,0,0.848472,0.84847194,0.00420882,0.10231451,0.00586649,0.00159149,0.01064416,0.00978430,0.01711836
101,1,0,0.808580,0.80857986,0.01018312,0.11337759,0.00882944,0.00223947,0.01113909,0.00970961,0.03594194
102,1,0,0.698076,0.69807577,0.00460534,0.24870625,0.00497838,0.00242484,0.01198649,0.01293731,0.01628556
103,1,0,0.881717,0.88171744,0.00532632,0.07454529,0.00352901,0.00064919,0.01096163,0.00577833,0.01749270
104,1,0,0.883714,0.88371390,0.00465882,0.07475211,0.00350722,0.00072680,0.00954584,0.00509858,0.01799684
105,1,0,0.845384,0.84538406,0.00661821,0.10191299,0.00744035,0.00176013,0.01029256,0.00731436,0.01927751
106,1,0,0.777969,0.77796900,0.00567638,0.15600327,0.00431023,0.00137947,0.01403951,0.01774237,0.02287970
107,1,0,0.715539,0.71553904,0.00650176,0.20914574,0.00794869,0.00272776,0.01732758,0.01222934,0.02858013
108,1,0,0.790616,0.79061586,0.00431554,0.14848213,0.00493365,0.00150553,0.01819461,0.01167392,0.02027872
109,1,0,0.769992,0.76999158,0.00592750,0.15852691,0.00660154,0.00234419,0.01699732,0.01285617,0.02675471
110,1,0,0.563340,0.56333995,0.00912076,0.33143270,0.00906260,0.00462566,0.03779131,0.01935141,0.02527560
111,1,0,0.622837,0.62283695,0.00808036,0.27805784,0.01488250,0.00529852,0.02894308,0.01992102,0.02197980
112,1,0,0.493852,0.49385220,0.02785575,0.24547957,0.01312705,0.00429832,0.15545107,0.01949777,0.04043824
113,1,0,0.555295,0.55529529,0.03477435,0.17847095,0.01996249,0.00550999,0.09239729,0.02771229,0.08587740
114,1,0,0.451479,0.45147899,0.01444133,0.34398782,0.02170901,0.00897419,0.08554109,0.04136249,0.03250511
115,1,0,0.520834,0.52083391,0.01196637,0.32792258,0.01161883,0.00389884,0.05908313,0.02534726,0.03932915
116,1,2,0.463247,0.36781290,0.01616399,0.46324715,0.01237372,0.00570928,0.07942126,0.01909452,0.03617731
117,1,0,0.512839,0.51283878,0.02267703,0.29612467,0.01364916,0.00490029,0.05998701,0.02690035,0.06292259
118,1,0,0.453459,0.45345926,0.01778412,0.35883591,0.01095324,0.00446972,0.08048956,0.03070043,0.04330771
119,1,0,0.427257,0.42725697,0.01238709,0.38058969,0.01089685,0.00473223,0.10977619,0.02965758,0.02470335
120,1,0,0.524174,0.52417421,0.01982536,0.36722162,0.00791705,0.00446761,0.02750302,0.01208714,0.03680403
121,1,2,0.901946,0.04872567,0.00213231,0.90194637,0.00232080,0.00262520,0.02315028,0.01244290,0.00665638
122,1,2,0.872933,0.07238782,0.00273082,0.87293303,0.00489812,0.00434434,0.01921670,0.01442443,0.00906480
123,1,2,0.946921,0.03164557,0.00127801,0.94692105,0.00131827,0.00161350,0.01150857,0.00351220,0.00220286
124,1,2,0.449138,0.42715418,0.02115095,0.44913819,0.00798600,0.00413487,0.04151535,0.01238743,0.03653297
125,1,0,0.564231,0.56423092,0.00776473,0.35524467,0.00796640,0.00383542,0.02494507,0.01418773,0.02182505
126,1,0,0.606019,0.60601938,0.01197614,0.28555864,0.01436919,0.00527108,0.03375764,0.01634133,0.02670672
127,1,0,0.585350,0.58534968,0.01413918,0.27775028,0.01232433,0.00534705,0.05308200,0.02217729,0.02983019
128,1,0,0.657343,0.65734279,0.00955022,0.23159677,0.02027205,0.00642229,0.02779131,0.02200646,0.02501800
129,1,0,0.726536,0.72653633,0.00658339,0.19817293,0.01697187,0.00443126,0.01073699,0.01472556,0.02184165
130,1,0,0.720071,0.72007090,0.00867060,0.18627217,0.03091253,0.00761393,0.01108409,0.01402781,0.02134791
131,1,0,0.568850,0.56885034,0.00638427,0.33679840,0.01285137,0.00632223,0.02959148,0.02451469,0.01468735
132,1,0,0.704842,0.70484173,0.00577096,0.21259551,0.00757748,0.00347768,0.02714325,0.01991102,0.01868244
133,1,0,0.656313,0.65631288,0.00814312,0.26760143,0.00931002,0.00430127,0.01746482,0.01151209,0.02535437
134,1,0,0.685344,0.68534350,0.00689548,0.23428519,0.01134353,0.00475609,0.02486186,0.01595020,0.01656415
135,1,0,0.865430,0.86543000,0.00404366,0.09206948,0.00806777,0.00196501,0.00836303,0.00653103,0.01352999
136,1,0,0.785695,0.78569508,0.00306684,0.17025882,0.00827129,0.00239591,0.00940555,0.01046698,0.01043951
137,1,0,0.755870,0.75586987,0.00842101,0.15758756,0.02354012,0.00595227,0.01480279,0.00882161,0.02500477
138,1,0,0.717991,0.71799141,0.00804916,0.19177651,0.01179149,0.00459160,0.02128431,0.01374394,0.03077164
139,1,0,0.781348,0.78134835,0.01201094,0.12181558,0.01924416,0.00458747,0.01383024,0.01242476,0.03473857
140,1,0,0.734909,0.73490947,0.01745337,0.13164423,0.02118523,0.00520685,0.03097042,0.01753210,0.04109843
141,1,0,0.810636,0.81063628,0.01000523,0.09833142,0.00884061,0.00166918,0.04428382,0.00915203,0.01708140
142,1,0,0.866732,0.86673170,0.00821515,0.06746721,0.00688177,0.00176226,0.00980056,0.00786541,0.03127590
143,1,0,0.646144,0.64614409,0.00874028,0.24772908,0.00719084,0.00395136,0.04166255,0.01781673,0.02676496
144,1,0,0.628898,0.62889761,0.00702023,0.27368703,0.00687496,0.00351022,0.03353663,0.02123883,0.02523455
145,1,0,0.799742,0.79974163,0.01555068,0.08394249,0.01106313,0.00273795,0.03101219,0.01406729,0.04188475
146,1,0,0.866321,0.86632103,0.01116071,0.04284165,0.00869576,0.00136032,0.02123725,0.00841704,0.03996636
147,1,0,0.792530,0.79253030,0.01662846,0.07838850,0.01437404,0.00301485,0.01874964,0.01061166,0.06570271
148,1,0,0.848783,0.84878254,0.00868917,0.07261926,0.00644514,0.00170561,0.02466528,0.01054316,0.02654971
149,1,0,0.808503,0.80850321,0.00917831,0.10282387,0.00966585,0.00246370,0.02877396,0.01010809,0.02848301
150,1,0,0.805521,0.80552137,0.00660544,0.11719824,0.00826565,0.00227920,0.01364709,0.01369049,0.03279259
151,1,0,0.851187,0.85118699,0.00714090,0.08526270,0.01432955,0.00233592,0.01268644,0.00800034,0.01905715
152,1,0,0.879864,0.87986350,0.00609353,0.06032697,0.00782056,0.00155321,0.00808572,0.00725263,0.02900395
153,1,0,0.777540,0.77753955,0.01007510,0.14185739,0.00862103,0.00261808,0.02191011,0.00880540,0.02857331
154,1,0,0.718187,0.71818745,0.00644899,0.20876423,0.00501287,0.00215676,0.02131977,0.01490339,0.02320663
155,1,2,0.706932,0.26358765,0.00281175,0.70693177,0.00212555,0.00152858,0.01041421,0.00435235,0.00824817
156,1,2,0.836631,0.12634717,0.00424086,0.83663112,0.00276226,0.00162336,0.01085388,0.00770808,0.00983330
157,1,2,0.909621,0.06353946,0.00148447,0.90962124,0.00168678,0.00148703,0.00726230,0.00970826,0.00521039
158,1,2,0.917385,0.04862581,0.00236560,0.91738451,0.00151161,0.00168682,0.01665509,0.00703020,0.00474048
159,1,2,0.587347,0.27427277,0.00620934,0.58734691,0.00417684,0.00313773,0.09890006,0.01366149,0.01229484
160,1,0,0.564393,0.56439334,0.00569402,0.35511974,0.00418230,0.00175279,0.03742307,0.01254215,0.01889256
161,1,0,0.743291,0.74329108,0.00664448,0.18679461,0.00529689,0.00187233,0.01770170,0.01008426,0.02831459
162,1,0,0.649179,0.64917940,0.00767608,0.26502672,0.00627567,0.00222093,0.03669290,0.01113055,0.02179778
163,1,0,0.762259,0.76225919,0.00836856,0.16093069,0.00602726,0.00246426,0.02459041,0.01213705,0.02322263
164,1,0,0.814111,0.81411111,0.00896615,0.11455453,0.00596866,0.00153227,0.01724511,0.01113217,0.02649008
165,1,0,0.748209,0.74820858,0.01207533,0.15885681,0.00929720,0.00241531,0.03139772,0.00807094,0.02967809
166,1,0,0.712887,0.71288687,0.00746983,0.20663148,0.00733198,0.00256140,0.02272623,0.01252374,0.02786857
167,1,0,0.862249,0.86224896,0.00748036,0.08084324,0.00729742,0.00124927,0.00965733,0.00689969,0.02432372
168,1,0,0.825043,0.82504290,0.01366001,0.07749046,0.01130153,0.00196247,0.02290497,0.01313504,0.03450265
169,1,0,0.727493,0.72749287,0.00713427,0.20121777,0.01357477,0.00353835,0.01404661,0.01664720,0.01634826
170,1,0,0.770476,0.77047616,0.01359244,0.12850787,0.00603220,0.00122187,0.02169308,0.01192037,0.04655600
171,1,0,0.767027,0.76702726,0.01524311,0.12753481,0.01111979,0.00195486,0.02706214,0.01104940,0.03900859
172,1,0,0.790015,0.79001516,0.01649191,0.09343090,0.01315272,0.00305622,0.01830377,0.01340174,0.05214747
173,1,0,0.564780,0.56478035,0.01548261,0.27111253,0.01596983,0.00578377,0.03690695,0.03961015,0.05035378
174,1,0,0.755693,0.75569308,0.01021698,0.15648618,0.01167972,0.00235807,0.01314743,0.01090290,0.03951574
175,1,0,0.630586,0.63058633,0.00558989,0.30741638,0.00646099,0.00208897,0.01497787,0.01432311,0.01855640
176,1,0,0.658218,0.65821803,0.00680928,0.25413227,0.00730303,0.00270966,0.01428362,0.01963938,0.03690479
177,1,0,0.763525,0.76352537,0.00835719,0.14560059,0.00453023,0.00125004,0.01268957,0.01533009,0.04871691
178,1,0,0.680596,0.68059641,0.00578121,0.22167961,0.00603971,0.00200092,0.02688131,0.02547069,0.03155009
179,1,0,0.482246,0.48224586,0.01053146,0.41343725,0.00734570,0.00311565,0.03809926,0.01714291,0.02808200
180,1,0,0.769647,0.76964712,0.01039630,0.15458438,0.00859835,0.00228315,0.01588725,0.01254430,0.02605917
181,1,0,0.714270,0.71426952,0.00775039,0.19529620,0.00703925,0.00206890,0.01690470,0.02082975,0.03584125
182,1,0,0.666205,0.66620499,0.02097805,0.18464078,0.00859886,0.00265807,0.02734121,0.01336370,0.07621433
183,1,0,0.766445,0.76644486,0.00857929,0.14344247,0.00678783,0.00238628,0.01549691,0.01769199,0.03917039
184,1,0,0.708343,0.70834345,0.01939957,0.15108556,0.01272864,0.00292399,0.02434202,0.01647369,0.06470311
185,1,0,0.489082,0.48908204,0.01266069,0.37419733,0.01008311,0.00437868,0.03174157,0.02545471,0.05240183
186,1,0,0.648524,0.64852387,0.01727570,0.19892880,0.00753512,0.00245686,0.02515464,0.01781278,0.08231230
187,1,2,0.891484,0.06548706,0.00273206,0.89148420,0.00323280,0.00328871,0.01240360,0.01311310,0.00825845
188,1,2,0.861532,0.09096507,0.00423600,0.86153167,0.00530903,0.00407519,0.01249240,0.01069353,0.01069712
189,1,2,0.858401,0.10684554,0.00348098,0.85840130,0.00319196,0.00190657,0.01012115,0.00730404,0.00874833
190,1,2,0.735679,0.19418390,0.01158662,0.73567939,0.00823772,0.00405113,0.01639042,0.00588760,0.02398314
191,1,2,0.578196,0.35565546,0.00797348,0.57819557,0.00496100,0.00203466,0.02451380,0.00634893,0.02031719
192,1,0,0.519696,0.51969606,0.01576708,0.33384472,0.01584680,0.00580959,0.02340196,0.01457313,0.07106072
193,1,0,0.689002,0.68900174,0.01054702,0.20969850,0.00863217,0.00236165,0.02241891,0.02101899,0.03632093
194,1,0,0.501381,0.50138116,0.01054005,0.39091739,0.00642331,0.00321564,0.02484177,0.01580808,0.04687262
195,1,2,0.597651,0.30973190,0.00823310,0.59765118,0.00536826,0.00342720,0.02244576,0.01836851,0.03477407
196,1,0,0.481479,0.48147905,0.01130316,0.39948487,0.01120732,0.00535750,0.02394058,0.02367357,0.04355398
197,1,0,0.691865,0.69186491,0.01732025,0.19644997,0.01177360,0.00393710,0.03114116,0.01371840,0.03379449
198,1,0,0.645527,0.64552659,0.03290132,0.14035416,0.01173804,0.00360703,0.02582376,0.01114499,0.12890415
199,1,0,0.622277,0.62227684,0.03373213,0.18124104,0.02296826,0.00628787,0.05347095,0.01435735,0.06566556
200,1,0,0.500498,0.50049764,0.01808640,0.36126867,0.00797386,0.00367601,0.04640304,0.01541968,0.04667466
201,1,0,0.504684,0.50468361,0.01362780,0.37579000,0.01127589,0.00546979,0.03516318,0.01883270,0.03515705
202,1,0,0.605571,0.60557055,0.01859653,0.24205506,0.01075739,0.00337910,0.02810731,0.02300540,0.06852851
203,1,0,0.483724,0.48372382,0.02275716,0.35240304,0.02065515,0.00632522,0.02802933,0.01621968,0.06988671
204,1,0,0.749834,0.74983358,0.02112484,0.13060303,0.00687483,0.00182597,0.01998616,0.01141543,0.05833610
205,1,0,0.731709,0.73170853,0.02334731,0.11494037,0.01190662,0.00251044,0.03897008,0.01265766,0.06395897
206,1,0,0.646186,0.64618587,0.00994783,0.20007396,0.00594365,0.00223973,0.04150307,0.03094331,0.06316256
207,1,0,0.638147,0.63814729,0.01259820,0.23291285,0.00654854,0.00308942,0.02350932,0.02060666,0.06258777
208,1,0,0.755943,0.75594288,0.01976982,0.11247138,0.00508593,0.00132113,0.01885489,0.01011830,0.07643583
209,1,0,0.676701,0.67670059,0.01213250,0.22023857,0.00839485,0.00253424,0.02516437,0.01419903,0.04063589
210,1,0,0.641225,0.64122480,0.01666307,0.21318103,0.00847285,0.00371518,0.01989186,0.02176616,0.07508495
211,1,0,0.778022,0.77802229,0.01513676,0.11104900,0.01480030,0.00289064,0.01317355,0.01090519,0.05402238
212,1,0,0.716296,0.71629560,0.01880709,0.16727038,0.01175048,0.00260467,0.01197923,0.00983663,0.06145577
213,1,0,0.722284,0.72228372,0.02011425,0.13674861,0.01515999,0.00394009,0.01458924,0.01383849,0.07332572
214,1,0,0.755161,0.75516123,0.01321123,0.15518087,0.01150920,0.00374734,0.01460530,0.00959143,0.03699348
215,1,0,0.790515,0.79051465,0.01315674,0.11563005,0.01305222,0.00283078,0.00895936,0.00853776,0.04731845
216,1,0,0.759286,0.75928563,0.01488873,0.13218848,0.01222387,0.00294389,0.01749700,0.01399977,0.04697260
217,1,0,0.795473,0.79547256,0.01537297,0.09270909,0.01633581,0.00259633,0.01073480,0.00702650,0.05975200
218,1,0,0.732502,0.73250169,0.01959432,0.13386282,0.01318140,0.00267855,0.01429627,0.00966561,0.07421923
219,1,0,0.742001,0.74200112,0.01790211,0.11650633,0.01650979,0.00420950,0.01165082,0.01222060,0.07899969
220,1,0,0.751916,0.75191605,0.02133396,0.11595321,0.00862971,0.00224028,0.01273787,0.00923258,0.07795621
221,1,2,0.463161,0.40980133,0.01629497,0.46316147,0.01334405,0.00616706,0.03553943,0.01514311,0.04054870
222,1,2,0.861131,0.10445829,0.00287713,0.86113149,0.00277796,0.00204049,0.00962254,0.00462456,0.01246753
223,1,2,0.878198,0.09087703,0.00272192,0.87819773,0.00459209,0.00356780,0.01067073,0.00410932,0.00526320
224,1,2,0.573203,0.33761349,0.01621483,0.57320285,0.00772034,0.00283796,0.02595155,0.01017701,0.02628190
225,1,2,0.946959,0.02822804,0.00101204,0.94695932,0.00140322,0.00177974,0.01439186,0.00351570,0.00271006
226,1,2,0.793523,0.14730692,0.00511810,0.79352349,0.00332817,0.00242008,0.03145013,0.00757634,0.00927680
227,1,0,0.578971,0.57897115,0.02612592,0.28003266,0.01101427,0.00346760,0.03503507,0.01654298,0.04881039
228,1,0,0.564394,0.56439388,0.01875146,0.30179092,0.01621327,0.00532595,0.04069609,0.01820097,0.03462740
229,1,0,0.634244,0.63424373,0.01551245,0.23865834,0.01233400,0.00385633,0.02800749,0.01969879,0.04768889
230,1,0,0.680926,0.68092597,0.01686336,0.19821855,0.01226658,0.00388777,0.02072560,0.01392227,0.05318993
231,1,0,0.699431,0.69943130,0.02662596,0.13387062,0.01175045,0.00387168,0.02718587,0.01688981,0.08037429
232,1,0,0.642420,0.64242011,0.02312111,0.19917558,0.01620825,0.00484547,0.03205072,0.02183836,0.06034053
233,1,0,0.714109,0.71410871,0.01775677,0.16257901,0.01707813,0.00494569,0.01477802,0.01548200,0.05327165
234,1,0,0.750236,0.75023639,0.01412148,0.13681568,0.01087607,0.00242784,0.01703864,0.01259994,0.05588400
235,1,0,0.616807,0.61680698,0.00559159,0.28885746,0.01001324,0.00456043,0.01928167,0.02806620,0.02682234
