frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
235,1,0,0.655390,0.65539009,0.01487566,0.24426057,0.00904402,0.00256464,0.02167873,0.01215165,0.04003465
236,1,0,0.583190,0.58318957,0.01605986,0.31388141,0.01030155,0.00350161,0.02089475,0.01240156,0.03976971
237,1,0,0.483446,0.48344593,0.01367244,0.42721682,0.00881656,0.00320791,0.01843021,0.01120264,0.03400748
238,1,2,0.473525,0.44002825,0.01269503,0.47352468,0.00889099,0.00359171,0.01846339,0.01110212,0.03170384
239,1,2,0.513851,0.40796053,0.01095375,0.51385126,0.00824138,0.00351213,0.01704758,0.01029924,0.02813412
240,1,2,0.508480,0.41662597,0.00997229,0.50848013,0.00826018,0.00350114,0.01642085,0.01029070,0.02644874
241,1,2,0.471235,0.45523145,0.00919043,0.47123511,0.00737449,0.00309472,0.01685541,0.01077341,0.02624498
242,1,2,0.498370,0.42945957,0.00799337,0.49837021,0.00688717,0.00302037,0.01963565,0.01143350,0.02320016
243,1,2,0.508640,0.40619520,0.00756689,0.50863999,0.00667556,0.00309533,0.02904947,0.01403366,0.02474391
244,1,2,0.467051,0.45324918,0.00673380,0.46705136,0.00643105,0.00296800,0.02642115,0.01430284,0.02284262
245,1,0,0.494222,0.49422181,0.00585438,0.43449910,0.00564042,0.00257050,0.02343626,0.01320360,0.02057393
246,1,0,0.530854,0.53085381,0.00547226,0.40086106,0.00548752,0.00247167,0.02262150,0.01305979,0.01917239
247,1,0,0.498443,0.49844340,0.00475807,0.43723840,0.00490107,0.00230315,0.01988595,0.01421172,0.01825824
248,1,0,0.516445,0.51644479,0.00454454,0.42106564,0.00439909,0.00207194,0.01914127,0.01424719,0.01808553
249,1,0,0.590069,0.59006878,0.00470341,0.35196564,0.00424600,0.00180908,0.01670414,0.01268459,0.01781837
250,1,0,0.592385,0.59238487,0.00475333,0.33612683,0.00438605,0.00199071,0.02151771,0.02107879,0.01776170
251,1,0,0.636386,0.63638634,0.00533185,0.29454221,0.00480462,0.00194486,0.01944602,0.01920580,0.01833830
252,1,0,0.674150,0.67414973,0.00615675,0.25628336,0.00567487,0.00202234,0.01806770,0.01744019,0.02020506
253,1,0,0.693740,0.69373973,0.00914048,0.22685500,0.00651558,0.00211889,0.01888278,0.01631976,0.02642778
254,1,0,0.703591,0.70359092,0.00920486,0.21752928,0.00665797,0.00217881,0.01783607,0.01603396,0.02696813
255,1,0,0.728928,0.72892754,0.01057755,0.19182238,0.00675459,0.00203777,0.01588639,0.01439538,0.02959840
256,1,0,0.752442,0.75244205,0.01155411,0.16629243,0.00791129,0.00200302,0.01509570,0.01331601,0.03138540
257,1,0,0.768407,0.76840686,0.01187674,0.15039426,0.00761081,0.00190105,0.01508997,0.01238265,0.03233765
258,1,0,0.777945,0.77794479,0.01258498,0.13676406,0.00791289,0.00181590,0.01684688,0.01182857,0.03430194
259,1,0,0.787180,0.78717989,0.01264719,0.12513704,0.00728859,0.00166284,0.01583134,0.01091958,0.03933352
260,1,0,0.799246,0.79924618,0.01343516,0.11012871,0.00730503,0.00156291,0.01438342,0.00988013,0.04405845
261,1,0,0.803862,0.80386159,0.01333057,0.10519221,0.00751808,0.00159503,0.01461256,0.00959001,0.04429995
262,1,0,0.807298,0.80729773,0.01362089,0.10262897,0.00704368,0.00150734,0.01378567,0.00871030,0.04540542
263,1,0,0.827663,0.82766348,0.01277760,0.08800704,0.00660851,0.00131339,0.01248538,0.00775005,0.04339455
264,1,0,0.839538,0.83953822,0.01170097,0.08030387,0.00606775,0.00118801,0.01182153,0.00740824,0.04197142
265,1,0,0.859595,0.85959491,0.01033386,0.06962350,0.00556858,0.00105188,0.01072152,0.00661765,0.03648810
266,1,0,0.874954,0.87495379,0.00921884,0.06209477,0.00550773,0.00097959,0.00927040,0.00576632,0.03220856
267,1,0,0.872667,0.87266709,0.00859649,0.06662696,0.00599930,0.00111702,0.00854868,0.00574147,0.03070299
268,1,0,0.872154,0.87215447,0.00790293,0.07022153,0.00546753,0.00104682,0.00797734,0.00593164,0.02929774
269,1,0,0.869015,0.86901520,0.00808301,0.07497386,0.00529025,0.00102860,0.00766324,0.00563797,0.02830785
270,1,0,0.846057,0.84605668,0.00786044,0.09502445,0.00530963,0.00119472,0.00801342,0.00725723,0.02928343
271,1,0,0.858764,0.85876351,0.00701277,0.08680338,0.00469825,0.00105620,0.00774814,0.00670764,0.02721011
272,1,0,0.862193,0.86219337,0.00677799,0.08320275,0.00441427,0.00098432,0.00727898,0.00658253,0.02856579
273,1,0,0.841875,0.84187476,0.00768357,0.09877530,0.00521623,0.00128457,0.00744954,0.00742765,0.03028838
274,1,0,0.814161,0.81416058,0.00806694,0.12187454,0.00548732,0.00146377,0.00854862,0.00896828,0.03142994
275,1,0,0.779105,0.77910549,0.00895131,0.15314819,0.00645244,0.00183047,0.01031150,0.00964014,0.03056047
276,1,0,0.771187,0.77118736,0.00862041,0.16100850,0.00651809,0.00188943,0.01003254,0.00976893,0.03097475
277,1,0,0.778655,0.77865476,0.00957837,0.15174347,0.00683989,0.00182657,0.00942857,0.00898150,0.03294686
278,1,0,0.773854,0.77385406,0.00891836,0.15794621,0.00662345,0.00181971,0.00960782,0.00971591,0.03151448
279,1,0,0.794835,0.79483494,0.00851066,0.13879233,0.00637989,0.00164646,0.00878592,0.00908884,0.03196096
280,1,0,0.780506,0.78050561,0.00814821,0.15399257,0.00610113,0.00165147,0.00854559,0.00971926,0.03133616
281,1,0,0.799740,0.79974037,0.00790202,0.13633041,0.00610740,0.00149892,0.00770981,0.00897576,0.03173530
282,1,0,0.778071,0.77807129,0.00741137,0.16044818,0.00648908,0.00177084,0.00763724,0.00891331,0.02925868
283,1,0,0.768870,0.76886998,0.00778441,0.16780847,0.00754393,0.00212206,0.00789338,0.00895279,0.02902499
284,1,0,0.758278,0.75827811,0.00890645,0.16747494,0.00793237,0.00224861,0.00870964,0.01029059,0.03615929
285,1,0,0.762863,0.76286286,0.00818383,0.16642989,0.00826566,0.00238343,0.00843152,0.01040918,0.03303363
286,1,0,0.766295,0.76629470,0.00794544,0.16288973,0.00774629,0.00231545,0.00840803,0.01103509,0.03336529
287,1,0,0.766514,0.76651413,0.00892509,0.15475820,0.00767275,0.00237709,0.01044621,0.01181891,0.03748762
288,1,0,0.754084,0.75408385,0.01055386,0.15873322,0.00905925,0.00288687,0.01029792,0.01236262,0.04202242
289,1,0,0.761697,0.76169705,0.01140374,0.14885441,0.01126792,0.00324104,0.01048607,0.01272821,0.04032157
290,1,0,0.761633,0.76163287,0.01125246,0.14985208,0.01118138,0.00322855,0.01106378,0.01281021,0.03897867
291,1,0,0.756548,0.75654791,0.01112308,0.15366547,0.01088722,0.00316346,0.01126236,0.01371710,0.03963341
292,1,0,0.751510,0.75151020,0.01054341,0.15966789,0.01018933,0.00298456,0.01189177,0.01474396,0.03846888
293,1,0,0.739338,0.73933785,0.01066713,0.17308552,0.01000070,0.00301459,0.01183653,0.01455447,0.03750320
294,1,0,0.735643,0.73564277,0.00979254,0.17981372,0.01046929,0.00330957,0.01134158,0.01482405,0.03480647
295,1,0,0.705115,0.70511464,0.00884882,0.21624788,0.00926427,0.00316197,0.01144860,0.01527871,0.03063511
296,1,0,0.700614,0.70061404,0.01096093,0.21310842,0.01098615,0.00367198,0.01442564,0.01569064,0.03054219
297,1,0,0.637828,0.63782787,0.00989550,0.28051480,0.01030294,0.00355602,0.01592974,0.01526133,0.02671178
298,1,0,0.640979,0.64097891,0.01111057,0.27110037,0.01177595,0.00364677,0.01847887,0.01548897,0.02741959
299,1,0,0.587291,0.58729146,0.00961362,0.32814169,0.01090088,0.00378784,0.01918972,0.01647222,0.02460257
300,1,0,0.531920,0.53191985,0.00855788,0.38240359,0.00959885,0.00365708,0.02030692,0.01997101,0.02358483
301,1,0,0.481818,0.48181791,0.00736706,0.42542724,0.00880241,0.00396085,0.02563526,0.02591804,0.02107124
302,1,2,0.463254,0.44710755,0.00652037,0.46325361,0.00803295,0.00397742,0.02567207,0.02624811,0.01918792
303,1,2,0.523550,0.38704990,0.00570413,0.52355049,0.00720878,0.00424833,0.02648739,0.02836017,0.01739080
304,1,2,0.596723,0.31509509,0.00507209,0.59672338,0.00659280,0.00465831,0.02944816,0.02734843,0.01506174
305,1,2,0.661724,0.25966518,0.00436901,0.66172403,0.00597286,0.00455093,0.02595376,0.02497947,0.01278477
306,1,2,0.708044,0.21719922,0.00408968,0.70804440,0.00569694,0.00477373,0.02393721,0.02454186,0.01171696
307,1,2,0.754852,0.17860269,0.00349196,0.75485168,0.00488675,0.00429233,0.02216038,0.02167773,0.01003649
308,1,2,0.782199,0.15913093,0.00301642,0.78219886,0.00441433,0.00388611,0.01978085,0.01891996,0.00865253
309,1,2,0.771626,0.16886155,0.00321467,0.77162569,0.00435912,0.00394706,0.02005541,0.01838741,0.00954909
310,1,2,0.723973,0.21028412,0.00333753,0.72397348,0.00474519,0.00393071,0.01882231,0.02365486,0.01125179
311,1,2,0.645151,0.25508722,0.00436988,0.64515052,0.00550873,0.00431001,0.03542892,0.03463714,0.01550758
312,1,2,0.576702,0.29521636,0.00513575,0.57670195,0.00598469,0.00427415,0.05328128,0.04120592,0.01819991
313,1,2,0.513473,0.34846911,0.00583574,0.51347305,0.00781947,0.00459261,0.05933770,0.04189518,0.01857716
314,1,2,0.458298,0.40762419,0.00602506,0.45829804,0.00936608,0.00466055,0.05665112,0.04002196,0.01735300
315,1,2,0.450247,0.40300818,0.00651447,0.45024716,0.01822458,0.00845240,0.05483637,0.04082139,0.01789545
316,1,0,0.429955,0.42995534,0.00611771,0.42326384,0.01739507,0.00790173,0.05285061,0.04440438,0.01811131
317,1,0,0.475781,0.47578071,0.00737170,0.37287331,0.02156421,0.00831668,0.05131324,0.04279110,0.01998905
318,1,0,0.511416,0.51141640,0.00738552,0.34012449,0.02398361,0.00863851,0.04546570,0.04124880,0.02173697
319,1,0,0.521774,0.52177407,0.00731017,0.33136744,0.02312780,0.00857421,0.04275024,0.04230287,0.02279319
320,1,0,0.556970,0.55696957,0.00705462,0.30486116,0.02119778,0.00789575,0.03761150,0.03884006,0.02556956
321,1,0,0.580176,0.58017553,0.00692585,0.28897204,0.01945529,0.00731415,0.03556069,0.03702227,0.02457417
322,1,0,0.577206,0.57720618,0.00666239,0.29381055,0.01911272,0.00733929,0.03483394,0.03780808,0.02322684
323,1,0,0.612373,0.61237325,0.00725439,0.26180494,0.01866631,0.00669464,0.03367799,0.03563090,0.02389758
324,1,0,0.619697,0.61969677,0.00874651,0.25005821,0.01971433,0.00668499,0.03465489,0.03437337,0.02607093
325,1,0,0.633768,0.63376758,0.00838577,0.24189443,0.02036987,0.00671758,0.03093693,0.03287865,0.02504919
326,1,0,0.569891,0.56989097,0.00717522,0.31430771,0.01814083,0.00659632,0.02754210,0.03406804,0.02227881
327,1,0,0.484370,0.48437023,0.00677433,0.40645394,0.01644208,0.00633290,0.02736652,0.03257515,0.01968485
328,1,2,0.499172,0.39594362,0.00601349,0.49917173,0.01407398,0.00637730,0.02796917,0.03295868,0.01749202
329,1,2,0.567789,0.33628557,0.00538861,0.56778915,0.01300297,0.00630683,0.02441152,0.03115099,0.01566436
330,1,2,0.617056,0.29217552,0.00490324,0.61705563,0.01176605,0.00595163,0.02275689,0.03020682,0.01518422
331,1,2,0.650740,0.26753129,0.00432693,0.65074036,0.01042149,0.00537640,0.02084832,0.02705843,0.01369678
332,1,2,0.584287,0.33609343,0.00451314,0.58428734,0.01118514,0.00502095,0.01977481,0.02471178,0.01441341
333,1,2,0.522747,0.38681712,0.00512259,0.52274723,0.01943912,0.00600920,0.01967261,0.02503555,0.01515658
334,1,2,0.484306,0.41817136,0.00494568,0.48430606,0.02021961,0.00628606,0.01933988,0.03060153,0.01612983
335,1,0,0.446104,0.44610376,0.00623819,0.43353023,0.03227326,0.00873900,0.02366762,0.03181076,0.01763718
336,1,0,0.486438,0.48643776,0.00703816,0.37623559,0.04635894,0.00935795,0.02294068,0.03113444,0.02049647
337,1,0,0.508627,0.50862723,0.00977167,0.33074382,0.06178476,0.01059475,0.02368256,0.02946369,0.02533152
338,1,0,0.546617,0.54661679,0.00893074,0.30038651,0.05506018,0.01055898,0.02299547,0.03112940,0.02432193
339,1,0,0.583702,0.58370244,0.00905193,0.26546151,0.05418547,0.01043122,0.02149969,0.03051481,0.02515292
340,1,0,0.570709,0.57070882,0.01142535,0.26338310,0.05398020,0.01166646,0.02964722,0.03235182,0.02683704
341,1,0,0.545076,0.54507630,0.01280776,0.25054208,0.05470951,0.01282495,0.04954637,0.04616377,0.02832925
342,1,0,0.537934,0.53793351,0.01302723,0.26289034,0.05288896,0.01299632,0.04827866,0.04245916,0.02952581
343,1,0,0.516546,0.51654566,0.01153701,0.29105086,0.04897698,0.01281810,0.04706308,0.04569710,0.02631122
344,1,0,0.543703,0.54370259,0.01102395,0.27536831,0.04410135,0.01150079,0.04326847,0.04500043,0.02603412
345,1,0,0.544280,0.54428007,0.01158645,0.27445053,0.04579046,0.01203939,0.04116881,0.04446662,0.02621767
346,1,0,0.526765,0.52676491,0.01243540,0.28117815,0.05023320,0.01385620,0.04266292,0.04556149,0.02730774
347,1,0,0.515081,0.51508103,0.01286307,0.28890976,0.04915720,0.01398197,0.04462353,0.04757613,0.02780730
348,1,0,0.494062,0.49406208,0.01352008,0.28994011,0.05128204,0.01549435,0.05164121,0.05412746,0.02993266
349,1,0,0.501832,0.50183181,0.01478414,0.28732069,0.04805376,0.01456276,0.05132100,0.05100636,0.03111949
350,1,0,0.498623,0.49862311,0.01367642,0.30071252,0.04311421,0.01365635,0.04891946,0.05131898,0.02997895
351,1,0,0.490685,0.49068528,0.01435863,0.30920740,0.04138803,0.01359614,0.04846666,0.05077407,0.03152379
352,1,0,0.509327,0.50932729,0.01333298,0.28870993,0.04147500,0.01301478,0.04718430,0.05574508,0.03121066
353,1,0,0.510905,0.51090502,0.01263677,0.28768270,0.03910824,0.01255351,0.05063061,0.05713486,0.02934830
354,1,0,0.534659,0.53465947,0.01208944,0.27842721,0.03689665,0.01143403,0.04625365,0.05226636,0.02797318
355,1,0,0.526090,0.52609017,0.01245178,0.28004201,0.03658081,0.01165308,0.04630814,0.05410349,0.03277053
356,1,0,0.480762,0.48076187,0.01096314,0.33045192,0.03117582,0.01085087,0.04836528,0.05712512,0.03030598
357,1,0,0.469558,0.46955838,0.01039241,0.34253871,0.02928687,0.01075641,0.04893611,0.05852993,0.03000117
358,1,0,0.477791,0.47779100,0.01019557,0.33635405,0.02750449,0.01028188,0.04846373,0.05969351,0.02971577
359,1,0,0.472920,0.47292014,0.01032528,0.33791015,0.02906855,0.01064517,0.04818519,0.06090281,0.03004271
360,1,0,0.480213,0.48021298,0.00979751,0.34053612,0.02780770,0.01018854,0.04523124,0.05836891,0.02785700
361,1,0,0.484621,0.48462063,0.00908921,0.34284418,0.02681468,0.00985446,0.04272966,0.05712337,0.02692382
362,1,0,0.506010,0.50600999,0.00865039,0.32705923,0.02605315,0.00959082,0.04009873,0.05616870,0.02636897
363,1,0,0.512208,0.51220791,0.00834095,0.32294034,0.02655302,0.00978496,0.03841928,0.05633567,0.02541787
364,1,0,0.518759,0.51875889,0.00771682,0.32356813,0.02522736,0.00943491,0.03507254,0.05516752,0.02505383
365,1,0,0.531533,0.53153292,0.00782796,0.31486253,0.02441848,0.00911367,0.03292582,0.05319142,0.02612720
366,1,0,0.546726,0.54672570,0.00886305,0.29131537,0.02679693,0.00929592,0.03239372,0.05442698,0.03018231
367,1,0,0.541393,0.54139268,0.00900846,0.28367021,0.02744382,0.01035883,0.03779418,0.06049153,0.02984031
368,1,0,0.550534,0.55053403,0.00805084,0.28140304,0.02485121,0.00982454,0.03828548,0.06066830,0.02638258
369,1,0,0.586453,0.58645299,0.00815319,0.25226647,0.02400954,0.00888412,0.03597063,0.05812958,0.02613348
370,1,0,0.607173,0.60717291,0.00799192,0.23779605,0.02345732,0.00861635,0.03395505,0.05629278,0.02471762
371,1,0,0.625653,0.62565319,0.00764547,0.22717557,0.02369621,0.00793727,0.03109186,0.05310593,0.02369450
372,1,0,0.650179,0.65017900,0.00805924,0.20850224,0.02289614,0.00723330,0.03019489,0.04873645,0.02419874
373,1,0,0.654313,0.65431329,0.00889855,0.20357962,0.02272709,0.00718528,0.02947588,0.04610437,0.02771593
374,1,0,0.639963,0.63996345,0.00928618,0.21509761,0.02403037,0.00763494,0.02853578,0.04745053,0.02800114
375,1,0,0.630846,0.63084608,0.00874313,0.23114056,0.02238515,0.00734787,0.02714204,0.04603531,0.02635985
376,1,0,0.601055,0.60105522,0.00809977,0.27004749,0.02108227,0.00737793,0.02592112,0.04266617,0.02375002
377,1,0,0.586250,0.58625049,0.00728034,0.28536231,0.02029123,0.00799139,0.02810475,0.04308312,0.02163637
378,1,0,0.590161,0.59016061,0.00696784,0.28643776,0.01991302,0.00763939,0.02920284,0.03980065,0.01987790
379,1,0,0.593289,0.59328862,0.00674512,0.28900236,0.02007842,0.00777722,0.02840741,0.03628293,0.01841792
380,1,0,0.647713,0.64771300,0.00678578,0.24431938,0.01965958,0.00681891,0.02541867,0.03091058,0.01837410
381,1,0,0.661335,0.66133482,0.00676379,0.23041552,0.02328438,0.00709216,0.02363435,0.02891925,0.01855573
382,1,0,0.659468,0.65946798,0.00682613,0.23145562,0.02409999,0.00731646,0.02318779,0.02963424,0.01801181
383,1,0,0.692796,0.69279632,0.00659169,0.20438078,0.02425888,0.00675887,0.02163876,0.02626100,0.01731369
384,1,0,0.685096,0.68509575,0.00654255,0.21043381,0.02673508,0.00679717,0.02099439,0.02604476,0.01735650
385,1,0,0.682096,0.68209553,0.00661266,0.21329623,0.02772888,0.00709021,0.02113091,0.02502917,0.01701641
386,1,0,0.677304,0.67730412,0.00636624,0.21682451,0.02598744,0.00695615,0.02061554,0.02868288,0.01726311
387,1,0,0.697285,0.69728514,0.00659155,0.19529645,0.02888235,0.00704956,0.01975330,0.02733706,0.01780460
388,1,0,0.672199,0.67219884,0.00626148,0.21960046,0.02737365,0.00740151,0.02083354,0.02899554,0.01733499
389,1,0,0.690995,0.69099540,0.00642909,0.20017563,0.02926363,0.00749214,0.02074983,0.02753189,0.01736239
390,1,0,0.687272,0.68727210,0.00605469,0.20455689,0.03051759,0.00754199,0.02018382,0.02759648,0.01627644
391,1,0,0.705534,0.70553416,0.00769613,0.17494456,0.03737400,0.00754721,0.02116559,0.02541164,0.02032671
392,1,0,0.712008,0.71200834,0.00880400,0.15979275,0.04111662,0.00765770,0.02398303,0.02436834,0.02226921
393,1,0,0.606217,0.60621696,0.00766561,0.27425753,0.03631756,0.00759564,0.02541162,0.02332758,0.01920749
394,1,0,0.491714,0.49171384,0.00633960,0.40523010,0.02963446,0.00690053,0.02271174,0.02142674,0.01604301
395,1,2,0.478861,0.42059247,0.00693799,0.47886105,0.02970382,0.00785953,0.02218156,0.01867087,0.01519270
396,1,2,0.520837,0.37490202,0.00731395,0.52083719,0.02881796,0.00861978,0.02548106,0.01962111,0.01440693
397,1,2,0.566093,0.33431050,0.00657111,0.56609338,0.02438154,0.00770944,0.02658571,0.02019408,0.01415424
398,1,2,0.576594,0.32363247,0.00835595,0.57659425,0.02236804,0.00726761,0.02796886,0.01876071,0.01505211
399,1,2,0.539347,0.34362563,0.00978245,0.53934691,0.02073547,0.00685591,0.04642345,0.01788141,0.01534878
400,1,2,0.529091,0.35498994,0.00866738,0.52909122,0.01854935,0.00639938,0.04603760,0.02139088,0.01487425
401,1,2,0.480519,0.41093344,0.00803234,0.48051868,0.01650063,0.00581537,0.04075930,0.02176853,0.01567172
402,1,0,0.477046,0.47704628,0.00734920,0.42100995,0.01544492,0.00522262,0.03645598,0.02064374,0.01682732
403,1,0,0.538685,0.53868540,0.00751090,0.35816924,0.01633541,0.00494427,0.03443428,0.02146786,0.01845265
404,1,0,0.576415,0.57641477,0.00941818,0.31076809,0.01970906,0.00538636,0.03292826,0.02284979,0.02252549
405,1,0,0.600578,0.60057837,0.01094801,0.27671619,0.02031995,0.00546823,0.03321084,0.02558299,0.02717541
406,1,0,0.630103,0.63010291,0.01064494,0.24444989,0.02109912,0.00558074,0.03285287,0.02776854,0.02750100
407,1,0,0.618676,0.61867561,0.01102701,0.24876857,0.02341635,0.00649436,0.03493765,0.02828652,0.02839393
408,1,0,0.605656,0.60565595,0.01111116,0.25499952,0.02208914,0.00665608,0.03967762,0.03056052,0.02925001
409,1,0,0.637840,0.63783994,0.01209767,0.22423637,0.02168459,0.00637940,0.03763785,0.02962413,0.03050006
410,1,0,0.653475,0.65347533,0.01326191,0.20655172,0.02022396,0.00586125,0.03787410,0.02964071,0.03311102
411,1,0,0.689002,0.68900175,0.01191493,0.18592361,0.01787246,0.00509488,0.03306847,0.02629266,0.03083124
412,1,0,0.711778,0.71177809,0.01169835,0.16890835,0.01704886,0.00459314,0.03086717,0.02384444,0.03126160
413,1,0,0.715297,0.71529696,0.01283063,0.15952717,0.01980494,0.00495452,0.03149074,0.02301682,0.03307823
414,1,0,0.729476,0.72947601,0.01191932,0.14995479,0.01902441,0.00466843,0.02812624,0.02194946,0.03488135
415,1,0,0.748096,0.74809640,0.01257404,0.12904445,0.01941561,0.00422701,0.02456540,0.01962158,0.04245551
416,1,0,0.753521,0.75352097,0.01289661,0.12067825,0.02173330,0.00472044,0.02369308,0.01952337,0.04323400
417,1,0,0.757085,0.75708453,0.01194943,0.11614627,0.02224238,0.00487124,0.02349156,0.02149081,0.04272378
418,1,0,0.756181,0.75618079,0.01161770,0.11825538,0.02154534,0.00480085,0.02260245,0.02200495,0.04299254
419,1,0,0.758212,0.75821171,0.01074761,0.12282135,0.02112337,0.00486475,0.02127801,0.02111809,0.03983512
420,1,0,0.731807,0.73180652,0.01075186,0.14104717,0.02032715,0.00506949,0.02441200,0.02389234,0.04269347
421,1,0,0.748708,0.74870822,0.01081023,0.12716931,0.02023135,0.00474746,0.02329746,0.02262993,0.04240605
422,1,0,0.742231,0.74223065,0.01065705,0.13804361,0.02071749,0.00492022,0.02234289,0.02137812,0.03970997
423,1,0,0.738386,0.73838574,0.01259474,0.13014324,0.02542681,0.00518008,0.02963191,0.02001788,0.03861960
424,1,0,0.713531,0.71353120,0.01480834,0.13587777,0.03121156,0.00683784,0.03403733,0.02419728,0.03949868
425,1,0,0.716675,0.71667497,0.01387515,0.13751861,0.02888323,0.00627662,0.03388536,0.02622279,0.03666327
426,1,0,0.720052,0.72005221,0.01328238,0.13328848,0.02686889,0.00577446,0.03567212,0.02776111,0.03730035
427,1,0,0.726742,0.72674195,0.01238345,0.13275107,0.02631197,0.00573550,0.03338545,0.02791825,0.03477236
428,1,0,0.721784,0.72178415,0.01228255,0.14292773,0.02477616,0.00536608,0.03167860,0.02666774,0.03451699
429,1,0,0.722937,0.72293727,0.01130019,0.14943480,0.02198323,0.00495272,0.02910331,0.02685704,0.03343145
430,1,0,0.730132,0.73013244,0.01093771,0.14771308,0.02123382,0.00470232,0.02702028,0.02603958,0.03222076
431,1,0,0.731209,0.73120887,0.01203957,0.14278887,0.02257282,0.00473988,0.02530228,0.02554046,0.03580724
432,1,0,0.717273,0.71727308,0.01125221,0.15731417,0.02026640,0.00461181,0.02534495,0.02720730,0.03673009
433,1,0,0.713196,0.71319578,0.01170842,0.15796991,0.02118015,0.00492278,0.02711264,0.02778104,0.03612928
434,1,0,0.721055,0.72105481,0.01097283,0.15781678,0.01919898,0.00476814,0.02532769,0.02614085,0.03471993
435,1,0,0.743175,0.74317482,0.01060430,0.14179443,0.02196670,0.00479203,0.02289603,0.02225731,0.03251436
436,1,0,0.751777,0.75177677,0.01067106,0.13285197,0.02588852,0.00498504,0.02094747,0.02044803,0.03243114
437,1,0,0.755711,0.75571117,0.01108322,0.12313920,0.03056647,0.00574640,0.01977350,0.01963929,0.03434076
438,1,0,0.758998,0.75899774,0.01036390,0.12586293,0.02908134,0.00557819,0.01790949,0.01954527,0.03266114
439,1,0,0.747121,0.74712138,0.01010279,0.13930320,0.02703523,0.00570640,0.01765558,0.02092369,0.03215174
440,1,0,0.724050,0.72404956,0.00969739,0.16003757,0.02559948,0.00591703,0.01720509,0.02523708,0.03225680
441,1,0,0.711116,0.71111638,0.00863107,0.17960549,0.02260809,0.00553762,0.01729821,0.02601824,0.02918490
442,1,0,0.705560,0.70556029,0.00779508,0.18666137,0.02124932,0.00564086,0.01784152,0.02907214,0.02617942
443,1,0,0.666105,0.66610501,0.00813334,0.22220970,0.02163701,0.00670773,0.02000389,0.03029766,0.02490566
444,1,0,0.708056,0.70805640,0.00732735,0.19082997,0.02021225,0.00584368,0.01797636,0.02689554,0.02285845
445,1,0,0.632449,0.63244911,0.00659461,0.26422475,0.01834756,0.00600206,0.01974875,0.03085531,0.02177785
446,1,0,0.651547,0.65154730,0.00687251,0.24278852,0.01733739,0.00569027,0.02115208,0.03076090,0.02385102
447,1,0,0.679831,0.67983073,0.00706775,0.21824490,0.01607675,0.00512932,0.02030246,0.02884540,0.02450270
448,1,0,0.668532,0.66853241,0.00661305,0.23406700,0.01491455,0.00502086,0.01986124,0.02779703,0.02319386
449,1,0,0.624301,0.62430114,0.00634534,0.27690704,0.01537154,0.00528264,0.02138312,0.02827411,0.02213507
450,1,0,0.611653,0.61165261,0.00583177,0.28880431,0.01542154,0.00527748,0.02313522,0.02946346,0.02041361
451,1,0,0.577804,0.57780376,0.00535677,0.32341793,0.01504730,0.00524815,0.02485981,0.02962313,0.01864316
452,1,0,0.509077,0.50907736,0.00482768,0.37403517,0.01487056,0.00583218,0.04480709,0.03058622,0.01596375
453,1,0,0.525914,0.52591418,0.00556239,0.36069519,0.01473182,0.00559674,0.04148009,0.02889136,0.01712822
454,1,0,0.516783,0.51678264,0.00562779,0.37125930,0.01394763,0.00539744,0.03889306,0.03041570,0.01767645
455,1,0,0.495579,0.49557856,0.00556804,0.39073848,0.01442733,0.00604131,0.03677791,0.03389170,0.01697666
456,1,2,0.454556,0.44082827,0.00493844,0.45455607,0.01309952,0.00588036,0.03356906,0.03216122,0.01496706
457,1,2,0.474879,0.41423750,0.00453197,0.47487884,0.01271179,0.00571160,0.03675001,0.03729106,0.01388723
458,1,2,0.473196,0.41442702,0.00418075,0.47319581,0.01194604,0.00539661,0.03643791,0.04087133,0.01354454
459,1,2,0.503283,0.38783242,0.00395627,0.50328333,0.01172972,0.00539414,0.03403222,0.04122555,0.01254635
460,1,2,0.551462,0.35145806,0.00348787,0.55146182,0.01060037,0.00514815,0.02974804,0.03679223,0.01130344
461,1,2,0.531241,0.36038152,0.00438416,0.53124057,0.01115788,0.00501503,0.03555964,0.03872745,0.01353375
462,1,2,0.528406,0.36314875,0.00444516,0.52840603,0.01084640,0.00505951,0.03606799,0.03913173,0.01289443
463,1,2,0.450147,0.44685152,0.00504800,0.45014672,0.01050024,0.00445652,0.03344939,0.03537768,0.01416992
464,1,0,0.468380,0.46838046,0.00549519,0.42736941,0.01063620,0.00452372,0.03132593,0.03652509,0.01574401
465,1,0,0.508611,0.50861129,0.00535401,0.38527544,0.01025321,0.00430428,0.03159090,0.03839056,0.01622031
466,1,0,0.502921,0.50292112,0.00593590,0.38413701,0.01054161,0.00435290,0.03456207,0.04065563,0.01689377
467,1,0,0.505977,0.50597736,0.00622131,0.37835042,0.01072274,0.00459669,0.03425911,0.04184250,0.01802986
468,1,0,0.508209,0.50820871,0.00581495,0.38062227,0.01072379,0.00451354,0.03139600,0.04125722,0.01746351
469,1,0,0.499352,0.49935235,0.00684750,0.37928839,0.01209788,0.00533888,0.03111802,0.04515663,0.02080038
470,1,0,0.526792,0.52679231,0.00843817,0.34765506,0.01325400,0.00537267,0.03071773,0.04315283,0.02461722
