frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
234,1,0,0.469335,0.46933496,0.00603873,0.45388284,0.01688169,0.00634974,0.02272751,0.01224001,0.01254453
235,1,0,0.467980,0.46797995,0.00596042,0.45793376,0.01715947,0.00656111,0.02088245,0.01133006,0.01219279
236,1,0,0.548880,0.54888044,0.00586255,0.37851291,0.02005049,0.00570045,0.01887581,0.01020033,0.01191702
237,1,0,0.614276,0.61427646,0.00619358,0.31245117,0.02459107,0.00504285,0.01744109,0.00891002,0.01109376
238,1,0,0.626599,0.62659851,0.00652187,0.27705736,0.04710676,0.00593386,0.01788762,0.00863551,0.01025852
239,1,0,0.578330,0.57833025,0.00639727,0.31279915,0.05632764,0.00772867,0.02024950,0.00881151,0.00935601
240,1,0,0.546816,0.54681598,0.00647389,0.34093278,0.05375416,0.00771860,0.02453093,0.01016102,0.00961264
241,1,0,0.480462,0.48046248,0.00560407,0.41959360,0.04495374,0.00748155,0.02214683,0.01067227,0.00908544
242,1,0,0.485675,0.42381393,0.00479401,0.48567464,0.03729121,0.00690666,0.01975723,0.01296630,0.00879603
243,1,2,0.461136,0.45670036,0.00479620,0.46113617,0.03394891,0.00610746,0.01710876,0.01117625,0.00902590
244,1,2,0.544840,0.54484016,0.00492592,0.38125199,0.02983304,0.00500723,0.01507872,0.00951514,0.00954781
245,1,0,0.581742,0.58174217,0.00567721,0.34105524,0.03192387,0.00453342,0.01572920,0.00865773,0.01068115
246,1,0,0.627356,0.62735622,0.00824471,0.28915613,0.03178408,0.00397667,0.01475468,0.00814929,0.01657822
247,1,0,0.679838,0.67983764,0.00878600,0.23448290,0.03598438,0.00330440,0.01471774,0.00697984,0.01590709
248,1,0,0.671532,0.67153208,0.01541573,0.19681468,0.06726344,0.00318632,0.02095972,0.00705255,0.01777550
249,1,0,0.675428,0.67542824,0.01860946,0.16619187,0.07966001,0.00304853,0.03253902,0.00705055,0.01747232
250,1,0,0.699089,0.69908886,0.02314448,0.13963799,0.07878114,0.00277008,0.03120776,0.00646323,0.01890647
251,1,0,0.701136,0.70113615,0.02719460,0.11656146,0.08025185,0.00270327,0.04358347,0.00694339,0.02162581
252,1,0,0.713055,0.71305536,0.03183461,0.10081809,0.08137787,0.00256196,0.04263202,0.00632773,0.02139236
253,1,0,0.704212,0.70421195,0.03618203,0.10215992,0.07192260,0.00247271,0.05578840,0.00609864,0.02116374
254,1,0,0.717275,0.71727478,0.03675603,0.09668350,0.06309616,0.00231335,0.05486835,0.00594702,0.02306080
255,1,0,0.696634,0.69663398,0.03982283,0.09775530,0.05921321,0.00232271,0.07563295,0.00604659,0.02257243
256,1,0,0.699715,0.69971476,0.03491112,0.10849180,0.05453831,0.00257438,0.07116161,0.00723575,0.02137227
257,1,0,0.674030,0.67403049,0.02923013,0.15506785,0.04919830,0.00297569,0.06283793,0.00739601,0.01926361
258,1,0,0.701390,0.70138958,0.02580140,0.14861984,0.04494667,0.00282624,0.05279600,0.00639754,0.01722274
259,1,0,0.673617,0.67361719,0.02229976,0.18892051,0.04358081,0.00351086,0.04442133,0.00689262,0.01675693
260,1,0,0.625792,0.62579215,0.01887128,0.25243740,0.03974612,0.00390686,0.03781861,0.00643574,0.01499183
261,1,0,0.570005,0.57000534,0.01589782,0.32317272,0.03523710,0.00422074,0.03220834,0.00610582,0.01315213
262,1,0,0.613735,0.61373516,0.01301082,0.29495480,0.03099193,0.00357916,0.02654047,0.00555268,0.01163498
263,1,0,0.617036,0.61703574,0.01138624,0.28529713,0.04074271,0.00429372,0.02366932,0.00624286,0.01133228
264,1,0,0.621953,0.62195336,0.00972406,0.29060998,0.03578587,0.00409853,0.02105435,0.00628340,0.01049045
265,1,0,0.597109,0.59710872,0.00825994,0.32420188,0.03117451,0.00399186,0.01875689,0.00685126,0.00965493
266,1,0,0.548730,0.54872975,0.00702511,0.37611485,0.02871507,0.00457537,0.01836094,0.00780429,0.00867461
267,1,0,0.465194,0.46379199,0.00589678,0.46519427,0.02476540,0.00541022,0.01794713,0.00927825,0.00771598
268,1,2,0.522839,0.41281244,0.00504007,0.52283863,0.02120406,0.00544877,0.01691937,0.00878859,0.00694806
269,1,2,0.488694,0.48869428,0.00497190,0.44708285,0.02234034,0.00540705,0.01630325,0.00833074,0.00686958
270,1,0,0.506709,0.50670915,0.00468442,0.42920900,0.02054914,0.00538654,0.01646514,0.00929452,0.00770209
271,1,0,0.482695,0.48269503,0.00424765,0.45268284,0.02008703,0.00607925,0.01791636,0.00921172,0.00708013
272,1,0,0.533335,0.40676559,0.00361377,0.53333498,0.01711479,0.00568794,0.01798309,0.00929362,0.00620621
273,1,2,0.576555,0.36597133,0.00329404,0.57655477,0.01517625,0.00554423,0.01695683,0.00993192,0.00657062
274,1,2,0.587924,0.35563638,0.00301171,0.58792368,0.01487587,0.00581725,0.01548899,0.01033679,0.00690933
275,1,2,0.548718,0.38361228,0.00414597,0.54871811,0.01613041,0.00604422,0.01728521,0.01319378,0.01087002
276,1,2,0.565312,0.37174695,0.00379760,0.56531224,0.01346364,0.00527528,0.01622590,0.01306652,0.01111189
277,1,2,0.606803,0.33126084,0.00333307,0.60680265,0.01152263,0.00495243,0.01672132,0.01547645,0.00993061
278,1,2,0.572118,0.36510218,0.00387307,0.57211839,0.01105967,0.00463888,0.01671290,0.01507276,0.01142215
279,1,2,0.569419,0.36745313,0.00439601,0.56941886,0.01100619,0.00471590,0.01585547,0.01427427,0.01288017
280,1,2,0.532314,0.39817321,0.00458330,0.53231358,0.01294832,0.00523480,0.01589280,0.01641716,0.01443684
281,1,2,0.484637,0.44354810,0.00523814,0.48463671,0.01639892,0.00507799,0.01602004,0.01455559,0.01452451
282,1,2,0.466217,0.44529597,0.00657354,0.46621716,0.01747333,0.00606046,0.02707190,0.01383132,0.01747632
283,1,2,0.484276,0.48427554,0.01071862,0.41492842,0.01743744,0.00553455,0.02611709,0.01177704,0.02921130
284,1,0,0.414854,0.41485399,0.04599692,0.41044114,0.01802882,0.00587028,0.03101196,0.01023300,0.06356388
285,1,0,0.344389,0.33871245,0.17334065,0.34438896,0.01798617,0.00562799,0.03110192,0.00865783,0.08018403
286,1,0,0.323985,0.27182031,0.32398542,0.27740432,0.01570152,0.00469239,0.02591173,0.00699822,0.07348609
287,1,1,0.452224,0.21779990,0.45222350,0.22260221,0.01445715,0.00397064,0.02202683,0.00565214,0.06126763
288,1,1,0.535852,0.17666138,0.53585247,0.18022863,0.01465666,0.00346719,0.01976454,0.00470952,0.06465961
289,1,1,0.612613,0.14213243,0.61261312,0.14481127,0.01248477,0.00283144,0.01623202,0.00381343,0.06508152
290,1,1,0.680329,0.11403653,0.68032941,0.11681343,0.01029139,0.00231093,0.01344360,0.00308771,0.05968699
291,1,1,0.729525,0.09176510,0.72952516,0.09429550,0.00898232,0.00192950,0.01123145,0.00253925,0.05973173
292,1,1,0.762762,0.07462260,0.76276196,0.07632206,0.00814339,0.00162799,0.00938292,0.00211817,0.06502090
293,1,1,0.784620,0.06185731,0.78462035,0.06402073,0.00829978,0.00162403,0.00912865,0.00199475,0.06845439
294,1,1,0.813229,0.05015232,0.81322886,0.05355227,0.00758945,0.00149259,0.00819484,0.00171944,0.06407023
295,1,1,0.831615,0.04107736,0.83161464,0.04461633,0.00671862,0.00130681,0.00736122,0.00146749,0.06583753
296,1,1,0.818112,0.03447901,0.81811194,0.03824953,0.00625411,0.00117835,0.00702440,0.00133693,0.09336573
297,1,1,0.844328,0.02787530,0.84432809,0.03095199,0.00516408,0.00096599,0.00592232,0.00109774,0.08369450
298,1,1,0.850479,0.02335079,0.85047905,0.02666456,0.00492346,0.00095216,0.00588259,0.00099774,0.08674964
299,1,1,0.863278,0.02044623,0.86327791,0.02545840,0.00549555,0.00107255,0.00568900,0.00091971,0.07764065
300,1,1,0.877233,0.01712686,0.87723272,0.02169154,0.00553127,0.00102077,0.00543193,0.00082489,0.07114003
301,1,1,0.890281,0.01401458,0.89028082,0.01792736,0.00477612,0.00085862,0.00471010,0.00069424,0.06673815
302,1,1,0.889065,0.01191689,0.88906515,0.01618651,0.00438328,0.00076598,0.00469419,0.00062328,0.07236473
303,1,1,0.892198,0.00987050,0.89219819,0.01343681,0.00377850,0.00063782,0.00410686,0.00053148,0.07543984
304,1,1,0.886590,0.00919631,0.88658994,0.01442664,0.00451121,0.00089018,0.00590748,0.00069695,0.07778131
305,1,1,0.856510,0.00845170,0.85650964,0.01862857,0.00421597,0.00089072,0.00646372,0.00067317,0.10416652
306,1,1,0.816221,0.00824854,0.81622085,0.01627704,0.00375843,0.00075346,0.00596673,0.00062525,0.14814971
307,1,1,0.821969,0.00966471,0.82196913,0.01916582,0.00634305,0.00152827,0.00864517,0.00091390,0.13176995
308,1,1,0.824910,0.00934613,0.82490965,0.01953919,0.00826275,0.00175276,0.01292231,0.00109316,0.12217405
309,1,1,0.805145,0.01049699,0.80514535,0.02327025,0.00931042,0.00197806,0.01531066,0.00132100,0.13316726
310,1,1,0.789632,0.01170263,0.78963204,0.02413990,0.00997157,0.00191625,0.01928059,0.00142708,0.14192993
311,1,1,0.812641,0.01097280,0.81264083,0.02277329,0.01135234,0.00230027,0.01868980,0.00164415,0.11962653
312,1,1,0.752820,0.01282747,0.75281997,0.07907921,0.01451132,0.00477909,0.02720010,0.00223713,0.10654571
313,1,1,0.627121,0.01267379,0.62712102,0.20814292,0.01384593,0.00719761,0.03448659,0.00356160,0.09297054
314,1,1,0.536790,0.01309876,0.53679019,0.30661410,0.01301844,0.00768172,0.03749372,0.00358780,0.08171528
315,1,1,0.458249,0.01403597,0.45824926,0.37309501,0.01239405,0.00845937,0.04964943,0.00613495,0.07798196
316,1,1,0.444569,0.02080894,0.44456915,0.35825999,0.01738054,0.00909543,0.05059668,0.00602932,0.09325995
317,1,1,0.454015,0.04319421,0.45401505,0.31539675,0.01796786,0.00800877,0.04857410,0.00566529,0.10717797
318,1,1,0.474309,0.04786534,0.47430912,0.27591127,0.01880165,0.00725907,0.04182122,0.00508489,0.12894744
319,1,1,0.426408,0.06044577,0.42640809,0.27766712,0.02108030,0.00781123,0.04308264,0.00604501,0.15745984
320,1,1,0.433714,0.06313168,0.43371413,0.24271531,0.02012864,0.00683731,0.03804968,0.00541842,0.19000483
321,1,1,0.430889,0.06760242,0.43088866,0.20627213,0.01851301,0.00597921,0.03302842,0.00497134,0.23274480
322,1,1,0.438443,0.07096511,0.43844275,0.18857310,0.01984539,0.00603111,0.03310143,0.00482426,0.23821685
323,1,1,0.418156,0.08173264,0.41815617,0.17275951,0.01959792,0.00591208,0.03091764,0.00497144,0.26595261
324,1,1,0.413124,0.07845643,0.41312360,0.16726697,0.01772997,0.00553585,0.02753387,0.00478241,0.28557090
325,1,1,0.379069,0.07539049,0.37906892,0.15599762,0.01595247,0.00496392,0.02646436,0.00475636,0.33740588
326,1,1,0.379510,0.07292521,0.34994388,0.15070369,0.01413687,0.00433858,0.02396049,0.00448114,0.37951012
327,1,7,0.386851,0.08634073,0.34865714,0.12896912,0.01445071,0.00397381,0.02637375,0.00438381,0.38685093
328,1,7,0.418269,0.09028172,0.30884080,0.13427997,0.01307375,0.00359989,0.02669107,0.00496427,0.41826852
329,1,7,0.377434,0.08206789,0.37672196,0.11673857,0.01367253,0.00349398,0.02545396,0.00441751,0.37743360
330,1,7,0.438770,0.07433697,0.43877042,0.11201519,0.01544663,0.00402496,0.03216391,0.00408380,0.31915812
331,1,1,0.454981,0.07750849,0.45498051,0.10760697,0.02247900,0.00632342,0.05177705,0.00454041,0.27478414
332,1,1,0.484539,0.07332140,0.48453902,0.09597597,0.01997906,0.00541405,0.05108425,0.00397478,0.26571147
333,1,1,0.525006,0.07329010,0.52500647,0.08775212,0.02093734,0.00493840,0.04702802,0.00351355,0.23753401
334,1,1,0.589635,0.06119934,0.58963513,0.07420708,0.01812240,0.00418140,0.03934766,0.00292759,0.21037942
335,1,1,0.626118,0.05417438,0.62611766,0.06084910,0.01934166,0.00358435,0.03460361,0.00252070,0.19880854
336,1,1,0.644806,0.05007342,0.64480646,0.06536507,0.01905951,0.00454165,0.03837635,0.00248288,0.17529467
337,1,1,0.671180,0.04266414,0.67117978,0.05803139,0.01643072,0.00392067,0.03560455,0.00221931,0.16994943
338,1,1,0.702057,0.03569297,0.70205655,0.04823594,0.01388433,0.00324238,0.02997720,0.00189033,0.16502029
339,1,1,0.660780,0.03104051,0.66078001,0.09938945,0.01487173,0.00478697,0.04183024,0.00233398,0.14496712
340,1,1,0.645696,0.02751803,0.64569560,0.12619292,0.01482019,0.00566805,0.04559827,0.00272951,0.13177744
341,1,1,0.607141,0.02378685,0.60714057,0.17765813,0.01374836,0.00642497,0.04720105,0.00301353,0.12102654
342,1,1,0.638023,0.02055069,0.63802251,0.15816378,0.01202050,0.00548344,0.04439657,0.00267021,0.11869230
343,1,1,0.652146,0.01825829,0.65214556,0.15428724,0.01068523,0.00491522,0.04513646,0.00246549,0.11210650
344,1,1,0.676499,0.01615083,0.67649863,0.13059846,0.00926045,0.00404485,0.03829927,0.00214085,0.12300666
345,1,1,0.704498,0.01377889,0.70449821,0.10899808,0.00813674,0.00337726,0.03371403,0.00187235,0.12562444
346,1,1,0.716283,0.01215424,0.71628319,0.08765434,0.00716820,0.00272469,0.02741529,0.00153635,0.14506370
347,1,1,0.762378,0.01010031,0.76237761,0.07032758,0.00619660,0.00219595,0.02214127,0.00124814,0.12541255
348,1,1,0.778669,0.00944265,0.77866872,0.05691732,0.00576400,0.00181059,0.01944270,0.00108498,0.12686904
349,1,1,0.791158,0.00877842,0.79115844,0.04704680,0.00505477,0.00149927,0.01654119,0.00091420,0.12900691
350,1,1,0.785348,0.00812856,0.78534820,0.03829908,0.00467142,0.00124653,0.01382168,0.00082080,0.14766374
351,1,1,0.797242,0.00740995,0.79724235,0.03113002,0.00453100,0.00105873,0.01255849,0.00072308,0.14534639
352,1,1,0.805196,0.00837404,0.80519586,0.02654878,0.00568548,0.00110619,0.01325291,0.00072734,0.13910940
353,1,1,0.815860,0.00744580,0.81586014,0.02189910,0.00542620,0.00096279,0.01149873,0.00065248,0.13625476
354,1,1,0.843306,0.00626111,0.84330566,0.01777016,0.00486182,0.00080354,0.00942611,0.00055143,0.11702019
355,1,1,0.842508,0.00570216,0.84250824,0.01491307,0.00469875,0.00070892,0.00839980,0.00050090,0.12256816
356,1,1,0.848289,0.00606036,0.84828884,0.01353513,0.00970953,0.00105213,0.00933302,0.00061440,0.11140660
357,1,1,0.854349,0.00621251,0.85434871,0.01344946,0.01153049,0.00140185,0.01051222,0.00073772,0.10180705
358,1,1,0.865432,0.00549423,0.86543235,0.01136009,0.00982136,0.00118798,0.00890303,0.00064556,0.09715540
359,1,1,0.866800,0.00521449,0.86680026,0.01029055,0.00872793,0.00104720,0.00821438,0.00058727,0.09911791
360,1,1,0.878704,0.00478155,0.87870411,0.00859767,0.00993157,0.00094789,0.00715101,0.00053075,0.08935543
361,1,1,0.857869,0.00657976,0.85786921,0.00764409,0.01186856,0.00088966,0.00661643,0.00052543,0.10800686
362,1,1,0.844267,0.01057257,0.84426727,0.00831433,0.01639606,0.00120756,0.01408141,0.00063922,0.10452157
363,1,1,0.761337,0.03043374,0.76133666,0.01308295,0.03096684,0.00219965,0.02757804,0.00128790,0.13311422
364,1,1,0.700989,0.04320107,0.70098864,0.02042024,0.04816803,0.00387246,0.03361137,0.00235751,0.14738069
365,1,1,0.578069,0.11562183,0.57806881,0.02542720,0.09169024,0.00724906,0.04846057,0.00561194,0.12787035
366,1,1,0.475807,0.17567539,0.47580659,0.03296271,0.12444996,0.01107658,0.05993715,0.00664028,0.11345134
367,1,1,0.409974,0.21931597,0.40997440,0.03930838,0.12791603,0.01107509,0.07772914,0.00747487,0.10720613
368,1,1,0.348006,0.27903140,0.34800616,0.03766940,0.13481037,0.01023151,0.07299156,0.00748350,0.10977610
369,1,1,0.309471,0.30009830,0.30947072,0.03392847,0.15550043,0.00977248,0.07024520,0.00728500,0.11369940
370,1,1,0.299552,0.29955159,0.28111298,0.04216143,0.16614696,0.01294307,0.07676400,0.00835756,0.11296242
371,1,0,0.290109,0.29010903,0.26981054,0.04612213,0.18167886,0.01393419,0.06885723,0.00834000,0.12114803
372,1,0,0.346599,0.34659885,0.22715469,0.06205391,0.15517377,0.01310785,0.06108878,0.00846617,0.12635597
373,1,0,0.399486,0.39948569,0.18985866,0.08021769,0.13312258,0.01163581,0.05334263,0.00801773,0.12431921
374,1,0,0.367288,0.36728817,0.20018383,0.08551411,0.12730118,0.01121019,0.05112529,0.00763913,0.14973811
375,1,0,0.354883,0.35488297,0.20014204,0.07488923,0.11570343,0.00998760,0.04926036,0.00709189,0.18804248
376,1,0,0.349749,0.34974899,0.19480132,0.09920856,0.10444409,0.01085723,0.05889775,0.00716266,0.17487940
377,1,0,0.308855,0.30885517,0.22780502,0.10027767,0.10389461,0.01047510,0.06338167,0.00683806,0.17847270
378,1,0,0.296054,0.26105319,0.29605385,0.09474235,0.08834663,0.00901746,0.05922663,0.00585580,0.18570409
379,1,0,0.268635,0.26863522,0.26430828,0.11438836,0.08151346,0.01011221,0.07950926,0.00664517,0.17488805
380,1,0,0.275266,0.27526646,0.23977172,0.11737174,0.09012054,0.01282657,0.07619594,0.00695518,0.18149184
381,1,0,0.277057,0.27705651,0.23856145,0.11423964,0.09432419,0.01332976,0.07170352,0.00658958,0.18419534
382,1,0,0.268935,0.26893471,0.25216214,0.11530910,0.09159267,0.01261268,0.06235076,0.00586610,0.19117183
383,1,0,0.258873,0.25887253,0.24965703,0.10484797,0.09074233,0.01199786,0.05879945,0.00615194,0.21893090
384,1,0,0.271087,0.27108737,0.23722446,0.12112730,0.09527819,0.01303374,0.05552597,0.00603720,0.20068578
385,1,0,0.267951,0.26795092,0.25405421,0.12726436,0.09285417,0.01285520,0.05122834,0.00566999,0.18812280
386,1,0,0.286975,0.28697523,0.23755530,0.11227017,0.10364163,0.01185470,0.04703214,0.00537921,0.19529161
387,1,0,0.284066,0.28406558,0.23903840,0.10077678,0.09309956,0.01027775,0.04399266,0.00513710,0.22361217
388,1,0,0.274601,0.27460101,0.23353052,0.09948616,0.09218885,0.01015596,0.04406472,0.00544597,0.24052681
389,1,0,0.297189,0.29718864,0.21544016,0.09598027,0.10558646,0.01125058,0.03994294,0.00555689,0.22905407
390,1,0,0.330850,0.33084985,0.18472712,0.09353439,0.14147073,0.01304001,0.03616932,0.00559526,0.19461333
391,1,0,0.356220,0.35621987,0.17259622,0.09710624,0.12661709,0.01259255,0.03624225,0.00586356,0.19276223
392,1,0,0.389282,0.38928205,0.15418733,0.10287241,0.13047730,0.01416818,0.03463297,0.00589271,0.16848704
393,1,0,0.422979,0.42297942,0.13909101,0.10626535,0.11548582,0.01300431,0.03324379,0.00575183,0.16417847
394,1,0,0.427680,0.42768039,0.13107996,0.10566299,0.10277090,0.01174418,0.03250373,0.00641389,0.18214396
395,1,0,0.457537,0.45753683,0.12615439,0.08948446,0.09703425,0.01019607,0.02998061,0.00616665,0.18344674
396,1,0,0.442256,0.44225574,0.13372388,0.07942666,0.11941823,0.01082901,0.03172415,0.00649472,0.17612760
397,1,0,0.490237,0.49023741,0.11635182,0.07050588,0.11132870,0.00932321,0.02753245,0.00596415,0.16875639
398,1,0,0.505915,0.50591469,0.10678954,0.07940223,0.09438645,0.00799649,0.02702881,0.00601713,0.17246465
399,1,0,0.419388,0.41938750,0.09562184,0.21230839,0.07742183,0.00757364,0.03017723,0.00569429,0.15181527
400,1,0,0.345410,0.34540952,0.11894027,0.24929096,0.06443346,0.00702044,0.03394872,0.00594328,0.17501336
401,1,0,0.383145,0.28268541,0.09642380,0.38314451,0.05188923,0.00601617,0.03026693,0.00516491,0.14440904
402,1,2,0.331256,0.27522309,0.11741812,0.33125617,0.04476319,0.00534969,0.03182301,0.00494242,0.18922432
403,1,2,0.337520,0.33751985,0.11054809,0.27553480,0.07500383,0.00520490,0.03015457,0.00476715,0.16126681
404,1,0,0.379330,0.37932988,0.12347950,0.23190242,0.06931457,0.00479055,0.04039830,0.00484163,0.14594315
405,1,0,0.394436,0.39443585,0.12168672,0.20905307,0.07078686,0.00562524,0.05481598,0.00553218,0.13806410
406,1,0,0.429734,0.42973437,0.12845929,0.18357122,0.06446319,0.00526637,0.05064288,0.00507395,0.13278872
407,1,0,0.434233,0.43423344,0.13105470,0.17954250,0.06791992,0.00612169,0.05700453,0.00492164,0.11920158
408,1,0,0.491388,0.49138818,0.11790092,0.15891175,0.05807766,0.00539176,0.05122319,0.00443704,0.11266951
409,1,0,0.521166,0.52116590,0.10591237,0.14887250,0.05440524,0.00538109,0.04830296,0.00464011,0.11131983
410,1,0,0.553645,0.55364534,0.08830800,0.15833395,0.04916469,0.00561968,0.04297143,0.00453169,0.09742522
411,1,0,0.575287,0.57528687,0.07807721,0.13859897,0.04341602,0.00494963,0.03696456,0.00425309,0.11845364
412,1,0,0.606483,0.60648292,0.06756449,0.11886031,0.03860330,0.00439750,0.03189776,0.00415781,0.12803591
413,1,0,0.598774,0.59877408,0.07121249,0.11406573,0.04215948,0.00516945,0.03231115,0.00449094,0.13181668
414,1,0,0.535730,0.53573006,0.07860766,0.14782189,0.04038563,0.00673517,0.04312615,0.00540513,0.14218832
415,1,0,0.484805,0.48480497,0.09048414,0.16201972,0.04524352,0.00782107,0.05165989,0.00610371,0.15186298
416,1,0,0.410998,0.41099752,0.12347505,0.19361967,0.04511690,0.00965178,0.06712651,0.00608277,0.14392979
417,1,0,0.360180,0.36018022,0.14303549,0.20360494,0.04842692,0.01134566,0.08286045,0.00619536,0.14435096
418,1,0,0.307277,0.30727659,0.21836645,0.18085993,0.04534684,0.01077653,0.08372764,0.00608626,0.14755976
419,1,0,0.265487,0.25805367,0.26548652,0.17912902,0.03951761,0.01003288,0.10485720,0.00567353,0.13724957
420,1,1,0.293818,0.23121095,0.29381787,0.17499491,0.03986438,0.01050719,0.11232302,0.00554019,0.13174151
421,1,1,0.308695,0.20281579,0.30869468,0.15431548,0.03848802,0.01059531,0.15485977,0.00636157,0.12386940
422,1,1,0.326264,0.16969455,0.32626377,0.15094299,0.03512678,0.01081210,0.18381002,0.00698058,0.11636920
423,1,1,0.316929,0.14942136,0.31692911,0.14422451,0.03566605,0.01146478,0.22058062,0.00804230,0.11367127
424,1,1,0.396881,0.12568792,0.39688052,0.12463652,0.03325612,0.01045586,0.19370354,0.00727132,0.10810821
425,1,1,0.431082,0.10784286,0.43108208,0.11892542,0.02888376,0.00944328,0.19294123,0.00660332,0.10427805
426,1,1,0.445667,0.09289709,0.44566738,0.10793418,0.02503928,0.00839396,0.20864252,0.00621757,0.10520801
427,1,1,0.438883,0.09648002,0.43888344,0.11280859,0.02611275,0.00843749,0.19100610,0.00599232,0.12027929
428,1,1,0.482163,0.08763240,0.48216291,0.10417452,0.02525642,0.00750484,0.17146331,0.00533023,0.11647537
429,1,1,0.482531,0.07739014,0.48253127,0.12846540,0.02233546,0.00728253,0.14984385,0.00526825,0.12688310
430,1,1,0.417278,0.07566056,0.41727781,0.20550819,0.01927717,0.00675121,0.12847408,0.00505066,0.14200031
431,1,1,0.352279,0.08318149,0.35227861,0.26950890,0.01769527,0.00654011,0.11995467,0.00574260,0.14509835
432,1,1,0.303801,0.14227176,0.30380095,0.25037971,0.01674620,0.00577924,0.09975350,0.00591359,0.17535504
433,1,1,0.265319,0.16536092,0.26531878,0.23168841,0.02037768,0.00615865,0.08896998,0.00728146,0.21484411
434,1,1,0.238209,0.20129021,0.23820939,0.23172809,0.02428243,0.00643326,0.07911319,0.00755354,0.21138989
435,1,1,0.248087,0.24808666,0.20700553,0.21450291,0.04678168,0.00764310,0.08401683,0.00985719,0.18210609
436,1,1,0.260735,0.21495400,0.18918158,0.26073500,0.04159658,0.00716866,0.11942363,0.00904481,0.15789575
437,1,2,0.327217,0.18028807,0.16774120,0.32721722,0.04316115,0.00844194,0.13301466,0.00917044,0.13096531
438,1,2,0.353814,0.16555334,0.15407243,0.35381382,0.04555122,0.00944776,0.14724982,0.01095951,0.11335209
439,1,2,0.323425,0.15423656,0.17087650,0.32342532,0.05907418,0.01021205,0.17294444,0.01099586,0.09823509
440,1,2,0.334707,0.17307774,0.16169042,0.33470748,0.06888919,0.01181058,0.15281015,0.00993027,0.08708418
441,1,2,0.399121,0.15481305,0.14721005,0.39912057,0.06066285,0.01373103,0.13890318,0.00906951,0.07648978
442,1,2,0.425709,0.15886845,0.13242900,0.42570938,0.05668654,0.01458027,0.12903799,0.00872580,0.07396256
443,1,2,0.390936,0.15041612,0.18572383,0.39093607,0.05334388,0.01352299,0.12286756,0.00781905,0.07537051
444,1,2,0.420291,0.13188672,0.18138401,0.42029118,0.04759808,0.01375018,0.12050306,0.00722398,0.07736280
445,1,2,0.472503,0.12749673,0.15410938,0.47250281,0.04401396,0.01386713,0.10941976,0.00737176,0.07121847
446,1,2,0.502103,0.13625726,0.13216184,0.50210273,0.03932912,0.01262756,0.10242070,0.00691701,0.06818378
447,1,2,0.500543,0.13111052,0.14073039,0.50054271,0.04197573,0.01350043,0.09634008,0.00655868,0.06924146
448,1,2,0.532806,0.11541380,0.12356401,0.53280648,0.03768294,0.01433098,0.10769786,0.00624631,0.06225763
449,1,2,0.570646,0.10540107,0.11275798,0.57064593,0.03450322,0.01458047,0.09405222,0.00665753,0.06140158
450,1,2,0.607932,0.09067210,0.10399281,0.60793202,0.02991816,0.01326621,0.08536297,0.00624988,0.06260587
451,1,2,0.615915,0.08434666,0.10722264,0.61591474,0.02828127,0.01367170,0.07865711,0.00652615,0.06537974
452,1,2,0.613955,0.08557887,0.11169618,0.61395516,0.02594917,0.01279717,0.07088497,0.00642818,0.07271031
453,1,2,0.630965,0.09016505,0.09670624,0.63096512,0.02485735,0.01231142,0.06780606,0.00761027,0.06957850
454,1,2,0.631786,0.11339470,0.08198297,0.63178562,0.02518812,0.01161791,0.06169295,0.00823657,0.06610117
455,1,2,0.661666,0.11229096,0.06792858,0.66166646,0.02199188,0.01069913,0.05662145,0.00879317,0.06000838
456,1,2,0.643912,0.14938054,0.05819178,0.64391222,0.02142340,0.00973813,0.05258232,0.00895967,0.05581194
457,1,2,0.651058,0.15931416,0.04935840,0.65105803,0.01897736,0.00839349,0.05116378,0.00865766,0.05307712
458,1,2,0.665032,0.17110279,0.04074991,0.66503204,0.01713361,0.00766142,0.04298008,0.00883223,0.04650792
459,1,2,0.700133,0.15816680,0.03325417,0.70013314,0.01554354,0.00713824,0.03831045,0.00861749,0.03883617
460,1,2,0.629554,0.21318532,0.03143542,0.62955357,0.02646927,0.00816434,0.04710178,0.00924105,0.03484925
461,1,2,0.578579,0.26052142,0.03304135,0.57857885,0.02786549,0.00786730,0.05257565,0.00839439,0.03115554
462,1,2,0.493131,0.33216816,0.03208513,0.49313073,0.04601416,0.00789785,0.05229929,0.00817759,0.02822710
463,1,2,0.472963,0.35388580,0.02793970,0.47296286,0.04456015,0.00748003,0.05477455,0.00982410,0.02857281
464,1,2,0.525881,0.31798562,0.02357971,0.52588051,0.04076849,0.00823667,0.04961864,0.00899207,0.02493830
465,1,2,0.563003,0.28660792,0.02309617,0.56300337,0.03566670,0.00846385,0.04492224,0.00929217,0.02894758
466,1,2,0.596216,0.26392162,0.02046151,0.59621629,0.03133649,0.00877662,0.04043772,0.01087791,0.02797185
467,1,2,0.626686,0.25216213,0.01734741,0.62668577,0.02630056,0.00778764,0.03422991,0.00988687,0.02559972
468,1,2,0.665165,0.22951562,0.01459194,0.66516505,0.02199768,0.00706918,0.03074801,0.00878607,0.02212645
469,1,2,0.592531,0.30407803,0.01303156,0.59253111,0.02476806,0.00722349,0.02780329,0.00913099,0.02143346
