frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
236,1,0,0.874241,0.87424062,0.00152500,0.05716170,0.00302465,0.00077993,0.00791519,0.03516942,0.02018350
237,1,0,0.857606,0.85760570,0.00138776,0.07151983,0.00282661,0.00077993,0.00807050,0.03871610,0.01909357
238,1,0,0.857160,0.85715962,0.00141699,0.07144150,0.00314162,0.00088729,0.00755976,0.03956183,0.01883140
239,1,0,0.870476,0.87047585,0.00141355,0.06309228,0.00307372,0.00082361,0.00663835,0.03558119,0.01890146
240,1,0,0.860536,0.86053557,0.00177763,0.06814845,0.00342414,0.00093485,0.00805816,0.03524919,0.02187202
241,1,0,0.869540,0.86953951,0.00207932,0.06241399,0.00365892,0.00091561,0.00714475,0.03094042,0.02330748
242,1,0,0.882482,0.88248205,0.00208124,0.05506329,0.00357240,0.00087650,0.00642495,0.02706855,0.02243101
243,1,0,0.882306,0.88230638,0.00192776,0.05681303,0.00372002,0.00093589,0.00627029,0.02817054,0.01985609
244,1,0,0.893543,0.89354347,0.00176474,0.05111408,0.00374609,0.00087926,0.00551945,0.02539742,0.01803549
245,1,0,0.907463,0.90746323,0.00166093,0.04409760,0.00361476,0.00077413,0.00482528,0.02117303,0.01639103
246,1,0,0.912126,0.91212597,0.00187710,0.04185189,0.00358375,0.00077156,0.00477071,0.01878318,0.01623583
247,1,0,0.921033,0.92103271,0.00178288,0.03710198,0.00334242,0.00069342,0.00419992,0.01650309,0.01534357
248,1,0,0.926599,0.92659930,0.00170444,0.03485749,0.00326641,0.00064147,0.00373348,0.01457041,0.01462700
249,1,0,0.930445,0.93044454,0.00171226,0.03139844,0.00333440,0.00062002,0.00335591,0.01352903,0.01560538
250,1,0,0.933380,0.93337958,0.00189210,0.02902269,0.00342961,0.00059199,0.00362170,0.01239236,0.01566998
251,1,0,0.935226,0.93522617,0.00199995,0.02678426,0.00337602,0.00055032,0.00337672,0.01115769,0.01752888
252,1,0,0.934084,0.93408399,0.00223311,0.02589615,0.00339253,0.00053632,0.00335076,0.01055585,0.01995129
253,1,0,0.913267,0.91326743,0.00265372,0.03842647,0.00629365,0.00102044,0.00492958,0.01271604,0.02069268
254,1,0,0.910338,0.91033839,0.00263643,0.03988367,0.00599460,0.00105774,0.00503780,0.01420967,0.02084170
255,1,0,0.910545,0.91054538,0.00259307,0.03922954,0.00559566,0.00099889,0.00503669,0.01415028,0.02185049
256,1,0,0.896815,0.89681532,0.00269934,0.04756278,0.00566860,0.00107051,0.00557171,0.01680739,0.02380436
257,1,0,0.881841,0.88184055,0.00278151,0.05861219,0.00622724,0.00124853,0.00688707,0.01963166,0.02277125
258,1,0,0.869504,0.86950361,0.00296972,0.06570985,0.00600064,0.00125835,0.00716660,0.02256316,0.02482808
259,1,0,0.870447,0.87044653,0.00296091,0.06464935,0.00567277,0.00121533,0.00682683,0.02342320,0.02480506
260,1,0,0.873378,0.87337761,0.00274596,0.06226080,0.00548120,0.00115733,0.00636638,0.02418893,0.02442178
261,1,0,0.882096,0.88209613,0.00254222,0.05794681,0.00523519,0.00108822,0.00616212,0.02212490,0.02280441
262,1,0,0.889130,0.88912978,0.00243694,0.05325369,0.00525370,0.00103509,0.00579464,0.02097084,0.02212532
263,1,0,0.892581,0.89258093,0.00239572,0.05130880,0.00486184,0.00097043,0.00536922,0.01979008,0.02272299
264,1,0,0.895666,0.89566584,0.00249855,0.04824305,0.00466217,0.00090814,0.00514643,0.01920733,0.02366850
265,1,0,0.898659,0.89865876,0.00269086,0.04450209,0.00501234,0.00090270,0.00556046,0.01916929,0.02350350
266,1,0,0.904171,0.90417109,0.00282979,0.04100793,0.00476057,0.00086383,0.00534820,0.01810523,0.02291337
267,1,0,0.907534,0.90753381,0.00252370,0.04173268,0.00459639,0.00087176,0.00492667,0.01737663,0.02043835
268,1,0,0.914827,0.91482739,0.00224754,0.03852598,0.00422152,0.00080891,0.00447346,0.01612875,0.01876646
269,1,0,0.912871,0.91287094,0.00215597,0.04012479,0.00414498,0.00079514,0.00467003,0.01745915,0.01777900
270,1,0,0.915873,0.91587251,0.00210498,0.03954705,0.00399272,0.00074852,0.00454462,0.01637297,0.01681663
271,1,0,0.919680,0.91968040,0.00201144,0.03870068,0.00387306,0.00069784,0.00450254,0.01560044,0.01493361
272,1,0,0.918772,0.91877182,0.00219271,0.03986914,0.00406593,0.00070412,0.00454874,0.01532365,0.01452389
273,1,0,0.920567,0.92056705,0.00226130,0.03765375,0.00384729,0.00069180,0.00419241,0.01443477,0.01635163
274,1,0,0.919829,0.91982904,0.00247590,0.03639828,0.00390430,0.00067081,0.00400106,0.01396557,0.01875505
275,1,0,0.917834,0.91783432,0.00238899,0.03965613,0.00359067,0.00065585,0.00403536,0.01380883,0.01802985
276,1,0,0.919650,0.91965013,0.00219487,0.03706899,0.00333528,0.00061529,0.00395392,0.01455854,0.01862297
277,1,0,0.924099,0.92409869,0.00222693,0.03394468,0.00305778,0.00054967,0.00371354,0.01312912,0.01927959
278,1,0,0.920782,0.92078194,0.00219462,0.03610625,0.00301218,0.00055633,0.00368912,0.01396625,0.01969331
279,1,0,0.926592,0.92659222,0.00207943,0.03323687,0.00277405,0.00051806,0.00339583,0.01305418,0.01834935
280,1,0,0.931241,0.93124074,0.00188180,0.03108783,0.00255995,0.00049522,0.00318792,0.01278943,0.01675712
281,1,0,0.925792,0.92579168,0.00185999,0.03557782,0.00256217,0.00053864,0.00339503,0.01441643,0.01585825
282,1,0,0.907264,0.90726397,0.00183218,0.04470934,0.00276586,0.00067200,0.00542358,0.01985317,0.01747991
283,1,0,0.893085,0.89308491,0.00181075,0.05364019,0.00318789,0.00080516,0.00523868,0.02328803,0.01894439
284,1,0,0.899714,0.89971366,0.00164500,0.04965596,0.00296606,0.00075042,0.00484099,0.02261728,0.01781062
285,1,0,0.871993,0.87199332,0.00165518,0.06720841,0.00277806,0.00077934,0.00572056,0.03051087,0.01935425
286,1,0,0.849332,0.84933184,0.00180094,0.08615918,0.00310721,0.00095090,0.00708557,0.03294366,0.01862070
287,1,0,0.848523,0.84852308,0.00214025,0.08616140,0.00364701,0.00094146,0.00700762,0.03036470,0.02121449
288,1,0,0.777878,0.77787761,0.01559072,0.08172409,0.00553578,0.00104835,0.01214178,0.02595717,0.08012449
289,1,0,0.633614,0.63361351,0.13850371,0.09267813,0.00932953,0.00363437,0.02238612,0.02189392,0.07796070
290,1,0,0.508291,0.50829083,0.29575678,0.07673904,0.00969381,0.00356409,0.02019642,0.01788590,0.06787315
291,1,1,0.434077,0.40674686,0.43407678,0.06152587,0.00793438,0.00287041,0.01630283,0.01432629,0.05621658
292,1,1,0.540742,0.32574060,0.54074225,0.04947917,0.00676265,0.00234073,0.01326645,0.01149299,0.05017516
293,1,1,0.630255,0.26072462,0.63025484,0.03976346,0.00572645,0.00191176,0.01100767,0.00923017,0.04138104
294,1,1,0.701217,0.20878853,0.70121690,0.03208465,0.00518625,0.00160601,0.00913654,0.00741970,0.03456141
295,1,1,0.758640,0.16709126,0.75864023,0.02578887,0.00424887,0.00129950,0.00744161,0.00595182,0.02953784
296,1,1,0.804762,0.13373608,0.80476225,0.02080578,0.00360299,0.00107566,0.00616995,0.00478386,0.02506344
297,1,1,0.837346,0.10711769,0.83734628,0.01675494,0.00295940,0.00086989,0.00509782,0.00383906,0.02601493
298,1,1,0.861596,0.08591078,0.86159605,0.01352732,0.00257126,0.00071348,0.00437712,0.00309607,0.02820792
299,1,1,0.886285,0.06880533,0.88628533,0.01090037,0.00212393,0.00058064,0.00358235,0.00249117,0.02523087
300,1,1,0.905285,0.05527521,0.90528462,0.00913296,0.00210585,0.00054826,0.00317442,0.00204479,0.02243388
301,1,1,0.922516,0.04427461,0.92251555,0.00739240,0.00177710,0.00044818,0.00262654,0.00164557,0.01932005
302,1,1,0.935003,0.03554215,0.93500256,0.00610813,0.00156240,0.00038705,0.00224115,0.00134409,0.01781248
303,1,1,0.946150,0.02854319,0.94614968,0.00508748,0.00144906,0.00034706,0.00195413,0.00109980,0.01536959
304,1,1,0.955185,0.02291780,0.95518494,0.00424495,0.00127739,0.00030231,0.00166361,0.00089648,0.01351252
305,1,1,0.961983,0.01844916,0.96198286,0.00361844,0.00117705,0.00027362,0.00146972,0.00074063,0.01228852
306,1,1,0.965437,0.01494710,0.96543659,0.00369095,0.00154790,0.00043005,0.00166563,0.00070028,0.01158151
307,1,1,0.967600,0.01209933,0.96760032,0.00314329,0.00136400,0.00036695,0.00147955,0.00058408,0.01336249
308,1,1,0.955830,0.00998425,0.95582953,0.01482585,0.00163589,0.00084030,0.00279784,0.00059570,0.01349064
309,1,1,0.942678,0.00833670,0.94267813,0.02577422,0.00185039,0.00130954,0.00436751,0.00070934,0.01497417
310,1,1,0.893293,0.00724039,0.89329331,0.07083492,0.00240582,0.00241763,0.00747489,0.00086408,0.01546896
311,1,1,0.888283,0.00615220,0.88828252,0.07393997,0.00272706,0.00306614,0.00938747,0.00095066,0.01549397
312,1,1,0.894881,0.00524778,0.89488084,0.06874656,0.00258166,0.00278479,0.00968146,0.00088235,0.01519456
313,1,1,0.910995,0.00436483,0.91099529,0.05667164,0.00236122,0.00238727,0.00841654,0.00075262,0.01405060
314,1,1,0.924197,0.00362135,0.92419659,0.04703029,0.00210488,0.00204042,0.00735641,0.00065291,0.01299716
315,1,1,0.936617,0.00298358,0.93661683,0.03800719,0.00178065,0.00166451,0.00605976,0.00054135,0.01234614
316,1,1,0.945293,0.00255156,0.94529314,0.03167945,0.00200971,0.00167005,0.00537833,0.00050587,0.01091189
317,1,1,0.953653,0.00211925,0.95365251,0.02562952,0.00176606,0.00136964,0.00451478,0.00042539,0.01052285
318,1,1,0.960104,0.00180356,0.96010442,0.02097858,0.00159858,0.00115225,0.00395831,0.00036920,0.01003508
319,1,1,0.965438,0.00153147,0.96543824,0.01723004,0.00145282,0.00099079,0.00347049,0.00032653,0.00955963
320,1,1,0.969676,0.00135058,0.96967599,0.01422444,0.00148648,0.00088672,0.00305827,0.00030479,0.00901273
321,1,1,0.973542,0.00115532,0.97354152,0.01157474,0.00133040,0.00073976,0.00267901,0.00026797,0.00871128
322,1,1,0.975976,0.00099172,0.97597554,0.00935314,0.00113838,0.00060220,0.00223764,0.00022574,0.00947565
323,1,1,0.977692,0.00088205,0.97769153,0.00762180,0.00101614,0.00050027,0.00197696,0.00019566,0.01011558
324,1,1,0.980371,0.00075798,0.98037082,0.00622714,0.00089636,0.00041803,0.00171654,0.00016962,0.00944352
325,1,1,0.982851,0.00065184,0.98285146,0.00506150,0.00079926,0.00035110,0.00150623,0.00015031,0.00862830
326,1,1,0.984085,0.00059197,0.98408455,0.00420349,0.00078083,0.00031684,0.00141384,0.00014846,0.00846002
327,1,1,0.986214,0.00050935,0.98621428,0.00343617,0.00073113,0.00027278,0.00122200,0.00013115,0.00748314
328,1,1,0.986713,0.00048501,0.98671280,0.00299463,0.00082314,0.00027739,0.00116587,0.00014065,0.00740051
329,1,1,0.986910,0.00046180,0.98690987,0.00263864,0.00083195,0.00027104,0.00116922,0.00014355,0.00757392
330,1,1,0.988511,0.00041037,0.98851129,0.00225332,0.00079608,0.00024956,0.00103295,0.00013292,0.00661349
331,1,1,0.987077,0.00046512,0.98707662,0.00217569,0.00089255,0.00027827,0.00141309,0.00016800,0.00753066
332,1,1,0.987467,0.00044502,0.98746669,0.00194840,0.00092989,0.00026910,0.00140258,0.00016341,0.00737491
333,1,1,0.988410,0.00042862,0.98841005,0.00169232,0.00086832,0.00024451,0.00123912,0.00014852,0.00696855
334,1,1,0.987989,0.00043767,0.98798905,0.00151978,0.00082238,0.00022426,0.00117751,0.00014035,0.00768901
335,1,1,0.988035,0.00042092,0.98803459,0.00133761,0.00075352,0.00019867,0.00109040,0.00013199,0.00803229
336,1,1,0.987585,0.00047664,0.98758464,0.00128636,0.00075880,0.00019650,0.00104258,0.00013452,0.00851996
337,1,1,0.988781,0.00042892,0.98878148,0.00111193,0.00070264,0.00017634,0.00088325,0.00012222,0.00779323
338,1,1,0.986221,0.00052809,0.98622050,0.00146365,0.00081120,0.00019552,0.00111401,0.00013538,0.00953166
339,1,1,0.985311,0.00054918,0.98531070,0.00165032,0.00099989,0.00025036,0.00141871,0.00015388,0.00966696
340,1,1,0.980056,0.00074705,0.98005584,0.00244282,0.00115213,0.00036941,0.00263982,0.00025773,0.01233518
341,1,1,0.973880,0.00102777,0.97388014,0.00395070,0.00133700,0.00056162,0.00383417,0.00033460,0.01507400
342,1,1,0.970952,0.00112297,0.97095200,0.00388843,0.00134845,0.00053459,0.00416193,0.00035571,0.01763592
343,1,1,0.973397,0.00102486,0.97339711,0.00340292,0.00124275,0.00048383,0.00394290,0.00033129,0.01617433
344,1,1,0.973749,0.00102140,0.97374929,0.00307652,0.00124487,0.00045550,0.00375615,0.00032435,0.01637192
345,1,1,0.974092,0.00102061,0.97409178,0.00287289,0.00133553,0.00046393,0.00396026,0.00033014,0.01592487
346,1,1,0.969548,0.00126779,0.96954751,0.00313634,0.00157712,0.00052475,0.00482153,0.00038423,0.01874073
347,1,1,0.972605,0.00119198,0.97260524,0.00271154,0.00171045,0.00049125,0.00420522,0.00034729,0.01673704
348,1,1,0.973552,0.00115644,0.97355163,0.00253430,0.00191926,0.00049704,0.00382027,0.00032352,0.01619754
349,1,1,0.974519,0.00111602,0.97451943,0.00228668,0.00184660,0.00045411,0.00354579,0.00030099,0.01593038
350,1,1,0.975991,0.00105272,0.97599052,0.00232622,0.00179642,0.00044712,0.00332221,0.00027834,0.01478646
351,1,1,0.973169,0.00105098,0.97316870,0.00524706,0.00176951,0.00053025,0.00370578,0.00027857,0.01424915
352,1,1,0.964122,0.00121018,0.96412190,0.01050149,0.00195135,0.00081187,0.00471625,0.00037215,0.01631480
353,1,1,0.962297,0.00124053,0.96229694,0.01082790,0.00189789,0.00082071,0.00490731,0.00040173,0.01760699
354,1,1,0.961407,0.00122819,0.96140727,0.01175814,0.00200631,0.00101873,0.00552131,0.00044134,0.01661870
355,1,1,0.962794,0.00114723,0.96279445,0.01082660,0.00199302,0.00098738,0.00619339,0.00043410,0.01562383
356,1,1,0.966825,0.00103668,0.96682463,0.00899801,0.00171358,0.00082053,0.00529806,0.00036820,0.01494031
357,1,1,0.969296,0.00097315,0.96929638,0.00740828,0.00150669,0.00068165,0.00442262,0.00031419,0.01539704
358,1,1,0.972956,0.00088104,0.97295628,0.00620612,0.00135166,0.00058377,0.00378652,0.00027081,0.01396379
359,1,1,0.974933,0.00085080,0.97493254,0.00510039,0.00128241,0.00049905,0.00331650,0.00024203,0.01377628
360,1,1,0.976867,0.00078759,0.97686685,0.00421714,0.00116847,0.00042402,0.00288419,0.00021511,0.01343663
361,1,1,0.977715,0.00080315,0.97771517,0.00348455,0.00126265,0.00038209,0.00256957,0.00020089,0.01358194
362,1,1,0.978663,0.00073615,0.97866328,0.00287170,0.00106198,0.00031360,0.00214073,0.00017023,0.01404234
363,1,1,0.977137,0.00084534,0.97713684,0.00266632,0.00110394,0.00031988,0.00231943,0.00019233,0.01541593
364,1,1,0.977227,0.00087495,0.97722716,0.00231353,0.00108070,0.00029373,0.00219277,0.00019822,0.01581893
365,1,1,0.975881,0.00106902,0.97588053,0.00229233,0.00132857,0.00034984,0.00249408,0.00023826,0.01634737
366,1,1,0.977916,0.00099182,0.97791608,0.00192449,0.00115338,0.00029587,0.00215415,0.00020826,0.01535595
367,1,1,0.977587,0.00102280,0.97758706,0.00178772,0.00115331,0.00027546,0.00211015,0.00021283,0.01585067
368,1,1,0.977128,0.00107286,0.97712805,0.00163824,0.00113737,0.00025891,0.00208546,0.00020618,0.01647293
369,1,1,0.976842,0.00102952,0.97684241,0.00141222,0.00102396,0.00022169,0.00184745,0.00018034,0.01744240
370,1,1,0.977785,0.00098595,0.97778530,0.00137376,0.00103552,0.00022143,0.00202191,0.00018264,0.01639348
371,1,1,0.978029,0.00093549,0.97802874,0.00121860,0.00098448,0.00019819,0.00183940,0.00016668,0.01662843
372,1,1,0.978187,0.00085544,0.97818726,0.00105178,0.00093752,0.00017389,0.00167950,0.00014973,0.01696488
373,1,1,0.973823,0.00093912,0.97382334,0.00129940,0.00096040,0.00019212,0.00179704,0.00016952,0.02081905
374,1,1,0.972789,0.00094644,0.97278897,0.00119738,0.00088110,0.00017080,0.00157404,0.00015872,0.02228255
375,1,1,0.974527,0.00097609,0.97452694,0.00108467,0.00105842,0.00017203,0.00145421,0.00015162,0.02057601
376,1,1,0.974475,0.00098532,0.97447536,0.00102806,0.00101756,0.00016577,0.00144920,0.00014976,0.02072898
377,1,1,0.970306,0.00106208,0.97030640,0.00103653,0.00103806,0.00016390,0.00157041,0.00015917,0.02466345
378,1,1,0.973745,0.00094807,0.97374458,0.00088729,0.00093600,0.00014402,0.00133525,0.00013819,0.02186660
379,1,1,0.973509,0.00097346,0.97350901,0.00087472,0.00090937,0.00014304,0.00128957,0.00014244,0.02215838
380,1,1,0.975205,0.00089529,0.97520497,0.00078375,0.00084210,0.00013101,0.00120730,0.00013385,0.02080175
381,1,1,0.973115,0.00089639,0.97311512,0.00074461,0.00080153,0.00012230,0.00117382,0.00013234,0.02301388
382,1,1,0.973146,0.00090181,0.97314621,0.00073914,0.00078474,0.00012640,0.00117426,0.00013818,0.02298926
383,1,1,0.971916,0.00085076,0.97191618,0.00069779,0.00072683,0.00011530,0.00111793,0.00013772,0.02443749
384,1,1,0.969024,0.00083397,0.96902371,0.00065396,0.00066204,0.00010478,0.00109880,0.00013374,0.02748899
385,1,1,0.967856,0.00089833,0.96785602,0.00074766,0.00069649,0.00011472,0.00116080,0.00014847,0.02837751
386,1,1,0.968411,0.00089629,0.96841114,0.00075932,0.00071853,0.00012081,0.00110292,0.00015032,0.02784069
387,1,1,0.966917,0.00086595,0.96691702,0.00072853,0.00068194,0.00010965,0.00103853,0.00013690,0.02952147
388,1,1,0.967587,0.00095457,0.96758674,0.00089002,0.00082661,0.00014610,0.00129553,0.00015889,0.02814155
389,1,1,0.967673,0.00096065,0.96767329,0.00088321,0.00085102,0.00014611,0.00136337,0.00016043,0.02796193
390,1,1,0.969744,0.00090630,0.96974409,0.00085736,0.00083240,0.00013918,0.00126538,0.00015131,0.02610399
391,1,1,0.969922,0.00087533,0.96992186,0.00081675,0.00078303,0.00012688,0.00115495,0.00013925,0.02618195
392,1,1,0.970028,0.00087595,0.97002846,0.00099227,0.00081346,0.00015789,0.00126445,0.00015638,0.02571114
393,1,1,0.970502,0.00085274,0.97050167,0.00094979,0.00079522,0.00015577,0.00126940,0.00014883,0.02532659
394,1,1,0.971813,0.00098935,0.97181332,0.00099025,0.00107833,0.00018461,0.00127534,0.00017209,0.02349671
395,1,1,0.973551,0.00100435,0.97355119,0.00101135,0.00119677,0.00020371,0.00141994,0.00017371,0.02143898
396,1,1,0.972830,0.00101742,0.97283041,0.00097169,0.00116543,0.00018898,0.00142703,0.00016525,0.02223379
397,1,1,0.973039,0.00102866,0.97303908,0.00098568,0.00115228,0.00018638,0.00143744,0.00015971,0.02201077
398,1,1,0.975058,0.00098512,0.97505830,0.00100603,0.00107523,0.00018183,0.00134792,0.00015366,0.02019192
399,1,1,0.975100,0.00101375,0.97510027,0.00104517,0.00107413,0.00019082,0.00153976,0.00017290,0.01986319
400,1,1,0.973628,0.00101591,0.97362803,0.00109688,0.00115463,0.00020822,0.00192005,0.00019054,0.02078575
401,1,1,0.975052,0.00094863,0.97505239,0.00097058,0.00101029,0.00017712,0.00166818,0.00016713,0.02000569
402,1,1,0.975941,0.00090314,0.97594141,0.00095868,0.00092181,0.00016723,0.00170880,0.00016499,0.01923393
403,1,1,0.979455,0.00077527,0.97945515,0.00082139,0.00079041,0.00014133,0.00142311,0.00013827,0.01645508
404,1,1,0.981528,0.00066550,0.98152846,0.00069970,0.00069725,0.00011867,0.00118059,0.00011662,0.01499321
405,1,1,0.982789,0.00067566,0.98278926,0.00087564,0.00075955,0.00015485,0.00121370,0.00012498,0.01340636
406,1,1,0.980866,0.00082429,0.98086590,0.00099486,0.00078687,0.00016323,0.00136041,0.00013990,0.01486453
407,1,1,0.982576,0.00074982,0.98257616,0.00089459,0.00073045,0.00014839,0.00119154,0.00012860,0.01358045
408,1,1,0.984078,0.00068229,0.98407809,0.00083333,0.00070607,0.00014215,0.00106175,0.00012332,0.01237300
409,1,1,0.983075,0.00065846,0.98307476,0.00078359,0.00070679,0.00012995,0.00097524,0.00011503,0.01355618
410,1,1,0.980783,0.00083160,0.98078349,0.00089348,0.00084188,0.00014904,0.00115336,0.00012810,0.01521906
411,1,1,0.980148,0.00081913,0.98014781,0.00085990,0.00082803,0.00014097,0.00116775,0.00013171,0.01590471
412,1,1,0.980517,0.00079538,0.98051728,0.00080571,0.00078388,0.00013145,0.00123170,0.00012641,0.01560819
413,1,1,0.980055,0.00076005,0.98005493,0.00075956,0.00072847,0.00012290,0.00145644,0.00012441,0.01599323
414,1,1,0.979261,0.00074200,0.97926061,0.00068668,0.00069794,0.00011200,0.00132036,0.00012057,0.01705984
415,1,1,0.975067,0.00079526,0.97506677,0.00076125,0.00064727,0.00011088,0.00135675,0.00012039,0.02114143
416,1,1,0.973547,0.00077239,0.97354727,0.00067427,0.00056759,0.00009522,0.00124598,0.00010756,0.02298971
417,1,1,0.968930,0.00090273,0.96893018,0.00071469,0.00062173,0.00009891,0.00134753,0.00012104,0.02726319
418,1,1,0.970811,0.00083049,0.97081143,0.00068039,0.00060647,0.00009434,0.00136433,0.00011669,0.02549586
419,1,1,0.963965,0.00111171,0.96396523,0.00132075,0.00082951,0.00016008,0.00302909,0.00019917,0.02938444
420,1,1,0.965311,0.00112256,0.96531100,0.00134310,0.00088433,0.00016991,0.00312992,0.00020137,0.02783780
421,1,1,0.964115,0.00126328,0.96411506,0.00141660,0.00105839,0.00021290,0.00346164,0.00026375,0.02820839
422,1,1,0.965604,0.00153321,0.96560384,0.00135999,0.00133870,0.00024935,0.00325626,0.00026747,0.02639119
423,1,1,0.965089,0.00150126,0.96508923,0.00132293,0.00128693,0.00024385,0.00325580,0.00025726,0.02704273
424,1,1,0.963125,0.00168861,0.96312489,0.00134384,0.00166525,0.00030184,0.00327861,0.00028120,0.02831576
425,1,1,0.967832,0.00144240,0.96783190,0.00116204,0.00156976,0.00027134,0.00284932,0.00024420,0.02462904
426,1,1,0.967423,0.00141221,0.96742345,0.00117654,0.00160822,0.00027293,0.00276811,0.00023977,0.02509877
427,1,1,0.966516,0.00135706,0.96651586,0.00130158,0.00144948,0.00025863,0.00253927,0.00022762,0.02635050
428,1,1,0.966769,0.00137236,0.96676868,0.00163706,0.00144510,0.00030404,0.00255496,0.00025479,0.02566300
429,1,1,0.954073,0.00184298,0.95407292,0.00187388,0.00151584,0.00031036,0.00249146,0.00026919,0.03762338
430,1,1,0.958205,0.00177073,0.95820548,0.00190492,0.00152511,0.00035227,0.00244407,0.00027497,0.03352245
431,1,1,0.962728,0.00161155,0.96272803,0.00182372,0.00140941,0.00032533,0.00224208,0.00024777,0.02961210
432,1,1,0.965925,0.00141277,0.96592512,0.00165287,0.00122099,0.00027966,0.00201572,0.00021615,0.02727671
433,1,1,0.962542,0.00151205,0.96254165,0.00194081,0.00114597,0.00027135,0.00214467,0.00021654,0.03022696
434,1,1,0.963298,0.00142139,0.96329777,0.00170769,0.00107307,0.00024147,0.00200632,0.00019989,0.03005240
435,1,1,0.965160,0.00126183,0.96515993,0.00153693,0.00097749,0.00021807,0.00198265,0.00018805,0.02867505
436,1,1,0.967491,0.00123581,0.96749118,0.00147685,0.00104599,0.00023731,0.00214911,0.00019854,0.02616522
437,1,1,0.967371,0.00145281,0.96737083,0.00170080,0.00155888,0.00035669,0.00261674,0.00025012,0.02469313
438,1,1,0.967677,0.00151001,0.96767748,0.00171834,0.00162107,0.00035658,0.00273364,0.00026433,0.02411855
439,1,1,0.970906,0.00140119,0.97090606,0.00151823,0.00147515,0.00031505,0.00249863,0.00023808,0.02164760
440,1,1,0.975121,0.00118529,0.97512110,0.00130446,0.00126598,0.00027114,0.00223010,0.00020977,0.01841215
441,1,1,0.976984,0.00106173,0.97698383,0.00122000,0.00111490,0.00024447,0.00206461,0.00020625,0.01710421
442,1,1,0.978400,0.00100515,0.97840000,0.00110971,0.00118210,0.00024580,0.00201588,0.00021625,0.01582511
443,1,1,0.979377,0.00091728,0.97937669,0.00098079,0.00108485,0.00021700,0.00172104,0.00019704,0.01550531
444,1,1,0.979117,0.00087403,0.97911705,0.00088091,0.00100092,0.00019329,0.00161845,0.00020353,0.01611183
445,1,1,0.979127,0.00083259,0.97912710,0.00088511,0.00104760,0.00019412,0.00157827,0.00020039,0.01613482
446,1,1,0.982443,0.00069916,0.98244335,0.00075074,0.00093196,0.00016908,0.00132872,0.00017028,0.01350672
447,1,1,0.985135,0.00059540,0.98513534,0.00063369,0.00089773,0.00015183,0.00111349,0.00014678,0.01132575
448,1,1,0.985839,0.00055780,0.98583919,0.00061567,0.00098245,0.00016813,0.00108725,0.00015377,0.01059575
449,1,1,0.983087,0.00071541,0.98308666,0.00076574,0.00145490,0.00021990,0.00130011,0.00020528,0.01225199
450,1,1,0.976048,0.00124384,0.97604790,0.00102173,0.00256462,0.00036398,0.00223516,0.00029519,0.01622758
451,1,1,0.971839,0.00166004,0.97183903,0.00123952,0.00378680,0.00055025,0.00380042,0.00043248,0.01669147
452,1,1,0.972404,0.00189472,0.97240430,0.00116879,0.00349741,0.00049424,0.00367038,0.00043113,0.01643904
453,1,1,0.963920,0.00238424,0.96392034,0.00137714,0.00335293,0.00050229,0.00389045,0.00047190,0.02410071
454,1,1,0.957313,0.00350997,0.95731272,0.00185858,0.00554253,0.00081832,0.00541250,0.00079780,0.02474757
455,1,1,0.957638,0.00335903,0.95763848,0.00186544,0.00519233,0.00081683,0.00509221,0.00080775,0.02522794
456,1,1,0.960376,0.00302617,0.96037556,0.00168473,0.00443216,0.00069612,0.00432715,0.00070639,0.02475172
457,1,1,0.964117,0.00264170,0.96411746,0.00151414,0.00374810,0.00058904,0.00371780,0.00062260,0.02304917
458,1,1,0.964599,0.00245951,0.96459872,0.00137679,0.00343327,0.00051538,0.00356858,0.00057826,0.02346948
459,1,1,0.968788,0.00207137,0.96878765,0.00118912,0.00284880,0.00042591,0.00298587,0.00048145,0.02120983
460,1,1,0.966594,0.00190144,0.96659429,0.00128645,0.00253099,0.00040037,0.00298458,0.00047685,0.02382503
461,1,1,0.961150,0.00197216,0.96115035,0.00147525,0.00247441,0.00040167,0.00319427,0.00049821,0.02883368
462,1,1,0.966109,0.00169093,0.96610915,0.00128523,0.00212578,0.00034512,0.00279506,0.00043010,0.02521863
463,1,1,0.969701,0.00149517,0.96970113,0.00116691,0.00216450,0.00032855,0.00252944,0.00038927,0.02222502
464,1,1,0.973213,0.00133281,0.97321300,0.00110250,0.00202721,0.00031405,0.00239011,0.00035661,0.01926372
465,1,1,0.975095,0.00128940,0.97509500,0.00112184,0.00209369,0.00033671,0.00248600,0.00036601,0.01721136
466,1,1,0.976805,0.00117747,0.97680536,0.00122293,0.00202048,0.00037937,0.00259115,0.00036937,0.01543387
467,1,1,0.975151,0.00127811,0.97515120,0.00154621,0.00219552,0.00044482,0.00268249,0.00040447,0.01629719
468,1,1,0.977003,0.00115663,0.97700333,0.00148545,0.00201902,0.00041649,0.00261369,0.00039241,0.01491298
469,1,1,0.977270,0.00113906,0.97727045,0.00208695,0.00200048,0.00054417,0.00298711,0.00044703,0.01352475
470,1,1,0.980699,0.00097862,0.98069882,0.00176811,0.00173411,0.00046039,0.00252974,0.00038041,0.01144980
471,1,1,0.981055,0.00103710,0.98105503,0.00179359,0.00191495,0.00051808,0.00253059,0.00038914,0.01076153
